20170630	4	A	2	Pi_sensor	4	4	NA
20170630	4	A	3	Pi_sensor	3	4	NA
20170630	4	A	4	Pi_sensor	2	4	55246
20170630	4	A	5	Pi_sensor	1	4	33936
20170630	4	A	6	Pi_sensor	0	4	17946
20170630	4	A	7	Pi_sensor	0.5	4	25233
20170630	4	A	8	Pi_sensor	1.5	4	44749
20170630	4	A	9	Pi_sensor	2.5	4	NA
20170630	8	A	2	Pi_sensor	4	4	NA
20170630	8	A	3	Pi_sensor	3	4	NA
20170630	8	A	4	Pi_sensor	2	4	54370
20170630	8	A	5	Pi_sensor	1	4	33691
20170630	8	A	6	Pi_sensor	0	4	17629
20170630	8	A	7	Pi_sensor	0.5	4	24856
20170630	8	A	8	Pi_sensor	1.5	4	44348
20170630	8	A	9	Pi_sensor	2.5	4	NA
20170630	12	A	2	Pi_sensor	4	4	NA
20170630	12	A	3	Pi_sensor	3	4	NA
20170630	12	A	4	Pi_sensor	2	4	55378
20170630	12	A	5	Pi_sensor	1	4	33527
20170630	12	A	6	Pi_sensor	0	4	18011
20170630	12	A	7	Pi_sensor	0.5	4	24792
20170630	12	A	8	Pi_sensor	1.5	4	44773
20170630	12	A	9	Pi_sensor	2.5	4	NA
20170630	15	A	2	Pi_sensor	4	4	NA
20170630	15	A	3	Pi_sensor	3	4	NA
20170630	15	A	4	Pi_sensor	2	4	54970
20170630	15	A	5	Pi_sensor	1	4	33681
20170630	15	A	6	Pi_sensor	0	4	17605
20170630	15	A	7	Pi_sensor	0.5	4	24872
20170630	15	A	8	Pi_sensor	1.5	4	45075
20170630	15	A	9	Pi_sensor	2.5	4	NA
20170630	19	A	2	Pi_sensor	4	4	NA
20170630	19	A	3	Pi_sensor	3	4	NA
20170630	19	A	4	Pi_sensor	2	4	53719
20170630	19	A	5	Pi_sensor	1	4	33619
20170630	19	A	6	Pi_sensor	0	4	17531
20170630	19	A	7	Pi_sensor	0.5	4	24527
20170630	19	A	8	Pi_sensor	1.5	4	44342
20170630	19	A	9	Pi_sensor	2.5	4	NA
20170630	23	A	2	Pi_sensor	4	4	NA
20170630	23	A	3	Pi_sensor	3	4	NA
20170630	23	A	4	Pi_sensor	2	4	53521
20170630	23	A	5	Pi_sensor	1	4	33811
20170630	23	A	6	Pi_sensor	0	4	17346
20170630	23	A	7	Pi_sensor	0.5	4	24837
20170630	23	A	8	Pi_sensor	1.5	4	43953
20170630	23	A	9	Pi_sensor	2.5	4	NA
20170630	27	A	2	Pi_sensor	4	4	NA
20170630	27	A	3	Pi_sensor	3	4	NA
20170630	27	A	4	Pi_sensor	2	4	54142
20170630	27	A	5	Pi_sensor	1	4	33727
20170630	27	A	6	Pi_sensor	0	4	17713
20170630	27	A	7	Pi_sensor	0.5	4	24694
20170630	27	A	8	Pi_sensor	1.5	4	43827
20170630	27	A	9	Pi_sensor	2.5	4	NA
20170630	30	A	2	Pi_sensor	4	4	NA
20170630	30	A	3	Pi_sensor	3	4	NA
20170630	30	A	4	Pi_sensor	2	4	53792
20170630	30	A	5	Pi_sensor	1	4	33749
20170630	30	A	6	Pi_sensor	0	4	17607
20170630	30	A	7	Pi_sensor	0.5	4	24697
20170630	30	A	8	Pi_sensor	1.5	4	43949
20170630	30	A	9	Pi_sensor	2.5	4	NA
20170630	34	A	2	Pi_sensor	4	4	NA
20170630	34	A	3	Pi_sensor	3	4	NA
20170630	34	A	4	Pi_sensor	2	4	54495
20170630	34	A	5	Pi_sensor	1	4	33283
20170630	34	A	6	Pi_sensor	0	4	17971
20170630	34	A	7	Pi_sensor	0.5	4	24462
20170630	34	A	8	Pi_sensor	1.5	4	44489
20170630	34	A	9	Pi_sensor	2.5	4	NA
20170630	38	A	2	Pi_sensor	4	4	NA
20170630	38	A	3	Pi_sensor	3	4	NA
20170630	38	A	4	Pi_sensor	2	4	53385
20170630	38	A	5	Pi_sensor	1	4	33667
20170630	38	A	6	Pi_sensor	0	4	17752
20170630	38	A	7	Pi_sensor	0.5	4	24409
20170630	38	A	8	Pi_sensor	1.5	4	44022
20170630	38	A	9	Pi_sensor	2.5	4	NA
20170630	42	A	2	Pi_sensor	4	4	NA
20170630	42	A	3	Pi_sensor	3	4	NA
20170630	42	A	4	Pi_sensor	2	4	53696
20170630	42	A	5	Pi_sensor	1	4	33361
20170630	42	A	6	Pi_sensor	0	4	17627
20170630	42	A	7	Pi_sensor	0.5	4	24770
20170630	42	A	8	Pi_sensor	1.5	4	43709
20170630	42	A	9	Pi_sensor	2.5	4	NA
20170630	45	A	2	Pi_sensor	4	4	NA
20170630	45	A	3	Pi_sensor	3	4	NA
20170630	45	A	4	Pi_sensor	2	4	53940
20170630	45	A	5	Pi_sensor	1	4	33487
20170630	45	A	6	Pi_sensor	0	4	17665
20170630	45	A	7	Pi_sensor	0.5	4	24449
20170630	45	A	8	Pi_sensor	1.5	4	44341
20170630	45	A	9	Pi_sensor	2.5	4	63106
20170630	49	A	2	Pi_sensor	4	4	NA
20170630	49	A	3	Pi_sensor	3	4	NA
20170630	49	A	4	Pi_sensor	2	4	53751
20170630	49	A	5	Pi_sensor	1	4	33536
20170630	49	A	6	Pi_sensor	0	4	17620
20170630	49	A	7	Pi_sensor	0.5	4	24510
20170630	49	A	8	Pi_sensor	1.5	4	43469
20170630	49	A	9	Pi_sensor	2.5	4	NA
20170630	53	A	2	Pi_sensor	4	4	NA
20170630	53	A	3	Pi_sensor	3	4	NA
20170630	53	A	4	Pi_sensor	2	4	53482
20170630	53	A	5	Pi_sensor	1	4	33431
20170630	53	A	6	Pi_sensor	0	4	17646
20170630	53	A	7	Pi_sensor	0.5	4	24742
20170630	53	A	8	Pi_sensor	1.5	4	44026
20170630	53	A	9	Pi_sensor	2.5	4	NA
20170630	57	A	2	Pi_sensor	4	4	NA
20170630	57	A	3	Pi_sensor	3	4	NA
20170630	57	A	4	Pi_sensor	2	4	54155
20170630	57	A	5	Pi_sensor	1	4	33377
