20170717	31	D	8	Pi_sensor	6	10	14131
20170717	31	D	9	Pi_sensor	5.5	10	13554
20170717	31	D	10	Pi_sensor	5	10	12646
20170717	31	D	11	Pi_sensor	4.5	10	11692
20170717	31	D	12	Pi_sensor	4	10	10892
20170717	31	E	1	Pi_sensor	3	10	8783
20170717	31	E	2	Pi_sensor	2	10	6563
20170717	31	E	3	Pi_sensor	1.5	10	5185
20170717	31	E	4	Pi_sensor	1	10	4293
20170717	31	E	5	Pi_sensor	0.5	10	3114
20170717	31	E	6	Pi_sensor	0	10	2083
20170717	31	E	7	Pi_sensor	14	18	28040
20170717	31	E	8	Pi_sensor	12.5	18	26730
20170717	31	E	9	Pi_sensor	11	18	24560
20170717	31	E	10	Pi_sensor	10	18	23381
20170717	31	E	11	Pi_sensor	9	18	21688
20170717	31	E	12	Pi_sensor	8	18	20683
20170717	31	F	1	Pi_sensor	7	18	19044
20170717	31	F	2	Pi_sensor	6	18	16928
20170717	31	F	3	Pi_sensor	5.5	18	15784
20170717	31	F	4	Pi_sensor	5	18	14846
20170717	31	F	5	Pi_sensor	4.5	18	13627
20170717	31	F	6	Pi_sensor	4	18	12530
20170717	31	F	7	Pi_sensor	3	18	9968
20170717	31	F	8	Pi_sensor	2	18	7394
20170717	31	F	9	Pi_sensor	1.5	18	6173
20170717	31	F	10	Pi_sensor	1	18	5319
20170717	31	F	11	Pi_sensor	0.5	18	4210
20170717	31	F	12	Pi_sensor	0	18	3201
20170717	40	D	1	Pi_sensor	3	4	5675
20170717	40	D	2	Pi_sensor	2	4	4530
20170717	40	D	3	Pi_sensor	1.5	4	3697
20170717	40	D	4	Pi_sensor	1	4	3133
20170717	40	D	5	Pi_sensor	0.5	4	2079
20170717	40	D	6	Pi_sensor	0	4	915
20170717	40	D	7	Pi_sensor	7	10	15453
20170717	40	D	8	Pi_sensor	6	10	14097
20170717	40	D	9	Pi_sensor	5.5	10	13509
20170717	40	D	10	Pi_sensor	5	10	12700
20170717	40	D	11	Pi_sensor	4.5	10	11624
20170717	40	D	12	Pi_sensor	4	10	10969
20170717	40	E	1	Pi_sensor	3	10	8870
20170717	40	E	2	Pi_sensor	2	10	6565
20170717	40	E	3	Pi_sensor	1.5	10	5183
20170717	40	E	4	Pi_sensor	1	10	4275
20170717	40	E	5	Pi_sensor	0.5	10	3113
20170717	40	E	6	Pi_sensor	0	10	2084
20170717	40	E	7	Pi_sensor	14	18	28131
20170717	40	E	8	Pi_sensor	12.5	18	26526
20170717	40	E	9	Pi_sensor	11	18	24507
20170717	40	E	10	Pi_sensor	10	18	23069
20170717	40	E	11	Pi_sensor	9	18	21611
20170717	40	E	12	Pi_sensor	8	18	20429
20170717	40	F	1	Pi_sensor	7	18	19047
20170717	40	F	2	Pi_sensor	6	18	17012
20170717	40	F	3	Pi_sensor	5.5	18	15882
20170717	40	F	4	Pi_sensor	5	18	14773
20170717	40	F	5	Pi_sensor	4.5	18	13505
20170717	40	F	6	Pi_sensor	4	18	12539
20170717	40	F	7	Pi_sensor	3	18	10059
20170717	40	F	8	Pi_sensor	2	18	7402
20170717	40	F	9	Pi_sensor	1.5	18	6177
20170717	40	F	10	Pi_sensor	1	18	5335
20170717	40	F	11	Pi_sensor	0.5	18	4142
20170717	40	F	12	Pi_sensor	0	18	3239
20170717	50	D	1	Pi_sensor	3	4	5588
20170717	50	D	2	Pi_sensor	2	4	4533
20170717	50	D	3	Pi_sensor	1.5	4	3729
20170717	50	D	4	Pi_sensor	1	4	3119
20170717	50	D	5	Pi_sensor	0.5	4	2065
20170717	50	D	6	Pi_sensor	0	4	889
20170717	50	D	7	Pi_sensor	7	10	15592
20170717	50	D	8	Pi_sensor	6	10	14006
20170717	50	D	9	Pi_sensor	5.5	10	13558
20170717	50	D	10	Pi_sensor	5	10	12689
20170717	50	D	11	Pi_sensor	4.5	10	11655
20170717	50	D	12	Pi_sensor	4	10	10872
20170717	50	E	1	Pi_sensor	3	10	8791
20170717	50	E	2	Pi_sensor	2	10	6455
20170717	50	E	3	Pi_sensor	1.5	10	5153
20170717	50	E	4	Pi_sensor	1	10	4260
20170717	50	E	5	Pi_sensor	0.5	10	3175
20170717	50	E	6	Pi_sensor	0	10	2078
20170717	50	E	7	Pi_sensor	14	18	28096
20170717	50	E	8	Pi_sensor	12.5	18	26469
20170717	50	E	9	Pi_sensor	11	18	24500
20170717	50	E	10	Pi_sensor	10	18	23384
20170717	50	E	11	Pi_sensor	9	18	21583
20170717	50	E	12	Pi_sensor	8	18	20488
20170717	50	F	1	Pi_sensor	7	18	19019
20170717	50	F	2	Pi_sensor	6	18	16822
20170717	50	F	3	Pi_sensor	5.5	18	15811
20170717	50	F	4	Pi_sensor	5	18	14756
20170717	50	F	5	Pi_sensor	4.5	18	13391
20170717	50	F	6	Pi_sensor	4	18	12619
20170717	50	F	7	Pi_sensor	3	18	9914
20170717	50	F	8	Pi_sensor	2	18	7421
20170717	50	F	9	Pi_sensor	1.5	18	6205
20170717	50	F	10	Pi_sensor	1	18	5240
20170717	50	F	11	Pi_sensor	0.5	18	4160
20170717	50	F	12	Pi_sensor	0	18	3244
20170717	61	D	1	Pi_sensor	3	4	5684
20170717	61	D	2	Pi_sensor	2	4	4440
20170717	61	D	3	Pi_sensor	1.5	4	3736
20170717	61	D	4	Pi_sensor	1	4	3112
20170717	61	D	5	Pi_sensor	0.5	4	2084
20170717	61	D	6	Pi_sensor	0	4	883
20170717	61	D	7	Pi_sensor	7	10	15592
20170717	61	D	8	Pi_sensor	6	10	14029
20170717	61	D	9	Pi_sensor	5.5	10	13339
20170717	61	D	10	Pi_sensor	5	10	12705
20170717	61	D	11	Pi_sensor	4.5	10	11687
20170717	61	D	12	Pi_sensor	4	10	10884
20170717	61	E	1	Pi_sensor	3	10	8750
20170717	61	E	2	Pi_sensor	2	10	6510
20170717	61	E	3	Pi_sensor	1.5	10	5107
20170717	61	E	4	Pi_sensor	1	10	4317
20170717	61	E	5	Pi_sensor	0.5	10	3113
20170717	61	E	6	Pi_sensor	0	10	2089
20170717	61	E	7	Pi_sensor	14	18	27491
20170717	61	E	8	Pi_sensor	12.5	18	26505
20170717	61	E	9	Pi_sensor	11	18	24322
20170717	61	E	10	Pi_sensor	10	18	22887
20170717	61	E	11	Pi_sensor	9	18	21665
20170717	61	E	12	Pi_sensor	8	18	20573
20170717	61	F	1	Pi_sensor	7	18	18902
20170717	61	F	2	Pi_sensor	6	18	16781
20170717	61	F	3	Pi_sensor	5.5	18	15684
20170717	61	F	4	Pi_sensor	5	18	14773
20170717	61	F	5	Pi_sensor	4.5	18	13398
20170717	61	F	6	Pi_sensor	4	18	12534
20170717	61	F	7	Pi_sensor	3	18	9784
20170717	61	F	8	Pi_sensor	2	18	7426
20170717	61	F	9	Pi_sensor	1.5	18	6151
20170717	61	F	10	Pi_sensor	1	18	5296
20170717	61	F	11	Pi_sensor	0.5	18	4113
20170717	61	F	12	Pi_sensor	0	18	3214
20170717	70	D	1	Pi_sensor	3	4	5698
20170717	70	D	2	Pi_sensor	2	4	4496
20170717	70	D	3	Pi_sensor	1.5	4	3729
20170717	70	D	4	Pi_sensor	1	4	3098
20170717	70	D	5	Pi_sensor	0.5	4	2052
20170717	70	D	6	Pi_sensor	0	4	892
20170717	70	D	7	Pi_sensor	7	10	15490
20170717	70	D	8	Pi_sensor	6	10	14010
20170717	70	D	9	Pi_sensor	5.5	10	13505
20170717	70	D	10	Pi_sensor	5	10	12656
20170717	70	D	11	Pi_sensor	4.5	10	11661
20170717	70	D	12	Pi_sensor	4	10	10896
20170717	70	E	1	Pi_sensor	3	10	8841
20170717	70	E	2	Pi_sensor	2	10	6466
20170717	70	E	3	Pi_sensor	1.5	10	5166
20170717	70	E	4	Pi_sensor	1	10	4177
20170717	70	E	5	Pi_sensor	0.5	10	3118
20170717	70	E	6	Pi_sensor	0	10	2049
20170717	70	E	7	Pi_sensor	14	18	27795
20170717	70	E	8	Pi_sensor	12.5	18	26508
20170717	70	E	9	Pi_sensor	11	18	24607
20170717	70	E	10	Pi_sensor	10	18	23072
20170717	70	E	11	Pi_sensor	9	18	21619
20170717	70	E	12	Pi_sensor	8	18	20316
20170717	70	F	1	Pi_sensor	7	18	18940
20170717	70	F	2	Pi_sensor	6	18	16831
20170717	70	F	3	Pi_sensor	5.5	18	15547
20170717	70	F	4	Pi_sensor	5	18	14659
20170717	70	F	5	Pi_sensor	4.5	18	13401
20170717	70	F	6	Pi_sensor	4	18	12367
20170717	70	F	7	Pi_sensor	3	18	9959
20170717	70	F	8	Pi_sensor	2	18	7458
20170717	70	F	9	Pi_sensor	1.5	18	6204
20170717	70	F	10	Pi_sensor	1	18	5290
20170717	70	F	11	Pi_sensor	0.5	18	4172
20170717	70	F	12	Pi_sensor	0	18	3214
20170717	80	D	1	Pi_sensor	3	4	5576
20170717	80	D	2	Pi_sensor	2	4	4487
20170717	80	D	3	Pi_sensor	1.5	4	3721
20170717	80	D	4	Pi_sensor	1	4	3131
20170717	80	D	5	Pi_sensor	0.5	4	2061
20170717	80	D	6	Pi_sensor	0	4	898
20170717	80	D	7	Pi_sensor	7	10	15532
20170717	80	D	8	Pi_sensor	6	10	13973
20170717	80	D	9	Pi_sensor	5.5	10	13438
20170717	80	D	10	Pi_sensor	5	10	12605
20170717	80	D	11	Pi_sensor	4.5	10	11564
20170717	80	D	12	Pi_sensor	4	10	10848
20170717	80	E	1	Pi_sensor	3	10	8758
20170717	80	E	2	Pi_sensor	2	10	6564
20170717	80	E	3	Pi_sensor	1.5	10	5154
20170717	80	E	4	Pi_sensor	1	10	4220
20170717	80	E	5	Pi_sensor	0.5	10	3128
20170717	80	E	6	Pi_sensor	0	10	2104
20170717	80	E	7	Pi_sensor	14	18	27704
20170717	80	E	8	Pi_sensor	12.5	18	26444
20170717	80	E	9	Pi_sensor	11	18	24444
20170717	80	E	10	Pi_sensor	10	18	22947
20170717	80	E	11	Pi_sensor	9	18	21634
20170717	80	E	12	Pi_sensor	8	18	20278
20170717	80	F	1	Pi_sensor	7	18	18952
20170717	80	F	2	Pi_sensor	6	18	16832
20170717	80	F	3	Pi_sensor	5.5	18	15682
20170717	80	F	4	Pi_sensor	5	18	14632
20170717	80	F	5	Pi_sensor	4.5	18	13501
20170717	80	F	6	Pi_sensor	4	18	12481
20170717	80	F	7	Pi_sensor	3	18	9885
20170717	80	F	8	Pi_sensor	2	18	7254
20170717	80	F	9	Pi_sensor	1.5	18	6173
20170717	80	F	10	Pi_sensor	1	18	5318
20170717	80	F	11	Pi_sensor	0.5	18	4136
20170717	80	F	12	Pi_sensor	0	18	3182
20170717	91	D	1	Pi_sensor	3	4	5647
20170717	91	D	2	Pi_sensor	2	4	4426
20170717	91	D	3	Pi_sensor	1.5	4	3706
20170717	91	D	4	Pi_sensor	1	4	3132
20170717	91	D	5	Pi_sensor	0.5	4	2068
20170717	91	D	6	Pi_sensor	0	4	891
20170717	91	D	7	Pi_sensor	7	10	15602
20170717	91	D	8	Pi_sensor	6	10	14077
20170717	91	D	9	Pi_sensor	5.5	10	13382
20170717	91	D	10	Pi_sensor	5	10	12646
20170717	91	D	11	Pi_sensor	4.5	10	11588
20170717	91	D	12	Pi_sensor	4	10	10861
20170717	91	E	1	Pi_sensor	3	10	8889
20170717	91	E	2	Pi_sensor	2	10	6434
20170717	91	E	3	Pi_sensor	1.5	10	5143
20170717	91	E	4	Pi_sensor	1	10	4222
20170717	91	E	5	Pi_sensor	0.5	10	3122
20170717	91	E	6	Pi_sensor	0	10	2059
20170717	91	E	7	Pi_sensor	14	18	27935
20170717	91	E	8	Pi_sensor	12.5	18	26170
20170717	91	E	9	Pi_sensor	11	18	24520
20170717	91	E	10	Pi_sensor	10	18	23093
20170717	91	E	11	Pi_sensor	9	18	21709
20170717	91	E	12	Pi_sensor	8	18	20121
20170717	91	F	1	Pi_sensor	7	18	18731
20170717	91	F	2	Pi_sensor	6	18	16602
20170717	91	F	3	Pi_sensor	5.5	18	15567
20170717	91	F	4	Pi_sensor	5	18	14671
20170717	91	F	5	Pi_sensor	4.5	18	13360
20170717	91	F	6	Pi_sensor	4	18	12574
20170717	91	F	7	Pi_sensor	3	18	9881
20170717	91	F	8	Pi_sensor	2	18	7417
20170717	91	F	9	Pi_sensor	1.5	18	6184
20170717	91	F	10	Pi_sensor	1	18	5303
20170717	91	F	11	Pi_sensor	0.5	18	4193
20170717	91	F	12	Pi_sensor	0	18	3210
20170717	101	D	1	Pi_sensor	3	4	5524
20170717	101	D	2	Pi_sensor	2	4	4447
20170717	101	D	3	Pi_sensor	1.5	4	3688
20170717	101	D	4	Pi_sensor	1	4	3135
20170717	101	D	5	Pi_sensor	0.5	4	2062
20170717	101	D	6	Pi_sensor	0	4	891
20170717	101	D	7	Pi_sensor	7	10	15453
20170717	101	D	8	Pi_sensor	6	10	13911
20170717	101	D	9	Pi_sensor	5.5	10	13402
20170717	101	D	10	Pi_sensor	5	10	12715
20170717	101	D	11	Pi_sensor	4.5	10	11497
20170717	101	D	12	Pi_sensor	4	10	10880
20170717	101	E	1	Pi_sensor	3	10	8671
20170717	101	E	2	Pi_sensor	2	10	6538
20170717	101	E	3	Pi_sensor	1.5	10	5114
20170717	101	E	4	Pi_sensor	1	10	4238
20170717	101	E	5	Pi_sensor	0.5	10	3084
20170717	101	E	6	Pi_sensor	0	10	2072
20170717	101	E	7	Pi_sensor	14	18	28242
20170717	101	E	8	Pi_sensor	12.5	18	26088
20170717	101	E	9	Pi_sensor	11	18	24384
20170717	101	E	10	Pi_sensor	10	18	22779
20170717	101	E	11	Pi_sensor	9	18	21638
20170717	101	E	12	Pi_sensor	8	18	20240
20170717	101	F	1	Pi_sensor	7	18	18734
20170717	101	F	2	Pi_sensor	6	18	16580
20170717	101	F	3	Pi_sensor	5.5	18	15631
20170717	101	F	4	Pi_sensor	5	18	14729
20170717	101	F	5	Pi_sensor	4.5	18	13359
20170717	101	F	6	Pi_sensor	4	18	12426
20170717	101	F	7	Pi_sensor	3	18	9818
20170717	101	F	8	Pi_sensor	2	18	7351
20170717	101	F	9	Pi_sensor	1.5	18	6103
20170717	101	F	10	Pi_sensor	1	18	5316
20170717	101	F	11	Pi_sensor	0.5	18	4144
20170717	101	F	12	Pi_sensor	0	18	3205
20170717	110	D	1	Pi_sensor	3	4	5570
20170717	110	D	2	Pi_sensor	2	4	4482
20170717	110	D	3	Pi_sensor	1.5	4	3728
20170717	110	D	4	Pi_sensor	1	4	3115
20170717	110	D	5	Pi_sensor	0.5	4	2041
20170717	110	D	6	Pi_sensor	0	4	917
20170717	110	D	7	Pi_sensor	7	10	15552
20170717	110	D	8	Pi_sensor	6	10	13900
20170717	110	D	9	Pi_sensor	5.5	10	13402
20170717	110	D	10	Pi_sensor	5	10	12563
20170717	110	D	11	Pi_sensor	4.5	10	11654
20170717	110	D	12	Pi_sensor	4	10	10845
20170717	110	E	1	Pi_sensor	3	10	8803
20170717	110	E	2	Pi_sensor	2	10	6488
20170717	110	E	3	Pi_sensor	1.5	10	5142
20170717	110	E	4	Pi_sensor	1	10	4222
20170717	110	E	5	Pi_sensor	0.5	10	3100
20170717	110	E	6	Pi_sensor	0	10	2106
20170717	110	E	7	Pi_sensor	14	18	27544
20170717	110	E	8	Pi_sensor	12.5	18	26446
20170717	110	E	9	Pi_sensor	11	18	24392
20170717	110	E	10	Pi_sensor	10	18	23336
20170717	110	E	11	Pi_sensor	9	18	21571
20170717	110	E	12	Pi_sensor	8	18	19948
20170717	110	F	1	Pi_sensor	7	18	18625
20170717	110	F	2	Pi_sensor	6	18	16613
20170717	110	F	3	Pi_sensor	5.5	18	15578
20170717	110	F	4	Pi_sensor	5	18	14495
20170717	110	F	5	Pi_sensor	4.5	18	13329
20170717	110	F	6	Pi_sensor	4	18	12454
20170717	110	F	7	Pi_sensor	3	18	9823
20170717	110	F	8	Pi_sensor	2	18	7378
20170717	110	F	9	Pi_sensor	1.5	18	6133
20170717	110	F	10	Pi_sensor	1	18	5234
20170717	110	F	11	Pi_sensor	0.5	18	4157
20170717	110	F	12	Pi_sensor	0	18	3190
20170717	120	D	1	Pi_sensor	3	4	5575
20170717	120	D	2	Pi_sensor	2	4	4419
20170717	120	D	3	Pi_sensor	1.5	4	3703
20170717	120	D	4	Pi_sensor	1	4	3118
20170717	120	D	5	Pi_sensor	0.5	4	2043
20170717	120	D	6	Pi_sensor	0	4	903
20170717	120	D	7	Pi_sensor	7	10	15497
20170717	120	D	8	Pi_sensor	6	10	13939
20170717	120	D	9	Pi_sensor	5.5	10	13417
20170717	120	D	10	Pi_sensor	5	10	12599
20170717	120	D	11	Pi_sensor	4.5	10	11514
20170717	120	D	12	Pi_sensor	4	10	10698
20170717	120	E	1	Pi_sensor	3	10	8583
20170717	120	E	2	Pi_sensor	2	10	6440
20170717	120	E	3	Pi_sensor	1.5	10	5076
20170717	120	E	4	Pi_sensor	1	10	4213
20170717	120	E	5	Pi_sensor	0.5	10	3112
20170717	120	E	6	Pi_sensor	0	10	2069
20170717	120	E	7	Pi_sensor	14	18	27867
20170717	120	E	8	Pi_sensor	12.5	18	26424
20170717	120	E	9	Pi_sensor	11	18	24450
20170717	120	E	10	Pi_sensor	10	18	23042
20170717	120	E	11	Pi_sensor	9	18	21676
20170717	120	E	12	Pi_sensor	8	18	20109
20170717	120	F	1	Pi_sensor	7	18	18652
20170717	120	F	2	Pi_sensor	6	18	16778
20170717	120	F	3	Pi_sensor	5.5	18	15444
20170717	120	F	4	Pi_sensor	5	18	14610
20170717	120	F	5	Pi_sensor	4.5	18	13289
20170717	120	F	6	Pi_sensor	4	18	12359
20170717	120	F	7	Pi_sensor	3	18	9808
20170717	120	F	8	Pi_sensor	2	18	7330
20170717	120	F	9	Pi_sensor	1.5	18	6114
20170717	120	F	10	Pi_sensor	1	18	5299
20170717	120	F	11	Pi_sensor	0.5	18	4140
20170717	120	F	12	Pi_sensor	0	18	3218
20170717	131	D	1	Pi_sensor	3	4	5636
20170717	131	D	2	Pi_sensor	2	4	4426
20170717	131	D	3	Pi_sensor	1.5	4	3700
20170717	131	D	4	Pi_sensor	1	4	3134
20170717	131	D	5	Pi_sensor	0.5	4	2026
20170717	131	D	6	Pi_sensor	0	4	885
20170717	131	D	7	Pi_sensor	7	10	15388
20170717	131	D	8	Pi_sensor	6	10	13990
20170717	131	D	9	Pi_sensor	5.5	10	13394
20170717	131	D	10	Pi_sensor	5	10	12551
20170717	131	D	11	Pi_sensor	4.5	10	11533
20170717	131	D	12	Pi_sensor	4	10	10743
20170717	131	E	1	Pi_sensor	3	10	8752
20170717	131	E	2	Pi_sensor	2	10	6445
20170717	131	E	3	Pi_sensor	1.5	10	5052
20170717	131	E	4	Pi_sensor	1	10	4244
20170717	131	E	5	Pi_sensor	0.5	10	3079
20170717	131	E	6	Pi_sensor	0	10	2067
20170717	131	E	7	Pi_sensor	14	18	27652
20170717	131	E	8	Pi_sensor	12.5	18	26296
20170717	131	E	9	Pi_sensor	11	18	24254
20170717	131	E	10	Pi_sensor	10	18	23200
20170717	131	E	11	Pi_sensor	9	18	21572
20170717	131	E	12	Pi_sensor	8	18	20020
20170717	131	F	1	Pi_sensor	7	18	18552
20170717	131	F	2	Pi_sensor	6	18	16594
20170717	131	F	3	Pi_sensor	5.5	18	15603
20170717	131	F	4	Pi_sensor	5	18	14646
20170717	131	F	5	Pi_sensor	4.5	18	13403
20170717	131	F	6	Pi_sensor	4	18	12490
20170717	131	F	7	Pi_sensor	3	18	9742
20170717	131	F	8	Pi_sensor	2	18	7323
20170717	131	F	9	Pi_sensor	1.5	18	6128
20170717	131	F	10	Pi_sensor	1	18	5294
20170717	131	F	11	Pi_sensor	0.5	18	4125
20170717	131	F	12	Pi_sensor	0	18	3229
20170717	140	D	1	Pi_sensor	3	4	5543
20170717	140	D	2	Pi_sensor	2	4	4365
20170717	140	D	3	Pi_sensor	1.5	4	3685
20170717	140	D	4	Pi_sensor	1	4	3115
20170717	140	D	5	Pi_sensor	0.5	4	2053
20170717	140	D	6	Pi_sensor	0	4	890
20170717	140	D	7	Pi_sensor	7	10	15460
20170717	140	D	8	Pi_sensor	6	10	13988
20170717	140	D	9	Pi_sensor	5.5	10	13406
20170717	140	D	10	Pi_sensor	5	10	12532
20170717	140	D	11	Pi_sensor	4.5	10	11526
20170717	140	D	12	Pi_sensor	4	10	10793
20170717	140	E	1	Pi_sensor	3	10	8575
20170717	140	E	2	Pi_sensor	2	10	6424
20170717	140	E	3	Pi_sensor	1.5	10	5057
20170717	140	E	4	Pi_sensor	1	10	4260
20170717	140	E	5	Pi_sensor	0.5	10	3125
20170717	140	E	6	Pi_sensor	0	10	2079
20170717	140	E	7	Pi_sensor	14	18	27891
20170717	140	E	8	Pi_sensor	12.5	18	26247
20170717	140	E	9	Pi_sensor	11	18	24219
20170717	140	E	10	Pi_sensor	10	18	22849
20170717	140	E	11	Pi_sensor	9	18	21522
20170717	140	E	12	Pi_sensor	8	18	20001
20170717	140	F	1	Pi_sensor	7	18	18496
20170717	140	F	2	Pi_sensor	6	18	16577
20170717	140	F	3	Pi_sensor	5.5	18	15555
20170717	140	F	4	Pi_sensor	5	18	14734
20170717	140	F	5	Pi_sensor	4.5	18	13271
20170717	140	F	6	Pi_sensor	4	18	12489
20170717	140	F	7	Pi_sensor	3	18	9859
20170717	140	F	8	Pi_sensor	2	18	7298
20170717	140	F	9	Pi_sensor	1.5	18	6115
20170717	140	F	10	Pi_sensor	1	18	5247
20170717	140	F	11	Pi_sensor	0.5	18	4146
20170717	140	F	12	Pi_sensor	0	18	3226
20170717	150	D	1	Pi_sensor	3	4	5519
20170717	150	D	2	Pi_sensor	2	4	4420
20170717	150	D	3	Pi_sensor	1.5	4	3697
20170717	150	D	4	Pi_sensor	1	4	3079
20170717	150	D	5	Pi_sensor	0.5	4	2057
20170717	150	D	6	Pi_sensor	0	4	911
20170717	150	D	7	Pi_sensor	7	10	15326
20170717	150	D	8	Pi_sensor	6	10	13797
20170717	150	D	9	Pi_sensor	5.5	10	13354
20170717	150	D	10	Pi_sensor	5	10	12521
20170717	150	D	11	Pi_sensor	4.5	10	11402
20170717	150	D	12	Pi_sensor	4	10	10740
20170717	150	E	1	Pi_sensor	3	10	8745
20170717	150	E	2	Pi_sensor	2	10	6447
20170717	150	E	3	Pi_sensor	1.5	10	5119
20170717	150	E	4	Pi_sensor	1	10	4184
20170717	150	E	5	Pi_sensor	0.5	10	3075
20170717	150	E	6	Pi_sensor	0	10	2045
20170717	150	E	7	Pi_sensor	14	18	27584
20170717	150	E	8	Pi_sensor	12.5	18	26203
20170717	150	E	9	Pi_sensor	11	18	24362
20170717	150	E	10	Pi_sensor	10	18	23007
20170717	150	E	11	Pi_sensor	9	18	21482
20170717	150	E	12	Pi_sensor	8	18	19891
20170717	150	F	1	Pi_sensor	7	18	18333
20170717	150	F	2	Pi_sensor	6	18	16554
20170717	150	F	3	Pi_sensor	5.5	18	15378
20170717	150	F	4	Pi_sensor	5	18	14514
20170717	150	F	5	Pi_sensor	4.5	18	13238
20170717	150	F	6	Pi_sensor	4	18	12473
20170717	150	F	7	Pi_sensor	3	18	9779
20170717	150	F	8	Pi_sensor	2	18	7326
20170717	150	F	9	Pi_sensor	1.5	18	6104
20170717	150	F	10	Pi_sensor	1	18	5273
20170717	150	F	11	Pi_sensor	0.5	18	4134
20170717	150	F	12	Pi_sensor	0	18	3230
20170717	161	D	1	Pi_sensor	3	4	5593
20170717	161	D	2	Pi_sensor	2	4	4493
20170717	161	D	3	Pi_sensor	1.5	4	3684
20170717	161	D	4	Pi_sensor	1	4	3103
20170717	161	D	5	Pi_sensor	0.5	4	2068
20170717	161	D	6	Pi_sensor	0	4	879
20170717	161	D	7	Pi_sensor	7	10	15409
