0 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
H	39827	36869	36331	33276	29216	23715	20485	16990	13911	10127	7398	4679	
108 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	39492	37001	36196	33177	28974	23557	20525	17121	13918	10155	7302	4695	
111 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	39593	36852	36413	33247	29054	23714	20358	17021	13941	10131	7274	4746	
115 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	39127	36756	36235	33234	29212	23684	20366	16944	13936	10037	7234	4645	
118 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	39221	36790	36106	33395	29164	23786	20492	17014	13857	10175	7149	4680	
122 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	39455	37114	36326	33012	29268	23590	20355	17003	13682	10096	7330	4707	
125 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	39122	36684	36457	33095	29300	23836	20211	17004	13835	10027	7302	4639	
128 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	39506	36758	36292	33004	29283	23785	20229	17076	13956	10176	7322	4693	
132 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	39700	36719	36185	33212	29161	23428	20659	16985	13786	10057	7197	4660	
135 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	39153	36895	36370	33027	29076	23580	20335	16932	13891	10025	7275	4685	
139 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	39483	36727	36245	33036	29142	23705	20577	16991	13785	10045	7246	4694	
142 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	39842	36561	35795	33041	28869	23760	20174	17033	13704	9999	7285	4717	
146 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	38969	36652	35719	33116	29075	23647	20273	16946	13902	10157	7228	4746	
149 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	39392	36897	36100	32992	29280	23656	20310	16978	13958	10038	7227	4719	
153 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	39465	36849	36149	32977	29052	23646	20260	16920	13864	10037	7278	4680	
156 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	39468	36518	36372	32941	29155	23603	20522	16939	13815	9936	7314	4713	
160 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	39303	37006	35731	33067	29001	23711	20139	16865	13918	9950	7205	4722	
163 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	38987	36651	36023	32915	28998	23647	20200	16960	13726	10062	7218	4716	
166 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	39381	36481	36092	33131	28928	23571	20122	16838	13626	10133	7245	4730	
170 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	39821	36541	36049	33077	28902	23569	20134	17115	13953	10076	7301	4726	
173 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	39709	36284	36320	32948	29332	23258	20373	16840	13873	9974	7229	4714	
177 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	39462	36698	35941	33003	28967	23365	20335	16848	13783	10104	7281	4651	
180 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	39794	36479	35896	33050	28920	23691	20242	16943	13695	10155	7188	4704	
184 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	38828	36350	35744	32852	28725	23714	20282	16803	13675	10106	7331	4718	
187 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	39475	36335	35990	32856	29078	23209	20265	16804	13794	9993	7224	4688	
191 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	39387	36445	36257	32791	29070	23595	20212	16869	13854	10049	7270	4678	
194 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	39370	36318	35874	32706	28664	23444	19899	17057	13759	10054	7176	4700	
198 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	39621	36422	36131	32958	28765	23490	20165	16870	13700	10114	7211	4695	
201 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	38827	36531	35413	32918	28863	23314	20200	16753	13578	9947	7313	4705	
204 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	39598	36506	36101	32883	29078	23459	20195	16745	13895	10071	7195	4708	
208 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	38770	36347	35359	33053	28738	23549	20086	16781	13773	9911	7220	4688	
211 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	38819	36370	35912	32899	28918	23616	20178	16806	13834	10049	7288	4689	
215 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	39221	36388	35709	32939	28882	23329	19985	16822	13715	10073	7200	4740	
218 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	38767	36453	35992	32708	28785	23371	20333	16756	13858	10019	7223	4670	
222 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	38992	36441	35799	32603	29305	23077	20057	16764	13764	9978	7227	4663	
225 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	39099	36322	35804	32532	28800	23493	20116	16933	13592	10037	7154	4738	
229 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	39350	36463	35884	32649	28879	23555	19988	16818	13596	10041	7140	4649	
232 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	38988	36258	35589	32986	28541	23488	20070	16988	13583	10012	7160	4680	
235 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	39109	36400	35631	32607	28718	23597	20220	17060	13661	10054	7215	4697	
239 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	39372	36198	35806	32548	28889	23550	20245	16694	13701	9884	7232	4708	
242 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	38533	36259	35755	32876	28681	23469	20011	16855	13826	9957	7159	4653	
246 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	39126	36411	35909	32753	28692	23297	20067	16753	13623	9941	7158	4672	
249 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	39498	36054	35688	32641	28779	23431	20029	16719	13742	9957	7166	4692	
253 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	39206	36456	35758	32581	28909	23330	20055	16826	13751	9956	7235	4724	
256 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	39417	36277	35792	32526	28831	23275	20226	16627	13825	9907	7223	4635	
260 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	39142	36065	36098	32557	28836	23404	20130	16734	13840	9923	7225	4689	
263 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	38248	36409	35480	32465	28598	23399	19929	16817	13639	10059	7180	4706	
266 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	39075	36155	35828	32493	28843	23367	20177	16685	13736	9925	7138	4744	
270 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	38794	36121	35696	32357	28725	23377	20137	16649	13760	9967	7186	4691	
273 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	38322	36160	35135	32489	28509	23373	20033	16800	13671	9887	7210	4696	
277 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	39070	35916	35569	32503	28898	23078	20127	16668	13631	9906	7187	4644	
280 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	38989	35983	35493	32402	28678	23255	20048	16788	13500	9913	7079	4659	
284 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	38659	35861	35160	32633	28379	23209	19960	16787	13631	9942	7162	4679	
287 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	39059	36107	35593	32385	28569	23279	19963	16625	13775	9957	7134	4648	
291 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	38788	36021	35435	32410	28484	23143	20072	16586	13590	9919	7146	4661	
294 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	38744	35977	35450	32493	28647	23156	20208	16567	13727	9934	7121	4653	
298 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	38648	36201	34994	32530	28452	23163	19856	16596	13674	9914	7110	4687	
301 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	39403	35937	35712	32360	28765	23247	19686	16711	13601	9899	7137	4708	
304 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	39038	36057	35357	32288	28407	23182	19919	16663	13491	9942	7124	4736	
308 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	38044	36277	35194	32575	28387	23312	19950	16811	13512	9931	7119	4685	
311 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	38649	36102	35354	32818	28460	23096	19919	16740	13635	9842	7188	4674	
315 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	38537	36117	35415	32160	28640	23222	20029	16678	13413	9951	7083	4700	
318 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	38328	36221	35083	32324	28619	23236	20077	16508	13451	9874	7039	4680	
322 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	38261	35780	35135	32269	28312	23017	20029	16553	13555	9852	7143	4627	
325 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	38754	35851	35452	32171	28573	23064	19878	16637	13516	9854	7112	4707	
329 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	38475	35676	34956	32475	28597	23192	19950	16568	13542	9837	7153	4681	
332 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	38374	35856	35127	32325	28379	22987	19782	16593	13584	9908	7049	4731	
335 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	38222	35817	35176	32317	28645	23118	19950	16716	13505	9859	7126	4629	
339 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	38198	36117	35090	32864	28498	23068	20108	16562	13547	9781	7123	4672	
342 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	38875	35888	35340	32161	28369	22925	19873	16632	13510	9878	7144	4618	
346 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	38389	35771	35118	32353	28217	23208	19774	16679	13493	9783	7142	4641	
349 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	37920	35796	35057	32165	28458	23174	19736	16613	13487	9856	7130	4651	
353 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	38403	35737	35087	32254	28379	22943	19970	16691	13483	9831	7095	4636	
356 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	38448	35956	35001	32244	28675	22879	19867	16548	13387	9946	7163	4673	
360 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	39060	35844	35490	32282	28391	23062	19904	16452	13584	9826	7033	4669	
363 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	38643	35843	34999	31969	28408	23057	19968	16817	13551	9884	7099	4610	
367 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	38764	35953	35421	31967	28117	22990	19854	16529	13461	9789	7073	4652	
370 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	38770	35866	35163	32355	27875	23191	19684	16547	13397	9830	7055	4624	
373 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	38790	35669	35234	31943	28434	23089	20058	16417	13414	9822	7038	4645	
377 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	38756	35739	35241	31937	28368	23179	19837	16580	13439	9826	7003	4652	
380 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	38177	35935	34810	32124	28354	23038	19638	16745	13564	9744	7092	4624	
384 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	38834	35899	34897	32202	28338	23049	19835	16548	13419	9923	7095	4699	
387 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	38221	35781	35026	32299	28321	23088	19920	16502	13494	9824	7109	4636	
391 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	38540	35705	34995	32102	28230	22914	19949	16410	13534	9757	7047	4622	
394 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	38353	36059	35171	32214	28091	22952	19815	16570	13498	9841	7027	4671	
398 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	38531	35540	35247	32228	28282	23039	19690	16440	13460	9832	7009	4654	
401 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	38548	35864	34940	32075	28025	23024	19851	16703	13291	9886	7012	4700	
405 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	38590	35869	35007	32266	28318	23004	19780	16571	13390	9908	7106	4636	
408 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	38368	35825	34751	31938	28074	22971	19703	16651	13405	9760	7013	4613	
412 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	38135	35585	34990	32141	28158	22797	19605	16513	13381	9871	6978	4662	
415 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	38017	35650	34817	31950	28051	22860	19724	16441	13429	9864	7025	4630	
419 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	37941	35737	34857	31929	27819	22975	19778	16479	13444	9795	7115	4665	
422 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	38141	35636	34998	31899	28070	23085	19881	16510	13321	9755	7055	4658	
425 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	38118	35609	34853	32056	28216	22622	19843	16540	13353	9779	7057	4667	
429 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	37965	35587	34703	32370	27853	22788	19791	16341	13333	9783	7014	4638	
432 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	37863	35584	34800	32034	27959	22879	19661	16341	13326	9826	7043	4650	
436 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	37955	35853	34677	32148	27800	22948	19636	16425	13318	9920	7033	4618	
439 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	38123	35571	34615	31850	28016	22961	19670	16492	13276	9767	7009	4616	
443 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	38100	35626	34782	31739	28053	22741	19642	16246	13348	9725	7055	4616	
446 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	38123	35390	34718	31912	27989	22882	19582	16319	13322	9743	7007	4646	
450 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	38141	35459	34619	32030	27885	22727	19547	16381	13342	9747	7018	4700	
453 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	37323	35533	34589	31728	27846	22793	19582	16290	13300	9739	7048	4613	
457 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	37677	35617	34709	31947	27799	22696	19802	16431	13352	9648	7017	4654	
460 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	37933	35477	34692	32052	27980	22980	19460	16489	13198	9721	6974	4591	
463 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	38706	35248	34864	32003	28027	22645	19746	16303	13273	9864	7048	4663	
467 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	37604	35673	34457	31764	27751	22829	19602	16373	13366	9769	6980	4615	
470 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	38038	35493	34587	31838	28022	22670	19576	16430	13285	9862	7036	4674	
474 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	37881	35500	34596	32035	27478	22764	19521	16432	13125	9741	6975	4654	
477 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	37522	35618	34559	31833	27980	22740	19565	16324	13182	9692	6999	4686	
481 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	37724	35431	34724	31766	28059	22846	19574	16281	13186	9713	7049	4616	
484 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	37417	35484	34618	31647	27755	22466	19612	16178	13303	9803	6983	4608	
488 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	37471	35518	34474	31786	27939	22820	19619	16305	13245	9668	7045	4619	
491 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	37645	35328	34458	31896	27896	22868	19618	16297	13282	9656	7027	4604	
495 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	37901	35495	34629	31901	27807	22614	19716	16343	13215	9735	7030	4621	
498 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	38095	35220	34678	32034	27743	22730	19561	16289	13202	9814	6977	4679	
501 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	37341	35476	34180	32122	27666	22743	19497	16532	13261	9737	7003	4586	
505 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	38016	35400	34683	31779	27796	22798	19463	16317	13213	9793	7085	4691	
508 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	37833	35335	34302	31753	27703	22677	19570	16321	13134	9731	6945	4620	
512 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	37831	35523	34454	32062	27910	22839	19606	16279	13172	9758	6952	4604	
515 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	37758	35112	34305	31908	27340	22773	19483	16342	13182	9708	6964	4668	
519 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
H	37710	35366	34159	32021	27841	22681	19530	16391	13162	9603	7101	4649	
522 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B													
C													
D													
E													
F													
G													
