20171128	35	A	6	PE1_WT	4.5	3	6495	4000
20171128	35	A	7	PE1_WT	5.5	3	7825	5000
20171128	35	A	8	PE1_WT	7	5	9101	3500
20171128	35	A	9	PE1_WT	8	5	11451	3500
20171128	35	A	10	PE1_WT	9	5	12639	4000
20171128	35	A	11	PE1_WT	11	10	14648	2500
20171128	35	A	12	PE1_WT	12	10	15638	3000
20171128	39	A	1	PE1_WT	0.25	3	343	500
20171128	39	A	2	PE1_WT	0.75	3	745	700
20171128	39	A	3	PE1_WT	1.5	3	1616	1200
20171128	39	A	4	PE1_WT	2	3	1913	1500
20171128	39	A	5	PE1_WT	3.5	3	4772	2500
20171128	39	A	6	PE1_WT	4.5	3	6476	4000
20171128	39	A	7	PE1_WT	5.5	3	7858	5000
20171128	39	A	8	PE1_WT	7	5	8991	3500
20171128	39	A	9	PE1_WT	8	5	11274	3500
20171128	39	A	10	PE1_WT	9	5	12607	4000
20171128	39	A	11	PE1_WT	11	10	14615	2500
20171128	39	A	12	PE1_WT	12	10	15464	3000
20171128	43	A	1	PE1_WT	0.25	3	346	500
20171128	43	A	2	PE1_WT	0.75	3	753	700
20171128	43	A	3	PE1_WT	1.5	3	1660	1200
20171128	43	A	4	PE1_WT	2	3	1861	1500
20171128	43	A	5	PE1_WT	3.5	3	4683	2500
20171128	43	A	6	PE1_WT	4.5	3	6496	4000
20171128	43	A	7	PE1_WT	5.5	3	8028	5000
20171128	43	A	8	PE1_WT	7	5	9089	3500
20171128	43	A	9	PE1_WT	8	5	11262	3500
20171128	43	A	10	PE1_WT	9	5	12719	4000
20171128	43	A	11	PE1_WT	11	10	14309	2500
20171128	43	A	12	PE1_WT	12	10	15451	3000
20171128	47	A	1	PE1_WT	0.25	3	344	500
20171128	47	A	2	PE1_WT	0.75	3	734	700
20171128	47	A	3	PE1_WT	1.5	3	1605	1200
20171128	47	A	4	PE1_WT	2	3	1968	1500
20171128	47	A	5	PE1_WT	3.5	3	4601	2500
20171128	47	A	6	PE1_WT	4.5	3	6448	4000
20171128	47	A	7	PE1_WT	5.5	3	7796	5000
20171128	47	A	8	PE1_WT	7	5	9334	3500
20171128	47	A	9	PE1_WT	8	5	11236	3500
20171128	47	A	10	PE1_WT	9	5	12692	4000
20171128	47	A	11	PE1_WT	11	10	14476	2500
20171128	47	A	12	PE1_WT	12	10	15306	3000
20171128	51	A	1	PE1_WT	0.25	3	315	500
20171128	51	A	2	PE1_WT	0.75	3	722	700
20171128	51	A	3	PE1_WT	1.5	3	1633	1200
20171128	51	A	4	PE1_WT	2	3	1867	1500
20171128	51	A	5	PE1_WT	3.5	3	4512	2500
20171128	51	A	6	PE1_WT	4.5	3	6453	4000
20171128	51	A	7	PE1_WT	5.5	3	7884	5000
20171128	51	A	8	PE1_WT	7	5	9023	3500
20171128	51	A	9	PE1_WT	8	5	11374	3500
20171128	51	A	10	PE1_WT	9	5	12513	4000
20171128	51	A	11	PE1_WT	11	10	14223	2500
20171128	51	A	12	PE1_WT	12	10	15562	3000
20171128	54	A	1	PE1_WT	0.25	3	325	500
20171128	54	A	2	PE1_WT	0.75	3	734	700
20171128	54	A	3	PE1_WT	1.5	3	1505	1200
20171128	54	A	4	PE1_WT	2	3	1869	1500
20171128	54	A	5	PE1_WT	3.5	3	4618	2500
20171128	54	A	6	PE1_WT	4.5	3	6261	4000
20171128	54	A	7	PE1_WT	5.5	3	7732	5000
20171128	54	A	8	PE1_WT	7	5	9129	3500
20171128	54	A	9	PE1_WT	8	5	11229	3500
20171128	54	A	10	PE1_WT	9	5	12614	4000
20171128	54	A	11	PE1_WT	11	10	14310	2500
20171128	54	A	12	PE1_WT	12	10	15319	3000
20171128	58	A	1	PE1_WT	0.25	3	322	500
20171128	58	A	2	PE1_WT	0.75	3	734	700
20171128	58	A	3	PE1_WT	1.5	3	1605	1200
20171128	58	A	4	PE1_WT	2	3	1730	1500
20171128	58	A	5	PE1_WT	3.5	3	4607	2500
20171128	58	A	6	PE1_WT	4.5	3	6416	4000
20171128	58	A	7	PE1_WT	5.5	3	7698	5000
20171128	58	A	8	PE1_WT	7	5	8953	3500
20171128	58	A	9	PE1_WT	8	5	11294	3500
20171128	58	A	10	PE1_WT	9	5	12237	4000
20171128	58	A	11	PE1_WT	11	10	14192	2500
20171128	58	A	12	PE1_WT	12	10	15229	3000
20171128	62	A	1	PE1_WT	0.25	3	310	500
20171128	62	A	2	PE1_WT	0.75	3	696	700
20171128	62	A	3	PE1_WT	1.5	3	1551	1200
20171128	62	A	4	PE1_WT	2	3	1781	1500
20171128	62	A	5	PE1_WT	3.5	3	4552	2500
20171128	62	A	6	PE1_WT	4.5	3	6400	4000
20171128	62	A	7	PE1_WT	5.5	3	7708	5000
20171128	62	A	8	PE1_WT	7	5	9012	3500
20171128	62	A	9	PE1_WT	8	5	11257	3500
20171128	62	A	10	PE1_WT	9	5	12282	4000
20171128	62	A	11	PE1_WT	11	10	14036	2500
20171128	62	A	12	PE1_WT	12	10	15009	3000
20171128	66	A	1	PE1_WT	0.25	3	339	500
20171128	66	A	2	PE1_WT	0.75	3	732	700
20171128	66	A	3	PE1_WT	1.5	3	1551	1200
20171128	66	A	4	PE1_WT	2	3	1795	1500
20171128	66	A	5	PE1_WT	3.5	3	4565	2500
20171128	66	A	6	PE1_WT	4.5	3	6168	4000
20171128	66	A	7	PE1_WT	5.5	3	7767	5000
20171128	66	A	8	PE1_WT	7	5	9107	3500
20171128	66	A	9	PE1_WT	8	5	11138	3500
20171128	66	A	10	PE1_WT	9	5	12512	4000
20171128	66	A	11	PE1_WT	11	10	13972	2500
20171128	66	A	12	PE1_WT	12	10	15242	3000
20171128	70	A	1	PE1_WT	0.25	3	336	500
20171128	70	A	2	PE1_WT	0.75	3	743	700
20171128	70	A	3	PE1_WT	1.5	3	1508	1200
20171128	70	A	4	PE1_WT	2	3	1841	1500
20171128	70	A	5	PE1_WT	3.5	3	4705	2500
20171128	70	A	6	PE1_WT	4.5	3	6356	4000
20171128	70	A	7	PE1_WT	5.5	3	7603	5000
20171128	70	A	8	PE1_WT	7	5	8963	3500
20171128	70	A	9	PE1_WT	8	5	10985	3500
20171128	70	A	10	PE1_WT	9	5	12240	4000
20171128	70	A	11	PE1_WT	11	10	14089	2500
20171128	70	A	12	PE1_WT	12	10	14973	3000
20171128	74	A	1	PE1_WT	0.25	3	305	500
20171128	74	A	2	PE1_WT	0.75	3	667	700
20171128	74	A	3	PE1_WT	1.5	3	1550	1200
20171128	74	A	4	PE1_WT	2	3	1887	1500
20171128	74	A	5	PE1_WT	3.5	3	4629	2500
20171128	74	A	6	PE1_WT	4.5	3	6158	4000
20171128	74	A	7	PE1_WT	5.5	3	7653	5000
20171128	74	A	8	PE1_WT	7	5	8918	3500
20171128	74	A	9	PE1_WT	8	5	11078	3500
20171128	74	A	10	PE1_WT	9	5	12262	4000
20171128	74	A	11	PE1_WT	11	10	13882	2500
20171128	74	A	12	PE1_WT	12	10	15131	3000
20171128	78	A	1	PE1_WT	0.25	3	318	500
20171128	78	A	2	PE1_WT	0.75	3	721	700
20171128	78	A	3	PE1_WT	1.5	3	1552	1200
20171128	78	A	4	PE1_WT	2	3	1724	1500
20171128	78	A	5	PE1_WT	3.5	3	4400	2500
20171128	78	A	6	PE1_WT	4.5	3	6273	4000
20171128	78	A	7	PE1_WT	5.5	3	7625	5000
20171128	78	A	8	PE1_WT	7	5	8819	3500
20171128	78	A	9	PE1_WT	8	5	10970	3500
20171128	78	A	10	PE1_WT	9	5	12506	4000
20171128	78	A	11	PE1_WT	11	10	13733	2500
20171128	78	A	12	PE1_WT	12	10	14798	3000
20171128	82	A	1	PE1_WT	0.25	3	305	500
20171128	82	A	2	PE1_WT	0.75	3	716	700
20171128	82	A	3	PE1_WT	1.5	3	1565	1200
20171128	82	A	4	PE1_WT	2	3	1773	1500
20171128	82	A	5	PE1_WT	3.5	3	4515	2500
20171128	82	A	6	PE1_WT	4.5	3	6320	4000
20171128	82	A	7	PE1_WT	5.5	3	7708	5000
20171128	82	A	8	PE1_WT	7	5	8928	3500
20171128	82	A	9	PE1_WT	8	5	10885	3500
20171128	82	A	10	PE1_WT	9	5	12227	4000
20171128	82	A	11	PE1_WT	11	10	13745	2500
20171128	82	A	12	PE1_WT	12	10	15122	3000
20171128	85	A	1	PE1_WT	0.25	3	329	500
20171128	85	A	2	PE1_WT	0.75	3	682	700
20171128	85	A	3	PE1_WT	1.5	3	1593	1200
20171128	85	A	4	PE1_WT	2	3	1756	1500
20171128	85	A	5	PE1_WT	3.5	3	4539	2500
20171128	85	A	6	PE1_WT	4.5	3	6326	4000
20171128	85	A	7	PE1_WT	5.5	3	7520	5000
20171128	85	A	8	PE1_WT	7	5	8799	3500
20171128	85	A	9	PE1_WT	8	5	11019	3500
20171128	85	A	10	PE1_WT	9	5	12329	4000
20171128	85	A	11	PE1_WT	11	10	14066	2500
20171128	85	A	12	PE1_WT	12	10	14842	3000
20171128	89	A	1	PE1_WT	0.25	3	335	500
20171128	89	A	2	PE1_WT	0.75	3	707	700
20171128	89	A	3	PE1_WT	1.5	3	1521	1200
20171128	89	A	4	PE1_WT	2	3	1823	1500
20171128	89	A	5	PE1_WT	3.5	3	4578	2500
20171128	89	A	6	PE1_WT	4.5	3	6215	4000
20171128	89	A	7	PE1_WT	5.5	3	7762	5000
20171128	89	A	8	PE1_WT	7	5	8983	3500
20171128	89	A	9	PE1_WT	8	5	11034	3500
20171128	89	A	10	PE1_WT	9	5	12305	4000
20171128	89	A	11	PE1_WT	11	10	13862	2500
20171128	89	A	12	PE1_WT	12	10	14839	3000
20171128	93	A	1	PE1_WT	0.25	3	323	500
20171128	93	A	2	PE1_WT	0.75	3	666	700
20171128	93	A	3	PE1_WT	1.5	3	1600	1200
20171128	93	A	4	PE1_WT	2	3	1818	1500
20171128	93	A	5	PE1_WT	3.5	3	4434	2500
20171128	93	A	6	PE1_WT	4.5	3	6118	4000
20171128	93	A	7	PE1_WT	5.5	3	7555	5000
20171128	93	A	8	PE1_WT	7	5	8838	3500
20171128	93	A	9	PE1_WT	8	5	11026	3500
20171128	93	A	10	PE1_WT	9	5	12245	4000
20171128	93	A	11	PE1_WT	11	10	13789	2500
20171128	93	A	12	PE1_WT	12	10	15163	3000
20171128	97	A	1	PE1_WT	0.25	3	306	500
20171128	97	A	2	PE1_WT	0.75	3	651	700
20171128	97	A	3	PE1_WT	1.5	3	1463	1200
20171128	97	A	4	PE1_WT	2	3	1774	1500
20171128	97	A	5	PE1_WT	3.5	3	4425	2500
20171128	97	A	6	PE1_WT	4.5	3	6148	4000
20171128	97	A	7	PE1_WT	5.5	3	7607	5000
20171128	97	A	8	PE1_WT	7	5	8960	3500
20171128	97	A	9	PE1_WT	8	5	10910	3500
20171128	97	A	10	PE1_WT	9	5	12394	4000
20171128	97	A	11	PE1_WT	11	10	13693	2500
20171128	97	A	12	PE1_WT	12	10	14879	3000
20171128	101	A	1	PE1_WT	0.25	3	321	500
20171128	101	A	2	PE1_WT	0.75	3	654	700
20171128	101	A	3	PE1_WT	1.5	3	1514	1200
20171128	101	A	4	PE1_WT	2	3	1783	1500
20171128	101	A	5	PE1_WT	3.5	3	4358	2500
20171128	101	A	6	PE1_WT	4.5	3	6325	4000
20171128	101	A	7	PE1_WT	5.5	3	7512	5000
20171128	101	A	8	PE1_WT	7	5	8599	3500
20171128	101	A	9	PE1_WT	8	5	10823	3500
20171128	101	A	10	PE1_WT	9	5	12494	4000
20171128	101	A	11	PE1_WT	11	10	13543	2500
20171128	101	A	12	PE1_WT	12	10	14948	3000
20171128	105	A	1	PE1_WT	0.25	3	309	500
20171128	105	A	2	PE1_WT	0.75	3	655	700
20171128	105	A	3	PE1_WT	1.5	3	1474	1200
20171128	105	A	4	PE1_WT	2	3	1781	1500
20171128	105	A	5	PE1_WT	3.5	3	4327	2500
20171128	105	A	6	PE1_WT	4.5	3	6126	4000
20171128	105	A	7	PE1_WT	5.5	3	7312	5000
20171128	105	A	8	PE1_WT	7	5	8704	3500
20171128	105	A	9	PE1_WT	8	5	10883	3500
20171128	105	A	10	PE1_WT	9	5	12252	4000
20171128	105	A	11	PE1_WT	11	10	13488	2500
20171128	105	A	12	PE1_WT	12	10	14965	3000
20171128	109	A	1	PE1_WT	0.25	3	302	500
20171128	109	A	2	PE1_WT	0.75	3	656	700
20171128	109	A	3	PE1_WT	1.5	3	1495	1200
20171128	109	A	4	PE1_WT	2	3	1670	1500
20171128	109	A	5	PE1_WT	3.5	3	4480	2500
20171128	109	A	6	PE1_WT	4.5	3	6175	4000
20171128	109	A	7	PE1_WT	5.5	3	7641	5000
20171128	109	A	8	PE1_WT	7	5	8631	3500
20171128	109	A	9	PE1_WT	8	5	10826	3500
20171128	109	A	10	PE1_WT	9	5	12343	4000
20171128	109	A	11	PE1_WT	11	10	13540	2500
20171128	109	A	12	PE1_WT	12	10	14684	3000
20171128	113	A	1	PE1_WT	0.25	3	329	500
20171128	113	A	2	PE1_WT	0.75	3	668	700
20171128	113	A	3	PE1_WT	1.5	3	1475	1200
20171128	113	A	4	PE1_WT	2	3	1685	1500
20171128	113	A	5	PE1_WT	3.5	3	4424	2500
20171128	113	A	6	PE1_WT	4.5	3	6184	4000
20171128	113	A	7	PE1_WT	5.5	3	7406	5000
20171128	113	A	8	PE1_WT	7	5	8643	3500
20171128	113	A	9	PE1_WT	8	5	10496	3500
20171128	113	A	10	PE1_WT	9	5	12241	4000
20171128	113	A	11	PE1_WT	11	10	13333	2500
20171128	113	A	12	PE1_WT	12	10	14903	3000
20171128	116	A	1	PE1_WT	0.25	3	308	500
20171128	116	A	2	PE1_WT	0.75	3	628	700
20171128	116	A	3	PE1_WT	1.5	3	1458	1200
20171128	116	A	4	PE1_WT	2	3	1715	1500
20171128	116	A	5	PE1_WT	3.5	3	4481	2500
20171128	116	A	6	PE1_WT	4.5	3	6177	4000
20171128	116	A	7	PE1_WT	5.5	3	7599	5000
20171128	116	A	8	PE1_WT	7	5	8627	3500
20171128	116	A	9	PE1_WT	8	5	10712	3500
20171128	116	A	10	PE1_WT	9	5	12250	4000
20171128	116	A	11	PE1_WT	11	10	13363	2500
20171128	116	A	12	PE1_WT	12	10	14588	3000
20171128	120	A	1	PE1_WT	0.25	3	321	500
20171128	120	A	2	PE1_WT	0.75	3	674	700
20171128	120	A	3	PE1_WT	1.5	3	1450	1200
20171128	120	A	4	PE1_WT	2	3	1741	1500
20171128	120	A	5	PE1_WT	3.5	3	4441	2500
20171128	120	A	6	PE1_WT	4.5	3	6168	4000
20171128	120	A	7	PE1_WT	5.5	3	7593	5000
20171128	120	A	8	PE1_WT	7	5	8722	3500
20171128	120	A	9	PE1_WT	8	5	10794	3500
20171128	120	A	10	PE1_WT	9	5	12158	4000
20171128	120	A	11	PE1_WT	11	10	13632	2500
20171128	120	A	12	PE1_WT	12	10	14601	3000
20171128	124	A	1	PE1_WT	0.25	3	339	500
20171128	124	A	2	PE1_WT	0.75	3	673	700
20171128	124	A	3	PE1_WT	1.5	3	1469	1200
20171128	124	A	4	PE1_WT	2	3	1648	1500
20171128	124	A	5	PE1_WT	3.5	3	4375	2500
20171128	124	A	6	PE1_WT	4.5	3	6032	4000
20171128	124	A	7	PE1_WT	5.5	3	7428	5000
20171128	124	A	8	PE1_WT	7	5	8567	3500
20171128	124	A	9	PE1_WT	8	5	10474	3500
20171128	124	A	10	PE1_WT	9	5	11953	4000
20171128	124	A	11	PE1_WT	11	10	13188	2500
20171128	124	A	12	PE1_WT	12	10	14730	3000
20171128	128	A	1	PE1_WT	0.25	3	304	500
20171128	128	A	2	PE1_WT	0.75	3	660	700
20171128	128	A	3	PE1_WT	1.5	3	1504	1200
20171128	128	A	4	PE1_WT	2	3	1705	1500
20171128	128	A	5	PE1_WT	3.5	3	4357	2500
20171128	128	A	6	PE1_WT	4.5	3	6134	4000
20171128	128	A	7	PE1_WT	5.5	3	7485	5000
20171128	128	A	8	PE1_WT	7	5	8511	3500
20171128	128	A	9	PE1_WT	8	5	10775	3500
20171128	128	A	10	PE1_WT	9	5	12154	4000
20171128	128	A	11	PE1_WT	11	10	13354	2500
20171128	128	A	12	PE1_WT	12	10	14544	3000
20171128	132	A	1	PE1_WT	0.25	3	322	500
20171128	132	A	2	PE1_WT	0.75	3	665	700
20171128	132	A	3	PE1_WT	1.5	3	1462	1200
20171128	132	A	4	PE1_WT	2	3	1657	1500
20171128	132	A	5	PE1_WT	3.5	3	4303	2500
20171128	132	A	6	PE1_WT	4.5	3	6203	4000
20171128	132	A	7	PE1_WT	5.5	3	7268	5000
20171128	132	A	8	PE1_WT	7	5	8686	3500
20171128	132	A	9	PE1_WT	8	5	10703	3500
20171128	132	A	10	PE1_WT	9	5	12221	4000
20171128	132	A	11	PE1_WT	11	10	13210	2500
20171128	132	A	12	PE1_WT	12	10	14377	3000
20171128	136	A	1	PE1_WT	0.25	3	318	500
20171128	136	A	2	PE1_WT	0.75	3	668	700
20171128	136	A	3	PE1_WT	1.5	3	1432	1200
20171128	136	A	4	PE1_WT	2	3	1662	1500
20171128	136	A	5	PE1_WT	3.5	3	4293	2500
20171128	136	A	6	PE1_WT	4.5	3	6098	4000
20171128	136	A	7	PE1_WT	5.5	3	7401	5000
20171128	136	A	8	PE1_WT	7	5	8479	3500
20171128	136	A	9	PE1_WT	8	5	10479	3500
20171128	136	A	10	PE1_WT	9	5	12357	4000
20171128	136	A	11	PE1_WT	11	10	13232	2500
20171128	136	A	12	PE1_WT	12	10	14283	3000
20171128	140	A	1	PE1_WT	0.25	3	332	500
20171128	140	A	2	PE1_WT	0.75	3	646	700
20171128	140	A	3	PE1_WT	1.5	3	1428	1200
20171128	140	A	4	PE1_WT	2	3	1740	1500
20171128	140	A	5	PE1_WT	3.5	3	4338	2500
20171128	140	A	6	PE1_WT	4.5	3	6052	4000
20171128	140	A	7	PE1_WT	5.5	3	7356	5000
20171128	140	A	8	PE1_WT	7	5	8627	3500
20171128	140	A	9	PE1_WT	8	5	10542	3500
20171128	140	A	10	PE1_WT	9	5	12222	4000
20171128	140	A	11	PE1_WT	11	10	13313	2500
20171128	140	A	12	PE1_WT	12	10	14405	3000
20171128	144	A	1	PE1_WT	0.25	3	303	500
20171128	144	A	2	PE1_WT	0.75	3	615	700
20171128	144	A	3	PE1_WT	1.5	3	1454	1200
20171128	144	A	4	PE1_WT	2	3	1702	1500
20171128	144	A	5	PE1_WT	3.5	3	4194	2500
20171128	144	A	6	PE1_WT	4.5	3	6034	4000
20171128	144	A	7	PE1_WT	5.5	3	7399	5000
20171128	144	A	8	PE1_WT	7	5	8453	3500
20171128	144	A	9	PE1_WT	8	5	10607	3500
20171128	144	A	10	PE1_WT	9	5	11991	4000
20171128	144	A	11	PE1_WT	11	10	13052	2500
20171128	144	A	12	PE1_WT	12	10	14454	3000
20171128	147	A	1	PE1_WT	0.25	3	339	500
20171128	147	A	2	PE1_WT	0.75	3	620	700
20171128	147	A	3	PE1_WT	1.5	3	1429	1200
20171128	147	A	4	PE1_WT	2	3	1632	1500
20171128	147	A	5	PE1_WT	3.5	3	4266	2500
20171128	147	A	6	PE1_WT	4.5	3	6015	4000
20171128	147	A	7	PE1_WT	5.5	3	7407	5000
20171128	147	A	8	PE1_WT	7	5	8566	3500
20171128	147	A	9	PE1_WT	8	5	10572	3500
20171128	147	A	10	PE1_WT	9	5	12053	4000
20171128	147	A	11	PE1_WT	11	10	13431	2500
20171128	147	A	12	PE1_WT	12	10	14486	3000
20171128	151	A	1	PE1_WT	0.25	3	320	500
20171128	151	A	2	PE1_WT	0.75	3	617	700
20171128	151	A	3	PE1_WT	1.5	3	1354	1200
20171128	151	A	4	PE1_WT	2	3	1627	1500
20171128	151	A	5	PE1_WT	3.5	3	4395	2500
20171128	151	A	6	PE1_WT	4.5	3	6028	4000
20171128	151	A	7	PE1_WT	5.5	3	7251	5000
20171128	151	A	8	PE1_WT	7	5	8481	3500
20171128	151	A	9	PE1_WT	8	5	10473	3500
20171128	151	A	10	PE1_WT	9	5	12014	4000
20171128	151	A	11	PE1_WT	11	10	13038	2500
20171128	151	A	12	PE1_WT	12	10	14300	3000
20171128	155	A	1	PE1_WT	0.25	3	319	500
20171128	155	A	2	PE1_WT	0.75	3	636	700
20171128	155	A	3	PE1_WT	1.5	3	1410	1200
20171128	155	A	4	PE1_WT	2	3	1618	1500
20171128	155	A	5	PE1_WT	3.5	3	4291	2500
20171128	155	A	6	PE1_WT	4.5	3	5967	4000
20171128	155	A	7	PE1_WT	5.5	3	7374	5000
20171128	155	A	8	PE1_WT	7	5	8516	3500
20171128	155	A	9	PE1_WT	8	5	10533	3500
20171128	155	A	10	PE1_WT	9	5	12089	4000
20171128	155	A	11	PE1_WT	11	10	13064	2500
20171128	155	A	12	PE1_WT	12	10	14319	3000
20171128	159	A	1	PE1_WT	0.25	3	308	500
20171128	159	A	2	PE1_WT	0.75	3	649	700
20171128	159	A	3	PE1_WT	1.5	3	1315	1200
20171128	159	A	4	PE1_WT	2	3	1631	1500
20171128	159	A	5	PE1_WT	3.5	3	4263	2500
20171128	159	A	6	PE1_WT	4.5	3	5922	4000
20171128	159	A	7	PE1_WT	5.5	3	7373	5000
20171128	159	A	8	PE1_WT	7	5	8352	3500
20171128	159	A	9	PE1_WT	8	5	10536	3500
20171128	159	A	10	PE1_WT	9	5	11947	4000
20171128	159	A	11	PE1_WT	11	10	12937	2500
20171128	159	A	12	PE1_WT	12	10	14200	3000
20171128	163	A	1	PE1_WT	0.25	3	320	500
20171128	163	A	2	PE1_WT	0.75	3	602	700
20171128	163	A	3	PE1_WT	1.5	3	1427	1200
20171128	163	A	4	PE1_WT	2	3	1583	1500
20171128	163	A	5	PE1_WT	3.5	3	4262	2500
20171128	163	A	6	PE1_WT	4.5	3	6048	4000
20171128	163	A	7	PE1_WT	5.5	3	7282	5000
20171128	163	A	8	PE1_WT	7	5	8283	3500
20171128	163	A	9	PE1_WT	8	5	10261	3500
20171128	163	A	10	PE1_WT	9	5	12078	4000
20171128	163	A	11	PE1_WT	11	10	12948	2500
20171128	163	A	12	PE1_WT	12	10	14108	3000
20171128	167	A	1	PE1_WT	0.25	3	274	500
20171128	167	A	2	PE1_WT	0.75	3	645	700
