20171121	31	F	5	PE1_WT	3.5	3	5070	3500
20171121	31	F	6	PE1_WT	4.5	3	6021	6000
20171121	31	F	7	PE1_WT	5.5	3	7276	7000
20171121	31	F	8	PE1_WT	7	5	8922	4500
20171121	31	F	9	PE1_WT	8	5	10288	5000
20171121	31	F	10	PE1_WT	9	5	10166	5000
20171121	31	F	11	PE1_WT	11	10	16236	3500
20171121	31	F	12	PE1_WT	12	10	13868	4000
20171121	35	F	1	PE1_WT	0.25	3	444	1500
20171121	35	F	2	PE1_WT	0.75	3	907	1000
20171121	35	F	3	PE1_WT	1.5	3	1554	2000
20171121	35	F	4	PE1_WT	2	3	2293	3000
20171121	35	F	5	PE1_WT	3.5	3	5002	3500
20171121	35	F	6	PE1_WT	4.5	3	6019	6000
20171121	35	F	7	PE1_WT	5.5	3	7157	7000
20171121	35	F	8	PE1_WT	7	5	9420	4500
20171121	35	F	9	PE1_WT	8	5	10237	5000
20171121	35	F	10	PE1_WT	9	5	10244	5000
20171121	35	F	11	PE1_WT	11	10	16137	3500
20171121	35	F	12	PE1_WT	12	10	13853	4000
20171121	38	F	1	PE1_WT	0.25	3	445	1500
20171121	38	F	2	PE1_WT	0.75	3	877	1000
20171121	38	F	3	PE1_WT	1.5	3	1506	2000
20171121	38	F	4	PE1_WT	2	3	2310	3000
20171121	38	F	5	PE1_WT	3.5	3	5104	3500
20171121	38	F	6	PE1_WT	4.5	3	6156	6000
20171121	38	F	7	PE1_WT	5.5	3	7257	7000
20171121	38	F	8	PE1_WT	7	5	9313	4500
20171121	38	F	9	PE1_WT	8	5	9983	5000
20171121	38	F	10	PE1_WT	9	5	10031	5000
20171121	38	F	11	PE1_WT	11	10	16259	3500
20171121	38	F	12	PE1_WT	12	10	14067	4000
20171121	42	F	1	PE1_WT	0.25	3	467	1500
20171121	42	F	2	PE1_WT	0.75	3	905	1000
20171121	42	F	3	PE1_WT	1.5	3	1570	2000
20171121	42	F	4	PE1_WT	2	3	2202	3000
20171121	42	F	5	PE1_WT	3.5	3	5057	3500
20171121	42	F	6	PE1_WT	4.5	3	5992	6000
20171121	42	F	7	PE1_WT	5.5	3	7061	7000
20171121	42	F	8	PE1_WT	7	5	9389	4500
20171121	42	F	9	PE1_WT	8	5	10046	5000
20171121	42	F	10	PE1_WT	9	5	10131	5000
20171121	42	F	11	PE1_WT	11	10	16250	3500
20171121	42	F	12	PE1_WT	12	10	13943	4000
20171121	45	F	1	PE1_WT	0.25	3	462	1500
20171121	45	F	2	PE1_WT	0.75	3	893	1000
20171121	45	F	3	PE1_WT	1.5	3	1542	2000
