20171121	31	D	8	PE1_WT	6	5	7988	7000
20171121	31	D	9	PE1_WT	8	10	9348	6000
20171121	31	D	10	PE1_WT	10	10	14393	6000
20171121	31	D	11	PE1_WT	10	0	13873	4500
20171121	31	D	12	PE1_WT	12	10	16547	6000
20171121	35	D	1	PE1_WT	0.5	3	939	2000
20171121	35	D	2	PE1_WT	1	3	1276	2500
20171121	35	D	3	PE1_WT	1	0	1451	3000
20171121	35	D	4	PE1_WT	3	3	3786	7000
20171121	35	D	5	PE1_WT	4	5	5286	7000
20171121	35	D	6	PE1_WT	5	5	6300	7000
20171121	35	D	7	PE1_WT	5	0	6939	4500
20171121	35	D	8	PE1_WT	6	5	7968	7000
20171121	35	D	9	PE1_WT	8	10	9412	6000
20171121	35	D	10	PE1_WT	10	10	14595	6000
20171121	35	D	11	PE1_WT	10	0	13911	4500
20171121	35	D	12	PE1_WT	12	10	16121	6000
20171121	38	D	1	PE1_WT	0.5	3	996	2000
20171121	38	D	2	PE1_WT	1	3	1317	2500
20171121	38	D	3	PE1_WT	1	0	1451	3000
20171121	38	D	4	PE1_WT	3	3	3855	7000
20171121	38	D	5	PE1_WT	4	5	5362	7000
20171121	38	D	6	PE1_WT	5	5	6531	7000
20171121	38	D	7	PE1_WT	5	0	6998	4500
20171121	38	D	8	PE1_WT	6	5	8160	7000
20171121	38	D	9	PE1_WT	8	10	9392	6000
20171121	38	D	10	PE1_WT	10	10	14583	6000
20171121	38	D	11	PE1_WT	10	0	13840	4500
20171121	38	D	12	PE1_WT	12	10	16360	6000
20171121	42	D	1	PE1_WT	0.5	3	894	2000
20171121	42	D	2	PE1_WT	1	3	1268	2500
20171121	42	D	3	PE1_WT	1	0	1408	3000
20171121	42	D	4	PE1_WT	3	3	3797	7000
20171121	42	D	5	PE1_WT	4	5	5260	7000
20171121	42	D	6	PE1_WT	5	5	6424	7000
20171121	42	D	7	PE1_WT	5	0	6755	4500
20171121	42	D	8	PE1_WT	6	5	7950	7000
20171121	42	D	9	PE1_WT	8	10	9470	6000
20171121	42	D	10	PE1_WT	10	10	14461	6000
20171121	42	D	11	PE1_WT	10	0	13975	4500
20171121	42	D	12	PE1_WT	12	10	16565	6000
20171121	45	D	1	PE1_WT	0.5	3	914	2000
20171121	45	D	2	PE1_WT	1	3	1340	2500
20171121	45	D	3	PE1_WT	1	0	1414	3000
