20170331	20	G	1	PE9_D79S	0.5	10	1064
20170331	20	G	2	PE9_D79S	1	10	1642
20170331	20	G	3	PE9_D79S	1.5	10	2771
20170331	20	G	4	PE9_D79S	2	10	4171
20170331	20	G	5	PE9_D79S	3	10	6426
20170331	20	G	6	PE9_D79S	4	10	8838
20170331	20	G	7	PE9_D79S	5	10	11153
20170331	20	G	8	PE9_D79S	6	10	13599
20170331	20	G	9	PE9_D79S	7	10	15580
20170331	20	G	10	PE9_D79S	8	10	17089
20170331	20	G	11	PE9_D79S	10	10	22465
20170331	20	G	12	PE9_D79S	12	10	26374
20170331	40	G	1	PE9_D79S	0.5	10	1016
20170331	40	G	2	PE9_D79S	1	10	1558
20170331	40	G	3	PE9_D79S	1.5	10	2572
20170331	40	G	4	PE9_D79S	2	10	3889
20170331	40	G	5	PE9_D79S	3	10	6030
20170331	40	G	6	PE9_D79S	4	10	8357
20170331	40	G	7	PE9_D79S	5	10	10703
20170331	40	G	8	PE9_D79S	6	10	12991
20170331	40	G	9	PE9_D79S	7	10	15026
20170331	40	G	10	PE9_D79S	8	10	16465
20170331	40	G	11	PE9_D79S	10	10	21750
20170331	40	G	12	PE9_D79S	12	10	25606
20170331	60	G	1	PE9_D79S	0.5	10	984
20170331	60	G	2	PE9_D79S	1	10	1488
20170331	60	G	3	PE9_D79S	1.5	10	2467
20170331	60	G	4	PE9_D79S	2	10	3654
20170331	60	G	5	PE9_D79S	3	10	5712
20170331	60	G	6	PE9_D79S	4	10	7943
20170331	60	G	7	PE9_D79S	5	10	10227
20170331	60	G	8	PE9_D79S	6	10	12528
20170331	60	G	9	PE9_D79S	7	10	14465
20170331	60	G	10	PE9_D79S	8	10	15920
20170331	60	G	11	PE9_D79S	10	10	21249
20170331	60	G	12	PE9_D79S	12	10	24976
20170331	80	G	1	PE9_D79S	0.5	10	975
20170331	80	G	2	PE9_D79S	1	10	1440
20170331	80	G	3	PE9_D79S	1.5	10	2318
20170331	80	G	4	PE9_D79S	2	10	3520
20170331	80	G	5	PE9_D79S	3	10	5468
20170331	80	G	6	PE9_D79S	4	10	7644
20170331	80	G	7	PE9_D79S	5	10	9749
20170331	80	G	8	PE9_D79S	6	10	12031
20170331	80	G	9	PE9_D79S	7	10	14055
20170331	80	G	10	PE9_D79S	8	10	15447
20170331	80	G	11	PE9_D79S	10	10	20657
20170331	80	G	12	PE9_D79S	12	10	24696
20170331	100	G	1	PE9_D79S	0.5	10	940
20170331	100	G	2	PE9_D79S	1	10	1432
20170331	100	G	3	PE9_D79S	1.5	10	2288
20170331	100	G	4	PE9_D79S	2	10	3384
20170331	100	G	5	PE9_D79S	3	10	5239
20170331	100	G	6	PE9_D79S	4	10	7368
20170331	100	G	7	PE9_D79S	5	10	9545
20170331	100	G	8	PE9_D79S	6	10	11679
20170331	100	G	9	PE9_D79S	7	10	13647
20170331	100	G	10	PE9_D79S	8	10	15070
20170331	100	G	11	PE9_D79S	10	10	20189
20170331	100	G	12	PE9_D79S	12	10	23980
20170331	120	G	1	PE9_D79S	0.5	10	948
20170331	120	G	2	PE9_D79S	1	10	1369
20170331	120	G	3	PE9_D79S	1.5	10	2208
20170331	120	G	4	PE9_D79S	2	10	3266
20170331	120	G	5	PE9_D79S	3	10	5096
20170331	120	G	6	PE9_D79S	4	10	7133
20170331	120	G	7	PE9_D79S	5	10	9191
20170331	120	G	8	PE9_D79S	6	10	11299
20170331	120	G	9	PE9_D79S	7	10	13211
20170331	120	G	10	PE9_D79S	8	10	14741
20170331	120	G	11	PE9_D79S	10	10	19764
20170331	120	G	12	PE9_D79S	12	10	23464
20170331	140	G	1	PE9_D79S	0.5	10	948
20170331	140	G	2	PE9_D79S	1	10	1370
