20170329	150	A	2	PE1_WT	1	10	1277
20170329	150	A	3	PE1_WT	1.5	10	1948
20170329	150	A	4	PE1_WT	2	10	2619
20170329	150	A	5	PE1_WT	3	10	4170
20170329	150	A	6	PE1_WT	4	10	5785
20170329	150	A	7	PE1_WT	5	10	7020
20170329	150	A	8	PE1_WT	6	10	9808
20170329	150	A	9	PE1_WT	7	10	10199
20170329	150	A	10	PE1_WT	8	10	12880
20170329	150	A	11	PE1_WT	10	10	14424
20170329	150	A	12	PE1_WT	12	10	20386
20170329	160	A	1	PE1_WT	0.5	10	781
20170329	160	A	2	PE1_WT	1	10	1281
20170329	160	A	3	PE1_WT	1.5	10	1957
20170329	160	A	4	PE1_WT	2	10	2649
20170329	160	A	5	PE1_WT	3	10	4146
20170329	160	A	6	PE1_WT	4	10	5759
20170329	160	A	7	PE1_WT	5	10	6928
20170329	160	A	8	PE1_WT	6	10	9726
20170329	160	A	9	PE1_WT	7	10	10133
20170329	160	A	10	PE1_WT	8	10	12628
20170329	160	A	11	PE1_WT	10	10	14310
20170329	160	A	12	PE1_WT	12	10	20075
20170329	170	A	1	PE1_WT	0.5	10	766
20170329	170	A	2	PE1_WT	1	10	1277
20170329	170	A	3	PE1_WT	1.5	10	1930
20170329	170	A	4	PE1_WT	2	10	2616
20170329	170	A	5	PE1_WT	3	10	4121
20170329	170	A	6	PE1_WT	4	10	5669
20170329	170	A	7	PE1_WT	5	10	6856
20170329	170	A	8	PE1_WT	6	10	9639
20170329	170	A	9	PE1_WT	7	10	9980
20170329	170	A	10	PE1_WT	8	10	12511
20170329	170	A	11	PE1_WT	10	10	14098
20170329	170	A	12	PE1_WT	12	10	19883
20170329	180	A	1	PE1_WT	0.5	10	769
20170329	180	A	2	PE1_WT	1	10	1279
20170329	180	A	3	PE1_WT	1.5	10	1951
20170329	180	A	4	PE1_WT	2	10	2611
20170329	180	A	5	PE1_WT	3	10	4076
20170329	180	A	6	PE1_WT	4	10	5636
20170329	180	A	7	PE1_WT	5	10	6780
20170329	180	A	8	PE1_WT	6	10	9492
20170329	180	A	9	PE1_WT	7	10	9838
20170329	180	A	10	PE1_WT	8	10	12421
20170329	180	A	11	PE1_WT	10	10	13945
20170329	180	A	12	PE1_WT	12	10	19748
20170329	190	A	1	PE1_WT	0.5	10	751
20170329	190	A	2	PE1_WT	1	10	1258
20170329	190	A	3	PE1_WT	1.5	10	1958
20170329	190	A	4	PE1_WT	2	10	2612
20170329	190	A	5	PE1_WT	3	10	4046
20170329	190	A	6	PE1_WT	4	10	5574
20170329	190	A	7	PE1_WT	5	10	6700
20170329	190	A	8	PE1_WT	6	10	9441
20170329	190	A	9	PE1_WT	7	10	9778
20170329	190	A	10	PE1_WT	8	10	12250
20170329	190	A	11	PE1_WT	10	10	13808
20170329	190	A	12	PE1_WT	12	10	19450
20170329	200	A	1	PE1_WT	0.5	10	753
20170329	200	A	2	PE1_WT	1	10	1254
20170329	200	A	3	PE1_WT	1.5	10	1916
20170329	200	A	4	PE1_WT	2	10	2592
20170329	200	A	5	PE1_WT	3	10	4025
20170329	200	A	6	PE1_WT	4	10	5526
20170329	200	A	7	PE1_WT	5	10	6647
20170329	200	A	8	PE1_WT	6	10	9347
20170329	200	A	9	PE1_WT	7	10	9687
20170329	200	A	10	PE1_WT	8	10	12063
20170329	200	A	11	PE1_WT	10	10	13592
20170329	200	A	12	PE1_WT	12	10	19372
20170329	210	A	1	PE1_WT	0.5	10	758
20170329	210	A	2	PE1_WT	1	10	1277
20170329	210	A	3	PE1_WT	1.5	10	1921
20170329	210	A	4	PE1_WT	2	10	2574
20170329	210	A	5	PE1_WT	3	10	4042
20170329	210	A	6	PE1_WT	4	10	5530
20170329	210	A	7	PE1_WT	5	10	6620
20170329	210	A	8	PE1_WT	6	10	9129
