well	Pi_conc	sensor_conc	date	data_file	Time	fluorescence	row	column	condition
A3	2	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1040	10203	A	3	20181205-A-3-2-10
A3	2	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1060	10266	A	3	20181205-A-3-2-10
A3	2	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1080	10132	A	3	20181205-A-3-2-10
A3	2	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1100	10165	A	3	20181205-A-3-2-10
A3	2	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1120	10173	A	3	20181205-A-3-2-10
A3	2	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1140	10154	A	3	20181205-A-3-2-10
A3	2	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1160	10107	A	3	20181205-A-3-2-10
A3	2	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1180	10121	A	3	20181205-A-3-2-10
A3	2	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1200	10162	A	3	20181205-A-3-2-10
A3	2	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1220	10166	A	3	20181205-A-3-2-10
A3	2	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1240	10041	A	3	20181205-A-3-2-10
A3	2	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1260	10099	A	3	20181205-A-3-2-10
A3	2	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1280	10131	A	3	20181205-A-3-2-10
A3	2	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1300	10040	A	3	20181205-A-3-2-10
A3	2	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1320	10061	A	3	20181205-A-3-2-10
A3	2	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1340	10014	A	3	20181205-A-3-2-10
A3	2	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1360	10060	A	3	20181205-A-3-2-10
A3	2	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1380	10023	A	3	20181205-A-3-2-10
A3	2	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1400	10034	A	3	20181205-A-3-2-10
A3	2	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1420	10060	A	3	20181205-A-3-2-10
A3	2	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1440	10055	A	3	20181205-A-3-2-10
A3	2	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1460	10036	A	3	20181205-A-3-2-10
A3	2	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1480	10011	A	3	20181205-A-3-2-10
A3	2	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1500	10095	A	3	20181205-A-3-2-10
A3	2	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1520	10000	A	3	20181205-A-3-2-10
A3	2	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1540	10042	A	3	20181205-A-3-2-10
A3	2	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1560	9967	A	3	20181205-A-3-2-10
A3	2	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1580	9966	A	3	20181205-A-3-2-10
A3	2	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1600	9999	A	3	20181205-A-3-2-10
A3	2	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1620	10022	A	3	20181205-A-3-2-10
A3	2	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1640	9968	A	3	20181205-A-3-2-10
A3	2	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1660	9907	A	3	20181205-A-3-2-10
A3	2	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1680	10014	A	3	20181205-A-3-2-10
A3	2	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1700	10004	A	3	20181205-A-3-2-10
A3	2	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1720	10004	A	3	20181205-A-3-2-10
A3	2	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1740	9893	A	3	20181205-A-3-2-10
A3	2	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1760	9925	A	3	20181205-A-3-2-10
A3	2	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1780	9953	A	3	20181205-A-3-2-10
A3	2	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1800	9969	A	3	20181205-A-3-2-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	0	7073	A	4	20181205-A-4-1-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	20	7082	A	4	20181205-A-4-1-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	40	7075	A	4	20181205-A-4-1-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	60	7056	A	4	20181205-A-4-1-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	80	7105	A	4	20181205-A-4-1-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	100	7043	A	4	20181205-A-4-1-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	120	7036	A	4	20181205-A-4-1-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	140	6979	A	4	20181205-A-4-1-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	160	7005	A	4	20181205-A-4-1-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	180	7033	A	4	20181205-A-4-1-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	200	7017	A	4	20181205-A-4-1-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	220	6976	A	4	20181205-A-4-1-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	240	7008	A	4	20181205-A-4-1-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	260	6969	A	4	20181205-A-4-1-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	280	7023	A	4	20181205-A-4-1-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	300	6962	A	4	20181205-A-4-1-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	320	6906	A	4	20181205-A-4-1-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	340	6966	A	4	20181205-A-4-1-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	360	6972	A	4	20181205-A-4-1-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	380	6946	A	4	20181205-A-4-1-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	400	6922	A	4	20181205-A-4-1-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	420	6886	A	4	20181205-A-4-1-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	440	6893	A	4	20181205-A-4-1-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	460	6813	A	4	20181205-A-4-1-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	480	6886	A	4	20181205-A-4-1-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	500	6904	A	4	20181205-A-4-1-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	520	6883	A	4	20181205-A-4-1-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	540	6825	A	4	20181205-A-4-1-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	560	6772	A	4	20181205-A-4-1-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	580	6845	A	4	20181205-A-4-1-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	600	6817	A	4	20181205-A-4-1-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	620	6782	A	4	20181205-A-4-1-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	640	6838	A	4	20181205-A-4-1-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	660	6767	A	4	20181205-A-4-1-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	680	6761	A	4	20181205-A-4-1-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	700	6715	A	4	20181205-A-4-1-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	720	6794	A	4	20181205-A-4-1-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	740	6713	A	4	20181205-A-4-1-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	760	6712	A	4	20181205-A-4-1-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	780	6715	A	4	20181205-A-4-1-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	800	6764	A	4	20181205-A-4-1-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	820	6691	A	4	20181205-A-4-1-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	840	6736	A	4	20181205-A-4-1-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	860	6700	A	4	20181205-A-4-1-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	880	6684	A	4	20181205-A-4-1-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	900	6712	A	4	20181205-A-4-1-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	920	6663	A	4	20181205-A-4-1-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	940	6684	A	4	20181205-A-4-1-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	960	6722	A	4	20181205-A-4-1-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	980	6670	A	4	20181205-A-4-1-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1e3	6667	A	4	20181205-A-4-1-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1020	6671	A	4	20181205-A-4-1-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1040	6576	A	4	20181205-A-4-1-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1060	6560	A	4	20181205-A-4-1-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1080	6643	A	4	20181205-A-4-1-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1100	6629	A	4	20181205-A-4-1-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1120	6556	A	4	20181205-A-4-1-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1140	6608	A	4	20181205-A-4-1-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1160	6624	A	4	20181205-A-4-1-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1180	6557	A	4	20181205-A-4-1-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1200	6640	A	4	20181205-A-4-1-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1220	6615	A	4	20181205-A-4-1-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1240	6542	A	4	20181205-A-4-1-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1260	6553	A	4	20181205-A-4-1-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1280	6593	A	4	20181205-A-4-1-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1300	6624	A	4	20181205-A-4-1-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1320	6556	A	4	20181205-A-4-1-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1340	6576	A	4	20181205-A-4-1-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1360	6529	A	4	20181205-A-4-1-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1380	6594	A	4	20181205-A-4-1-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1400	6615	A	4	20181205-A-4-1-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1420	6559	A	4	20181205-A-4-1-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1440	6559	A	4	20181205-A-4-1-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1460	6639	A	4	20181205-A-4-1-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1480	6512	A	4	20181205-A-4-1-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1500	6510	A	4	20181205-A-4-1-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1520	6493	A	4	20181205-A-4-1-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1540	6495	A	4	20181205-A-4-1-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1560	6557	A	4	20181205-A-4-1-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1580	6540	A	4	20181205-A-4-1-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1600	6537	A	4	20181205-A-4-1-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1620	6564	A	4	20181205-A-4-1-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1640	6527	A	4	20181205-A-4-1-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1660	6527	A	4	20181205-A-4-1-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1680	6482	A	4	20181205-A-4-1-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1700	6509	A	4	20181205-A-4-1-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1720	6521	A	4	20181205-A-4-1-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1740	6531	A	4	20181205-A-4-1-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1760	6567	A	4	20181205-A-4-1-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1780	6575	A	4	20181205-A-4-1-10
A4	1	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1800	6537	A	4	20181205-A-4-1-10
A5	0.75	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	0	6307	A	5	20181205-A-5-0.75-10
A5	0.75	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	20	6292	A	5	20181205-A-5-0.75-10
A5	0.75	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	40	6320	A	5	20181205-A-5-0.75-10
A5	0.75	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	60	6293	A	5	20181205-A-5-0.75-10
A5	0.75	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	80	6260	A	5	20181205-A-5-0.75-10
A5	0.75	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	100	6208	A	5	20181205-A-5-0.75-10
A5	0.75	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	120	6197	A	5	20181205-A-5-0.75-10
A5	0.75	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	140	6212	A	5	20181205-A-5-0.75-10
A5	0.75	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	160	6263	A	5	20181205-A-5-0.75-10
A5	0.75	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	180	6218	A	5	20181205-A-5-0.75-10
A5	0.75	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	200	6190	A	5	20181205-A-5-0.75-10
A5	0.75	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	220	6193	A	5	20181205-A-5-0.75-10
A5	0.75	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	240	6178	A	5	20181205-A-5-0.75-10
A5	0.75	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	260	6172	A	5	20181205-A-5-0.75-10
A5	0.75	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	280	6166	A	5	20181205-A-5-0.75-10
A5	0.75	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	300	6135	A	5	20181205-A-5-0.75-10
A5	0.75	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	320	6182	A	5	20181205-A-5-0.75-10
A5	0.75	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	340	6179	A	5	20181205-A-5-0.75-10
A5	0.75	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	360	6177	A	5	20181205-A-5-0.75-10
A5	0.75	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	380	6115	A	5	20181205-A-5-0.75-10
A5	0.75	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	400	6054	A	5	20181205-A-5-0.75-10
A5	0.75	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	420	6072	A	5	20181205-A-5-0.75-10
A5	0.75	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	440	6116	A	5	20181205-A-5-0.75-10
A5	0.75	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	460	6119	A	5	20181205-A-5-0.75-10
A5	0.75	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	480	6124	A	5	20181205-A-5-0.75-10
A5	0.75	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	500	6015	A	5	20181205-A-5-0.75-10
A5	0.75	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	520	6122	A	5	20181205-A-5-0.75-10
A5	0.75	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	540	6002	A	5	20181205-A-5-0.75-10
A5	0.75	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	560	6060	A	5	20181205-A-5-0.75-10
A5	0.75	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	580	6036	A	5	20181205-A-5-0.75-10
A5	0.75	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	600	6031	A	5	20181205-A-5-0.75-10
A5	0.75	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	620	5972	A	5	20181205-A-5-0.75-10
A5	0.75	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	640	6033	A	5	20181205-A-5-0.75-10
A5	0.75	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	660	6009	A	5	20181205-A-5-0.75-10
A5	0.75	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	680	6018	A	5	20181205-A-5-0.75-10
A5	0.75	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	700	6079	A	5	20181205-A-5-0.75-10
A5	0.75	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	720	6003	A	5	20181205-A-5-0.75-10
A5	0.75	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	740	5957	A	5	20181205-A-5-0.75-10
A5	0.75	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	760	5997	A	5	20181205-A-5-0.75-10
A5	0.75	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	780	5992	A	5	20181205-A-5-0.75-10
A5	0.75	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	800	6002	A	5	20181205-A-5-0.75-10
A5	0.75	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	820	6040	A	5	20181205-A-5-0.75-10
A5	0.75	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	840	5937	A	5	20181205-A-5-0.75-10
A5	0.75	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	860	5947	A	5	20181205-A-5-0.75-10
A5	0.75	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	880	5915	A	5	20181205-A-5-0.75-10
A5	0.75	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	900	5931	A	5	20181205-A-5-0.75-10
A5	0.75	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	920	5975	A	5	20181205-A-5-0.75-10
A5	0.75	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	940	5988	A	5	20181205-A-5-0.75-10
A5	0.75	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	960	5947	A	5	20181205-A-5-0.75-10
A5	0.75	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	980	5947	A	5	20181205-A-5-0.75-10
A5	0.75	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1e3	5899	A	5	20181205-A-5-0.75-10
A5	0.75	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1020	5913	A	5	20181205-A-5-0.75-10
A5	0.75	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1040	5928	A	5	20181205-A-5-0.75-10
A5	0.75	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1060	5925	A	5	20181205-A-5-0.75-10
A5	0.75	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1080	5911	A	5	20181205-A-5-0.75-10
A5	0.75	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1100	5931	A	5	20181205-A-5-0.75-10
A5	0.75	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1120	5912	A	5	20181205-A-5-0.75-10
A5	0.75	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1140	5885	A	5	20181205-A-5-0.75-10
A5	0.75	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1160	5919	A	5	20181205-A-5-0.75-10
A5	0.75	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1180	5858	A	5	20181205-A-5-0.75-10
A5	0.75	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1200	5937	A	5	20181205-A-5-0.75-10
A5	0.75	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1220	5956	A	5	20181205-A-5-0.75-10
A5	0.75	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1240	5850	A	5	20181205-A-5-0.75-10
A5	0.75	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1260	5850	A	5	20181205-A-5-0.75-10
A5	0.75	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1280	5864	A	5	20181205-A-5-0.75-10
A5	0.75	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1300	5843	A	5	20181205-A-5-0.75-10
A5	0.75	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1320	5857	A	5	20181205-A-5-0.75-10
A5	0.75	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1340	5900	A	5	20181205-A-5-0.75-10
A5	0.75	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1360	5873	A	5	20181205-A-5-0.75-10
A5	0.75	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1380	5828	A	5	20181205-A-5-0.75-10
A5	0.75	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1400	5879	A	5	20181205-A-5-0.75-10
A5	0.75	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1420	5820	A	5	20181205-A-5-0.75-10
A5	0.75	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1440	5844	A	5	20181205-A-5-0.75-10
A5	0.75	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1460	5835	A	5	20181205-A-5-0.75-10
A5	0.75	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1480	5840	A	5	20181205-A-5-0.75-10
A5	0.75	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1500	5820	A	5	20181205-A-5-0.75-10
A5	0.75	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1520	5846	A	5	20181205-A-5-0.75-10
A5	0.75	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1540	5856	A	5	20181205-A-5-0.75-10
A5	0.75	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1560	5854	A	5	20181205-A-5-0.75-10
A5	0.75	10	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1580	5831	A	5	20181205-A-5-0.75-10
