0 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
C	29761	26084	25704	17529	16261	14807	12347	10079	14204	8402	6245	4827	
D													
E													
F													
G													
H													
170 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	50919	49509	49539	46355	48956	47189	46304	43669	40455	38403	35826	37401	
C	29820	26312	25506	17599	16201	14896	12384	10122	14102	8445	6173	4851	
D													
E													
F													
G													
H													
180 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	50822	49163	49308	46027	48829	46673	46096	43972	39828	38433	35873	37511	
C	29592	26334	25248	17659	16436	14782	12603	10120	14196	8490	6136	4875	
D													
E													
F													
G													
H													
190 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	50625	49892	49210	46189	49298	46216	45916	43806	40033	38449	35963	37469	
C	29305	26220	25533	17605	16127	14798	12504	10096	14263	8321	6317	4883	
D													
E													
F													
G													
H													
200 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	50717	49407	49339	45854	48908	46514	45983	43979	39973	38423	35868	37476	
C	29445	26185	25627	17485	16242	14835	12418	10075	14319	8465	6342	4812	
D													
E													
F													
G													
H													
210 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	50303	49308	49249	46759	48736	46391	45802	43425	39988	38466	36048	37715	
C	29341	26032	25287	17472	16203	14851	12451	10157	14195	8558	6172	4831	
D													
E													
F													
G													
H													
220 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	50858	49267	49543	46197	48989	46162	46083	43913	40258	38222	36174	37453	
C	29411	26187	25437	17402	16111	14812	12425	10013	14291	8475	6181	4864	
D													
E													
F													
G													
H													
230 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	49967	49413	48611	46137	48740	46353	45801	43889	39775	38562	35623	37600	
C	29559	26158	25556	17486	16146	14776	12548	10046	14409	8407	6265	4836	
D													
E													
F													
G													
H													
240 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	50027	49108	48579	45873	48934	46150	45635	43786	39753	38205	35624	37454	
C	29836	25928	25439	17220	16253	14558	12588	9979	14167	8386	6276	4850	
D													
E													
F													
G													
H													
250 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	50334	49121	48603	45722	48625	46753	45688	43906	39749	38502	35781	37414	
C	29260	25890	25352	17333	16076	14726	12539	10024	14230	8464	6261	4835	
D													
E													
F													
G													
H													
260 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	50030	49118	48939	45705	48379	46265	46052	43491	40188	38235	35737	37283	
C	29546	25788	25484	17300	16182	14760	12301	10089	14306	8478	6223	4855	
D													
E													
F													
G													
H													
270 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	50302	48674	49131	45932	48262	46370	45542	43397	39708	37978	35589	37333	
C	29650	25776	25477	17448	16144	14704	12449	9992	14230	8541	6156	4870	
D													
E													
F													
G													
H													
280 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	49997	49272	48592	45800	48329	45953	45618	43427	39831	38432	35809	37364	
C	29450	25763	25363	17296	16176	14805	12504	10052	14245	8382	6253	4847	
D													
E													
F													
G													
H													
290 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	50523	48791	48749	45652	48475	45972	45628	43584	39734	38080	35882	36983	
C	29520	25841	25426	17212	16155	14643	12456	10031	14173	8422	6168	4854	
D													
E													
F													
G													
H													
300 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	50507	48681	48805	45442	48379	45959	45632	43379	39580	37957	35564	36989	
C	29790	25966	25283	17394	15970	14679	12278	10056	14144	8368	6187	4843	
D													
E													
F													
G													
H													
310 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	49939	49059	48474	45284	48010	45877	45732	43402	39655	38141	35460	36788	
C	29367	25938	24941	17446	15966	14715	12375	9953	14199	8354	6205	4865	
D													
E													
F													
G													
H													
320 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	49755	49022	48247	45035	47980	46051	45611	43206	39542	38170	35613	37014	
C	29526	26143	24974	17451	15886	14750	12316	10011	14152	8402	6219	4864	
D													
E													
F													
G													
H													
330 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	49907	48893	48359	45223	48014	45841	45652	43343	39594	37899	35421	36778	
C	29244	25952	25174	17258	16146	14720	12492	9917	14225	8372	6157	4865	
D													
E													
F													
G													
H													
340 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	49283	48885	48279	44948	47600	45628	45466	43427	39604	37994	35402	37142	
C	29460	25846	25169	17272	16018	14604	12492	9903	14265	8327	6151	4877	
D													
E													
F													
G													
H													
350 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	49054	49119	47883	45161	47791	45897	45328	43703	39786	38027	35622	36703	
C	29141	25823	25157	17298	15804	14776	12507	10057	14391	8350	6243	4859	
D													
E													
F													
G													
H													
360 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	49623	48972	48574	45411	48092	45306	45249	42953	39518	38564	35309	36935	
C	29097	26090	25073	17330	15886	14792	12302	10039	13949	8495	6113	4901	
D													
E													
F													
G													
H													
370 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	49674	48956	48243	45552	47962	45903	45495	43248	39395	38032	35539	37103	
C	29303	25816	25166	17447	15912	14737	12253	9982	14175	8378	6215	4899	
D													
E													
F													
G													
H													
380 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	49848	48991	48447	45409	47899	45691	45503	42801	39289	38117	35073	36809	
C	29277	25773	25307	17311	15986	14541	12352	9950	14228	8453	6141	4943	
D													
E													
F													
G													
H													
390 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	49928	48306	48201	45026	47809	45953	45301	43246	39468	37739	35448	36830	
C	29508	25952	25030	17117	16008	14668	12393	9831	13998	8447	6162	4942	
D													
E													
F													
G													
H													
400 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	49669	48389	48366	44899	48189	45498	44974	43122	39514	37928	35238	36821	
C	29311	25686	25270	17195	15952	14513	12376	9979	14097	8517	6231	4916	
D													
E													
F													
G													
H													
410 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	49090	48444	47855	44637	47740	45124	45172	43334	39432	37943	35101	36787	
C	29170	25567	24858	17156	15935	14440	12162	9788	14107	8357	6283	4888	
D													
E													
F													
G													
H													
420 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	49500	48478	47893	45066	47735	45169	45014	43247	39405	37883	34922	37156	
C	29070	25487	25027	17262	15879	14555	12255	9828	13943	8418	6238	4900	
D													
E													
F													
G													
H													
430 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	49409	48242	48248	44839	47990	45162	45139	42968	39066	37497	35170	36706	
C	28820	25397	25059	17134	15963	14480	12229	9908	14015	8408	6105	4864	
D													
E													
F													
G													
H													
440 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	49294	48352	47956	44872	47800	45483	45014	42509	39275	37846	35028	36600	
C	29055	25469	24891	17162	15872	14569	12192	9849	14078	8349	6201	4912	
D													
E													
F													
G													
H													
450 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	49025	48326	47895	44886	47618	45448	44863	42542	39337	37388	35158	36341	
C	29039	25746	25297	17205	15760	14450	12179	9932	14164	8396	6188	4887	
D													
E													
F													
G													
H													
460 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	49164	48212	48274	44311	47975	45560	45177	42717	39211	37605	35008	36465	
C	28918	25359	24916	17058	15887	14529	12179	9776	14141	8350	6304	4935	
D													
E													
F													
G													
H													
470 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	49287	48142	47914	45006	47452	45068	45150	42652	39239	37359	35237	36577	
C	28822	25691	25010	17014	15740	14439	12120	9847	13974	8327	6207	4852	
D													
E													
F													
G													
H													
480 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	49198	48210	47868	44733	47052	45228	45012	42649	39069	37529	34783	36486	
C	28577	25967	24739	17159	15710	14384	12044	9890	14110	8349	6213	4947	
D													
E													
F													
G													
H													
490 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	48949	48254	47697	44362	47689	45340	44919	42354	39083	37373	34985	36401	
C	28723	25731	24724	16934	15682	14406	12018	9836	13936	8424	6122	4925	
D													
E													
F													
G													
H													
500 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	49078	47820	48080	44502	47782	45109	44686	42675	38853	37355	35013	36581	
C	29270	25407	24805	16989	15687	14360	12093	9839	14134	8251	6226	4944	
D													
E													
F													
G													
H													
510 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	49262	47944	47757	44373	47326	44860	45131	42969	38941	37670	34987	36539	
C	28885	25384	24871	16824	15759	14285	12137	9857	13960	8321	6071	4956	
D													
E													
F													
G													
H													
520 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	49145	47775	47402	44499	47314	45036	44951	42632	39132	37359	34810	36729	
C	28481	25683	24591	17005	15792	14259	12185	9787	13933	8280	6136	4902	
D													
E													
F													
G													
H													
530 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	49144	47451	47514	44242	47126	45072	44711	42522	38722	37298	34817	36232	
C	28630	25498	24822	16966	15594	14226	12070	9796	14122	8261	6290	4895	
D													
E													
F													
G													
H													
540 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	48989	47859	47587	44652	47229	44727	44649	42202	38765	37285	34644	36210	
C	28196	25398	24651	16948	15472	14207	11951	9833	13870	8304	6137	4852	
D													
E													
F													
G													
H													
550 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	48882	47557	47517	43963	46978	44725	44515	42080	38595	37053	34649	36328	
C	28517	25219	24676	16992	15632	14282	12045	9803	13845	8327	6233	4883	
D													
E													
F													
G													
H													
560 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	48371	47406	47174	44385	47071	44856	44392	42310	38742	37062	34596	36214	
C	28721	25116	24602	17016	15606	14262	12097	9708	13661	8228	6182	4904	
D													
E													
F													
G													
H													
570 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	48854	47826	47160	44452	46645	44939	44066	42366	38584	37396	34504	36273	
C	28661	25388	24741	16783	15627	14108	11992	9762	13846	8257	6121	4887	
D													
E													
F													
G													
H													
580 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	48673	47565	47517	44183	46479	44923	44338	42315	38485	37251	34349	36187	
C	28471	25151	24655	16788	15500	14244	11961	9667	13838	8231	6189	4899	
D													
E													
F													
G													
H													
590 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	48494	47922	47230	44455	46804	45003	44189	42442	38448	37131	34672	36206	
C	28802	25063	24772	16678	15712	14199	12009	9716	13795	8269	6118	4888	
D													
E													
F													
G													
H													
600 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	48299	47966	47322	44155	46676	44729	44572	41942	38790	36985	34492	36185	
C	28527	25335	24409	16780	15506	14119	12073	9699	14024	8214	6131	4823	
D													
E													
F													
G													
H													
610 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	48634	47679	46928	44004	46905	44760	44435	42142	38585	36989	34385	36214	
C	28181	25345	24367	16788	15480	14274	11932	9810	13976	8326	6089	4899	
D													
E													
F													
G													
H													
620 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	49010	47473	47166	43788	46872	44268	44099	42010	38910	37175	34662	36221	
C	28381	25258	24410	16723	15560	14155	12047	9603	13718	8252	6146	4929	
D													
E													
F													
G													
H													
630 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	48548	47098	47522	43919	46938	44596	44349	42060	38463	36872	34460	35829	
C	28230	25060	24436	16802	15490	13976	12021	9732	13758	8287	6175	4920	
D													
E													
F													
G													
H													
640 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	48557	47413	46977	43966	46402	44388	44045	42067	38365	36951	34217	36003	
C	28275	24908	24386	16678	15616	14099	12044	9654	13878	8222	6199	4894	
D													
E													
F													
G													
H													
650 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	48083	47927	46880	44213	46726	44586	44232	41708	38654	36692	34529	35937	
C	28239	25288	24129	16853	15392	14192	11924	9629	13809	8144	6162	4875	
D													
E													
F													
G													
H													
660 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	47978	47442	47263	43885	47037	44345	44508	41972	38187	36750	34171	35853	
C	28197	25032	24321	16730	15441	14120	11858	9673	13881	8246	6138	4833	
D													
E													
F													
G													
H													
670 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	48538	47502	47155	43998	46613	44464	44304	41702	38788	36754	34243	35815	
C	28424	25064	24349	16560	15488	14058	11877	9554	13692	8242	6198	4890	
D													
E													
F													
G													
H													
680 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	48315	47296	47059	44033	46681	44373	43981	41841	38255	36759	34191	35713	
C	28391	25224	24144	16650	15510	14089	12097	9588	13955	8213	6151	4875	
D													
E													
F													
G													
H													
690 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	48441	47087	46960	43854	46695	44435	43997	41728	38524	36669	34336	35869	
C	28395	25073	24372	16685	15330	14043	11936	9708	13804	8209	6097	4864	
D													
E													
F													
G													
H													
700 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	48392	47064	47124	43698	46404	44481	43992	41707	38133	37085	34242	35888	
C	28101	25334	24231	16724	15373	14085	11939	9620	13612	8216	6203	4908	
D													
E													
F													
G													
H													
710 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	48210	47023	46578	43600	46571	44290	43890	41652	38347	36696	33940	35783	
C	28193	24803	24421	16710	15379	14030	11861	9545	13601	8240	6129	4870	
D													
E													
F													
G													
H													
720 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	48328	47101	46740	43990	46545	44114	43974	41453	38302	36796	33909	35494	
C	28442	24720	24034	16590	15507	13896	11778	9591	13671	8105	6099	4849	
D													
E													
F													
G													
H													
730 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	47864	47023	46470	44044	46438	44305	44326	41436	38103	36572	33729	35630	
C	27878	24887	24215	16441	15354	13981	11862	9585	13665	8160	6205	4923	
D													
E													
F													
G													
H													
740 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	48143	47076	46542	43606	46351	44452	43765	41494	37972	36567	34055	35819	
C	28308	24733	24355	16594	15357	13986	11871	9609	13695	8152	6098	4854	
D													
E													
F													
G													
H													
750 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	48201	47386	46698	43561	46311	44320	43932	41507	38255	36390	33888	35660	
C	28137	24877	23985	16640	15313	13962	11867	9553	13690	8269	6161	4820	
D													
E													
F													
G													
H													
760 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	47681	46957	46359	43984	46510	44029	43817	41635	37901	36413	33861	35716	
C	28316	24636	24246	16508	15446	13960	11790	9539	13763	8130	6192	4888	
D													
E													
F													
G													
H													
770 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	47382	47117	46415	43675	46413	44070	44129	41730	38029	36351	34045	35662	
C	27906	24852	24248	16653	15345	14019	11848	9571	13767	8111	6190	4868	
D													
E													
F													
G													
H													
780 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	47674	47278	46300	43745	46148	44569	43616	41715	37563	36251	34043	35964	
C	28025	25014	24267	16418	15363	13934	11844	9635	13802	8234	6206	4834	
D													
E													
F													
G													
H													
790 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	48065	47141	46866	43676	46425	43867	43773	41178	38215	36414	33892	35546	
C	27892	24873	24208	16506	15181	13795	11908	9574	13736	8223	6071	4910	
D													
E													
F													
G													
H													
800 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	48145	47163	46456	43695	46392	44166	43744	41300	38227	36250	33803	35792	
C	27918	24797	24080	16569	15320	14015	11847	9606	13610	8245	6139	4834	
D													
E													
F													
G													
H													
810 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	48066	47166	46373	43449	46521	44041	43888	40981	37999	36076	33930	35284	
C	27908	24961	24291	16671	15271	13882	11830	9554	13642	8220	6097	4841	
D													
E													
F													
G													
H													
820 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	47768	47056	46522	43507	46055	44011	43633	41504	37936	35964	33994	35464	
C	28160	24825	24105	16586	15296	13975	11840	9574	13667	8162	6158	4805	
D													
E													
F													
G													
H													
830 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	47830	47022	46201	43610	46446	43940	43609	41412	38051	36314	33993	35392	
C	27782	24710	24158	16610	15252	13978	11874	9500	13738	8144	6133	4812	
D													
E													
F													
G													
H													
840 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	48105	46790	46733	43239	46397	44199	43749	41276	37974	36133	33714	35422	
C	27611	24748	24076	16574	15304	13997	11840	9538	13693	8138	6126	4817	
D													
E													
F													
G													
H													
850 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	47558	46798	46492	43345	46180	43912	43959	41535	37724	36102	33816	35448	
C	28088	24830	24102	16617	15312	13929	11913	9527	13756	8178	6161	4829	
D													
E													
F													
G													
H													
860 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	47920	46652	46517	43548	46354	44116	43770	41418	37880	36373	33795	35664	
C	28023	24720	23926	16508	15478	13985	11759	9590	13555	8210	6165	4817	
D													
E													
F													
G													
H													
870 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	47552	46952	46280	43433	46008	43956	43352	40880	37735	36278	33844	35660	
C	28196	24676	23860	16394	15196	13978	11776	9547	13581	8142	6144	4859	
D													
E													
F													
G													
H													
880 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	47203	46724	46172	43168	46670	44019	43793	40964	37833	36508	33739	35510	
C	27861	25069	24306	16452	15318	13837	11769	9519	13627	8153	6236	4871	
D													
E													
F													
G													
H													
890 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	47181	46770	46012	43321	46045	43907	43180	41139	37850	36225	33763	35578	
C	27929	24758	24003	16559	15171	13841	11750	9522	13657	8200	6150	4825	
D													
E													
F													
G													
H													
900 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	47700	47010	46321	43089	45816	43868	43667	41427	37983	36337	33734	35494	
C	27930	24786	24077	16377	15188	13949	11761	9552	13561	8206	6122	4851	
D													
E													
F													
G													
H													
910 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	47342	46611	46188	43767	46007	43674	43226	41244	37685	36315	33723	36006	
C	28118	24758	23942	16568	15128	13973	11790	9461	13512	8091	6215	4859	
D													
E													
F													
G													
H													
920 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	47641	46634	46307	43350	46052	43803	43316	40794	38063	35804	33877	35451	
C	27737	24491	23684	16413	15129	13873	11766	9471	13504	8118	6140	4858	
D													
E													
F													
G													
H													
930 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	47303	46474	46021	43136	45614	43881	43388	41103	37635	36060	33705	35583	
C	27527	24572	23939	16492	15236	13758	11848	9486	13600	8135	6152	4866	
D													
E													
F													
G													
H													
940 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	47104	46555	46063	43024	46000	43638	43211	41196	37637	36282	33626	35270	
C	27680	24638	23820	16314	15084	13742	11694	9438	13468	8087	6119	4820	
D													
E													
F													
G													
H													
950 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	47353	46827	46113	42836	46011	43653	43285	41164	37664	36099	33499	35300	
C	27913	24654	23795	16411	15122	13805	11737	9482	13526	8188	6158	4765	
D													
E													
F													
G													
H													
960 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	47552	46612	45931	43309	46094	43743	43166	40675	37764	36008	33888	35156	
C	27771	24440	23855	16349	15078	13780	11846	9445	13443	8077	6134	4812	
D													
E													
F													
G													
H													
970 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	46942	46490	46114	43247	45602	43646	42957	40887	37489	36101	33410	35301	
C	27581	24454	23836	16347	15281	13870	11655	9547	13569	8084	6114	4846	
D													
E													
F													
G													
H													
980 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	47125	46473	45699	42889	45525	43438	43191	40839	37516	36026	33619	34853	
C	27743	24634	23868	16391	15085	13773	11677	9385	13621	8061	6157	4826	
D													
E													
F													
G													
H													
990 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	47549	46731	45939	42963	45738	43435	43088	40683	37553	35723	33525	35124	
C	27785	24629	23800	16262	15100	13838	11576	9476	13439	8136	6113	4861	
D													
E													
F													
G													
H													
1000 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	47362	46395	46258	43169	45492	43258	43378	40900	37532	35666	33512	35238	
C	27630	24734	23765	16363	15078	13800	11684	9538	13321	8130	6127	4784	
D													
E													
F													
G													
H													
1010 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	47100	46320	45721	42966	45917	43519	43278	40410	37318	35823	33490	35149	
C	27584	24482	23642	16252	15096	13733	11480	9453	13232	8160	6053	4820	
D													
E													
F													
G													
H													
1020 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	47058	46226	46031	43138	45706	43317	42941	40881	37326	35682	33373	35182	
C	27557	24444	23858	16318	15156	13732	11748	9338	13446	8160	6100	4831	
D													
E													
F													
G													
H													
1030 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	47251	46217	45549	43032	45674	43341	42964	40833	37332	35808	33306	35098	
C	27551	24469	23725	16302	15294	13732	11581	9383	13399	7967	6099	4790	
D													
E													
F													
G													
H													
1040 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	46903	46356	45370	42789	45133	43193	42618	40666	37177	35767	33144	34813	
C	27586	24307	23665	16100	15114	13605	11626	9406	13382	7998	6105	4789	
D													
E													
F													
G													
H													
1050 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	47105	46192	46034	42804	45424	43232	42806	40803	37358	35657	33215	34874	
C	27607	24475	23584	16089	15092	13647	11660	9389	13329	8058	6029	4784	
D													
E													
F													
G													
H													
1060 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	46574	45901	45483	43287	44952	43091	42665	40568	37444	35744	33520	34960	
C	27453	24108	23867	16266	14924	13690	11531	9400	13404	8049	6102	4829	
D													
E													
F													
G													
H													
1070 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	46521	46495	45658	42887	44806	43187	42611	40520	37129	35489	33105	34817	
C	27421	24375	23678	16233	15117	13782	11566	9441	13297	8049	6101	4736	
D													
E													
F													
G													
H													
1080 s
<>	1	2	3	4	5	6	7	8	9	10	11	12	
A													
B	46329	46183	45553	43175	45179	43368	42784	40436	37138	35486	33122	34778	
C	27186	24411	23489	16198	15012	13618	11461	9402	13350	8131	6107	4780	
D													
E													
F													
G													
H													
1090 s
