220.0	9.144
220.5	9.186
221.0	9.110
221.5	8.999
222.0	8.905
222.5	8.766
223.0	8.646
223.5	8.456
224.0	8.208
224.5	7.903
225.0	7.617
225.5	7.385
226.0	7.196
226.5	7.027
227.0	6.860
227.5	6.702
228.0	6.544
228.5	6.396
229.0	6.240
229.5	6.074
230.0	5.894
230.5	5.697
231.0	5.493
231.5	5.274
232.0	5.026
232.5	4.745
233.0	4.447
233.5	4.144
234.0	3.840
234.5	3.536
235.0	3.234
235.5	2.944
236.0	2.674
236.5	2.430
237.0	2.199
237.5	1.978
238.0	1.765
238.5	1.575
239.0	1.412
239.5	1.285
240.0	1.188
240.5	1.107
241.0	1.044
241.5	0.993
242.0	0.949
242.5	0.911
243.0	0.877
243.5	0.848
244.0	0.829
244.5	0.813
245.0	0.800
245.5	0.790
246.0	0.782
246.5	0.776
247.0	0.769
247.5	0.766
248.0	0.766
248.5	0.766
249.0	0.767
249.5	0.770
250.0	0.775
250.5	0.778
251.0	0.783
251.5	0.786
252.0	0.792
252.5	0.800
253.0	0.811
253.5	0.821
254.0	0.831
254.5	0.846
255.0	0.857
255.5	0.872
256.0	0.893
256.5	0.915
257.0	0.935
257.5	0.950
258.0	0.963
258.5	0.976
259.0	0.985
259.5	0.994
260.0	1.002
260.5	1.010
261.0	1.017
261.5	1.023
262.0	1.030
262.5	1.038
263.0	1.045
263.5	1.054
264.0	1.065
264.5	1.080
265.0	1.095
265.5	1.111
266.0	1.124
266.5	1.137
267.0	1.152
267.5	1.165
268.0	1.181
268.5	1.195
269.0	1.207
269.5	1.222
270.0	1.235
270.5	1.247
271.0	1.258
271.5	1.268
272.0	1.277
272.5	1.283
273.0	1.291
273.5	1.301
274.0	1.310
274.5	1.316
275.0	1.325
275.5	1.332
276.0	1.338
276.5	1.345
277.0	1.346
277.5	1.348
278.0	1.349
278.5	1.349
279.0	1.350
279.5	1.346
280.0	1.346
280.5	1.343
281.0	1.333
281.5	1.322
282.0	1.309
282.5	1.292
283.0	1.274
283.5	1.253
284.0	1.233
284.5	1.211
285.0	1.190
285.5	1.165
286.0	1.139
286.5	1.108
287.0	1.076
287.5	1.042
288.0	1.005
288.5	0.972
289.0	0.938
289.5	0.903
290.0	0.865
290.5	0.821
291.0	0.777
291.5	0.732
292.0	0.690
292.5	0.648
293.0	0.606
293.5	0.567
294.0	0.525
294.5	0.486
295.0	0.452
295.5	0.419
296.0	0.388
296.5	0.361
297.0	0.337
297.5	0.315
298.0	0.296
298.5	0.276
299.0	0.256
299.5	0.239
300.0	0.223
300.5	0.210
301.0	0.193
301.5	0.180
302.0	0.166
302.5	0.150
303.0	0.136
303.5	0.126
304.0	0.117
304.5	0.107
305.0	0.099
305.5	0.092
306.0	0.085
306.5	0.078
307.0	0.073
307.5	0.068
308.0	0.062
308.5	0.058
309.0	0.053
309.5	0.049
310.0	0.047
310.5	0.043
311.0	0.042
311.5	0.040
312.0	0.038
312.5	0.039
313.0	0.037
313.5	0.036
314.0	0.036
314.5	0.032
315.0	0.031
315.5	0.030
316.0	0.028
316.5	0.030
317.0	0.028
317.5	0.027
318.0	0.028
318.5	0.027
319.0	0.024
319.5	0.024
320.0	0.023
320.5	0.023
321.0	0.022
321.5	0.021
322.0	0.019
322.5	0.017
323.0	0.013
323.5	0.014
324.0	0.011
324.5	0.010
325.0	0.010
325.5	0.009
326.0	0.008
326.5	0.008
327.0	0.006
327.5	0.004
328.0	0.002
328.5	0.002
329.0	-0.001
329.5	0.000
330.0	0.001
330.5	0.005
331.0	0.005
331.5	0.004
332.0	0.004
332.5	0.003
333.0	0.004
333.5	0.004
334.0	0.004
334.5	0.004
335.0	0.003
335.5	0.003
336.0	0.003
336.5	0.003
337.0	0.005
337.5	0.003
338.0	0.002
338.5	0.000
339.0	0.000
339.5	0.000
340.0	0.000
340.5	-0.001
341.0	-0.002
341.5	-0.001
342.0	0.001
342.5	0.001
343.0	0.002
343.5	0.002
344.0	0.002
344.5	0.000
345.0	0.000
345.5	0.000
346.0	0.000
346.5	0.000
347.0	-0.001
347.5	-0.001
348.0	-0.001
348.5	0.000
349.0	-0.001
349.5	-0.003
350.0	-0.003
