220.0	12.387
220.5	12.168
221.0	11.940
221.5	11.668
222.0	11.433
222.5	11.167
223.0	10.877
223.5	10.539
224.0	10.159
224.5	9.742
225.0	9.345
225.5	9.017
226.0	8.751
226.5	8.524
227.0	8.312
227.5	8.105
228.0	7.910
228.5	7.727
229.0	7.540
229.5	7.333
230.0	7.115
230.5	6.882
231.0	6.639
231.5	6.376
232.0	6.082
232.5	5.751
233.0	5.392
233.5	5.029
234.0	4.667
234.5	4.300
235.0	3.934
235.5	3.583
236.0	3.256
236.5	2.957
237.0	2.683
237.5	2.417
238.0	2.159
238.5	1.929
239.0	1.736
239.5	1.578
240.0	1.458
240.5	1.363
241.0	1.287
241.5	1.224
242.0	1.171
242.5	1.120
243.0	1.076
243.5	1.040
244.0	1.011
244.5	0.989
245.0	0.972
245.5	0.959
246.0	0.947
246.5	0.936
247.0	0.928
247.5	0.922
248.0	0.919
248.5	0.918
249.0	0.917
249.5	0.918
250.0	0.924
250.5	0.927
251.0	0.930
251.5	0.936
252.0	0.943
252.5	0.951
253.0	0.960
253.5	0.973
254.0	0.985
254.5	0.998
255.0	1.012
255.5	1.029
256.0	1.051
256.5	1.075
257.0	1.096
257.5	1.117
258.0	1.135
258.5	1.149
259.0	1.161
259.5	1.170
260.0	1.179
260.5	1.187
261.0	1.197
261.5	1.206
262.0	1.214
262.5	1.224
263.0	1.233
263.5	1.244
264.0	1.257
264.5	1.274
265.0	1.289
265.5	1.306
266.0	1.322
266.5	1.337
267.0	1.351
267.5	1.369
268.0	1.385
268.5	1.400
269.0	1.412
269.5	1.427
270.0	1.440
270.5	1.453
271.0	1.466
271.5	1.479
272.0	1.492
272.5	1.503
273.0	1.514
273.5	1.525
274.0	1.533
274.5	1.542
275.0	1.551
275.5	1.559
276.0	1.568
276.5	1.576
277.0	1.581
277.5	1.584
278.0	1.585
278.5	1.587
279.0	1.584
279.5	1.580
280.0	1.577
280.5	1.570
281.0	1.560
281.5	1.550
282.0	1.535
282.5	1.516
283.0	1.493
283.5	1.467
284.0	1.444
284.5	1.419
285.0	1.393
285.5	1.366
286.0	1.336
286.5	1.302
287.0	1.264
287.5	1.222
288.0	1.182
288.5	1.140
289.0	1.099
289.5	1.057
290.0	1.010
290.5	0.963
291.0	0.913
291.5	0.860
292.0	0.809
292.5	0.760
293.0	0.714
293.5	0.666
294.0	0.619
294.5	0.573
295.0	0.531
295.5	0.493
296.0	0.461
296.5	0.431
297.0	0.405
297.5	0.381
298.0	0.357
298.5	0.334
299.0	0.313
299.5	0.294
300.0	0.276
300.5	0.259
301.0	0.240
301.5	0.221
302.0	0.206
302.5	0.190
303.0	0.174
303.5	0.160
304.0	0.149
304.5	0.138
305.0	0.127
305.5	0.119
306.0	0.111
306.5	0.103
307.0	0.095
307.5	0.089
308.0	0.084
308.5	0.079
309.0	0.074
309.5	0.070
310.0	0.066
310.5	0.064
311.0	0.061
311.5	0.057
312.0	0.054
312.5	0.053
313.0	0.051
313.5	0.049
314.0	0.046
314.5	0.045
315.0	0.044
315.5	0.043
316.0	0.041
316.5	0.037
317.0	0.036
317.5	0.036
318.0	0.036
318.5	0.033
319.0	0.033
319.5	0.033
320.0	0.033
320.5	0.030
321.0	0.028
321.5	0.026
322.0	0.025
322.5	0.023
323.0	0.022
323.5	0.023
324.0	0.024
324.5	0.023
325.0	0.022
325.5	0.021
326.0	0.022
326.5	0.023
327.0	0.023
327.5	0.022
328.0	0.022
328.5	0.023
329.0	0.023
329.5	0.023
330.0	0.023
330.5	0.023
331.0	0.022
331.5	0.021
332.0	0.022
332.5	0.023
333.0	0.022
333.5	0.021
334.0	0.020
334.5	0.019
335.0	0.019
335.5	0.019
336.0	0.019
336.5	0.019
337.0	0.018
337.5	0.017
338.0	0.015
338.5	0.014
339.0	0.012
339.5	0.012
340.0	0.011
340.5	0.012
341.0	0.013
341.5	0.012
342.0	0.012
342.5	0.013
343.0	0.012
343.5	0.011
344.0	0.011
344.5	0.010
345.0	0.010
345.5	0.009
346.0	0.010
346.5	0.010
347.0	0.009
347.5	0.010
348.0	0.009
348.5	0.008
349.0	0.009
349.5	0.011
350.0	0.009
