220.0	10.768
220.5	10.928
221.0	11.005
221.5	11.003
222.0	10.943
222.5	10.831
223.0	10.775
223.5	10.580
224.0	10.306
224.5	9.968
225.0	9.627
225.5	9.343
226.0	9.088
226.5	8.877
227.0	8.678
227.5	8.474
228.0	8.276
228.5	8.088
229.0	7.894
229.5	7.686
230.0	7.460
230.5	7.212
231.0	6.954
231.5	6.680
232.0	6.377
232.5	6.034
233.0	5.664
233.5	5.290
234.0	4.915
234.5	4.541
235.0	4.175
235.5	3.819
236.0	3.483
236.5	3.176
237.0	2.892
237.5	2.619
238.0	2.355
238.5	2.111
239.0	1.898
239.5	1.724
240.0	1.589
240.5	1.485
241.0	1.401
241.5	1.330
242.0	1.270
242.5	1.216
243.0	1.169
243.5	1.127
244.0	1.097
244.5	1.072
245.0	1.054
245.5	1.037
246.0	1.024
246.5	1.012
247.0	1.002
247.5	0.996
248.0	0.992
248.5	0.991
249.0	0.992
249.5	0.994
250.0	0.997
250.5	0.999
251.0	1.005
251.5	1.007
252.0	1.014
252.5	1.020
253.0	1.029
253.5	1.038
254.0	1.053
254.5	1.068
255.0	1.084
255.5	1.100
256.0	1.119
256.5	1.144
257.0	1.170
257.5	1.191
258.0	1.209
258.5	1.220
259.0	1.232
259.5	1.241
260.0	1.251
260.5	1.259
261.0	1.267
261.5	1.274
262.0	1.282
262.5	1.289
263.0	1.297
263.5	1.307
264.0	1.317
264.5	1.330
265.0	1.346
265.5	1.360
266.0	1.378
266.5	1.393
267.0	1.408
267.5	1.422
268.0	1.439
268.5	1.457
269.0	1.472
269.5	1.485
270.0	1.498
270.5	1.510
271.0	1.522
271.5	1.536
272.0	1.547
272.5	1.558
273.0	1.568
273.5	1.577
274.0	1.587
274.5	1.595
275.0	1.602
275.5	1.610
276.0	1.614
276.5	1.619
277.0	1.623
277.5	1.627
278.0	1.630
278.5	1.630
279.0	1.627
279.5	1.623
280.0	1.618
280.5	1.612
281.0	1.603
281.5	1.591
282.0	1.576
282.5	1.557
283.0	1.536
283.5	1.516
284.0	1.489
284.5	1.463
285.0	1.436
285.5	1.407
286.0	1.375
286.5	1.338
287.0	1.298
287.5	1.255
288.0	1.211
288.5	1.169
289.0	1.126
289.5	1.081
290.0	1.035
290.5	0.983
291.0	0.928
291.5	0.872
292.0	0.817
292.5	0.766
293.0	0.715
293.5	0.665
294.0	0.617
294.5	0.569
295.0	0.524
295.5	0.485
296.0	0.447
296.5	0.415
297.0	0.388
297.5	0.361
298.0	0.338
298.5	0.315
299.0	0.293
299.5	0.273
300.0	0.255
300.5	0.237
301.0	0.221
301.5	0.203
302.0	0.186
302.5	0.170
303.0	0.156
303.5	0.143
304.0	0.131
304.5	0.119
305.0	0.109
305.5	0.100
306.0	0.091
306.5	0.085
307.0	0.078
307.5	0.073
308.0	0.068
308.5	0.063
309.0	0.060
309.5	0.057
310.0	0.055
310.5	0.053
311.0	0.048
311.5	0.046
312.0	0.046
312.5	0.045
313.0	0.043
313.5	0.044
314.0	0.042
314.5	0.041
315.0	0.039
315.5	0.039
316.0	0.038
316.5	0.037
317.0	0.037
317.5	0.034
318.0	0.031
318.5	0.033
319.0	0.034
319.5	0.034
320.0	0.033
320.5	0.033
321.0	0.031
321.5	0.029
322.0	0.028
322.5	0.028
323.0	0.027
323.5	0.025
324.0	0.026
324.5	0.027
325.0	0.028
325.5	0.028
326.0	0.027
326.5	0.027
327.0	0.026
327.5	0.025
328.0	0.024
328.5	0.023
329.0	0.022
329.5	0.023
330.0	0.021
330.5	0.019
331.0	0.019
331.5	0.018
332.0	0.017
332.5	0.017
333.0	0.016
333.5	0.015
334.0	0.015
334.5	0.016
335.0	0.017
335.5	0.017
336.0	0.017
336.5	0.017
337.0	0.016
337.5	0.017
338.0	0.018
338.5	0.020
339.0	0.021
339.5	0.019
340.0	0.020
340.5	0.020
341.0	0.021
341.5	0.022
342.0	0.021
342.5	0.021
343.0	0.021
343.5	0.023
344.0	0.023
344.5	0.023
345.0	0.022
345.5	0.021
346.0	0.021
346.5	0.020
347.0	0.020
347.5	0.021
348.0	0.020
348.5	0.020
349.0	0.020
349.5	0.020
350.0	0.022
