220.0	9.877
220.5	9.812
221.0	9.862
221.5	9.765
222.0	9.617
222.5	9.474
223.0	9.309
223.5	9.083
224.0	8.835
224.5	8.508
225.0	8.187
225.5	7.933
226.0	7.732
226.5	7.557
227.0	7.375
227.5	7.203
228.0	7.036
228.5	6.869
229.0	6.702
229.5	6.523
230.0	6.323
230.5	6.111
231.0	5.889
231.5	5.647
232.0	5.380
232.5	5.080
233.0	4.761
233.5	4.433
234.0	4.108
234.5	3.786
235.0	3.464
235.5	3.152
236.0	2.867
236.5	2.604
237.0	2.360
237.5	2.119
238.0	1.892
238.5	1.690
239.0	1.518
239.5	1.379
240.0	1.274
240.5	1.188
241.0	1.119
241.5	1.060
242.0	1.010
242.5	0.966
243.0	0.931
243.5	0.901
244.0	0.878
244.5	0.858
245.0	0.846
245.5	0.835
246.0	0.825
246.5	0.817
247.0	0.810
247.5	0.805
248.0	0.804
248.5	0.804
249.0	0.807
249.5	0.810
250.0	0.816
250.5	0.821
251.0	0.825
251.5	0.831
252.0	0.840
252.5	0.849
253.0	0.859
253.5	0.872
254.0	0.885
254.5	0.900
255.0	0.917
255.5	0.934
256.0	0.958
256.5	0.978
257.0	0.996
257.5	1.011
258.0	1.027
258.5	1.039
259.0	1.048
259.5	1.056
260.0	1.065
260.5	1.073
261.0	1.081
261.5	1.089
262.0	1.096
262.5	1.106
263.0	1.115
263.5	1.125
264.0	1.138
264.5	1.155
265.0	1.172
265.5	1.187
266.0	1.202
266.5	1.218
267.0	1.233
267.5	1.246
268.0	1.261
268.5	1.277
269.0	1.292
269.5	1.305
270.0	1.315
270.5	1.327
271.0	1.339
271.5	1.351
272.0	1.363
272.5	1.373
273.0	1.382
273.5	1.391
274.0	1.399
274.5	1.407
275.0	1.418
275.5	1.426
276.0	1.433
276.5	1.439
277.0	1.444
277.5	1.447
278.0	1.449
278.5	1.450
279.0	1.448
279.5	1.442
280.0	1.438
280.5	1.432
281.0	1.425
281.5	1.414
282.0	1.400
282.5	1.381
283.0	1.360
283.5	1.339
284.0	1.316
284.5	1.292
285.0	1.267
285.5	1.241
286.0	1.211
286.5	1.181
287.0	1.147
287.5	1.112
288.0	1.076
288.5	1.037
289.0	0.998
289.5	0.957
290.0	0.917
290.5	0.873
291.0	0.827
291.5	0.778
292.0	0.733
292.5	0.692
293.0	0.648
293.5	0.606
294.0	0.563
294.5	0.520
295.0	0.480
295.5	0.445
296.0	0.415
296.5	0.389
297.0	0.365
297.5	0.342
298.0	0.319
298.5	0.297
299.0	0.276
299.5	0.257
300.0	0.239
300.5	0.224
301.0	0.207
301.5	0.189
302.0	0.173
302.5	0.158
303.0	0.143
303.5	0.129
304.0	0.118
304.5	0.107
305.0	0.098
305.5	0.090
306.0	0.082
306.5	0.074
307.0	0.065
307.5	0.058
308.0	0.051
308.5	0.047
309.0	0.043
309.5	0.039
310.0	0.035
310.5	0.033
311.0	0.031
311.5	0.029
312.0	0.025
312.5	0.023
313.0	0.023
313.5	0.021
314.0	0.020
314.5	0.019
315.0	0.018
315.5	0.018
316.0	0.017
316.5	0.015
317.0	0.015
317.5	0.015
318.0	0.015
318.5	0.014
319.0	0.013
319.5	0.014
320.0	0.014
320.5	0.011
321.0	0.010
321.5	0.011
322.0	0.009
322.5	0.008
323.0	0.008
323.5	0.007
324.0	0.006
324.5	0.007
325.0	0.006
325.5	0.006
326.0	0.005
326.5	0.004
327.0	0.002
327.5	0.002
328.0	-0.001
328.5	-0.002
329.0	-0.001
329.5	0.000
330.0	-0.001
330.5	-0.002
331.0	-0.004
331.5	-0.005
332.0	-0.005
332.5	-0.006
333.0	-0.006
333.5	-0.007
334.0	-0.006
334.5	-0.006
335.0	-0.007
335.5	-0.006
336.0	-0.006
336.5	-0.008
337.0	-0.010
337.5	-0.010
338.0	-0.010
338.5	-0.009
339.0	-0.009
339.5	-0.010
340.0	-0.012
340.5	-0.013
341.0	-0.013
341.5	-0.014
342.0	-0.014
342.5	-0.015
343.0	-0.016
343.5	-0.016
344.0	-0.015
344.5	-0.016
345.0	-0.015
345.5	-0.014
346.0	-0.015
346.5	-0.015
347.0	-0.017
347.5	-0.016
348.0	-0.015
348.5	-0.015
349.0	-0.014
349.5	-0.014
350.0	-0.015
