220.0	11.010
220.5	11.172
221.0	11.353
221.5	11.342
222.0	11.368
222.5	11.336
223.0	11.235
223.5	11.036
224.0	10.778
224.5	10.422
225.0	10.062
225.5	9.771
226.0	9.529
226.5	9.320
227.0	9.112
227.5	8.909
228.0	8.705
228.5	8.501
229.0	8.296
229.5	8.067
230.0	7.815
230.5	7.546
231.0	7.266
231.5	6.967
232.0	6.637
232.5	6.271
233.0	5.879
233.5	5.486
234.0	5.091
234.5	4.699
235.0	4.318
235.5	3.951
236.0	3.609
236.5	3.298
237.0	3.006
237.5	2.723
238.0	2.448
238.5	2.199
239.0	1.990
239.5	1.819
240.0	1.687
240.5	1.584
241.0	1.500
241.5	1.430
242.0	1.371
242.5	1.313
243.0	1.260
243.5	1.220
244.0	1.186
244.5	1.159
245.0	1.138
245.5	1.120
246.0	1.103
246.5	1.090
247.0	1.079
247.5	1.070
248.0	1.064
248.5	1.061
249.0	1.059
249.5	1.058
250.0	1.060
250.5	1.064
251.0	1.064
251.5	1.066
252.0	1.071
252.5	1.076
253.0	1.084
253.5	1.097
254.0	1.106
254.5	1.117
255.0	1.128
255.5	1.148
256.0	1.169
256.5	1.188
257.0	1.205
257.5	1.221
258.0	1.233
258.5	1.245
259.0	1.256
259.5	1.265
260.0	1.273
260.5	1.281
261.0	1.290
261.5	1.297
262.0	1.306
262.5	1.314
263.0	1.321
263.5	1.331
264.0	1.344
264.5	1.363
265.0	1.379
265.5	1.397
266.0	1.413
266.5	1.427
267.0	1.439
267.5	1.458
268.0	1.476
268.5	1.491
269.0	1.503
269.5	1.516
270.0	1.528
270.5	1.542
271.0	1.551
271.5	1.564
272.0	1.576
272.5	1.587
273.0	1.599
273.5	1.610
274.0	1.619
274.5	1.628
275.0	1.633
275.5	1.639
276.0	1.648
276.5	1.657
277.0	1.664
277.5	1.668
278.0	1.671
278.5	1.673
279.0	1.672
279.5	1.669
280.0	1.665
280.5	1.657
281.0	1.643
281.5	1.629
282.0	1.615
282.5	1.596
283.0	1.574
283.5	1.548
284.0	1.521
284.5	1.493
285.0	1.466
285.5	1.434
286.0	1.400
286.5	1.364
287.0	1.323
287.5	1.280
288.0	1.236
288.5	1.195
289.0	1.153
289.5	1.105
290.0	1.057
290.5	1.004
291.0	0.950
291.5	0.895
292.0	0.841
292.5	0.789
293.0	0.740
293.5	0.691
294.0	0.640
294.5	0.592
295.0	0.547
295.5	0.507
296.0	0.471
296.5	0.439
297.0	0.414
297.5	0.387
298.0	0.363
298.5	0.339
299.0	0.315
299.5	0.294
300.0	0.276
300.5	0.258
301.0	0.240
301.5	0.222
302.0	0.204
302.5	0.187
303.0	0.172
303.5	0.158
304.0	0.147
304.5	0.133
305.0	0.122
305.5	0.113
306.0	0.103
306.5	0.096
307.0	0.087
307.5	0.080
308.0	0.072
308.5	0.067
309.0	0.062
309.5	0.059
310.0	0.055
310.5	0.051
311.0	0.048
311.5	0.045
312.0	0.043
312.5	0.043
313.0	0.042
313.5	0.039
314.0	0.037
314.5	0.036
315.0	0.035
315.5	0.033
316.0	0.029
316.5	0.027
317.0	0.025
317.5	0.023
318.0	0.021
318.5	0.021
319.0	0.021
319.5	0.020
320.0	0.017
320.5	0.017
321.0	0.019
321.5	0.017
322.0	0.016
322.5	0.015
323.0	0.016
323.5	0.018
324.0	0.020
324.5	0.022
325.0	0.022
325.5	0.022
326.0	0.019
326.5	0.017
327.0	0.017
327.5	0.018
328.0	0.017
328.5	0.014
329.0	0.014
329.5	0.014
330.0	0.014
330.5	0.014
331.0	0.012
331.5	0.009
332.0	0.008
332.5	0.006
333.0	0.006
333.5	0.007
334.0	0.007
334.5	0.006
335.0	0.005
335.5	0.003
336.0	0.004
336.5	0.002
337.0	0.003
337.5	0.003
338.0	0.001
338.5	0.001
339.0	0.002
339.5	0.002
340.0	0.002
340.5	0.002
341.0	0.002
341.5	0.003
342.0	0.005
342.5	0.006
343.0	0.007
343.5	0.007
344.0	0.007
344.5	0.007
345.0	0.008
345.5	0.009
346.0	0.010
346.5	0.011
347.0	0.012
347.5	0.012
348.0	0.012
348.5	0.012
349.0	0.011
349.5	0.012
350.0	0.011
