220.0	12.535
220.5	12.783
221.0	12.854
221.5	12.923
222.0	12.851
222.5	12.803
223.0	12.655
223.5	12.441
224.0	12.153
224.5	11.798
225.0	11.416
225.5	11.098
226.0	10.831
226.5	10.587
227.0	10.340
227.5	10.095
228.0	9.856
228.5	9.620
229.0	9.378
229.5	9.109
230.0	8.809
230.5	8.494
231.0	8.167
231.5	7.811
232.0	7.416
232.5	6.986
233.0	6.534
233.5	6.079
234.0	5.633
234.5	5.191
235.0	4.762
235.5	4.352
236.0	3.969
236.5	3.620
237.0	3.291
237.5	2.973
238.0	2.667
238.5	2.383
239.0	2.147
239.5	1.958
240.0	1.811
240.5	1.694
241.0	1.603
241.5	1.524
242.0	1.457
242.5	1.398
243.0	1.343
243.5	1.299
244.0	1.263
244.5	1.235
245.0	1.213
245.5	1.196
246.0	1.183
246.5	1.170
247.0	1.160
247.5	1.153
248.0	1.150
248.5	1.150
249.0	1.152
249.5	1.156
250.0	1.159
250.5	1.164
251.0	1.170
251.5	1.177
252.0	1.187
252.5	1.199
253.0	1.211
253.5	1.224
254.0	1.241
254.5	1.259
255.0	1.279
255.5	1.299
256.0	1.324
256.5	1.351
257.0	1.377
257.5	1.401
258.0	1.419
258.5	1.433
259.0	1.447
259.5	1.459
260.0	1.470
260.5	1.482
261.0	1.492
261.5	1.502
262.0	1.512
262.5	1.522
263.0	1.534
263.5	1.547
264.0	1.563
264.5	1.583
265.0	1.601
265.5	1.620
266.0	1.640
266.5	1.659
267.0	1.676
267.5	1.694
268.0	1.712
268.5	1.732
269.0	1.748
269.5	1.766
270.0	1.781
270.5	1.796
271.0	1.812
271.5	1.827
272.0	1.840
272.5	1.854
273.0	1.867
273.5	1.878
274.0	1.889
274.5	1.899
275.0	1.908
275.5	1.917
276.0	1.925
276.5	1.932
277.0	1.938
277.5	1.944
278.0	1.949
278.5	1.948
279.0	1.946
279.5	1.942
280.0	1.937
280.5	1.930
281.0	1.917
281.5	1.899
282.0	1.880
282.5	1.857
283.0	1.831
283.5	1.801
284.0	1.770
284.5	1.736
285.0	1.703
285.5	1.667
286.0	1.628
286.5	1.584
287.0	1.535
287.5	1.483
288.0	1.429
288.5	1.377
289.0	1.327
289.5	1.272
290.0	1.214
290.5	1.151
291.0	1.086
291.5	1.019
292.0	0.958
292.5	0.897
293.0	0.836
293.5	0.776
294.0	0.718
294.5	0.660
295.0	0.608
295.5	0.561
296.0	0.519
296.5	0.484
297.0	0.451
297.5	0.421
298.0	0.393
298.5	0.366
299.0	0.340
299.5	0.314
300.0	0.293
300.5	0.271
301.0	0.250
301.5	0.229
302.0	0.209
302.5	0.188
303.0	0.171
303.5	0.157
304.0	0.142
304.5	0.129
305.0	0.118
305.5	0.107
306.0	0.097
306.5	0.087
307.0	0.078
307.5	0.070
308.0	0.064
308.5	0.059
309.0	0.052
309.5	0.049
310.0	0.047
310.5	0.044
311.0	0.042
311.5	0.040
312.0	0.039
312.5	0.037
313.0	0.035
313.5	0.034
314.0	0.033
314.5	0.034
315.0	0.033
315.5	0.033
316.0	0.032
316.5	0.033
317.0	0.031
317.5	0.029
318.0	0.029
318.5	0.027
319.0	0.026
319.5	0.026
320.0	0.024
320.5	0.025
321.0	0.025
321.5	0.024
322.0	0.023
322.5	0.022
323.0	0.022
323.5	0.021
324.0	0.019
324.5	0.019
325.0	0.018
325.5	0.018
326.0	0.017
326.5	0.017
327.0	0.016
327.5	0.016
328.0	0.016
328.5	0.016
329.0	0.015
329.5	0.015
330.0	0.013
330.5	0.012
331.0	0.011
331.5	0.013
332.0	0.013
332.5	0.014
333.0	0.014
333.5	0.014
334.0	0.015
334.5	0.015
335.0	0.013
335.5	0.015
336.0	0.015
336.5	0.014
337.0	0.015
337.5	0.016
338.0	0.015
338.5	0.015
339.0	0.014
339.5	0.012
340.0	0.013
340.5	0.013
341.0	0.014
341.5	0.013
342.0	0.014
342.5	0.014
343.0	0.013
343.5	0.012
344.0	0.013
344.5	0.012
345.0	0.011
345.5	0.010
346.0	0.010
346.5	0.010
347.0	0.011
347.5	0.010
348.0	0.010
348.5	0.011
349.0	0.009
349.5	0.008
350.0	0.008
