220.0	11.447
220.5	11.178
221.0	10.924
221.5	10.686
222.0	10.413
222.5	10.159
223.0	9.876
223.5	9.587
224.0	9.243
224.5	8.861
225.0	8.480
225.5	8.168
226.0	7.915
226.5	7.705
227.0	7.515
227.5	7.328
228.0	7.149
228.5	6.983
229.0	6.820
229.5	6.647
230.0	6.458
230.5	6.257
231.0	6.045
231.5	5.822
232.0	5.568
232.5	5.281
233.0	4.967
233.5	4.641
234.0	4.313
234.5	3.975
235.0	3.642
235.5	3.317
236.0	3.012
236.5	2.731
237.0	2.474
237.5	2.229
238.0	1.994
238.5	1.782
239.0	1.594
239.5	1.444
240.0	1.327
240.5	1.235
241.0	1.162
241.5	1.104
242.0	1.055
242.5	1.010
243.0	0.969
243.5	0.934
244.0	0.910
244.5	0.891
245.0	0.876
245.5	0.863
246.0	0.851
246.5	0.842
247.0	0.835
247.5	0.832
248.0	0.831
248.5	0.829
249.0	0.829
249.5	0.831
250.0	0.835
250.5	0.839
251.0	0.843
251.5	0.847
252.0	0.852
252.5	0.861
253.0	0.871
253.5	0.883
254.0	0.896
254.5	0.908
255.0	0.920
255.5	0.933
256.0	0.954
256.5	0.974
257.0	0.993
257.5	1.008
258.0	1.021
258.5	1.033
259.0	1.041
259.5	1.050
260.0	1.055
260.5	1.061
261.0	1.067
261.5	1.073
262.0	1.081
262.5	1.085
263.0	1.093
263.5	1.100
264.0	1.109
264.5	1.120
265.0	1.133
265.5	1.148
266.0	1.159
266.5	1.169
267.0	1.180
267.5	1.193
268.0	1.207
268.5	1.219
269.0	1.231
269.5	1.240
270.0	1.254
270.5	1.266
271.0	1.278
271.5	1.286
272.0	1.297
272.5	1.306
273.0	1.313
273.5	1.322
274.0	1.331
274.5	1.338
275.0	1.344
275.5	1.349
276.0	1.355
276.5	1.362
277.0	1.368
277.5	1.370
278.0	1.369
278.5	1.367
279.0	1.365
279.5	1.362
280.0	1.357
280.5	1.351
281.0	1.343
281.5	1.334
282.0	1.322
282.5	1.309
283.0	1.292
283.5	1.272
284.0	1.251
284.5	1.230
285.0	1.208
285.5	1.185
286.0	1.158
286.5	1.129
287.0	1.096
287.5	1.063
288.0	1.028
288.5	0.992
289.0	0.954
289.5	0.917
290.0	0.877
290.5	0.835
291.0	0.792
291.5	0.743
292.0	0.698
292.5	0.656
293.0	0.614
293.5	0.573
294.0	0.530
294.5	0.491
295.0	0.453
295.5	0.418
296.0	0.388
296.5	0.362
297.0	0.338
297.5	0.317
298.0	0.298
298.5	0.278
299.0	0.260
299.5	0.243
300.0	0.226
300.5	0.211
301.0	0.197
301.5	0.185
302.0	0.171
302.5	0.158
303.0	0.146
303.5	0.136
304.0	0.128
304.5	0.119
305.0	0.111
305.5	0.104
306.0	0.097
306.5	0.092
307.0	0.087
307.5	0.083
308.0	0.078
308.5	0.074
309.0	0.070
309.5	0.067
310.0	0.064
310.5	0.064
311.0	0.062
311.5	0.059
312.0	0.057
312.5	0.056
313.0	0.055
313.5	0.054
314.0	0.052
314.5	0.051
315.0	0.051
315.5	0.051
316.0	0.051
316.5	0.051
317.0	0.052
317.5	0.051
318.0	0.050
318.5	0.050
319.0	0.053
319.5	0.053
320.0	0.055
320.5	0.054
321.0	0.053
321.5	0.052
322.0	0.052
322.5	0.053
323.0	0.052
323.5	0.051
324.0	0.049
324.5	0.049
325.0	0.049
325.5	0.050
326.0	0.050
326.5	0.048
327.0	0.048
327.5	0.047
328.0	0.046
328.5	0.047
329.0	0.047
329.5	0.049
330.0	0.048
330.5	0.048
331.0	0.048
331.5	0.050
332.0	0.049
332.5	0.050
333.0	0.049
333.5	0.050
334.0	0.050
334.5	0.050
335.0	0.049
335.5	0.051
336.0	0.050
336.5	0.051
337.0	0.050
337.5	0.049
338.0	0.049
338.5	0.050
339.0	0.049
339.5	0.049
340.0	0.049
340.5	0.049
341.0	0.049
341.5	0.048
342.0	0.048
342.5	0.048
343.0	0.049
343.5	0.050
344.0	0.049
344.5	0.049
345.0	0.051
345.5	0.050
346.0	0.051
346.5	0.051
347.0	0.052
347.5	0.053
348.0	0.052
348.5	0.053
349.0	0.053
349.5	0.053
350.0	0.054
