220.0	11.287
220.5	11.016
221.0	10.796
221.5	10.563
222.0	10.289
222.5	10.033
223.0	9.757
223.5	9.448
224.0	9.091
224.5	8.704
225.0	8.347
225.5	8.043
226.0	7.807
226.5	7.608
227.0	7.422
227.5	7.244
228.0	7.075
228.5	6.911
229.0	6.745
229.5	6.568
230.0	6.375
230.5	6.172
231.0	5.959
231.5	5.731
232.0	5.474
232.5	5.177
233.0	4.861
233.5	4.534
234.0	4.201
234.5	3.863
235.0	3.528
235.5	3.202
236.0	2.901
236.5	2.632
237.0	2.381
237.5	2.142
238.0	1.913
238.5	1.704
239.0	1.522
239.5	1.378
240.0	1.269
240.5	1.183
241.0	1.115
241.5	1.061
242.0	1.014
242.5	0.970
243.0	0.934
243.5	0.901
244.0	0.875
244.5	0.856
245.0	0.842
245.5	0.830
246.0	0.821
246.5	0.813
247.0	0.808
247.5	0.805
248.0	0.803
248.5	0.803
249.0	0.803
249.5	0.805
250.0	0.808
250.5	0.811
251.0	0.815
251.5	0.822
252.0	0.829
252.5	0.835
253.0	0.845
253.5	0.855
254.0	0.870
254.5	0.883
255.0	0.895
255.5	0.909
256.0	0.927
256.5	0.947
257.0	0.963
257.5	0.978
258.0	0.992
258.5	1.002
259.0	1.011
259.5	1.018
260.0	1.026
260.5	1.033
261.0	1.040
261.5	1.047
262.0	1.052
262.5	1.060
263.0	1.068
263.5	1.076
264.0	1.086
264.5	1.100
265.0	1.112
265.5	1.124
266.0	1.138
266.5	1.148
267.0	1.159
267.5	1.173
268.0	1.183
268.5	1.196
269.0	1.206
269.5	1.218
270.0	1.230
270.5	1.240
271.0	1.252
271.5	1.262
272.0	1.270
272.5	1.279
273.0	1.286
273.5	1.293
274.0	1.300
274.5	1.306
275.0	1.311
275.5	1.320
276.0	1.324
276.5	1.333
277.0	1.336
277.5	1.336
278.0	1.336
278.5	1.335
279.0	1.331
279.5	1.328
280.0	1.323
280.5	1.319
281.0	1.312
281.5	1.302
282.0	1.289
282.5	1.275
283.0	1.255
283.5	1.235
284.0	1.211
284.5	1.189
285.0	1.166
285.5	1.140
286.0	1.111
286.5	1.083
287.0	1.049
287.5	1.013
288.0	0.978
288.5	0.940
289.0	0.904
289.5	0.867
290.0	0.826
290.5	0.783
291.0	0.735
291.5	0.688
292.0	0.646
292.5	0.605
293.0	0.563
293.5	0.521
294.0	0.478
294.5	0.438
295.0	0.403
295.5	0.371
296.0	0.343
296.5	0.318
297.0	0.295
297.5	0.275
298.0	0.256
298.5	0.238
299.0	0.221
299.5	0.203
300.0	0.187
300.5	0.174
301.0	0.161
301.5	0.149
302.0	0.138
302.5	0.126
303.0	0.115
303.5	0.105
304.0	0.097
304.5	0.088
305.0	0.081
305.5	0.073
306.0	0.066
306.5	0.060
307.0	0.056
307.5	0.051
308.0	0.047
308.5	0.042
309.0	0.037
309.5	0.034
310.0	0.032
310.5	0.030
311.0	0.029
311.5	0.028
312.0	0.027
312.5	0.026
313.0	0.027
313.5	0.028
314.0	0.026
314.5	0.027
315.0	0.028
315.5	0.027
316.0	0.026
316.5	0.027
317.0	0.028
317.5	0.026
318.0	0.027
318.5	0.025
319.0	0.023
319.5	0.025
320.0	0.025
320.5	0.023
321.0	0.022
321.5	0.021
322.0	0.020
322.5	0.018
323.0	0.017
323.5	0.016
324.0	0.019
324.5	0.019
325.0	0.020
325.5	0.021
326.0	0.023
326.5	0.022
327.0	0.022
327.5	0.020
328.0	0.021
328.5	0.021
329.0	0.023
329.5	0.023
330.0	0.024
330.5	0.025
331.0	0.026
331.5	0.026
332.0	0.027
332.5	0.027
333.0	0.026
333.5	0.025
334.0	0.025
334.5	0.024
335.0	0.025
335.5	0.025
336.0	0.026
336.5	0.026
337.0	0.025
337.5	0.026
338.0	0.027
338.5	0.027
339.0	0.026
339.5	0.024
340.0	0.023
340.5	0.022
341.0	0.023
341.5	0.022
342.0	0.022
342.5	0.021
343.0	0.019
343.5	0.019
344.0	0.019
344.5	0.018
345.0	0.018
345.5	0.018
346.0	0.018
346.5	0.019
347.0	0.019
347.5	0.020
348.0	0.020
348.5	0.019
349.0	0.019
349.5	0.019
350.0	0.021
