220.0	10.850
220.5	10.679
221.0	10.492
221.5	10.280
222.0	10.061
222.5	9.836
223.0	9.575
223.5	9.289
224.0	8.976
224.5	8.610
225.0	8.247
225.5	7.943
226.0	7.697
226.5	7.496
227.0	7.305
227.5	7.121
228.0	6.948
228.5	6.783
229.0	6.622
229.5	6.448
230.0	6.259
230.5	6.060
231.0	5.848
231.5	5.624
232.0	5.372
232.5	5.090
233.0	4.781
233.5	4.465
234.0	4.145
234.5	3.820
235.0	3.502
235.5	3.187
236.0	2.893
236.5	2.621
237.0	2.374
237.5	2.142
238.0	1.912
238.5	1.703
239.0	1.526
239.5	1.384
240.0	1.270
240.5	1.180
241.0	1.109
241.5	1.053
242.0	1.005
242.5	0.961
243.0	0.921
243.5	0.890
244.0	0.868
244.5	0.849
245.0	0.832
245.5	0.821
246.0	0.811
246.5	0.802
247.0	0.795
247.5	0.790
248.0	0.787
248.5	0.787
249.0	0.787
249.5	0.787
250.0	0.790
250.5	0.795
251.0	0.798
251.5	0.801
252.0	0.807
252.5	0.815
253.0	0.824
253.5	0.835
254.0	0.848
254.5	0.858
255.0	0.873
255.5	0.888
256.0	0.904
256.5	0.924
257.0	0.945
257.5	0.963
258.0	0.976
258.5	0.985
259.0	0.993
259.5	1.000
260.0	1.008
260.5	1.015
261.0	1.021
261.5	1.029
262.0	1.035
262.5	1.042
263.0	1.051
263.5	1.060
264.0	1.069
264.5	1.081
265.0	1.094
265.5	1.107
266.0	1.121
266.5	1.135
267.0	1.146
267.5	1.158
268.0	1.168
268.5	1.181
269.0	1.190
269.5	1.202
270.0	1.213
270.5	1.223
271.0	1.235
271.5	1.246
272.0	1.256
272.5	1.267
273.0	1.274
273.5	1.281
274.0	1.287
274.5	1.296
275.0	1.302
275.5	1.311
276.0	1.317
276.5	1.323
277.0	1.327
277.5	1.330
278.0	1.330
278.5	1.328
279.0	1.326
279.5	1.324
280.0	1.317
280.5	1.310
281.0	1.301
281.5	1.290
282.0	1.276
282.5	1.260
283.0	1.242
283.5	1.222
284.0	1.200
284.5	1.181
285.0	1.159
285.5	1.137
286.0	1.109
286.5	1.077
287.0	1.045
287.5	1.009
288.0	0.976
288.5	0.942
289.0	0.908
289.5	0.870
290.0	0.831
290.5	0.789
291.0	0.744
291.5	0.700
292.0	0.655
292.5	0.613
293.0	0.573
293.5	0.533
294.0	0.494
294.5	0.453
295.0	0.416
295.5	0.384
296.0	0.355
296.5	0.330
297.0	0.307
297.5	0.288
298.0	0.270
298.5	0.251
299.0	0.233
299.5	0.216
300.0	0.201
300.5	0.186
301.0	0.171
301.5	0.156
302.0	0.144
302.5	0.132
303.0	0.119
303.5	0.107
304.0	0.098
304.5	0.090
305.0	0.081
305.5	0.074
306.0	0.068
306.5	0.062
307.0	0.057
307.5	0.052
308.0	0.047
308.5	0.043
309.0	0.041
309.5	0.038
310.0	0.036
310.5	0.034
311.0	0.033
311.5	0.031
312.0	0.029
312.5	0.028
313.0	0.028
313.5	0.026
314.0	0.026
314.5	0.023
315.0	0.023
315.5	0.024
316.0	0.024
316.5	0.024
317.0	0.025
317.5	0.023
318.0	0.025
318.5	0.023
319.0	0.024
319.5	0.026
320.0	0.026
320.5	0.024
321.0	0.023
321.5	0.022
322.0	0.022
322.5	0.020
323.0	0.020
323.5	0.021
324.0	0.022
324.5	0.021
325.0	0.023
325.5	0.021
326.0	0.020
326.5	0.020
327.0	0.019
327.5	0.020
328.0	0.022
328.5	0.022
329.0	0.021
329.5	0.021
330.0	0.023
330.5	0.024
331.0	0.025
331.5	0.022
332.0	0.021
332.5	0.020
333.0	0.022
333.5	0.024
334.0	0.024
334.5	0.024
335.0	0.023
335.5	0.023
336.0	0.023
336.5	0.024
337.0	0.024
337.5	0.024
338.0	0.023
338.5	0.022
339.0	0.023
339.5	0.024
340.0	0.024
340.5	0.025
341.0	0.025
341.5	0.025
342.0	0.026
342.5	0.026
343.0	0.027
343.5	0.027
344.0	0.026
344.5	0.027
345.0	0.027
345.5	0.026
346.0	0.026
346.5	0.025
347.0	0.024
347.5	0.025
348.0	0.023
348.5	0.023
349.0	0.022
349.5	0.021
350.0	0.021
