220.0	8.618
220.5	8.712
221.0	8.710
221.5	8.652
222.0	8.618
222.5	8.510
223.0	8.351
223.5	8.164
224.0	7.917
224.5	7.625
225.0	7.363
225.5	7.150
226.0	6.968
226.5	6.812
227.0	6.658
227.5	6.509
228.0	6.368
228.5	6.226
229.0	6.078
229.5	5.917
230.0	5.744
230.5	5.558
231.0	5.362
231.5	5.151
232.0	4.917
232.5	4.652
233.0	4.364
233.5	4.073
234.0	3.784
234.5	3.489
235.0	3.198
235.5	2.917
236.0	2.658
236.5	2.419
237.0	2.199
237.5	1.986
238.0	1.782
238.5	1.599
239.0	1.444
239.5	1.318
240.0	1.220
240.5	1.147
241.0	1.086
241.5	1.035
242.0	0.991
242.5	0.953
243.0	0.919
243.5	0.890
244.0	0.868
244.5	0.851
245.0	0.838
245.5	0.829
246.0	0.822
246.5	0.815
247.0	0.811
247.5	0.809
248.0	0.808
248.5	0.809
249.0	0.810
249.5	0.814
250.0	0.818
250.5	0.822
251.0	0.829
251.5	0.837
252.0	0.847
252.5	0.855
253.0	0.862
253.5	0.871
254.0	0.884
254.5	0.895
255.0	0.908
255.5	0.921
256.0	0.938
256.5	0.958
257.0	0.980
257.5	0.994
258.0	1.007
258.5	1.018
259.0	1.028
259.5	1.036
260.0	1.044
260.5	1.053
261.0	1.060
261.5	1.068
262.0	1.074
262.5	1.081
263.0	1.089
263.5	1.101
264.0	1.114
264.5	1.127
265.0	1.140
265.5	1.154
266.0	1.168
266.5	1.180
267.0	1.194
267.5	1.209
268.0	1.223
268.5	1.237
269.0	1.249
269.5	1.260
270.0	1.273
270.5	1.285
271.0	1.294
271.5	1.302
272.0	1.313
272.5	1.323
273.0	1.332
273.5	1.339
274.0	1.346
274.5	1.353
275.0	1.360
275.5	1.367
276.0	1.372
276.5	1.377
277.0	1.382
277.5	1.383
278.0	1.385
278.5	1.386
279.0	1.385
279.5	1.383
280.0	1.379
280.5	1.374
281.0	1.366
281.5	1.356
282.0	1.343
282.5	1.326
283.0	1.307
283.5	1.288
284.0	1.267
284.5	1.246
285.0	1.225
285.5	1.202
286.0	1.176
286.5	1.149
287.0	1.117
287.5	1.083
288.0	1.049
288.5	1.016
289.0	0.981
289.5	0.946
290.0	0.911
290.5	0.870
291.0	0.829
291.5	0.786
292.0	0.744
292.5	0.705
293.0	0.667
293.5	0.627
294.0	0.587
294.5	0.547
295.0	0.514
295.5	0.483
296.0	0.455
296.5	0.431
297.0	0.408
297.5	0.388
298.0	0.368
298.5	0.349
299.0	0.329
299.5	0.313
300.0	0.298
300.5	0.282
301.0	0.268
301.5	0.253
302.0	0.241
302.5	0.226
303.0	0.212
303.5	0.201
304.0	0.191
304.5	0.182
305.0	0.174
305.5	0.166
306.0	0.159
306.5	0.154
307.0	0.147
307.5	0.141
308.0	0.137
308.5	0.131
309.0	0.126
309.5	0.123
310.0	0.120
310.5	0.119
311.0	0.118
311.5	0.116
312.0	0.115
312.5	0.113
313.0	0.112
313.5	0.109
314.0	0.107
314.5	0.105
315.0	0.104
315.5	0.102
316.0	0.101
316.5	0.102
317.0	0.101
317.5	0.100
318.0	0.098
318.5	0.097
319.0	0.094
319.5	0.091
320.0	0.091
320.5	0.091
321.0	0.091
321.5	0.091
322.0	0.090
322.5	0.090
323.0	0.089
323.5	0.088
324.0	0.088
324.5	0.086
325.0	0.084
325.5	0.083
326.0	0.080
326.5	0.082
327.0	0.082
327.5	0.081
328.0	0.079
328.5	0.079
329.0	0.079
329.5	0.077
330.0	0.077
330.5	0.076
331.0	0.076
331.5	0.075
332.0	0.076
332.5	0.075
333.0	0.076
333.5	0.077
334.0	0.076
334.5	0.075
335.0	0.077
335.5	0.077
336.0	0.077
336.5	0.078
337.0	0.080
337.5	0.083
338.0	0.083
338.5	0.083
339.0	0.082
339.5	0.080
340.0	0.080
340.5	0.081
341.0	0.081
341.5	0.081
342.0	0.081
342.5	0.079
343.0	0.078
343.5	0.077
344.0	0.076
344.5	0.074
345.0	0.072
345.5	0.072
346.0	0.072
346.5	0.073
347.0	0.073
347.5	0.074
348.0	0.073
348.5	0.073
349.0	0.073
349.5	0.074
350.0	0.074
