220.0	11.879
220.5	12.042
221.0	12.117
221.5	12.167
222.0	12.166
222.5	12.098
223.0	11.986
223.5	11.804
224.0	11.483
224.5	11.119
225.0	10.761
225.5	10.456
226.0	10.206
226.5	9.971
227.0	9.738
227.5	9.507
228.0	9.285
228.5	9.067
229.0	8.840
229.5	8.587
230.0	8.310
230.5	8.010
231.0	7.700
231.5	7.368
232.0	6.998
232.5	6.591
233.0	6.165
233.5	5.735
234.0	5.311
234.5	4.892
235.0	4.484
235.5	4.091
236.0	3.723
236.5	3.388
237.0	3.076
237.5	2.771
238.0	2.481
238.5	2.215
239.0	1.990
239.5	1.811
240.0	1.674
240.5	1.565
241.0	1.479
241.5	1.408
242.0	1.344
242.5	1.287
243.0	1.237
243.5	1.194
244.0	1.165
244.5	1.140
245.0	1.122
245.5	1.106
246.0	1.095
246.5	1.084
247.0	1.076
247.5	1.070
248.0	1.068
248.5	1.067
249.0	1.069
249.5	1.073
250.0	1.078
250.5	1.083
251.0	1.091
251.5	1.096
252.0	1.104
252.5	1.114
253.0	1.128
253.5	1.141
254.0	1.156
254.5	1.173
255.0	1.192
255.5	1.214
256.0	1.237
256.5	1.264
257.0	1.290
257.5	1.311
258.0	1.329
258.5	1.345
259.0	1.357
259.5	1.368
260.0	1.378
260.5	1.388
261.0	1.397
261.5	1.408
262.0	1.419
262.5	1.429
263.0	1.438
263.5	1.451
264.0	1.465
264.5	1.482
265.0	1.503
265.5	1.522
266.0	1.537
266.5	1.554
267.0	1.575
267.5	1.593
268.0	1.611
268.5	1.630
269.0	1.648
269.5	1.663
270.0	1.678
270.5	1.694
271.0	1.710
271.5	1.723
272.0	1.734
272.5	1.744
273.0	1.756
273.5	1.768
274.0	1.780
274.5	1.788
275.0	1.797
275.5	1.807
276.0	1.816
276.5	1.822
277.0	1.827
277.5	1.833
278.0	1.835
278.5	1.832
279.0	1.832
279.5	1.828
280.0	1.826
280.5	1.820
281.0	1.808
281.5	1.794
282.0	1.775
282.5	1.753
283.0	1.725
283.5	1.695
284.0	1.668
284.5	1.636
285.0	1.604
285.5	1.570
286.0	1.534
286.5	1.490
287.0	1.446
287.5	1.397
288.0	1.346
288.5	1.297
289.0	1.247
289.5	1.195
290.0	1.140
290.5	1.082
291.0	1.020
291.5	0.956
292.0	0.897
292.5	0.838
293.0	0.781
293.5	0.724
294.0	0.667
294.5	0.612
295.0	0.564
295.5	0.520
296.0	0.479
296.5	0.443
297.0	0.411
297.5	0.383
298.0	0.356
298.5	0.328
299.0	0.302
299.5	0.278
300.0	0.258
300.5	0.238
301.0	0.217
301.5	0.198
302.0	0.179
302.5	0.159
303.0	0.140
303.5	0.126
304.0	0.114
304.5	0.103
305.0	0.092
305.5	0.081
306.0	0.074
306.5	0.067
307.0	0.059
307.5	0.052
308.0	0.046
308.5	0.041
309.0	0.036
309.5	0.032
310.0	0.029
310.5	0.026
311.0	0.024
311.5	0.023
312.0	0.021
312.5	0.021
313.0	0.020
313.5	0.018
314.0	0.017
314.5	0.014
315.0	0.012
315.5	0.011
316.0	0.012
316.5	0.013
317.0	0.012
317.5	0.013
318.0	0.013
318.5	0.013
319.0	0.012
319.5	0.012
320.0	0.012
320.5	0.010
321.0	0.010
321.5	0.009
322.0	0.009
322.5	0.009
323.0	0.007
323.5	0.007
324.0	0.004
324.5	0.003
325.0	0.003
325.5	0.003
326.0	0.002
326.5	0.000
327.0	-0.001
327.5	-0.001
328.0	-0.001
328.5	0.001
329.0	0.000
329.5	0.000
330.0	-0.001
330.5	0.003
331.0	0.002
331.5	0.002
332.0	0.003
332.5	0.002
333.0	0.002
333.5	0.002
334.0	0.001
334.5	0.002
335.0	0.001
335.5	0.001
336.0	0.000
336.5	0.000
337.0	0.000
337.5	0.000
338.0	-0.002
338.5	-0.002
339.0	0.000
339.5	-0.001
340.0	0.000
340.5	-0.001
341.0	0.000
341.5	0.001
342.0	0.002
342.5	0.002
343.0	0.002
343.5	0.002
344.0	0.002
344.5	0.002
345.0	0.002
345.5	0.002
346.0	0.002
346.5	0.003
347.0	0.002
347.5	0.001
348.0	0.001
348.5	0.001
349.0	0.002
349.5	0.001
350.0	0.001
