220.0	12.130
220.5	12.368
221.0	12.381
221.5	12.443
222.0	12.436
222.5	12.431
223.0	12.355
223.5	12.126
224.0	11.854
224.5	11.477
225.0	11.091
225.5	10.786
226.0	10.531
226.5	10.300
227.0	10.066
227.5	9.829
228.0	9.594
228.5	9.374
229.0	9.136
229.5	8.870
230.0	8.579
230.5	8.267
231.0	7.945
231.5	7.598
232.0	7.218
232.5	6.798
233.0	6.354
233.5	5.910
234.0	5.469
234.5	5.032
235.0	4.609
235.5	4.205
236.0	3.829
236.5	3.484
237.0	3.165
237.5	2.851
238.0	2.550
238.5	2.278
239.0	2.047
239.5	1.860
240.0	1.718
240.5	1.603
241.0	1.513
241.5	1.436
242.0	1.372
242.5	1.313
243.0	1.260
243.5	1.217
244.0	1.188
244.5	1.160
245.0	1.140
245.5	1.124
246.0	1.110
246.5	1.097
247.0	1.088
247.5	1.081
248.0	1.079
248.5	1.078
249.0	1.081
249.5	1.084
250.0	1.088
250.5	1.094
251.0	1.100
251.5	1.103
252.0	1.115
252.5	1.126
253.0	1.138
253.5	1.153
254.0	1.172
254.5	1.193
255.0	1.215
255.5	1.239
256.0	1.267
256.5	1.293
257.0	1.318
257.5	1.342
258.0	1.362
258.5	1.375
259.0	1.387
259.5	1.396
260.0	1.406
260.5	1.417
261.0	1.428
261.5	1.436
262.0	1.446
262.5	1.456
263.0	1.467
263.5	1.479
264.0	1.494
264.5	1.514
265.0	1.532
265.5	1.551
266.0	1.570
266.5	1.589
267.0	1.609
267.5	1.626
268.0	1.646
268.5	1.664
269.0	1.681
269.5	1.696
270.0	1.711
270.5	1.725
271.0	1.740
271.5	1.755
272.0	1.769
272.5	1.782
273.0	1.794
273.5	1.807
274.0	1.819
274.5	1.828
275.0	1.838
275.5	1.847
276.0	1.856
276.5	1.865
277.0	1.871
277.5	1.876
278.0	1.878
278.5	1.881
279.0	1.880
279.5	1.874
280.0	1.870
280.5	1.862
281.0	1.851
281.5	1.834
282.0	1.814
282.5	1.790
283.0	1.763
283.5	1.733
284.0	1.702
284.5	1.669
285.0	1.633
285.5	1.597
286.0	1.556
286.5	1.512
287.0	1.466
287.5	1.418
288.0	1.368
288.5	1.316
289.0	1.265
289.5	1.211
290.0	1.157
290.5	1.098
291.0	1.036
291.5	0.971
292.0	0.911
292.5	0.855
293.0	0.797
293.5	0.739
294.0	0.683
294.5	0.626
295.0	0.574
295.5	0.527
296.0	0.486
296.5	0.450
297.0	0.419
297.5	0.390
298.0	0.360
298.5	0.331
299.0	0.306
299.5	0.281
300.0	0.259
300.5	0.238
301.0	0.217
301.5	0.193
302.0	0.173
302.5	0.154
303.0	0.135
303.5	0.121
304.0	0.106
304.5	0.093
305.0	0.081
305.5	0.071
306.0	0.061
306.5	0.052
307.0	0.042
307.5	0.034
308.0	0.027
308.5	0.023
309.0	0.020
309.5	0.015
310.0	0.011
310.5	0.007
311.0	0.004
311.5	0.002
312.0	-0.001
312.5	-0.004
313.0	-0.004
313.5	-0.005
314.0	-0.006
314.5	-0.006
315.0	-0.007
315.5	-0.009
316.0	-0.011
316.5	-0.012
317.0	-0.012
317.5	-0.011
318.0	-0.010
318.5	-0.010
319.0	-0.011
319.5	-0.009
320.0	-0.008
320.5	-0.010
321.0	-0.010
321.5	-0.009
322.0	-0.009
322.5	-0.010
323.0	-0.008
323.5	-0.007
324.0	-0.007
324.5	-0.006
325.0	-0.005
325.5	-0.004
326.0	-0.006
326.5	-0.006
327.0	-0.008
327.5	-0.008
328.0	-0.008
328.5	-0.010
329.0	-0.010
329.5	-0.011
330.0	-0.011
330.5	-0.011
331.0	-0.012
331.5	-0.012
332.0	-0.013
332.5	-0.014
333.0	-0.014
333.5	-0.013
334.0	-0.013
334.5	-0.013
335.0	-0.014
335.5	-0.013
336.0	-0.013
336.5	-0.015
337.0	-0.016
337.5	-0.017
338.0	-0.018
338.5	-0.018
339.0	-0.019
339.5	-0.021
340.0	-0.021
340.5	-0.022
341.0	-0.023
341.5	-0.024
342.0	-0.025
342.5	-0.024
343.0	-0.025
343.5	-0.026
344.0	-0.024
344.5	-0.024
345.0	-0.024
345.5	-0.024
346.0	-0.022
346.5	-0.022
347.0	-0.022
347.5	-0.023
348.0	-0.022
348.5	-0.021
349.0	-0.020
349.5	-0.020
350.0	-0.022
