220.0	10.930
220.5	10.781
221.0	10.556
221.5	10.310
222.0	10.038
222.5	9.787
223.0	9.525
223.5	9.244
224.0	8.905
224.5	8.529
225.0	8.177
225.5	7.883
226.0	7.647
226.5	7.449
227.0	7.268
227.5	7.086
228.0	6.913
228.5	6.752
229.0	6.591
229.5	6.416
230.0	6.226
230.5	6.027
231.0	5.815
231.5	5.587
232.0	5.329
232.5	5.040
233.0	4.731
233.5	4.415
234.0	4.095
234.5	3.767
235.0	3.449
235.5	3.137
236.0	2.850
236.5	2.588
237.0	2.347
237.5	2.115
238.0	1.893
238.5	1.692
239.0	1.521
239.5	1.382
240.0	1.275
240.5	1.193
241.0	1.126
241.5	1.072
242.0	1.026
242.5	0.982
243.0	0.945
243.5	0.915
244.0	0.890
244.5	0.872
245.0	0.857
245.5	0.844
246.0	0.833
246.5	0.825
247.0	0.820
247.5	0.816
248.0	0.811
248.5	0.811
249.0	0.810
249.5	0.813
250.0	0.816
250.5	0.820
251.0	0.823
251.5	0.828
252.0	0.832
252.5	0.839
253.0	0.850
253.5	0.860
254.0	0.871
254.5	0.884
255.0	0.895
255.5	0.912
256.0	0.929
256.5	0.952
257.0	0.968
257.5	0.981
258.0	0.993
258.5	1.003
259.0	1.011
259.5	1.020
260.0	1.025
260.5	1.031
261.0	1.036
261.5	1.042
262.0	1.046
262.5	1.054
263.0	1.063
263.5	1.072
264.0	1.077
264.5	1.089
265.0	1.104
265.5	1.118
266.0	1.126
266.5	1.139
267.0	1.151
267.5	1.165
268.0	1.178
268.5	1.191
269.0	1.200
269.5	1.211
270.0	1.220
270.5	1.231
271.0	1.239
271.5	1.251
272.0	1.260
272.5	1.269
273.0	1.275
273.5	1.284
274.0	1.292
274.5	1.298
275.0	1.305
275.5	1.309
276.0	1.314
276.5	1.320
277.0	1.322
277.5	1.323
278.0	1.323
278.5	1.321
279.0	1.319
279.5	1.314
280.0	1.308
280.5	1.303
281.0	1.293
281.5	1.280
282.0	1.264
282.5	1.249
283.0	1.234
283.5	1.214
284.0	1.193
284.5	1.172
285.0	1.152
285.5	1.126
286.0	1.101
286.5	1.072
287.0	1.041
287.5	1.007
288.0	0.972
288.5	0.938
289.0	0.903
289.5	0.869
290.0	0.829
290.5	0.786
291.0	0.743
291.5	0.696
292.0	0.653
292.5	0.613
293.0	0.572
293.5	0.531
294.0	0.491
294.5	0.453
295.0	0.416
295.5	0.384
296.0	0.354
296.5	0.329
297.0	0.307
297.5	0.287
298.0	0.269
298.5	0.250
299.0	0.233
299.5	0.218
300.0	0.203
300.5	0.190
301.0	0.176
301.5	0.162
302.0	0.147
302.5	0.134
303.0	0.123
303.5	0.113
304.0	0.106
304.5	0.099
305.0	0.091
305.5	0.084
306.0	0.077
306.5	0.071
307.0	0.064
307.5	0.060
308.0	0.055
308.5	0.054
309.0	0.051
309.5	0.049
310.0	0.049
310.5	0.047
311.0	0.047
311.5	0.045
312.0	0.043
312.5	0.041
313.0	0.040
313.5	0.039
314.0	0.039
314.5	0.040
315.0	0.039
315.5	0.040
316.0	0.038
316.5	0.036
317.0	0.036
317.5	0.034
318.0	0.034
318.5	0.033
319.0	0.032
319.5	0.033
320.0	0.033
320.5	0.032
321.0	0.032
321.5	0.031
322.0	0.030
322.5	0.031
323.0	0.029
323.5	0.029
324.0	0.030
324.5	0.029
325.0	0.030
325.5	0.031
326.0	0.029
326.5	0.030
327.0	0.030
327.5	0.029
328.0	0.030
328.5	0.031
329.0	0.031
329.5	0.031
330.0	0.030
330.5	0.031
331.0	0.032
331.5	0.031
332.0	0.031
332.5	0.031
333.0	0.031
333.5	0.032
334.0	0.032
334.5	0.033
335.0	0.033
335.5	0.032
336.0	0.032
336.5	0.032
337.0	0.032
337.5	0.032
338.0	0.031
338.5	0.030
339.0	0.031
339.5	0.030
340.0	0.030
340.5	0.030
341.0	0.030
341.5	0.030
342.0	0.030
342.5	0.030
343.0	0.031
343.5	0.030
344.0	0.029
344.5	0.030
345.0	0.031
345.5	0.031
346.0	0.029
346.5	0.029
347.0	0.029
347.5	0.030
348.0	0.029
348.5	0.029
349.0	0.027
349.5	0.026
350.0	0.024
