condition	Time	fluorescence
20190214-PE16_R108I-C7-8-1-20	610	15945
20190214-PE16_R108I-C7-8-1-20	615	16291
20190214-PE16_R108I-C7-8-1-20	620	16013
20190214-PE16_R108I-C7-8-1-20	625	16247
20190214-PE16_R108I-C7-8-1-20	630	16314
20190214-PE16_R108I-C7-8-1-20	635	16119
20190214-PE16_R108I-C7-8-1-20	640	16348
20190214-PE16_R108I-C7-8-1-20	645	16568
20190214-PE16_R108I-C7-8-1-20	650	16496
20190214-PE16_R108I-C7-8-1-20	655	16706
20190214-PE16_R108I-C7-8-1-20	660	16766
20190214-PE16_R108I-C7-8-1-20	665	16716
20190214-PE16_R108I-C7-8-1-20	670	16784
20190214-PE16_R108I-C7-8-1-20	675	16782
20190214-PE16_R108I-C7-8-1-20	680	16914
20190214-PE16_R108I-C7-8-1-20	685	16934
20190214-PE16_R108I-C7-8-1-20	690	17018
20190214-PE16_R108I-C7-8-1-20	695	17123
20190214-PE16_R108I-C7-8-1-20	700	17189
20190214-PE16_R108I-C7-8-1-20	705	17146
20190214-PE16_R108I-C7-8-1-20	710	17231
20190214-PE16_R108I-C7-8-1-20	715	17455
20190214-PE16_R108I-C7-8-1-20	720	17409
20190214-PE16_R108I-C7-8-1-20	725	17430
20190214-PE16_R108I-C7-8-1-20	730	17453
20190214-PE16_R108I-C7-8-1-20	735	17632
20190214-PE16_R108I-C7-8-1-20	740	17588
20190214-PE16_R108I-C7-8-1-20	745	17588
20190214-PE16_R108I-C7-8-1-20	750	17724
20190214-PE16_R108I-C7-8-1-20	755	17764
20190214-PE16_R108I-C7-8-1-20	760	17926
20190214-PE16_R108I-C7-8-1-20	765	18004
20190214-PE16_R108I-C7-8-1-20	770	17958
20190214-PE16_R108I-C7-8-1-20	775	18018
20190214-PE16_R108I-C7-8-1-20	780	18144
20190214-PE16_R108I-C7-8-1-20	785	18292
20190214-PE16_R108I-C7-8-1-20	790	18288
20190214-PE16_R108I-C7-8-1-20	795	18166
20190214-PE16_R108I-C7-8-1-20	800	18334
20190214-PE16_R108I-C7-8-1-20	805	18378
20190214-PE16_R108I-C7-8-1-20	810	18435
20190214-PE16_R108I-C7-8-1-20	815	18536
20190214-PE16_R108I-C7-8-1-20	820	18516
20190214-PE16_R108I-C7-8-1-20	825	18592
20190214-PE16_R108I-C7-8-1-20	830	18699
20190214-PE16_R108I-C7-8-1-20	835	18621
20190214-PE16_R108I-C7-8-1-20	840	18746
20190214-PE16_R108I-C7-8-1-20	845	18906
20190214-PE16_R108I-C7-8-1-20	850	18982
20190214-PE16_R108I-C7-8-1-20	855	18840
20190214-PE16_R108I-C7-8-1-20	860	18971
20190214-PE16_R108I-C7-8-1-20	865	19077
20190214-PE16_R108I-C7-8-1-20	870	19129
20190214-PE16_R108I-C7-8-1-20	875	19078
20190214-PE16_R108I-C7-8-1-20	880	19199
