condition	Time	fluorescence
20190212-PE5_R108A-C9-8-1-20	488	13937
20190212-PE5_R108A-C9-8-1-20	492	13752
20190212-PE5_R108A-C9-8-1-20	496	14049
20190212-PE5_R108A-C9-8-1-20	500	14037
20190212-PE5_R108A-C9-8-1-20	504	14158
20190212-PE5_R108A-C9-8-1-20	508	14248
20190212-PE5_R108A-C9-8-1-20	512	14209
20190212-PE5_R108A-C9-8-1-20	516	14296
20190212-PE5_R108A-C9-8-1-20	520	14294
20190212-PE5_R108A-C9-8-1-20	524	14466
20190212-PE5_R108A-C9-8-1-20	528	14462
20190212-PE5_R108A-C9-8-1-20	532	14618
20190212-PE5_R108A-C9-8-1-20	536	14546
20190212-PE5_R108A-C9-8-1-20	540	14600
20190212-PE5_R108A-C9-8-1-20	544	14797
20190212-PE5_R108A-C9-8-1-20	548	14851
20190212-PE5_R108A-C9-8-1-20	552	14804
20190212-PE5_R108A-C9-8-1-20	556	14784
20190212-PE5_R108A-C9-8-1-20	560	14947
20190212-PE5_R108A-C9-8-1-20	564	15039
20190212-PE5_R108A-C9-8-1-20	568	14987
20190212-PE5_R108A-C9-8-1-20	572	15046
20190212-PE5_R108A-C9-8-1-20	576	15167
20190212-PE5_R108A-C9-8-1-20	580	15239
20190212-PE5_R108A-C9-8-1-20	584	15359
20190212-PE5_R108A-C9-8-1-20	588	15328
20190212-PE5_R108A-C9-8-1-20	592	15419
20190212-PE5_R108A-C9-8-1-20	596	15443
20190212-PE5_R108A-C9-8-1-20	600	15433
20190212-PE5_R108A-C9-8-1-20	604	15756
20190212-PE5_R108A-C9-8-1-20	608	15607
20190212-PE5_R108A-C9-8-1-20	612	15717
20190212-PE5_R108A-C9-8-1-20	616	15812
20190212-PE5_R108A-C9-8-1-20	620	15955
20190212-PE5_R108A-C9-8-1-20	624	15923
20190212-PE5_R108A-C9-8-1-20	628	16079
20190212-PE5_R108A-C9-8-1-20	632	16135
20190212-PE5_R108A-C9-8-1-20	636	15992
20190212-PE5_R108A-C9-8-1-20	640	15981
20190212-PE5_R108A-C9-8-1-20	644	16174
20190212-PE5_R108A-C9-8-1-20	648	16168
20190212-PE5_R108A-C9-8-1-20	652	16341
20190212-PE5_R108A-C9-8-1-20	656	16393
20190212-PE5_R108A-C9-8-1-20	660	16455
20190212-PE5_R108A-C9-8-1-20	664	16418
20190212-PE5_R108A-C9-8-1-20	668	16531
20190212-PE5_R108A-C9-8-1-20	672	16712
20190212-PE5_R108A-C9-8-1-20	676	16781
20190212-PE5_R108A-C9-8-1-20	680	16758
20190212-PE5_R108A-C9-8-1-20	684	16848
20190212-PE5_R108A-C9-8-1-20	688	16920
20190212-PE5_R108A-C9-8-1-20	692	16806
20190212-PE5_R108A-C9-8-1-20	696	17104
20190212-PE5_R108A-C9-8-1-20	700	17057
20190212-PE5_R108A-C9-8-1-20	704	17170
20190212-PE5_R108A-C9-8-1-20	708	17108
20190212-PE5_R108A-C9-8-1-20	712	17353
20190212-PE5_R108A-C9-8-1-20	716	17229
20190212-PE5_R108A-C9-8-1-20	720	17264
20190212-PE5_R108A-C9-8-1-20	724	17437
20190212-PE5_R108A-C9-8-1-20	728	17391
20190212-PE5_R108A-C9-8-1-20	732	17509
20190212-PE5_R108A-C9-8-1-20	736	17577
20190212-PE5_R108A-C9-8-1-20	740	17602
20190212-PE5_R108A-C9-8-1-20	744	17568
20190212-PE5_R108A-C9-8-1-20	748	17616
20190212-PE5_R108A-C9-8-1-20	752	17806
20190212-PE5_R108A-C9-8-1-20	756	17991
20190212-PE5_R108A-C9-8-1-20	760	17924
20190212-PE5_R108A-C9-8-1-20	764	17809
20190212-PE5_R108A-C9-8-1-20	768	18165
20190212-PE5_R108A-C9-8-1-20	772	18156
20190212-PE5_R108A-C9-8-1-20	776	18173
20190212-PE5_R108A-C9-8-1-20	780	18344
20190212-PE5_R108A-C9-8-1-20	784	18350
20190212-PE5_R108A-C9-8-1-20	788	18334
20190212-PE5_R108A-C9-8-1-20	792	18265
20190212-PE5_R108A-C9-8-1-20	796	18449
20190212-PE5_R108A-C9-8-1-20	800	18616
20190212-PE5_R108A-C9-8-1-20	804	18575
20190212-PE5_R108A-C9-8-1-20	808	18644
20190212-PE5_R108A-C9-8-1-20	812	18756
20190212-PE5_R108A-C9-8-1-20	816	18729
20190212-PE5_R108A-C9-8-1-20	820	18591
20190212-PE5_R108A-C9-8-1-20	824	18701
20190212-PE5_R108A-C9-8-1-20	828	18972
20190212-PE5_R108A-C9-8-1-20	832	18946
20190212-PE5_R108A-C9-8-1-20	836	19070
20190212-PE5_R108A-C9-8-1-20	840	19111
20190212-PE5_R108A-C9-8-1-20	844	19030
20190212-PE5_R108A-C9-8-1-20	848	18931
20190212-PE5_R108A-C9-8-1-20	852	19104
20190212-PE5_R108A-C9-8-1-20	856	19107
20190212-PE5_R108A-C9-8-1-20	860	19431
20190212-PE5_R108A-C9-8-1-20	864	19310
20190212-PE5_R108A-C9-8-1-20	868	19368
20190212-PE5_R108A-C9-8-1-20	872	19425
20190212-PE5_R108A-C9-8-1-20	876	19629
20190212-PE5_R108A-C9-8-1-20	880	19631
20190212-PE5_R108A-C9-8-1-20	884	19761
20190212-PE5_R108A-C9-8-1-20	888	19771
20190212-PE5_R108A-C9-8-1-20	892	19544
20190212-PE5_R108A-C9-8-1-20	896	19727
20190212-PE5_R108A-C9-8-1-20	900	19973
20190212-PE5_R108A-C9-8-1-20	904	19979
20190212-PE5_R108A-C9-8-1-20	908	19856
20190212-PE5_R108A-C9-8-1-20	912	20058
20190212-PE5_R108A-C9-8-1-20	916	19896
20190212-PE5_R108A-C9-8-1-20	920	20168
20190212-PE5_R108A-C9-8-1-20	924	20120
20190212-PE5_R108A-C9-8-1-20	928	20115
20190212-PE5_R108A-C9-8-1-20	932	20202
20190212-PE5_R108A-C9-8-1-20	936	20439
20190212-PE5_R108A-C9-8-1-20	940	20401
20190212-PE5_R108A-C9-8-1-20	944	20415
20190212-PE5_R108A-C9-8-1-20	948	20478
20190212-PE5_R108A-C9-8-1-20	952	20426
20190212-PE5_R108A-C9-8-1-20	956	20472
20190212-PE5_R108A-C9-8-1-20	960	20777
20190212-PE5_R108A-C9-8-1-20	964	20708
20190212-PE5_R108A-C9-8-1-20	968	20713
20190212-PE5_R108A-C9-8-1-20	972	20850
20190212-PE5_R108A-C9-8-1-20	976	20953
20190212-PE5_R108A-C9-8-1-20	980	20891
20190212-PE5_R108A-C9-8-1-20	984	20846
20190212-PE5_R108A-C9-8-1-20	988	21029
20190212-PE5_R108A-C9-8-1-20	992	21180
20190212-PE5_R108A-C9-8-1-20	996	20925
20190212-PE5_R108A-C9-8-1-20	1000	21129
20190212-PE5_R108A-C9-8-1-20	1004	21047
20190212-PE5_R108A-C9-8-1-20	1008	21242
20190212-PE5_R108A-C9-8-1-20	1012	21000
20190212-PE5_R108A-C9-8-1-20	1016	21256
20190212-PE5_R108A-C9-8-1-20	1020	21185
20190212-PE5_R108A-C9-8-1-20	1024	21348
20190212-PE5_R108A-C9-8-1-20	1028	21433
20190212-PE5_R108A-C9-8-1-20	1032	21403
20190212-PE5_R108A-C9-8-1-20	1036	21367
20190212-PE5_R108A-C9-8-1-20	1040	21360
20190212-PE5_R108A-C9-8-1-20	1044	21676
20190212-PE5_R108A-C9-8-1-20	1048	21621
20190212-PE5_R108A-C9-8-1-20	1052	21581
20190212-PE5_R108A-C9-8-1-20	1056	21605
20190212-PE5_R108A-C9-8-1-20	1060	21602
20190212-PE5_R108A-C9-8-1-20	1064	21598
20190212-PE5_R108A-C9-8-1-20	1068	21771
20190212-PE5_R108A-C9-8-1-20	1072	21710
20190212-PE5_R108A-C9-8-1-20	1076	21811
20190212-PE5_R108A-C9-8-1-20	1080	21877
20190212-PE5_R108A-C9-8-1-20	1084	21858
20190212-PE5_R108A-C9-8-1-20	1088	21928
20190212-PE5_R108A-C9-8-1-20	1092	22004
20190212-PE5_R108A-C9-8-1-20	1096	22222
20190212-PE5_R108A-C9-8-1-20	1100	21756
20190212-PE5_R108A-C9-8-1-20	1104	22038
20190212-PE5_R108A-C9-8-1-20	1108	21775
20190212-PE5_R108A-C9-8-1-20	1112	22125
20190212-PE5_R108A-C9-8-1-20	1116	22068
20190212-PE5_R108A-C9-8-1-20	1120	22098
20190212-PE5_R108A-C9-8-1-20	1124	22141
20190212-PE5_R108A-C9-8-1-20	1128	22088
20190212-PE5_R108A-C9-8-1-20	1132	22155
20190212-PE5_R108A-C9-8-1-20	1136	22109
20190212-PE5_R108A-C9-8-1-20	1140	22186
20190212-PE5_R108A-C9-8-1-20	1144	22382
20190212-PE5_R108A-C9-8-1-20	1148	22314
20190212-PE5_R108A-C9-8-1-20	1152	22153
20190212-PE5_R108A-C9-8-1-20	1156	22289
20190212-PE5_R108A-C9-8-1-20	1160	22306
20190212-PE5_R108A-C9-8-1-20	1164	22397
20190212-PE5_R108A-C9-8-1-20	1168	22224
20190212-PE5_R108A-C9-8-1-20	1172	22384
20190212-PE5_R108A-C9-8-1-20	1176	22275
20190212-PE5_R108A-C9-8-1-20	1180	22490
20190212-PE5_R108A-C9-8-1-20	1184	22076
20190212-PE5_R108A-C9-8-1-20	1188	22301
20190212-PE5_R108A-C9-8-1-20	1192	22379
20190212-PE5_R108A-C9-8-1-20	1196	22429
20190212-PE5_R108A-C9-8-1-20	1200	22243
20190212-PE5_R108A-C9-8-1-20	1204	22411
20190212-PE5_R108A-C9-8-1-20	1208	22238
20190212-PE5_R108A-C9-8-1-20	1212	22324
20190212-PE5_R108A-C9-8-1-20	1216	22363
20190212-PE5_R108A-C9-8-1-20	1220	22418
20190212-PE5_R108A-C9-8-1-20	1224	22389
20190212-PE5_R108A-C9-8-1-20	1228	22499
20190212-PE5_R108A-C9-8-1-20	1232	22384
20190212-PE5_R108A-C9-8-1-20	1236	22417
20190212-PE5_R108A-C9-8-1-20	1240	22405
20190212-PE5_R108A-C9-8-1-20	1244	22267
20190212-PE5_R108A-C9-8-1-20	1248	22571
20190212-PE5_R108A-C9-8-1-20	1252	22281
20190212-PE5_R108A-C9-8-1-20	1256	22339
20190212-PE5_R108A-C9-8-1-20	1260	22244
20190212-PE5_R108A-C9-8-1-20	1264	22347
20190212-PE5_R108A-C9-8-1-20	1268	22448
20190212-PE5_R108A-C9-8-1-20	1272	22215
20190212-PE5_R108A-C9-8-1-20	1276	22303
20190212-PE5_R108A-C9-8-1-20	1280	22199
20190212-PE5_R108A-C9-8-1-20	1284	22403
20190212-PE5_R108A-C9-8-1-20	1288	22508
20190212-PE5_R108A-C9-8-1-20	1292	22357
20190212-PE5_R108A-C9-8-1-20	1296	22272
20190212-PE5_R108A-C9-8-1-20	1300	22189
20190212-PE5_R108A-C9-8-1-20	1304	22345
20190212-PE5_R108A-C9-8-1-20	1308	22333
20190212-PE5_R108A-C9-8-1-20	1312	22274
20190212-PE5_R108A-C9-8-1-20	1316	22338
20190212-PE5_R108A-C9-8-1-20	1320	22308
20190212-PE5_R108A-C9-8-1-20	1324	22303
20190212-PE5_R108A-C9-8-1-20	1328	22386
20190212-PE5_R108A-C9-8-1-20	1332	22305
20190212-PE5_R108A-C9-8-1-20	1336	22356
20190212-PE5_R108A-C9-8-1-20	1340	22166
20190212-PE5_R108A-C9-8-1-20	1344	22243
20190212-PE5_R108A-C9-8-1-20	1348	22229
20190212-PE5_R108A-C9-8-1-20	1352	22327
20190212-PE5_R108A-C9-8-1-20	1356	22314
20190212-PE5_R108A-C9-8-1-20	1360	22245
20190212-PE5_R108A-C9-8-1-20	1364	22355
20190212-PE5_R108A-C9-8-1-20	1368	22168
20190212-PE5_R108A-C9-8-1-20	1372	22254
20190212-PE5_R108A-C9-8-1-20	1376	22342
20190212-PE5_R108A-C9-8-1-20	1380	22169
20190212-PE5_R108A-C9-8-1-20	1384	22290
20190212-PE5_R108A-C9-8-1-20	1388	22381
20190212-PE5_R108A-C9-8-1-20	1392	22303
20190212-PE5_R108A-C9-8-1-20	1396	22421
20190212-PE5_R108A-C9-8-1-20	1400	22176
20190212-PE5_R108A-C9-8-1-20	1404	22328
20190212-PE5_R108A-C9-8-1-20	1408	22291
20190212-PE5_R108A-C9-8-1-20	1412	22252
20190212-PE5_R108A-C9-8-1-20	1416	22284
20190212-PE5_R108A-C9-8-1-20	1420	22333
20190212-PE5_R108A-C9-8-1-20	1424	22177
20190212-PE5_R108A-C9-8-1-20	1428	22373
20190212-PE5_R108A-C9-8-1-20	1432	22343
20190212-PE5_R108A-C9-8-1-20	1436	22258
20190212-PE5_R108A-C9-8-1-20	1440	22404
20190212-PE5_R108A-C9-8-1-20	1444	22273
20190212-PE5_R108A-C9-8-1-20	1448	22190
20190212-PE5_R108A-C9-8-1-20	1452	22240
20190212-PE5_R108A-C9-8-1-20	1456	22305
20190212-PE5_R108A-C9-8-1-20	1460	22350
20190212-PE5_R108A-C9-8-1-20	1464	22510
20190212-PE5_R108A-C9-8-1-20	1468	22228
20190212-PE5_R108A-C9-8-1-20	1472	22322
20190212-PE5_R108A-C9-8-1-20	1476	22199
20190212-PE5_R108A-C9-8-1-20	1480	22434
20190212-PE5_R108A-C9-8-1-20	1484	22179
20190212-PE5_R108A-C9-8-1-20	1488	22229
20190212-PE5_R108A-C9-8-1-20	1492	22300
20190212-PE5_R108A-C9-8-1-20	1496	22325
20190212-PE5_R108A-C9-8-1-20	1500	22432
20190212-PE5_R108A-C9-8-1-20	1504	22351
20190212-PE5_R108A-C9-8-1-20	1508	22296
20190212-PE5_R108A-C9-8-1-20	1512	22342
20190212-PE5_R108A-C9-8-1-20	1516	22353
20190212-PE5_R108A-C9-8-1-20	1520	22426
20190212-PE5_R108A-C9-8-1-20	1524	22347
20190212-PE5_R108A-C9-8-1-20	1528	22244
20190212-PE5_R108A-C9-8-1-20	1532	22185
20190212-PE5_R108A-C9-8-1-20	1536	22399
20190212-PE5_R108A-C9-8-1-20	1540	22364
20190212-PE5_R108A-C9-8-1-20	1544	22425
20190212-PE5_R108A-C9-8-1-20	1548	22197
20190212-PE5_R108A-C9-8-1-20	1552	22354
20190212-PE5_R108A-C9-8-1-20	1556	22141
20190212-PE5_R108A-C9-8-1-20	1560	22246
20190212-PE5_R108A-C9-8-1-20	1564	22298
20190212-PE5_R108A-C9-8-1-20	1568	22331
20190212-PE5_R108A-C9-8-1-20	1572	22259
20190212-PE5_R108A-C9-8-1-20	1576	22300
20190212-PE5_R108A-C9-8-1-20	1580	22258
20190212-PE5_R108A-C9-8-1-20	1584	22293
20190212-PE5_R108A-C9-8-1-20	1588	22326
20190212-PE5_R108A-C9-8-1-20	1592	22031
20190212-PE5_R108A-C9-8-1-20	1596	22223
20190212-PE5_R108A-C9-8-1-20	1600	22246
20190212-PE5_R108A-C9-8-1-20	1604	22138
20190212-PE5_R108A-C9-8-1-20	1608	22265
20190212-PE5_R108A-C9-8-1-20	1612	22251
20190212-PE5_R108A-C9-8-1-20	1616	22531
20190212-PE5_R108A-C9-8-1-20	1620	22384
20190212-PE5_R108A-C9-8-1-20	1624	22378
20190212-PE5_R108A-C9-8-1-20	1628	22331
20190212-PE5_R108A-C9-8-1-20	1632	22299
20190212-PE5_R108A-C9-8-1-20	1636	22269
20190212-PE5_R108A-C9-8-1-20	1640	22225
20190212-PE5_R108A-C9-8-1-20	1644	22318
20190212-PE5_R108A-C9-8-1-20	1648	22161
20190212-PE5_R108A-C9-8-1-20	1652	22388
20190212-PE5_R108A-C9-8-1-20	1656	22263
20190212-PE5_R108A-C9-8-1-20	1660	22181
20190212-PE5_R108A-C9-8-1-20	1664	22174
20190212-PE5_R108A-C9-8-1-20	1668	22163
20190212-PE5_R108A-C9-8-1-20	1672	22222
20190212-PE5_R108A-C9-8-1-20	1676	22094
20190212-PE5_R108A-C9-8-1-20	1680	22153
20190212-PE5_R108A-C9-8-1-20	1684	22163
20190212-PE5_R108A-C9-8-1-20	1688	22228
20190212-PE5_R108A-C9-8-1-20	1692	22127
20190212-PE5_R108A-C9-8-1-20	1696	22085
20190212-PE5_R108A-C9-8-1-20	1700	22435
20190212-PE5_R108A-C9-8-1-20	1704	22207
20190212-PE5_R108A-C9-8-1-20	1708	22076
20190212-PE5_R108A-C9-8-1-20	1712	22212
20190212-PE5_R108A-C9-8-1-20	1716	22086
20190212-PE5_R108A-C9-8-1-20	1720	22233
20190212-PE5_R108A-C9-8-1-20	1724	22159
20190212-PE5_R108A-C9-8-1-20	1728	22134
20190212-PE5_R108A-C9-8-1-20	1732	22321
20190212-PE5_R108A-C9-8-1-20	1736	22102
20190212-PE5_R108A-C9-8-1-20	1740	22290
20190212-PE5_R108A-C9-8-1-20	1744	22313
20190212-PE5_R108A-C9-8-1-20	1748	22080
20190212-PE5_R108A-C9-8-1-20	1752	22250
20190212-PE5_R108A-C9-8-1-20	1756	22205
20190212-PE5_R108A-C9-8-1-20	1760	22232
20190212-PE5_R108A-C9-8-1-20	1764	22293
20190212-PE5_R108A-C9-8-1-20	1768	22338
20190212-PE5_R108A-C9-8-1-20	1772	22284
20190212-PE5_R108A-C9-8-1-20	1776	22402
20190212-PE5_R108A-C9-8-1-20	1780	22117
20190212-PE5_R108A-C9-8-1-20	1784	22204
20190212-PE5_R108A-C9-8-1-20	1788	22193
20190212-PE5_R108A-C9-8-1-20	1792	22150
20190212-PE5_R108A-C9-8-1-20	1796	22043
20190212-PE5_R108A-C9-8-1-20	1800	22052
20190212-PE5_R108A-C9-8-1-20	1804	22116
20190212-PE5_R108A-C9-8-1-20	1808	22104
20190212-PE5_R108A-C9-8-1-20	1812	22289
20190212-PE5_R108A-C9-8-1-20	1816	22410
20190212-PE5_R108A-C9-8-1-20	1820	22195
20190212-PE5_R108A-C9-8-1-20	1824	22040
20190212-PE5_R108A-C9-8-1-20	1828	22248
20190212-PE5_R108A-C9-8-1-20	1832	22130
20190212-PE5_R108A-C9-8-1-20	1836	22274
20190212-PE5_R108A-C9-8-1-20	1840	22089
20190212-PE5_R108A-C9-8-1-20	1844	22154
20190212-PE5_R108A-C9-8-1-20	1848	22182
20190212-PE5_R108A-C9-8-1-20	1852	22454
20190212-PE5_R108A-C9-8-1-20	1856	22332
20190212-PE5_R108A-C9-8-1-20	1860	22402
20190212-PE5_R108A-C9-8-1-20	1864	22186
20190212-PE5_R108A-C9-8-1-20	1868	22118
20190212-PE5_R108A-C9-8-1-20	1872	22325
20190212-PE5_R108A-C9-8-1-20	1876	22166
20190212-PE5_R108A-C9-8-1-20	1880	22181
20190212-PE5_R108A-C9-8-1-20	1884	22241
20190212-PE5_R108A-C9-8-1-20	1888	22138
20190212-PE5_R108A-C9-8-1-20	1892	22167
20190212-PE5_R108A-C9-8-1-20	1896	22203
20190212-PE5_R108A-C9-8-1-20	1900	22126
20190212-PE5_R108A-C9-8-1-20	1904	22165
20190212-PE5_R108A-C9-8-1-20	1908	22319
20190212-PE5_R108A-C9-8-1-20	1912	22145
20190212-PE5_R108A-C9-8-1-20	1916	22146
20190212-PE5_R108A-C9-8-1-20	1920	22047
20190212-PE5_R108A-C9-8-1-20	1924	22083
20190212-PE5_R108A-C9-8-1-20	1928	22302
20190212-PE5_R108A-C9-8-1-20	1932	22177
20190212-PE5_R108A-C9-8-1-20	1936	22150
20190212-PE5_R108A-C9-8-1-20	1940	22311
20190212-PE5_R108A-C9-8-1-20	1944	22283
20190212-PE5_R108A-C9-8-1-20	1948	22197
20190212-PE5_R108A-C9-8-1-20	1952	22319
20190212-PE5_R108A-C9-8-1-20	1956	22306
20190212-PE5_R108A-C9-8-1-20	1960	22213
20190212-PE5_R108A-C9-8-1-20	1964	22092
20190212-PE5_R108A-C9-8-1-20	1968	22239
20190212-PE5_R108A-C9-8-1-20	1972	22226
20190212-PE5_R108A-C9-8-1-20	1976	22307
20190212-PE5_R108A-C9-8-1-20	1980	21972
20190212-PE5_R108A-C9-8-1-20	1984	22023
20190212-PE5_R108A-C9-8-1-20	1988	22300
20190212-PE5_R108A-C9-8-1-20	1992	22162
20190212-PE5_R108A-C9-8-1-20	1996	22331
20190212-PE5_R108A-C9-8-1-20	2000	22199
20190212-PE5_R108A-C9-8-1-20	2004	22124
20190212-PE5_R108A-C9-8-1-20	2008	22145
20190212-PE5_R108A-C9-8-1-20	2012	22171
20190212-PE5_R108A-C9-8-1-20	2016	22066
20190212-PE5_R108A-C9-8-1-20	2020	22127
20190212-PE5_R108A-C9-8-1-20	2024	22239
20190212-PE5_R108A-C9-8-1-20	2028	22110
20190212-PE5_R108A-C9-8-1-20	2032	22123
20190212-PE5_R108A-C9-8-1-20	2036	22014
20190212-PE5_R108A-C9-8-1-20	2040	22090
20190212-PE5_R108A-C9-8-1-20	2044	22166
20190212-PE5_R108A-C9-8-1-20	2048	22095
20190212-PE5_R108A-C9-8-1-20	2052	22230
20190212-PE5_R108A-C9-8-1-20	2056	22102
20190212-PE5_R108A-C9-8-1-20	2060	22163
20190212-PE5_R108A-C9-8-1-20	2064	22077
20190212-PE5_R108A-C9-8-1-20	2068	22052
20190212-PE5_R108A-C9-8-1-20	2072	22162
20190212-PE5_R108A-C9-8-1-20	2076	22235
20190212-PE5_R108A-C9-8-1-20	2080	22028
20190212-PE5_R108A-C9-8-1-20	2084	22140
20190212-PE5_R108A-C9-8-1-20	2088	22111
20190212-PE5_R108A-C9-8-1-20	2092	22124
20190212-PE5_R108A-C9-8-1-20	2096	22149
