condition	Time	fluorescence
20190212-PE3_T34E-C6-8-1-20	0	6037
20190212-PE3_T34E-C6-8-1-20	4	6061
20190212-PE3_T34E-C6-8-1-20	8	6168
20190212-PE3_T34E-C6-8-1-20	12	6191
20190212-PE3_T34E-C6-8-1-20	16	6237
20190212-PE3_T34E-C6-8-1-20	20	6277
20190212-PE3_T34E-C6-8-1-20	24	6353
20190212-PE3_T34E-C6-8-1-20	28	6426
20190212-PE3_T34E-C6-8-1-20	32	6509
20190212-PE3_T34E-C6-8-1-20	36	6559
20190212-PE3_T34E-C6-8-1-20	40	6669
20190212-PE3_T34E-C6-8-1-20	44	6695
20190212-PE3_T34E-C6-8-1-20	48	6738
20190212-PE3_T34E-C6-8-1-20	52	6832
20190212-PE3_T34E-C6-8-1-20	56	6812
20190212-PE3_T34E-C6-8-1-20	60	6895
20190212-PE3_T34E-C6-8-1-20	64	6965
20190212-PE3_T34E-C6-8-1-20	68	6938
20190212-PE3_T34E-C6-8-1-20	72	6969
20190212-PE3_T34E-C6-8-1-20	76	7140
20190212-PE3_T34E-C6-8-1-20	80	7112
20190212-PE3_T34E-C6-8-1-20	84	7202
20190212-PE3_T34E-C6-8-1-20	88	7272
20190212-PE3_T34E-C6-8-1-20	92	7357
20190212-PE3_T34E-C6-8-1-20	96	7327
20190212-PE3_T34E-C6-8-1-20	100	7389
20190212-PE3_T34E-C6-8-1-20	104	7427
20190212-PE3_T34E-C6-8-1-20	108	7506
20190212-PE3_T34E-C6-8-1-20	112	7514
20190212-PE3_T34E-C6-8-1-20	116	7527
20190212-PE3_T34E-C6-8-1-20	120	7573
20190212-PE3_T34E-C6-8-1-20	124	7694
20190212-PE3_T34E-C6-8-1-20	128	7717
20190212-PE3_T34E-C6-8-1-20	132	7815
20190212-PE3_T34E-C6-8-1-20	136	7843
20190212-PE3_T34E-C6-8-1-20	140	7960
20190212-PE3_T34E-C6-8-1-20	144	7921
20190212-PE3_T34E-C6-8-1-20	148	7968
20190212-PE3_T34E-C6-8-1-20	152	8038
20190212-PE3_T34E-C6-8-1-20	156	8089
20190212-PE3_T34E-C6-8-1-20	160	8122
20190212-PE3_T34E-C6-8-1-20	164	8213
20190212-PE3_T34E-C6-8-1-20	168	8249
20190212-PE3_T34E-C6-8-1-20	172	8222
20190212-PE3_T34E-C6-8-1-20	176	8380
20190212-PE3_T34E-C6-8-1-20	180	8354
20190212-PE3_T34E-C6-8-1-20	184	8456
20190212-PE3_T34E-C6-8-1-20	188	8421
20190212-PE3_T34E-C6-8-1-20	192	8563
20190212-PE3_T34E-C6-8-1-20	196	8526
20190212-PE3_T34E-C6-8-1-20	200	8507
20190212-PE3_T34E-C6-8-1-20	204	8666
20190212-PE3_T34E-C6-8-1-20	208	8731
20190212-PE3_T34E-C6-8-1-20	212	8778
20190212-PE3_T34E-C6-8-1-20	216	8802
20190212-PE3_T34E-C6-8-1-20	220	8855
20190212-PE3_T34E-C6-8-1-20	224	8888
20190212-PE3_T34E-C6-8-1-20	228	8913
20190212-PE3_T34E-C6-8-1-20	232	8948
20190212-PE3_T34E-C6-8-1-20	236	9081
20190212-PE3_T34E-C6-8-1-20	240	9045
20190212-PE3_T34E-C6-8-1-20	244	9116
20190212-PE3_T34E-C6-8-1-20	248	9148
20190212-PE3_T34E-C6-8-1-20	252	9225
20190212-PE3_T34E-C6-8-1-20	256	9260
20190212-PE3_T34E-C6-8-1-20	260	9240
20190212-PE3_T34E-C6-8-1-20	264	9336
20190212-PE3_T34E-C6-8-1-20	268	9418
20190212-PE3_T34E-C6-8-1-20	272	9464
20190212-PE3_T34E-C6-8-1-20	276	9539
20190212-PE3_T34E-C6-8-1-20	280	9542
20190212-PE3_T34E-C6-8-1-20	284	9543
20190212-PE3_T34E-C6-8-1-20	288	9571
20190212-PE3_T34E-C6-8-1-20	292	9701
20190212-PE3_T34E-C6-8-1-20	296	9635
20190212-PE3_T34E-C6-8-1-20	300	9731
20190212-PE3_T34E-C6-8-1-20	304	9865
20190212-PE3_T34E-C6-8-1-20	308	9869
20190212-PE3_T34E-C6-8-1-20	312	9918
20190212-PE3_T34E-C6-8-1-20	316	9901
20190212-PE3_T34E-C6-8-1-20	320	9961
20190212-PE3_T34E-C6-8-1-20	324	9985
20190212-PE3_T34E-C6-8-1-20	328	10199
20190212-PE3_T34E-C6-8-1-20	332	10093
20190212-PE3_T34E-C6-8-1-20	336	10147
20190212-PE3_T34E-C6-8-1-20	340	10198
20190212-PE3_T34E-C6-8-1-20	344	10263
20190212-PE3_T34E-C6-8-1-20	348	10326
20190212-PE3_T34E-C6-8-1-20	352	10333
20190212-PE3_T34E-C6-8-1-20	356	10442
20190212-PE3_T34E-C6-8-1-20	360	10428
20190212-PE3_T34E-C6-8-1-20	364	10542
20190212-PE3_T34E-C6-8-1-20	368	10464
20190212-PE3_T34E-C6-8-1-20	372	10478
20190212-PE3_T34E-C6-8-1-20	376	10616
20190212-PE3_T34E-C6-8-1-20	380	10675
20190212-PE3_T34E-C6-8-1-20	384	10744
20190212-PE3_T34E-C6-8-1-20	388	10651
20190212-PE3_T34E-C6-8-1-20	392	10680
20190212-PE3_T34E-C6-8-1-20	396	10834
20190212-PE3_T34E-C6-8-1-20	400	10850
20190212-PE3_T34E-C6-8-1-20	404	11016
20190212-PE3_T34E-C6-8-1-20	408	10914
20190212-PE3_T34E-C6-8-1-20	412	10977
20190212-PE3_T34E-C6-8-1-20	416	11039
20190212-PE3_T34E-C6-8-1-20	420	10992
20190212-PE3_T34E-C6-8-1-20	424	11067
20190212-PE3_T34E-C6-8-1-20	428	11057
20190212-PE3_T34E-C6-8-1-20	432	11203
20190212-PE3_T34E-C6-8-1-20	436	11232
20190212-PE3_T34E-C6-8-1-20	440	11350
20190212-PE3_T34E-C6-8-1-20	444	11301
20190212-PE3_T34E-C6-8-1-20	448	11389
20190212-PE3_T34E-C6-8-1-20	452	11405
20190212-PE3_T34E-C6-8-1-20	456	11434
20190212-PE3_T34E-C6-8-1-20	460	11510
20190212-PE3_T34E-C6-8-1-20	464	11532
20190212-PE3_T34E-C6-8-1-20	468	11548
20190212-PE3_T34E-C6-8-1-20	472	11568
20190212-PE3_T34E-C6-8-1-20	476	11623
20190212-PE3_T34E-C6-8-1-20	480	11700
20190212-PE3_T34E-C6-8-1-20	484	11736
20190212-PE3_T34E-C6-8-1-20	488	11808
20190212-PE3_T34E-C6-8-1-20	492	11845
20190212-PE3_T34E-C6-8-1-20	496	11798
20190212-PE3_T34E-C6-8-1-20	500	11852
20190212-PE3_T34E-C6-8-1-20	504	11816
20190212-PE3_T34E-C6-8-1-20	508	11816
20190212-PE3_T34E-C6-8-1-20	512	12021
20190212-PE3_T34E-C6-8-1-20	516	11983
20190212-PE3_T34E-C6-8-1-20	520	11989
20190212-PE3_T34E-C6-8-1-20	524	12153
20190212-PE3_T34E-C6-8-1-20	528	12044
20190212-PE3_T34E-C6-8-1-20	532	12201
20190212-PE3_T34E-C6-8-1-20	536	12113
20190212-PE3_T34E-C6-8-1-20	540	12254
20190212-PE3_T34E-C6-8-1-20	544	12284
20190212-PE3_T34E-C6-8-1-20	548	12298
20190212-PE3_T34E-C6-8-1-20	552	12255
20190212-PE3_T34E-C6-8-1-20	556	12322
20190212-PE3_T34E-C6-8-1-20	560	12360
20190212-PE3_T34E-C6-8-1-20	564	12466
20190212-PE3_T34E-C6-8-1-20	568	12476
20190212-PE3_T34E-C6-8-1-20	572	12395
20190212-PE3_T34E-C6-8-1-20	576	12552
20190212-PE3_T34E-C6-8-1-20	580	12627
20190212-PE3_T34E-C6-8-1-20	584	12545
20190212-PE3_T34E-C6-8-1-20	588	12754
20190212-PE3_T34E-C6-8-1-20	592	12745
20190212-PE3_T34E-C6-8-1-20	596	12611
20190212-PE3_T34E-C6-8-1-20	600	12669
20190212-PE3_T34E-C6-8-1-20	604	12722
20190212-PE3_T34E-C6-8-1-20	608	12708
20190212-PE3_T34E-C6-8-1-20	612	12744
20190212-PE3_T34E-C6-8-1-20	616	12879
20190212-PE3_T34E-C6-8-1-20	620	12907
20190212-PE3_T34E-C6-8-1-20	624	12880
20190212-PE3_T34E-C6-8-1-20	628	12877
20190212-PE3_T34E-C6-8-1-20	632	12980
20190212-PE3_T34E-C6-8-1-20	636	12876
20190212-PE3_T34E-C6-8-1-20	640	13065
20190212-PE3_T34E-C6-8-1-20	644	12884
20190212-PE3_T34E-C6-8-1-20	648	12950
20190212-PE3_T34E-C6-8-1-20	652	13100
20190212-PE3_T34E-C6-8-1-20	656	13113
20190212-PE3_T34E-C6-8-1-20	660	13204
20190212-PE3_T34E-C6-8-1-20	664	13156
20190212-PE3_T34E-C6-8-1-20	668	13304
20190212-PE3_T34E-C6-8-1-20	672	13167
20190212-PE3_T34E-C6-8-1-20	676	13286
20190212-PE3_T34E-C6-8-1-20	680	13167
20190212-PE3_T34E-C6-8-1-20	684	13312
20190212-PE3_T34E-C6-8-1-20	688	13326
20190212-PE3_T34E-C6-8-1-20	692	13300
20190212-PE3_T34E-C6-8-1-20	696	13468
20190212-PE3_T34E-C6-8-1-20	700	13431
20190212-PE3_T34E-C6-8-1-20	704	13344
20190212-PE3_T34E-C6-8-1-20	708	13525
20190212-PE3_T34E-C6-8-1-20	712	13294
20190212-PE3_T34E-C6-8-1-20	716	13519
20190212-PE3_T34E-C6-8-1-20	720	13508
20190212-PE3_T34E-C6-8-1-20	724	13432
20190212-PE3_T34E-C6-8-1-20	728	13615
20190212-PE3_T34E-C6-8-1-20	732	13553
20190212-PE3_T34E-C6-8-1-20	736	13663
20190212-PE3_T34E-C6-8-1-20	740	13529
20190212-PE3_T34E-C6-8-1-20	744	13733
20190212-PE3_T34E-C6-8-1-20	748	13665
20190212-PE3_T34E-C6-8-1-20	752	13739
20190212-PE3_T34E-C6-8-1-20	756	13750
20190212-PE3_T34E-C6-8-1-20	760	13711
20190212-PE3_T34E-C6-8-1-20	764	13840
20190212-PE3_T34E-C6-8-1-20	768	13918
20190212-PE3_T34E-C6-8-1-20	772	13862
20190212-PE3_T34E-C6-8-1-20	776	14018
20190212-PE3_T34E-C6-8-1-20	780	13777
20190212-PE3_T34E-C6-8-1-20	784	13921
20190212-PE3_T34E-C6-8-1-20	788	13893
20190212-PE3_T34E-C6-8-1-20	792	13897
20190212-PE3_T34E-C6-8-1-20	796	13918
20190212-PE3_T34E-C6-8-1-20	800	13929
20190212-PE3_T34E-C6-8-1-20	804	14042
20190212-PE3_T34E-C6-8-1-20	808	14085
20190212-PE3_T34E-C6-8-1-20	812	13971
20190212-PE3_T34E-C6-8-1-20	816	14049
20190212-PE3_T34E-C6-8-1-20	820	14136
20190212-PE3_T34E-C6-8-1-20	824	14114
20190212-PE3_T34E-C6-8-1-20	828	14169
20190212-PE3_T34E-C6-8-1-20	832	14166
20190212-PE3_T34E-C6-8-1-20	836	14245
20190212-PE3_T34E-C6-8-1-20	840	14287
20190212-PE3_T34E-C6-8-1-20	844	14194
20190212-PE3_T34E-C6-8-1-20	848	14107
20190212-PE3_T34E-C6-8-1-20	852	14199
20190212-PE3_T34E-C6-8-1-20	856	14198
20190212-PE3_T34E-C6-8-1-20	860	14321
20190212-PE3_T34E-C6-8-1-20	864	14272
20190212-PE3_T34E-C6-8-1-20	868	14185
20190212-PE3_T34E-C6-8-1-20	872	14379
20190212-PE3_T34E-C6-8-1-20	876	14434
20190212-PE3_T34E-C6-8-1-20	880	14271
20190212-PE3_T34E-C6-8-1-20	884	14419
20190212-PE3_T34E-C6-8-1-20	888	14369
20190212-PE3_T34E-C6-8-1-20	892	14414
20190212-PE3_T34E-C6-8-1-20	896	14275
20190212-PE3_T34E-C6-8-1-20	900	14503
20190212-PE3_T34E-C6-8-1-20	904	14370
20190212-PE3_T34E-C6-8-1-20	908	14344
20190212-PE3_T34E-C6-8-1-20	912	14401
20190212-PE3_T34E-C6-8-1-20	916	14495
20190212-PE3_T34E-C6-8-1-20	920	14479
20190212-PE3_T34E-C6-8-1-20	924	14408
20190212-PE3_T34E-C6-8-1-20	928	14566
20190212-PE3_T34E-C6-8-1-20	932	14586
20190212-PE3_T34E-C6-8-1-20	936	14543
20190212-PE3_T34E-C6-8-1-20	940	14435
20190212-PE3_T34E-C6-8-1-20	944	14514
20190212-PE3_T34E-C6-8-1-20	948	14553
20190212-PE3_T34E-C6-8-1-20	952	14576
20190212-PE3_T34E-C6-8-1-20	956	14610
20190212-PE3_T34E-C6-8-1-20	960	14570
20190212-PE3_T34E-C6-8-1-20	964	14568
20190212-PE3_T34E-C6-8-1-20	968	14467
20190212-PE3_T34E-C6-8-1-20	972	14501
20190212-PE3_T34E-C6-8-1-20	976	14597
20190212-PE3_T34E-C6-8-1-20	980	14602
20190212-PE3_T34E-C6-8-1-20	984	14741
20190212-PE3_T34E-C6-8-1-20	988	14615
20190212-PE3_T34E-C6-8-1-20	992	14782
20190212-PE3_T34E-C6-8-1-20	996	14597
20190212-PE3_T34E-C6-8-1-20	1000	14750
20190212-PE3_T34E-C6-8-1-20	1004	14605
20190212-PE3_T34E-C6-8-1-20	1008	14817
20190212-PE3_T34E-C6-8-1-20	1012	14687
20190212-PE3_T34E-C6-8-1-20	1016	14672
20190212-PE3_T34E-C6-8-1-20	1020	14837
20190212-PE3_T34E-C6-8-1-20	1024	14792
