condition	Time	fluorescence
20190222-PE7_Q147E-G7-8-1-20	590	17489
20190222-PE7_Q147E-G7-8-1-20	595	17427
20190222-PE7_Q147E-G7-8-1-20	600	17368
20190222-PE7_Q147E-G7-8-1-20	605	17558
20190222-PE7_Q147E-G7-8-1-20	610	17685
20190222-PE7_Q147E-G7-8-1-20	615	17743
20190222-PE7_Q147E-G7-8-1-20	620	17798
20190222-PE7_Q147E-G7-8-1-20	625	17867
20190222-PE7_Q147E-G7-8-1-20	630	17946
20190222-PE7_Q147E-G7-8-1-20	635	18070
20190222-PE7_Q147E-G7-8-1-20	640	18021
20190222-PE7_Q147E-G7-8-1-20	645	18220
20190222-PE7_Q147E-G7-8-1-20	650	18152
20190222-PE7_Q147E-G7-8-1-20	655	18139
20190222-PE7_Q147E-G7-8-1-20	660	18265
20190222-PE7_Q147E-G7-8-1-20	665	18355
20190222-PE7_Q147E-G7-8-1-20	670	18412
20190222-PE7_Q147E-G7-8-1-20	675	18300
20190222-PE7_Q147E-G7-8-1-20	680	18528
20190222-PE7_Q147E-G7-8-1-20	685	18597
20190222-PE7_Q147E-G7-8-1-20	690	18501
20190222-PE7_Q147E-G7-8-1-20	695	18597
20190222-PE7_Q147E-G7-8-1-20	700	18641
20190222-PE7_Q147E-G7-8-1-20	705	18570
20190222-PE7_Q147E-G7-8-1-20	710	18801
20190222-PE7_Q147E-G7-8-1-20	715	18753
20190222-PE7_Q147E-G7-8-1-20	720	18914
20190222-PE7_Q147E-G7-8-1-20	725	18856
20190222-PE7_Q147E-G7-8-1-20	730	18883
20190222-PE7_Q147E-G7-8-1-20	735	18877
20190222-PE7_Q147E-G7-8-1-20	740	19083
20190222-PE7_Q147E-G7-8-1-20	745	19069
20190222-PE7_Q147E-G7-8-1-20	750	19028
20190222-PE7_Q147E-G7-8-1-20	755	19147
20190222-PE7_Q147E-G7-8-1-20	760	19112
20190222-PE7_Q147E-G7-8-1-20	765	19154
20190222-PE7_Q147E-G7-8-1-20	770	19371
20190222-PE7_Q147E-G7-8-1-20	775	19078
20190222-PE7_Q147E-G7-8-1-20	780	19299
20190222-PE7_Q147E-G7-8-1-20	785	19168
20190222-PE7_Q147E-G7-8-1-20	790	19261
20190222-PE7_Q147E-G7-8-1-20	795	19323
20190222-PE7_Q147E-G7-8-1-20	800	19540
20190222-PE7_Q147E-G7-8-1-20	805	19545
20190222-PE7_Q147E-G7-8-1-20	810	19441
20190222-PE7_Q147E-G7-8-1-20	815	19258
20190222-PE7_Q147E-G7-8-1-20	820	19611
20190222-PE7_Q147E-G7-8-1-20	825	19580
20190222-PE7_Q147E-G7-8-1-20	830	19507
20190222-PE7_Q147E-G7-8-1-20	835	19475
20190222-PE7_Q147E-G7-8-1-20	840	19562
20190222-PE7_Q147E-G7-8-1-20	845	19573
20190222-PE7_Q147E-G7-8-1-20	850	19582
20190222-PE7_Q147E-G7-8-1-20	855	19429
20190222-PE7_Q147E-G7-8-1-20	860	19626
20190222-PE7_Q147E-G7-8-1-20	865	19520
20190222-PE7_Q147E-G7-8-1-20	870	19590
20190222-PE7_Q147E-G7-8-1-20	875	19822
20190222-PE7_Q147E-G7-8-1-20	880	19575
20190222-PE7_Q147E-G7-8-1-20	885	19724
20190222-PE7_Q147E-G7-8-1-20	890	19712
20190222-PE7_Q147E-G7-8-1-20	895	19747
20190222-PE7_Q147E-G7-8-1-20	900	19545
20190222-PE7_Q147E-G7-8-1-20	905	19672
20190222-PE7_Q147E-G7-8-1-20	910	19792
20190222-PE7_Q147E-G7-8-1-20	915	19715
20190222-PE7_Q147E-G7-8-1-20	920	19930
20190222-PE7_Q147E-G7-8-1-20	925	19661
20190222-PE7_Q147E-G7-8-1-20	930	19664
20190222-PE7_Q147E-G7-8-1-20	935	19737
20190222-PE7_Q147E-G7-8-1-20	940	19730
20190222-PE7_Q147E-G7-8-1-20	945	19747
20190222-PE7_Q147E-G7-8-1-20	950	19762
20190222-PE7_Q147E-G7-8-1-20	955	19875
20190222-PE7_Q147E-G7-8-1-20	960	20039
20190222-PE7_Q147E-G7-8-1-20	965	19830
20190222-PE7_Q147E-G7-8-1-20	970	19974
20190222-PE7_Q147E-G7-8-1-20	975	19854
20190222-PE7_Q147E-G7-8-1-20	980	19784
20190222-PE7_Q147E-G7-8-1-20	985	19943
20190222-PE7_Q147E-G7-8-1-20	990	19667
20190222-PE7_Q147E-G7-8-1-20	995	19844
20190222-PE7_Q147E-G7-8-1-20	1000	19916
20190222-PE7_Q147E-G7-8-1-20	1005	19852
20190222-PE7_Q147E-G7-8-1-20	1010	19906
20190222-PE7_Q147E-G7-8-1-20	1015	19918
20190222-PE7_Q147E-G7-8-1-20	1020	19904
20190222-PE7_Q147E-G7-8-1-20	1025	19921
20190222-PE7_Q147E-G7-8-1-20	1030	19839
20190222-PE7_Q147E-G7-8-1-20	1035	19965
20190222-PE7_Q147E-G7-8-1-20	1040	19884
20190222-PE7_Q147E-G7-8-1-20	1045	19862
20190222-PE7_Q147E-G7-8-1-20	1050	19922
20190222-PE7_Q147E-G7-8-1-20	1055	19926
20190222-PE7_Q147E-G7-8-1-20	1060	20187
20190222-PE7_Q147E-G7-8-1-20	1065	19869
20190222-PE7_Q147E-G7-8-1-20	1070	19742
20190222-PE7_Q147E-G7-8-1-20	1075	19812
20190222-PE7_Q147E-G7-8-1-20	1080	19817
20190222-PE7_Q147E-G7-8-1-20	1085	19797
20190222-PE7_Q147E-G7-8-1-20	1090	19988
20190222-PE7_Q147E-G7-8-1-20	1095	20075
20190222-PE7_Q147E-G7-8-1-20	1100	19830
20190222-PE7_Q147E-G7-8-1-20	1105	20083
20190222-PE7_Q147E-G7-8-1-20	1110	19946
20190222-PE7_Q147E-G7-8-1-20	1115	19877
20190222-PE7_Q147E-G7-8-1-20	1120	19950
20190222-PE7_Q147E-G7-8-1-20	1125	19977
20190222-PE7_Q147E-G7-8-1-20	1130	19777
20190222-PE7_Q147E-G7-8-1-20	1135	19908
20190222-PE7_Q147E-G7-8-1-20	1140	19947
20190222-PE7_Q147E-G7-8-1-20	1145	19806
20190222-PE7_Q147E-G7-8-1-20	1150	20037
20190222-PE7_Q147E-G7-8-1-20	1155	19855
20190222-PE7_Q147E-G7-8-1-20	1160	19877
20190222-PE7_Q147E-G7-8-1-20	1165	19851
20190222-PE7_Q147E-G7-8-1-20	1170	19942
20190222-PE7_Q147E-G7-8-1-20	1175	20020
20190222-PE7_Q147E-G7-8-1-20	1180	19886
20190222-PE7_Q147E-G7-8-1-20	1185	19976
20190222-PE7_Q147E-G7-8-1-20	1190	19782
20190222-PE7_Q147E-G7-8-1-20	1195	19910
20190222-PE7_Q147E-G7-8-1-20	1200	19873
20190222-PE7_Q147E-G7-8-1-20	1205	19918
20190222-PE7_Q147E-G7-8-1-20	1210	19901
20190222-PE7_Q147E-G7-8-1-20	1215	19961
20190222-PE7_Q147E-G7-8-1-20	1220	19990
20190222-PE7_Q147E-G7-8-1-20	1225	19876
20190222-PE7_Q147E-G7-8-1-20	1230	19823
20190222-PE7_Q147E-G7-8-1-20	1235	19881
20190222-PE7_Q147E-G7-8-1-20	1240	19959
20190222-PE7_Q147E-G7-8-1-20	1245	19984
20190222-PE7_Q147E-G7-8-1-20	1250	20000
20190222-PE7_Q147E-G7-8-1-20	1255	19965
20190222-PE7_Q147E-G7-8-1-20	1260	19778
20190222-PE7_Q147E-G7-8-1-20	1265	19970
20190222-PE7_Q147E-G7-8-1-20	1270	19930
20190222-PE7_Q147E-G7-8-1-20	1275	19963
20190222-PE7_Q147E-G7-8-1-20	1280	19837
20190222-PE7_Q147E-G7-8-1-20	1285	19955
20190222-PE7_Q147E-G7-8-1-20	1290	19801
20190222-PE7_Q147E-G7-8-1-20	1295	19897
20190222-PE7_Q147E-G7-8-1-20	1300	19801
20190222-PE7_Q147E-G7-8-1-20	1305	19912
20190222-PE7_Q147E-G7-8-1-20	1310	19838
20190222-PE7_Q147E-G7-8-1-20	1315	19876
20190222-PE7_Q147E-G7-8-1-20	1320	19970
20190222-PE7_Q147E-G7-8-1-20	1325	19766
20190222-PE7_Q147E-G7-8-1-20	1330	19893
20190222-PE7_Q147E-G7-8-1-20	1335	19878
20190222-PE7_Q147E-G7-8-1-20	1340	19894
20190222-PE7_Q147E-G7-8-1-20	1345	19901
20190222-PE7_Q147E-G7-8-1-20	1350	19747
20190222-PE7_Q147E-G7-8-1-20	1355	19848
20190222-PE7_Q147E-G7-8-1-20	1360	19939
20190222-PE7_Q147E-G7-8-1-20	1365	19958
20190222-PE7_Q147E-G7-8-1-20	1370	19962
20190222-PE7_Q147E-G7-8-1-20	1375	20003
20190222-PE7_Q147E-G7-8-1-20	1380	19964
20190222-PE7_Q147E-G7-8-1-20	1385	20054
20190222-PE7_Q147E-G7-8-1-20	1390	19840
20190222-PE7_Q147E-G7-8-1-20	1395	19914
20190222-PE7_Q147E-G7-8-1-20	1400	19735
20190222-PE7_Q147E-G7-8-1-20	1405	19670
20190222-PE7_Q147E-G7-8-1-20	1410	20027
20190222-PE7_Q147E-G7-8-1-20	1415	19972
20190222-PE7_Q147E-G7-8-1-20	1420	19822
20190222-PE7_Q147E-G7-8-1-20	1425	19971
20190222-PE7_Q147E-G7-8-1-20	1430	19941
20190222-PE7_Q147E-G7-8-1-20	1435	19847
20190222-PE7_Q147E-G7-8-1-20	1440	19990
20190222-PE7_Q147E-G7-8-1-20	1445	19805
20190222-PE7_Q147E-G7-8-1-20	1450	19896
20190222-PE7_Q147E-G7-8-1-20	1455	19957
20190222-PE7_Q147E-G7-8-1-20	1460	19973
20190222-PE7_Q147E-G7-8-1-20	1465	19759
20190222-PE7_Q147E-G7-8-1-20	1470	19940
20190222-PE7_Q147E-G7-8-1-20	1475	19789
20190222-PE7_Q147E-G7-8-1-20	1480	20068
20190222-PE7_Q147E-G7-8-1-20	1485	19766
20190222-PE7_Q147E-G7-8-1-20	1490	19974
20190222-PE7_Q147E-G7-8-1-20	1495	19808
20190222-PE7_Q147E-G7-8-1-20	1500	19908
20190222-PE7_Q147E-G7-8-1-20	1505	19790
20190222-PE7_Q147E-G7-8-1-20	1510	19850
20190222-PE7_Q147E-G7-8-1-20	1515	19751
20190222-PE7_Q147E-G7-8-1-20	1520	19771
20190222-PE7_Q147E-G7-8-1-20	1525	19925
20190222-PE7_Q147E-G7-8-1-20	1530	19715
20190222-PE7_Q147E-G7-8-1-20	1535	19672
20190222-PE7_Q147E-G7-8-1-20	1540	19838
20190222-PE7_Q147E-G7-8-1-20	1545	19849
20190222-PE7_Q147E-G7-8-1-20	1550	19779
20190222-PE7_Q147E-G7-8-1-20	1555	19692
20190222-PE7_Q147E-G7-8-1-20	1560	19795
20190222-PE7_Q147E-G7-8-1-20	1565	19828
20190222-PE7_Q147E-G7-8-1-20	1570	19806
20190222-PE7_Q147E-G7-8-1-20	1575	19719
20190222-PE7_Q147E-G7-8-1-20	1580	19806
20190222-PE7_Q147E-G7-8-1-20	1585	19895
20190222-PE7_Q147E-G7-8-1-20	1590	19927
20190222-PE7_Q147E-G7-8-1-20	1595	19859
20190222-PE7_Q147E-G7-8-1-20	1600	19739
20190222-PE7_Q147E-G7-8-1-20	1605	19948
20190222-PE7_Q147E-G7-8-1-20	1610	19839
20190222-PE7_Q147E-G7-8-1-20	1615	19812
20190222-PE7_Q147E-G7-8-1-20	1620	19939
20190222-PE7_Q147E-G7-8-1-20	1625	19774
20190222-PE7_Q147E-G7-8-1-20	1630	19864
20190222-PE7_Q147E-G7-8-1-20	1635	19836
20190222-PE7_Q147E-G7-8-1-20	1640	19921
20190222-PE7_Q147E-G7-8-1-20	1645	19636
20190222-PE7_Q147E-G7-8-1-20	1650	19939
20190222-PE7_Q147E-G7-8-1-20	1655	19912
20190222-PE7_Q147E-G7-8-1-20	1660	19789
20190222-PE7_Q147E-G7-8-1-20	1665	19859
20190222-PE7_Q147E-G7-8-1-20	1670	19667
20190222-PE7_Q147E-G7-8-1-20	1675	19830
20190222-PE7_Q147E-G7-8-1-20	1680	19841
20190222-PE7_Q147E-G7-8-1-20	1685	20016
20190222-PE7_Q147E-G7-8-1-20	1690	19872
20190222-PE7_Q147E-G7-8-1-20	1695	19754
20190222-PE7_Q147E-G7-8-1-20	1700	19957
20190222-PE7_Q147E-G7-8-1-20	1705	20004
20190222-PE7_Q147E-G7-8-1-20	1710	19710
20190222-PE7_Q147E-G7-8-1-20	1715	19671
20190222-PE7_Q147E-G7-8-1-20	1720	19736
20190222-PE7_Q147E-G7-8-1-20	1725	19725
20190222-PE7_Q147E-G7-8-1-20	1730	19884
20190222-PE7_Q147E-G7-8-1-20	1735	19911
20190222-PE7_Q147E-G7-8-1-20	1740	19604
20190222-PE7_Q147E-G7-8-1-20	1745	19832
20190222-PE7_Q147E-G7-8-1-20	1750	19680
20190222-PE7_Q147E-G7-8-1-20	1755	19745
20190222-PE7_Q147E-G7-8-1-20	1760	19757
20190222-PE7_Q147E-G7-8-1-20	1765	19853
20190222-PE7_Q147E-G7-8-1-20	1770	19788
20190222-PE7_Q147E-G7-8-1-20	1775	19817
20190222-PE7_Q147E-G7-8-1-20	1780	19711
20190222-PE7_Q147E-G7-8-1-20	1785	19927
20190222-PE7_Q147E-G7-8-1-20	1790	19801
20190222-PE7_Q147E-G7-8-1-20	1795	19862
20190222-PE7_Q147E-G7-8-1-20	1800	19816
20190222-PE7_Q147E-G7-8-1-20	1805	19782
20190222-PE7_Q147E-G7-8-1-20	1810	19700
20190222-PE7_Q147E-G7-8-1-20	1815	19803
20190222-PE7_Q147E-G7-8-1-20	1820	19783
20190222-PE7_Q147E-G7-8-1-20	1825	19845
20190222-PE7_Q147E-G7-8-1-20	1830	19899
20190222-PE7_Q147E-G7-8-1-20	1835	19867
20190222-PE7_Q147E-G7-8-1-20	1840	19852
20190222-PE7_Q147E-G7-8-1-20	1845	19947
20190222-PE7_Q147E-G7-8-1-20	1850	19802
20190222-PE7_Q147E-G7-8-1-20	1855	19934
20190222-PE7_Q147E-G7-8-1-20	1860	19771
20190222-PE7_Q147E-G7-8-1-20	1865	20043
20190222-PE7_Q147E-G7-8-1-20	1870	19852
20190222-PE7_Q147E-G7-8-1-20	1875	19727
20190222-PE7_Q147E-G7-8-1-20	1880	19926
20190222-PE7_Q147E-G7-8-1-20	1885	19728
20190222-PE7_Q147E-G7-8-1-20	1890	19893
20190222-PE7_Q147E-G7-8-1-20	1895	19933
20190222-PE7_Q147E-G7-8-1-20	1900	19883
20190222-PE7_Q147E-G7-8-1-20	1905	19875
20190222-PE7_Q147E-G7-8-1-20	1910	19754
20190222-PE7_Q147E-G7-8-1-20	1915	19820
20190222-PE7_Q147E-G7-8-1-20	1920	19876
20190222-PE7_Q147E-G7-8-1-20	1925	19802
20190222-PE7_Q147E-G7-8-1-20	1930	19913
20190222-PE7_Q147E-G7-8-1-20	1935	19707
20190222-PE7_Q147E-G7-8-1-20	1940	19833
20190222-PE7_Q147E-G7-8-1-20	1945	19829
20190222-PE7_Q147E-G7-8-1-20	1950	19759
20190222-PE7_Q147E-G7-8-1-20	1955	19898
20190222-PE7_Q147E-G7-8-1-20	1960	19912
20190222-PE7_Q147E-G7-8-1-20	1965	19626
20190222-PE7_Q147E-G7-8-1-20	1970	19881
20190222-PE7_Q147E-G7-8-1-20	1975	19807
20190222-PE7_Q147E-G7-8-1-20	1980	19763
20190222-PE7_Q147E-G7-8-1-20	1985	19879
20190222-PE7_Q147E-G7-8-1-20	1990	19632
20190222-PE7_Q147E-G7-8-1-20	1995	19629
20190222-PE7_Q147E-G7-8-1-20	2000	19767
20190222-PE7_Q147E-G7-8-1-20	2005	20000
20190222-PE7_Q147E-G7-8-1-20	2010	19819
20190222-PE7_Q147E-G7-8-1-20	2015	19803
20190222-PE7_Q147E-G7-8-1-20	2020	19720
20190222-PE7_Q147E-G7-8-1-20	2025	19757
20190222-PE7_Q147E-G7-8-1-20	2030	19763
20190222-PE7_Q147E-G7-8-1-20	2035	19906
20190222-PE7_Q147E-G7-8-1-20	2040	19846
20190222-PE7_Q147E-G7-8-1-20	2045	19726
20190222-PE7_Q147E-G7-8-1-20	2050	19852
20190222-PE7_Q147E-G7-8-1-20	2055	19849
20190222-PE7_Q147E-G7-8-1-20	2060	19629
20190222-PE7_Q147E-G7-8-1-20	2065	19752
20190222-PE7_Q147E-G7-8-1-20	2070	19745
20190222-PE7_Q147E-G7-8-1-20	2075	19829
20190222-PE7_Q147E-G7-8-1-20	2080	19882
20190222-PE7_Q147E-G7-8-1-20	2085	19759
20190222-PE7_Q147E-G7-8-1-20	2090	19690
20190222-PE7_Q147E-G7-8-1-20	2095	19901
20190222-PE7_Q147E-G7-8-1-20	2100	19798
20190222-PE7_Q147E-G7-8-1-20	2105	19716
20190222-PE7_Q147E-G7-8-1-20	2110	19820
20190222-PE7_Q147E-G7-8-1-20	2115	19658
20190222-PE7_Q147E-G7-8-1-20	2120	19872
20190222-PE7_Q147E-G7-8-1-20	2125	19713
20190222-PE7_Q147E-G7-8-1-20	2130	19803
20190222-PE7_Q147E-G7-8-1-20	2135	19567
20190222-PE7_Q147E-G7-8-1-20	2140	19668
20190222-PE7_Q147E-G7-8-1-20	2145	19870
20190222-PE7_Q147E-G7-8-1-20	2150	19766
20190222-PE7_Q147E-G7-8-1-20	2155	19739
20190222-PE7_Q147E-G7-8-1-20	2160	19825
20190222-PE7_Q147E-G7-8-1-20	2165	19810
20190222-PE7_Q147E-G7-8-1-20	2170	19702
20190222-PE7_Q147E-G7-8-1-20	2175	19745
20190222-PE7_Q147E-G7-8-1-20	2180	19837
20190222-PE7_Q147E-G7-8-1-20	2185	19874
20190222-PE7_Q147E-G7-8-1-20	2190	19603
20190222-PE7_Q147E-G7-8-1-20	2195	19728
20190222-PE7_Q147E-G7-8-1-20	2200	19820
20190222-PE7_Q147E-G7-8-1-20	2205	19661
20190222-PE7_Q147E-G7-8-1-20	2210	19748
20190222-PE7_Q147E-G7-8-1-20	2215	19783
20190222-PE7_Q147E-G7-8-1-20	2220	19865
20190222-PE7_Q147E-G7-8-1-20	2225	19825
20190222-PE7_Q147E-G7-8-1-20	2230	19680
20190222-PE7_Q147E-G7-8-1-20	2235	19777
20190222-PE7_Q147E-G7-8-1-20	2240	19724
20190222-PE7_Q147E-G7-8-1-20	2245	19807
20190222-PE7_Q147E-G7-8-1-20	2250	19663
20190222-PE7_Q147E-G7-8-1-20	2255	19879
20190222-PE7_Q147E-G7-8-1-20	2260	19841
20190222-PE7_Q147E-G7-8-1-20	2265	19791
20190222-PE7_Q147E-G7-8-1-20	2270	19766
20190222-PE7_Q147E-G7-8-1-20	2275	19895
20190222-PE7_Q147E-G7-8-1-20	2280	19808
20190222-PE7_Q147E-G7-8-1-20	2285	19614
20190222-PE7_Q147E-G7-8-1-20	2290	19829
20190222-PE7_Q147E-G7-8-1-20	2295	19718
20190222-PE7_Q147E-G7-8-1-20	2300	19820
20190222-PE7_Q147E-G7-8-1-20	2305	19872
20190222-PE7_Q147E-G7-8-1-20	2310	19609
20190222-PE7_Q147E-G7-8-1-20	2315	19619
20190222-PE7_Q147E-G7-8-1-20	2320	19665
20190222-PE7_Q147E-G7-8-1-20	2325	19789
20190222-PE7_Q147E-G7-8-1-20	2330	19662
20190222-PE7_Q147E-G7-8-1-20	2335	19783
20190222-PE7_Q147E-G7-8-1-20	2340	19762
20190222-PE7_Q147E-G7-8-1-20	2345	19930
20190222-PE7_Q147E-G7-8-1-20	2350	19716
20190222-PE7_Q147E-G7-8-1-20	2355	19839
20190222-PE7_Q147E-G7-8-1-20	2360	19789
20190222-PE7_Q147E-G7-8-1-20	2365	19705
20190222-PE7_Q147E-G7-8-1-20	2370	19827
20190222-PE7_Q147E-G7-8-1-20	2375	19767
20190222-PE7_Q147E-G7-8-1-20	2380	19631
20190222-PE7_Q147E-G7-8-1-20	2385	19861
20190222-PE7_Q147E-G7-8-1-20	2390	19800
20190222-PE7_Q147E-G7-8-1-20	2395	19609
20190222-PE7_Q147E-G7-8-1-20	2400	19813
20190222-PE7_Q147E-G7-8-1-20	2405	19714
20190222-PE7_Q147E-G7-8-1-20	2410	19673
20190222-PE7_Q147E-G7-8-1-20	2415	19766
20190222-PE7_Q147E-G7-8-1-20	2420	19809
20190222-PE7_Q147E-G7-8-1-20	2425	19651
20190222-PE7_Q147E-G7-8-1-20	2430	19639
20190222-PE7_Q147E-G7-8-1-20	2435	19668
20190222-PE7_Q147E-G7-8-1-20	2440	19709
20190222-PE7_Q147E-G7-8-1-20	2445	19656
20190222-PE7_Q147E-G7-8-1-20	2450	19839
20190222-PE7_Q147E-G7-8-1-20	2455	19783
20190222-PE7_Q147E-G7-8-1-20	2460	19701
20190222-PE7_Q147E-G7-8-1-20	2465	19743
20190222-PE7_Q147E-G7-8-1-20	2470	19841
20190222-PE7_Q147E-G7-8-1-20	2475	19799
20190222-PE7_Q147E-G7-8-1-20	2480	19782
20190222-PE7_Q147E-G7-8-1-20	2485	19674
20190222-PE7_Q147E-G7-8-1-20	2490	19896
20190222-PE7_Q147E-G7-8-1-20	2495	19758
20190222-PE7_Q147E-G7-8-1-20	2500	19825
20190222-PE7_Q147E-G7-8-1-20	2505	19580
20190222-PE7_Q147E-G7-8-1-20	2510	19794
20190222-PE7_Q147E-G7-8-1-20	2515	19871
20190222-PE7_Q147E-G7-8-1-20	2520	19731
20190222-PE7_Q147E-G7-8-1-20	2525	19686
