condition	Time	fluorescence
20190227-PE8_F58A-D6-8-1-20	610	17954
20190227-PE8_F58A-D6-8-1-20	615	18239
20190227-PE8_F58A-D6-8-1-20	620	18057
20190227-PE8_F58A-D6-8-1-20	625	18149
20190227-PE8_F58A-D6-8-1-20	630	18262
20190227-PE8_F58A-D6-8-1-20	635	18363
20190227-PE8_F58A-D6-8-1-20	640	18444
20190227-PE8_F58A-D6-8-1-20	645	18394
20190227-PE8_F58A-D6-8-1-20	650	18570
20190227-PE8_F58A-D6-8-1-20	655	18490
20190227-PE8_F58A-D6-8-1-20	660	18646
20190227-PE8_F58A-D6-8-1-20	665	18724
20190227-PE8_F58A-D6-8-1-20	670	18756
20190227-PE8_F58A-D6-8-1-20	675	18928
20190227-PE8_F58A-D6-8-1-20	680	18751
20190227-PE8_F58A-D6-8-1-20	685	18795
20190227-PE8_F58A-D6-8-1-20	690	18844
20190227-PE8_F58A-D6-8-1-20	695	18872
20190227-PE8_F58A-D6-8-1-20	700	18875
20190227-PE8_F58A-D6-8-1-20	705	18938
20190227-PE8_F58A-D6-8-1-20	710	19009
20190227-PE8_F58A-D6-8-1-20	715	18868
20190227-PE8_F58A-D6-8-1-20	720	19017
20190227-PE8_F58A-D6-8-1-20	725	19062
20190227-PE8_F58A-D6-8-1-20	730	19041
20190227-PE8_F58A-D6-8-1-20	735	19103
20190227-PE8_F58A-D6-8-1-20	740	19201
20190227-PE8_F58A-D6-8-1-20	745	19132
20190227-PE8_F58A-D6-8-1-20	750	19113
20190227-PE8_F58A-D6-8-1-20	755	19334
20190227-PE8_F58A-D6-8-1-20	760	19121
20190227-PE8_F58A-D6-8-1-20	765	19257
20190227-PE8_F58A-D6-8-1-20	770	19140
20190227-PE8_F58A-D6-8-1-20	775	19315
20190227-PE8_F58A-D6-8-1-20	780	19192
20190227-PE8_F58A-D6-8-1-20	785	19215
20190227-PE8_F58A-D6-8-1-20	790	19266
20190227-PE8_F58A-D6-8-1-20	795	19247
20190227-PE8_F58A-D6-8-1-20	800	19274
20190227-PE8_F58A-D6-8-1-20	805	19273
20190227-PE8_F58A-D6-8-1-20	810	19352
20190227-PE8_F58A-D6-8-1-20	815	19262
20190227-PE8_F58A-D6-8-1-20	820	19351
20190227-PE8_F58A-D6-8-1-20	825	19227
20190227-PE8_F58A-D6-8-1-20	830	19140
20190227-PE8_F58A-D6-8-1-20	835	19263
20190227-PE8_F58A-D6-8-1-20	840	19165
20190227-PE8_F58A-D6-8-1-20	845	19261
20190227-PE8_F58A-D6-8-1-20	850	19359
20190227-PE8_F58A-D6-8-1-20	855	19247
20190227-PE8_F58A-D6-8-1-20	860	19098
20190227-PE8_F58A-D6-8-1-20	865	19242
20190227-PE8_F58A-D6-8-1-20	870	19070
20190227-PE8_F58A-D6-8-1-20	875	19286
20190227-PE8_F58A-D6-8-1-20	880	19199
20190227-PE8_F58A-D6-8-1-20	885	19161
20190227-PE8_F58A-D6-8-1-20	890	19211
20190227-PE8_F58A-D6-8-1-20	895	19109
20190227-PE8_F58A-D6-8-1-20	900	19325
20190227-PE8_F58A-D6-8-1-20	905	19241
20190227-PE8_F58A-D6-8-1-20	910	19241
20190227-PE8_F58A-D6-8-1-20	915	19257
20190227-PE8_F58A-D6-8-1-20	920	19199
20190227-PE8_F58A-D6-8-1-20	925	19218
20190227-PE8_F58A-D6-8-1-20	930	19273
20190227-PE8_F58A-D6-8-1-20	935	19252
20190227-PE8_F58A-D6-8-1-20	940	19138
20190227-PE8_F58A-D6-8-1-20	945	19119
20190227-PE8_F58A-D6-8-1-20	950	19154
20190227-PE8_F58A-D6-8-1-20	955	19223
20190227-PE8_F58A-D6-8-1-20	960	19420
20190227-PE8_F58A-D6-8-1-20	965	19230
20190227-PE8_F58A-D6-8-1-20	970	19146
20190227-PE8_F58A-D6-8-1-20	975	19258
20190227-PE8_F58A-D6-8-1-20	980	19208
