condition	Time	fluorescence
20190212-PE1_WT-C3-8-1-20	0	6797
20190212-PE1_WT-C3-8-1-20	4	6899
20190212-PE1_WT-C3-8-1-20	8	6961
20190212-PE1_WT-C3-8-1-20	12	6996
20190212-PE1_WT-C3-8-1-20	16	7053
20190212-PE1_WT-C3-8-1-20	20	7137
20190212-PE1_WT-C3-8-1-20	24	7177
20190212-PE1_WT-C3-8-1-20	28	7309
20190212-PE1_WT-C3-8-1-20	32	7299
20190212-PE1_WT-C3-8-1-20	36	7395
20190212-PE1_WT-C3-8-1-20	40	7449
20190212-PE1_WT-C3-8-1-20	44	7448
20190212-PE1_WT-C3-8-1-20	48	7508
20190212-PE1_WT-C3-8-1-20	52	7610
20190212-PE1_WT-C3-8-1-20	56	7682
20190212-PE1_WT-C3-8-1-20	60	7690
20190212-PE1_WT-C3-8-1-20	64	7708
20190212-PE1_WT-C3-8-1-20	68	7769
20190212-PE1_WT-C3-8-1-20	72	7872
20190212-PE1_WT-C3-8-1-20	76	7994
20190212-PE1_WT-C3-8-1-20	80	7990
20190212-PE1_WT-C3-8-1-20	84	8118
20190212-PE1_WT-C3-8-1-20	88	8133
20190212-PE1_WT-C3-8-1-20	92	8155
20190212-PE1_WT-C3-8-1-20	96	8310
20190212-PE1_WT-C3-8-1-20	100	8404
20190212-PE1_WT-C3-8-1-20	104	8397
20190212-PE1_WT-C3-8-1-20	108	8423
20190212-PE1_WT-C3-8-1-20	112	8508
20190212-PE1_WT-C3-8-1-20	116	8542
20190212-PE1_WT-C3-8-1-20	120	8727
20190212-PE1_WT-C3-8-1-20	124	8691
20190212-PE1_WT-C3-8-1-20	128	8737
20190212-PE1_WT-C3-8-1-20	132	8806
20190212-PE1_WT-C3-8-1-20	136	8846
20190212-PE1_WT-C3-8-1-20	140	8977
20190212-PE1_WT-C3-8-1-20	144	9027
20190212-PE1_WT-C3-8-1-20	148	9166
20190212-PE1_WT-C3-8-1-20	152	9080
20190212-PE1_WT-C3-8-1-20	156	9178
20190212-PE1_WT-C3-8-1-20	160	9229
20190212-PE1_WT-C3-8-1-20	164	9270
20190212-PE1_WT-C3-8-1-20	168	9326
20190212-PE1_WT-C3-8-1-20	172	9407
20190212-PE1_WT-C3-8-1-20	176	9512
20190212-PE1_WT-C3-8-1-20	180	9617
20190212-PE1_WT-C3-8-1-20	184	9570
20190212-PE1_WT-C3-8-1-20	188	9658
20190212-PE1_WT-C3-8-1-20	192	9772
20190212-PE1_WT-C3-8-1-20	196	9754
20190212-PE1_WT-C3-8-1-20	200	9848
20190212-PE1_WT-C3-8-1-20	204	9928
20190212-PE1_WT-C3-8-1-20	208	9999
20190212-PE1_WT-C3-8-1-20	212	9989
20190212-PE1_WT-C3-8-1-20	216	10124
20190212-PE1_WT-C3-8-1-20	220	10237
20190212-PE1_WT-C3-8-1-20	224	10298
20190212-PE1_WT-C3-8-1-20	228	10311
20190212-PE1_WT-C3-8-1-20	232	10327
20190212-PE1_WT-C3-8-1-20	236	10396
20190212-PE1_WT-C3-8-1-20	240	10491
20190212-PE1_WT-C3-8-1-20	244	10578
20190212-PE1_WT-C3-8-1-20	248	10777
20190212-PE1_WT-C3-8-1-20	252	10659
20190212-PE1_WT-C3-8-1-20	256	10823
20190212-PE1_WT-C3-8-1-20	260	10874
20190212-PE1_WT-C3-8-1-20	264	10897
20190212-PE1_WT-C3-8-1-20	268	10998
20190212-PE1_WT-C3-8-1-20	272	10940
20190212-PE1_WT-C3-8-1-20	276	11073
20190212-PE1_WT-C3-8-1-20	280	11136
20190212-PE1_WT-C3-8-1-20	284	11181
20190212-PE1_WT-C3-8-1-20	288	11201
20190212-PE1_WT-C3-8-1-20	292	11345
20190212-PE1_WT-C3-8-1-20	296	11319
20190212-PE1_WT-C3-8-1-20	300	11373
20190212-PE1_WT-C3-8-1-20	304	11563
20190212-PE1_WT-C3-8-1-20	308	11693
20190212-PE1_WT-C3-8-1-20	312	11692
20190212-PE1_WT-C3-8-1-20	316	11691
20190212-PE1_WT-C3-8-1-20	320	11794
20190212-PE1_WT-C3-8-1-20	324	11829
20190212-PE1_WT-C3-8-1-20	328	11920
20190212-PE1_WT-C3-8-1-20	332	11925
20190212-PE1_WT-C3-8-1-20	336	12018
20190212-PE1_WT-C3-8-1-20	340	11987
20190212-PE1_WT-C3-8-1-20	344	12072
20190212-PE1_WT-C3-8-1-20	348	12156
20190212-PE1_WT-C3-8-1-20	352	12254
20190212-PE1_WT-C3-8-1-20	356	12364
20190212-PE1_WT-C3-8-1-20	360	12470
20190212-PE1_WT-C3-8-1-20	364	12460
20190212-PE1_WT-C3-8-1-20	368	12535
20190212-PE1_WT-C3-8-1-20	372	12521
20190212-PE1_WT-C3-8-1-20	376	12742
20190212-PE1_WT-C3-8-1-20	380	12694
20190212-PE1_WT-C3-8-1-20	384	12745
20190212-PE1_WT-C3-8-1-20	388	12841
20190212-PE1_WT-C3-8-1-20	392	12805
20190212-PE1_WT-C3-8-1-20	396	12968
20190212-PE1_WT-C3-8-1-20	400	13010
20190212-PE1_WT-C3-8-1-20	404	13040
20190212-PE1_WT-C3-8-1-20	408	13184
20190212-PE1_WT-C3-8-1-20	412	13141
20190212-PE1_WT-C3-8-1-20	416	13282
20190212-PE1_WT-C3-8-1-20	420	13290
20190212-PE1_WT-C3-8-1-20	424	13299
20190212-PE1_WT-C3-8-1-20	428	13424
20190212-PE1_WT-C3-8-1-20	432	13570
20190212-PE1_WT-C3-8-1-20	436	13511
20190212-PE1_WT-C3-8-1-20	440	13565
20190212-PE1_WT-C3-8-1-20	444	13605
20190212-PE1_WT-C3-8-1-20	448	13578
20190212-PE1_WT-C3-8-1-20	452	13744
20190212-PE1_WT-C3-8-1-20	456	13787
20190212-PE1_WT-C3-8-1-20	460	13823
20190212-PE1_WT-C3-8-1-20	464	13945
20190212-PE1_WT-C3-8-1-20	468	14043
20190212-PE1_WT-C3-8-1-20	472	14013
20190212-PE1_WT-C3-8-1-20	476	14099
20190212-PE1_WT-C3-8-1-20	480	14229
20190212-PE1_WT-C3-8-1-20	484	14274
20190212-PE1_WT-C3-8-1-20	488	14216
20190212-PE1_WT-C3-8-1-20	492	14413
20190212-PE1_WT-C3-8-1-20	496	14488
20190212-PE1_WT-C3-8-1-20	500	14447
20190212-PE1_WT-C3-8-1-20	504	14589
20190212-PE1_WT-C3-8-1-20	508	14606
20190212-PE1_WT-C3-8-1-20	512	14736
20190212-PE1_WT-C3-8-1-20	516	14760
20190212-PE1_WT-C3-8-1-20	520	14894
20190212-PE1_WT-C3-8-1-20	524	14872
20190212-PE1_WT-C3-8-1-20	528	15015
20190212-PE1_WT-C3-8-1-20	532	14974
20190212-PE1_WT-C3-8-1-20	536	15077
20190212-PE1_WT-C3-8-1-20	540	15115
20190212-PE1_WT-C3-8-1-20	544	15233
20190212-PE1_WT-C3-8-1-20	548	15193
20190212-PE1_WT-C3-8-1-20	552	15309
20190212-PE1_WT-C3-8-1-20	556	15420
20190212-PE1_WT-C3-8-1-20	560	15394
20190212-PE1_WT-C3-8-1-20	564	15420
20190212-PE1_WT-C3-8-1-20	568	15605
20190212-PE1_WT-C3-8-1-20	572	15609
20190212-PE1_WT-C3-8-1-20	576	15643
20190212-PE1_WT-C3-8-1-20	580	15669
20190212-PE1_WT-C3-8-1-20	584	15777
20190212-PE1_WT-C3-8-1-20	588	15785
20190212-PE1_WT-C3-8-1-20	592	15907
20190212-PE1_WT-C3-8-1-20	596	15911
20190212-PE1_WT-C3-8-1-20	600	15847
20190212-PE1_WT-C3-8-1-20	604	15981
20190212-PE1_WT-C3-8-1-20	608	16252
20190212-PE1_WT-C3-8-1-20	612	16243
20190212-PE1_WT-C3-8-1-20	616	16221
20190212-PE1_WT-C3-8-1-20	620	16237
20190212-PE1_WT-C3-8-1-20	624	16280
20190212-PE1_WT-C3-8-1-20	628	16336
20190212-PE1_WT-C3-8-1-20	632	16551
20190212-PE1_WT-C3-8-1-20	636	16466
20190212-PE1_WT-C3-8-1-20	640	16702
20190212-PE1_WT-C3-8-1-20	644	16668
20190212-PE1_WT-C3-8-1-20	648	16654
20190212-PE1_WT-C3-8-1-20	652	16876
20190212-PE1_WT-C3-8-1-20	656	16739
20190212-PE1_WT-C3-8-1-20	660	16818
20190212-PE1_WT-C3-8-1-20	664	16872
20190212-PE1_WT-C3-8-1-20	668	16958
20190212-PE1_WT-C3-8-1-20	672	16957
20190212-PE1_WT-C3-8-1-20	676	17094
20190212-PE1_WT-C3-8-1-20	680	17128
20190212-PE1_WT-C3-8-1-20	684	17162
20190212-PE1_WT-C3-8-1-20	688	17303
20190212-PE1_WT-C3-8-1-20	692	17349
20190212-PE1_WT-C3-8-1-20	696	17359
20190212-PE1_WT-C3-8-1-20	700	17557
20190212-PE1_WT-C3-8-1-20	704	17540
20190212-PE1_WT-C3-8-1-20	708	17453
20190212-PE1_WT-C3-8-1-20	712	17653
20190212-PE1_WT-C3-8-1-20	716	17621
20190212-PE1_WT-C3-8-1-20	720	17737
20190212-PE1_WT-C3-8-1-20	724	17647
20190212-PE1_WT-C3-8-1-20	728	17790
20190212-PE1_WT-C3-8-1-20	732	18006
20190212-PE1_WT-C3-8-1-20	736	18010
20190212-PE1_WT-C3-8-1-20	740	18025
20190212-PE1_WT-C3-8-1-20	744	17871
20190212-PE1_WT-C3-8-1-20	748	18051
20190212-PE1_WT-C3-8-1-20	752	18182
20190212-PE1_WT-C3-8-1-20	756	18161
20190212-PE1_WT-C3-8-1-20	760	18254
20190212-PE1_WT-C3-8-1-20	764	18467
20190212-PE1_WT-C3-8-1-20	768	18342
20190212-PE1_WT-C3-8-1-20	772	18302
20190212-PE1_WT-C3-8-1-20	776	18516
20190212-PE1_WT-C3-8-1-20	780	18619
20190212-PE1_WT-C3-8-1-20	784	18403
20190212-PE1_WT-C3-8-1-20	788	18534
20190212-PE1_WT-C3-8-1-20	792	18435
20190212-PE1_WT-C3-8-1-20	796	18749
20190212-PE1_WT-C3-8-1-20	800	18535
20190212-PE1_WT-C3-8-1-20	804	18932
20190212-PE1_WT-C3-8-1-20	808	19010
20190212-PE1_WT-C3-8-1-20	812	18761
20190212-PE1_WT-C3-8-1-20	816	19037
20190212-PE1_WT-C3-8-1-20	820	19039
20190212-PE1_WT-C3-8-1-20	824	19110
20190212-PE1_WT-C3-8-1-20	828	19110
20190212-PE1_WT-C3-8-1-20	832	19266
20190212-PE1_WT-C3-8-1-20	836	19252
20190212-PE1_WT-C3-8-1-20	840	19388
20190212-PE1_WT-C3-8-1-20	844	19430
20190212-PE1_WT-C3-8-1-20	848	19350
20190212-PE1_WT-C3-8-1-20	852	19438
20190212-PE1_WT-C3-8-1-20	856	19444
20190212-PE1_WT-C3-8-1-20	860	19655
20190212-PE1_WT-C3-8-1-20	864	19547
20190212-PE1_WT-C3-8-1-20	868	19487
20190212-PE1_WT-C3-8-1-20	872	19705
20190212-PE1_WT-C3-8-1-20	876	19740
20190212-PE1_WT-C3-8-1-20	880	19575
20190212-PE1_WT-C3-8-1-20	884	19730
20190212-PE1_WT-C3-8-1-20	888	19745
20190212-PE1_WT-C3-8-1-20	892	19845
20190212-PE1_WT-C3-8-1-20	896	19826
20190212-PE1_WT-C3-8-1-20	900	20028
20190212-PE1_WT-C3-8-1-20	904	19982
20190212-PE1_WT-C3-8-1-20	908	19973
20190212-PE1_WT-C3-8-1-20	912	20101
20190212-PE1_WT-C3-8-1-20	916	19979
20190212-PE1_WT-C3-8-1-20	920	19957
20190212-PE1_WT-C3-8-1-20	924	20201
20190212-PE1_WT-C3-8-1-20	928	20094
20190212-PE1_WT-C3-8-1-20	932	20448
20190212-PE1_WT-C3-8-1-20	936	20379
20190212-PE1_WT-C3-8-1-20	940	20396
20190212-PE1_WT-C3-8-1-20	944	20357
20190212-PE1_WT-C3-8-1-20	948	20365
20190212-PE1_WT-C3-8-1-20	952	20493
20190212-PE1_WT-C3-8-1-20	956	20359
20190212-PE1_WT-C3-8-1-20	960	20594
20190212-PE1_WT-C3-8-1-20	964	20604
20190212-PE1_WT-C3-8-1-20	968	20550
20190212-PE1_WT-C3-8-1-20	972	20572
20190212-PE1_WT-C3-8-1-20	976	20705
20190212-PE1_WT-C3-8-1-20	980	20776
20190212-PE1_WT-C3-8-1-20	984	20673
20190212-PE1_WT-C3-8-1-20	988	20790
20190212-PE1_WT-C3-8-1-20	992	20637
20190212-PE1_WT-C3-8-1-20	996	20803
20190212-PE1_WT-C3-8-1-20	1000	20618
20190212-PE1_WT-C3-8-1-20	1004	20903
20190212-PE1_WT-C3-8-1-20	1008	20862
20190212-PE1_WT-C3-8-1-20	1012	20757
20190212-PE1_WT-C3-8-1-20	1016	20913
20190212-PE1_WT-C3-8-1-20	1020	20807
20190212-PE1_WT-C3-8-1-20	1024	20908
20190212-PE1_WT-C3-8-1-20	1028	21075
20190212-PE1_WT-C3-8-1-20	1032	21108
20190212-PE1_WT-C3-8-1-20	1036	21009
20190212-PE1_WT-C3-8-1-20	1040	20997
20190212-PE1_WT-C3-8-1-20	1044	21017
20190212-PE1_WT-C3-8-1-20	1048	21023
20190212-PE1_WT-C3-8-1-20	1052	21005
20190212-PE1_WT-C3-8-1-20	1056	20988
20190212-PE1_WT-C3-8-1-20	1060	20964
20190212-PE1_WT-C3-8-1-20	1064	21076
20190212-PE1_WT-C3-8-1-20	1068	21158
20190212-PE1_WT-C3-8-1-20	1072	21142
20190212-PE1_WT-C3-8-1-20	1076	21154
20190212-PE1_WT-C3-8-1-20	1080	21123
20190212-PE1_WT-C3-8-1-20	1084	21222
20190212-PE1_WT-C3-8-1-20	1088	21167
20190212-PE1_WT-C3-8-1-20	1092	21187
20190212-PE1_WT-C3-8-1-20	1096	21203
20190212-PE1_WT-C3-8-1-20	1100	21189
20190212-PE1_WT-C3-8-1-20	1104	21209
20190212-PE1_WT-C3-8-1-20	1108	21189
20190212-PE1_WT-C3-8-1-20	1112	21265
20190212-PE1_WT-C3-8-1-20	1116	21110
20190212-PE1_WT-C3-8-1-20	1120	21190
20190212-PE1_WT-C3-8-1-20	1124	21356
20190212-PE1_WT-C3-8-1-20	1128	21253
20190212-PE1_WT-C3-8-1-20	1132	21342
20190212-PE1_WT-C3-8-1-20	1136	21251
20190212-PE1_WT-C3-8-1-20	1140	21166
20190212-PE1_WT-C3-8-1-20	1144	21359
20190212-PE1_WT-C3-8-1-20	1148	21182
20190212-PE1_WT-C3-8-1-20	1152	21190
20190212-PE1_WT-C3-8-1-20	1156	21281
20190212-PE1_WT-C3-8-1-20	1160	21212
20190212-PE1_WT-C3-8-1-20	1164	21435
20190212-PE1_WT-C3-8-1-20	1168	20920
20190212-PE1_WT-C3-8-1-20	1172	21223
20190212-PE1_WT-C3-8-1-20	1176	21257
20190212-PE1_WT-C3-8-1-20	1180	21218
20190212-PE1_WT-C3-8-1-20	1184	21247
20190212-PE1_WT-C3-8-1-20	1188	21331
20190212-PE1_WT-C3-8-1-20	1192	21394
20190212-PE1_WT-C3-8-1-20	1196	21228
20190212-PE1_WT-C3-8-1-20	1200	21236
20190212-PE1_WT-C3-8-1-20	1204	21181
