condition	Time	fluorescence
20190220-PE3_T34E-E6-8-1-20	0	6282
20190220-PE3_T34E-E6-8-1-20	5	6324
20190220-PE3_T34E-E6-8-1-20	10	6275
20190220-PE3_T34E-E6-8-1-20	15	6386
20190220-PE3_T34E-E6-8-1-20	20	6377
20190220-PE3_T34E-E6-8-1-20	25	6417
20190220-PE3_T34E-E6-8-1-20	30	6464
20190220-PE3_T34E-E6-8-1-20	35	6498
20190220-PE3_T34E-E6-8-1-20	40	6617
20190220-PE3_T34E-E6-8-1-20	45	6669
20190220-PE3_T34E-E6-8-1-20	50	6732
20190220-PE3_T34E-E6-8-1-20	55	6776
20190220-PE3_T34E-E6-8-1-20	60	6822
20190220-PE3_T34E-E6-8-1-20	65	6908
20190220-PE3_T34E-E6-8-1-20	70	6895
20190220-PE3_T34E-E6-8-1-20	75	7014
20190220-PE3_T34E-E6-8-1-20	80	7025
20190220-PE3_T34E-E6-8-1-20	85	7027
20190220-PE3_T34E-E6-8-1-20	90	7092
20190220-PE3_T34E-E6-8-1-20	95	7174
20190220-PE3_T34E-E6-8-1-20	100	7221
20190220-PE3_T34E-E6-8-1-20	105	7229
20190220-PE3_T34E-E6-8-1-20	110	7374
20190220-PE3_T34E-E6-8-1-20	115	7353
20190220-PE3_T34E-E6-8-1-20	120	7450
20190220-PE3_T34E-E6-8-1-20	125	7451
20190220-PE3_T34E-E6-8-1-20	130	7535
20190220-PE3_T34E-E6-8-1-20	135	7581
20190220-PE3_T34E-E6-8-1-20	140	7611
20190220-PE3_T34E-E6-8-1-20	145	7740
20190220-PE3_T34E-E6-8-1-20	150	7748
20190220-PE3_T34E-E6-8-1-20	155	7849
20190220-PE3_T34E-E6-8-1-20	160	7923
20190220-PE3_T34E-E6-8-1-20	165	7899
20190220-PE3_T34E-E6-8-1-20	170	7969
20190220-PE3_T34E-E6-8-1-20	175	7920
20190220-PE3_T34E-E6-8-1-20	180	8002
20190220-PE3_T34E-E6-8-1-20	185	8105
20190220-PE3_T34E-E6-8-1-20	190	8183
20190220-PE3_T34E-E6-8-1-20	195	8173
20190220-PE3_T34E-E6-8-1-20	200	8257
20190220-PE3_T34E-E6-8-1-20	205	8333
20190220-PE3_T34E-E6-8-1-20	210	8360
20190220-PE3_T34E-E6-8-1-20	215	8432
20190220-PE3_T34E-E6-8-1-20	220	8437
20190220-PE3_T34E-E6-8-1-20	225	8513
20190220-PE3_T34E-E6-8-1-20	230	8558
20190220-PE3_T34E-E6-8-1-20	235	8690
20190220-PE3_T34E-E6-8-1-20	240	8695
20190220-PE3_T34E-E6-8-1-20	245	8755
20190220-PE3_T34E-E6-8-1-20	250	8764
20190220-PE3_T34E-E6-8-1-20	255	8790
20190220-PE3_T34E-E6-8-1-20	260	8897
20190220-PE3_T34E-E6-8-1-20	265	9017
20190220-PE3_T34E-E6-8-1-20	270	9028
20190220-PE3_T34E-E6-8-1-20	275	9085
20190220-PE3_T34E-E6-8-1-20	280	9101
20190220-PE3_T34E-E6-8-1-20	285	9103
20190220-PE3_T34E-E6-8-1-20	290	9177
20190220-PE3_T34E-E6-8-1-20	295	9222
20190220-PE3_T34E-E6-8-1-20	300	9294
20190220-PE3_T34E-E6-8-1-20	305	9367
20190220-PE3_T34E-E6-8-1-20	310	9380
20190220-PE3_T34E-E6-8-1-20	315	9440
20190220-PE3_T34E-E6-8-1-20	320	9479
20190220-PE3_T34E-E6-8-1-20	325	9514
20190220-PE3_T34E-E6-8-1-20	330	9636
20190220-PE3_T34E-E6-8-1-20	335	9642
20190220-PE3_T34E-E6-8-1-20	340	9648
20190220-PE3_T34E-E6-8-1-20	345	9720
20190220-PE3_T34E-E6-8-1-20	350	9811
20190220-PE3_T34E-E6-8-1-20	355	9796
20190220-PE3_T34E-E6-8-1-20	360	9880
20190220-PE3_T34E-E6-8-1-20	365	9837
20190220-PE3_T34E-E6-8-1-20	370	9933
20190220-PE3_T34E-E6-8-1-20	375	10099
20190220-PE3_T34E-E6-8-1-20	380	10048
20190220-PE3_T34E-E6-8-1-20	385	10033
20190220-PE3_T34E-E6-8-1-20	390	10145
20190220-PE3_T34E-E6-8-1-20	395	10324
20190220-PE3_T34E-E6-8-1-20	400	10289
20190220-PE3_T34E-E6-8-1-20	405	10320
20190220-PE3_T34E-E6-8-1-20	410	10366
20190220-PE3_T34E-E6-8-1-20	415	10381
20190220-PE3_T34E-E6-8-1-20	420	10335
20190220-PE3_T34E-E6-8-1-20	425	10511
20190220-PE3_T34E-E6-8-1-20	430	10467
20190220-PE3_T34E-E6-8-1-20	435	10491
20190220-PE3_T34E-E6-8-1-20	440	10533
20190220-PE3_T34E-E6-8-1-20	445	10725
20190220-PE3_T34E-E6-8-1-20	450	10724
20190220-PE3_T34E-E6-8-1-20	455	10782
20190220-PE3_T34E-E6-8-1-20	460	10816
20190220-PE3_T34E-E6-8-1-20	465	10903
20190220-PE3_T34E-E6-8-1-20	470	10912
20190220-PE3_T34E-E6-8-1-20	475	10953
20190220-PE3_T34E-E6-8-1-20	480	10933
20190220-PE3_T34E-E6-8-1-20	485	11050
20190220-PE3_T34E-E6-8-1-20	490	11147
20190220-PE3_T34E-E6-8-1-20	495	11139
20190220-PE3_T34E-E6-8-1-20	500	11134
20190220-PE3_T34E-E6-8-1-20	505	11213
20190220-PE3_T34E-E6-8-1-20	510	11220
20190220-PE3_T34E-E6-8-1-20	515	11308
20190220-PE3_T34E-E6-8-1-20	520	11333
20190220-PE3_T34E-E6-8-1-20	525	11267
20190220-PE3_T34E-E6-8-1-20	530	11371
20190220-PE3_T34E-E6-8-1-20	535	11478
20190220-PE3_T34E-E6-8-1-20	540	11484
20190220-PE3_T34E-E6-8-1-20	545	11476
20190220-PE3_T34E-E6-8-1-20	550	11667
20190220-PE3_T34E-E6-8-1-20	555	11629
20190220-PE3_T34E-E6-8-1-20	560	11664
20190220-PE3_T34E-E6-8-1-20	565	11656
20190220-PE3_T34E-E6-8-1-20	570	11654
20190220-PE3_T34E-E6-8-1-20	575	11891
20190220-PE3_T34E-E6-8-1-20	580	11904
20190220-PE3_T34E-E6-8-1-20	585	11872
20190220-PE3_T34E-E6-8-1-20	590	11909
20190220-PE3_T34E-E6-8-1-20	595	11908
20190220-PE3_T34E-E6-8-1-20	600	12018
20190220-PE3_T34E-E6-8-1-20	605	11938
20190220-PE3_T34E-E6-8-1-20	610	12039
20190220-PE3_T34E-E6-8-1-20	615	12083
20190220-PE3_T34E-E6-8-1-20	620	12084
20190220-PE3_T34E-E6-8-1-20	625	12247
20190220-PE3_T34E-E6-8-1-20	630	12101
20190220-PE3_T34E-E6-8-1-20	635	12173
20190220-PE3_T34E-E6-8-1-20	640	12338
20190220-PE3_T34E-E6-8-1-20	645	12331
20190220-PE3_T34E-E6-8-1-20	650	12257
20190220-PE3_T34E-E6-8-1-20	655	12263
20190220-PE3_T34E-E6-8-1-20	660	12176
20190220-PE3_T34E-E6-8-1-20	665	12328
20190220-PE3_T34E-E6-8-1-20	670	12346
20190220-PE3_T34E-E6-8-1-20	675	12448
20190220-PE3_T34E-E6-8-1-20	680	12576
20190220-PE3_T34E-E6-8-1-20	685	12610
20190220-PE3_T34E-E6-8-1-20	690	12543
20190220-PE3_T34E-E6-8-1-20	695	12497
20190220-PE3_T34E-E6-8-1-20	700	12651
20190220-PE3_T34E-E6-8-1-20	705	12575
20190220-PE3_T34E-E6-8-1-20	710	12621
20190220-PE3_T34E-E6-8-1-20	715	12582
20190220-PE3_T34E-E6-8-1-20	720	12646
20190220-PE3_T34E-E6-8-1-20	725	12655
20190220-PE3_T34E-E6-8-1-20	730	12715
20190220-PE3_T34E-E6-8-1-20	735	12830
20190220-PE3_T34E-E6-8-1-20	740	12758
20190220-PE3_T34E-E6-8-1-20	745	12755
20190220-PE3_T34E-E6-8-1-20	750	12890
20190220-PE3_T34E-E6-8-1-20	755	12870
20190220-PE3_T34E-E6-8-1-20	760	12876
20190220-PE3_T34E-E6-8-1-20	765	12948
20190220-PE3_T34E-E6-8-1-20	770	12981
20190220-PE3_T34E-E6-8-1-20	775	13060
20190220-PE3_T34E-E6-8-1-20	780	13060
20190220-PE3_T34E-E6-8-1-20	785	12976
20190220-PE3_T34E-E6-8-1-20	790	13091
20190220-PE3_T34E-E6-8-1-20	795	13044
20190220-PE3_T34E-E6-8-1-20	800	13071
20190220-PE3_T34E-E6-8-1-20	805	13067
20190220-PE3_T34E-E6-8-1-20	810	13113
20190220-PE3_T34E-E6-8-1-20	815	13174
20190220-PE3_T34E-E6-8-1-20	820	13175
20190220-PE3_T34E-E6-8-1-20	825	13135
20190220-PE3_T34E-E6-8-1-20	830	13218
20190220-PE3_T34E-E6-8-1-20	835	13126
20190220-PE3_T34E-E6-8-1-20	840	13230
20190220-PE3_T34E-E6-8-1-20	845	13249
20190220-PE3_T34E-E6-8-1-20	850	13289
20190220-PE3_T34E-E6-8-1-20	855	13341
20190220-PE3_T34E-E6-8-1-20	860	13272
20190220-PE3_T34E-E6-8-1-20	865	13264
20190220-PE3_T34E-E6-8-1-20	870	13335
20190220-PE3_T34E-E6-8-1-20	875	13433
20190220-PE3_T34E-E6-8-1-20	880	13398
20190220-PE3_T34E-E6-8-1-20	885	13339
20190220-PE3_T34E-E6-8-1-20	890	13395
20190220-PE3_T34E-E6-8-1-20	895	13393
20190220-PE3_T34E-E6-8-1-20	900	13315
20190220-PE3_T34E-E6-8-1-20	905	13411
20190220-PE3_T34E-E6-8-1-20	910	13353
20190220-PE3_T34E-E6-8-1-20	915	13511
20190220-PE3_T34E-E6-8-1-20	920	13447
20190220-PE3_T34E-E6-8-1-20	925	13386
20190220-PE3_T34E-E6-8-1-20	930	13454
20190220-PE3_T34E-E6-8-1-20	935	13554
20190220-PE3_T34E-E6-8-1-20	940	13489
20190220-PE3_T34E-E6-8-1-20	945	13534
20190220-PE3_T34E-E6-8-1-20	950	13539
20190220-PE3_T34E-E6-8-1-20	955	13588
20190220-PE3_T34E-E6-8-1-20	960	13626
20190220-PE3_T34E-E6-8-1-20	965	13658
20190220-PE3_T34E-E6-8-1-20	970	13628
20190220-PE3_T34E-E6-8-1-20	975	13626
20190220-PE3_T34E-E6-8-1-20	980	13551
20190220-PE3_T34E-E6-8-1-20	985	13724
20190220-PE3_T34E-E6-8-1-20	990	13649
20190220-PE3_T34E-E6-8-1-20	995	13639
20190220-PE3_T34E-E6-8-1-20	1000	13786
20190220-PE3_T34E-E6-8-1-20	1005	13690
20190220-PE3_T34E-E6-8-1-20	1010	13677
20190220-PE3_T34E-E6-8-1-20	1015	13668
20190220-PE3_T34E-E6-8-1-20	1020	13627
20190220-PE3_T34E-E6-8-1-20	1025	13774
20190220-PE3_T34E-E6-8-1-20	1030	13754
20190220-PE3_T34E-E6-8-1-20	1035	13670
20190220-PE3_T34E-E6-8-1-20	1040	13721
20190220-PE3_T34E-E6-8-1-20	1045	13738
20190220-PE3_T34E-E6-8-1-20	1050	13641
20190220-PE3_T34E-E6-8-1-20	1055	13791
20190220-PE3_T34E-E6-8-1-20	1060	13811
20190220-PE3_T34E-E6-8-1-20	1065	13927
20190220-PE3_T34E-E6-8-1-20	1070	13915
20190220-PE3_T34E-E6-8-1-20	1075	13795
20190220-PE3_T34E-E6-8-1-20	1080	13711
20190220-PE3_T34E-E6-8-1-20	1085	13943
20190220-PE3_T34E-E6-8-1-20	1090	13899
20190220-PE3_T34E-E6-8-1-20	1095	13826
20190220-PE3_T34E-E6-8-1-20	1100	13890
20190220-PE3_T34E-E6-8-1-20	1105	13864
20190220-PE3_T34E-E6-8-1-20	1110	13910
20190220-PE3_T34E-E6-8-1-20	1115	13730
20190220-PE3_T34E-E6-8-1-20	1120	13849
20190220-PE3_T34E-E6-8-1-20	1125	13839
20190220-PE3_T34E-E6-8-1-20	1130	13964
20190220-PE3_T34E-E6-8-1-20	1135	13783
20190220-PE3_T34E-E6-8-1-20	1140	13931
20190220-PE3_T34E-E6-8-1-20	1145	14085
20190220-PE3_T34E-E6-8-1-20	1150	13912
20190220-PE3_T34E-E6-8-1-20	1155	13814
20190220-PE3_T34E-E6-8-1-20	1160	13940
20190220-PE3_T34E-E6-8-1-20	1165	13940
20190220-PE3_T34E-E6-8-1-20	1170	14055
20190220-PE3_T34E-E6-8-1-20	1175	14027
20190220-PE3_T34E-E6-8-1-20	1180	13973
20190220-PE3_T34E-E6-8-1-20	1185	13862
20190220-PE3_T34E-E6-8-1-20	1190	14024
20190220-PE3_T34E-E6-8-1-20	1195	14009
20190220-PE3_T34E-E6-8-1-20	1200	13935
20190220-PE3_T34E-E6-8-1-20	1205	13930
20190220-PE3_T34E-E6-8-1-20	1210	13886
20190220-PE3_T34E-E6-8-1-20	1215	13835
20190220-PE3_T34E-E6-8-1-20	1220	14028
20190220-PE3_T34E-E6-8-1-20	1225	14053
20190220-PE3_T34E-E6-8-1-20	1230	13899
20190220-PE3_T34E-E6-8-1-20	1235	14015
20190220-PE3_T34E-E6-8-1-20	1240	13977
20190220-PE3_T34E-E6-8-1-20	1245	13946
20190220-PE3_T34E-E6-8-1-20	1250	13939
20190220-PE3_T34E-E6-8-1-20	1255	13924
20190220-PE3_T34E-E6-8-1-20	1260	14088
20190220-PE3_T34E-E6-8-1-20	1265	13948
20190220-PE3_T34E-E6-8-1-20	1270	13985
20190220-PE3_T34E-E6-8-1-20	1275	13993
20190220-PE3_T34E-E6-8-1-20	1280	13928
20190220-PE3_T34E-E6-8-1-20	1285	13988
20190220-PE3_T34E-E6-8-1-20	1290	13944
20190220-PE3_T34E-E6-8-1-20	1295	14038
20190220-PE3_T34E-E6-8-1-20	1300	14054
20190220-PE3_T34E-E6-8-1-20	1305	14024
20190220-PE3_T34E-E6-8-1-20	1310	13997
20190220-PE3_T34E-E6-8-1-20	1315	13997
20190220-PE3_T34E-E6-8-1-20	1320	13992
20190220-PE3_T34E-E6-8-1-20	1325	13946
20190220-PE3_T34E-E6-8-1-20	1330	14038
20190220-PE3_T34E-E6-8-1-20	1335	13953
20190220-PE3_T34E-E6-8-1-20	1340	13935
20190220-PE3_T34E-E6-8-1-20	1345	14095
20190220-PE3_T34E-E6-8-1-20	1350	13919
20190220-PE3_T34E-E6-8-1-20	1355	14076
20190220-PE3_T34E-E6-8-1-20	1360	14020
20190220-PE3_T34E-E6-8-1-20	1365	14006
20190220-PE3_T34E-E6-8-1-20	1370	14069
20190220-PE3_T34E-E6-8-1-20	1375	14009
20190220-PE3_T34E-E6-8-1-20	1380	14040
20190220-PE3_T34E-E6-8-1-20	1385	14007
20190220-PE3_T34E-E6-8-1-20	1390	14040
20190220-PE3_T34E-E6-8-1-20	1395	14008
20190220-PE3_T34E-E6-8-1-20	1400	14124
20190220-PE3_T34E-E6-8-1-20	1405	14035
20190220-PE3_T34E-E6-8-1-20	1410	14026
20190220-PE3_T34E-E6-8-1-20	1415	14107
20190220-PE3_T34E-E6-8-1-20	1420	14057
20190220-PE3_T34E-E6-8-1-20	1425	13926
20190220-PE3_T34E-E6-8-1-20	1430	14031
20190220-PE3_T34E-E6-8-1-20	1435	13991
20190220-PE3_T34E-E6-8-1-20	1440	14068
