condition	Time	fluorescence
20190222-PE8_F58A-G10-8-1-20	610	16158
20190222-PE8_F58A-G10-8-1-20	615	16352
20190222-PE8_F58A-G10-8-1-20	620	16389
20190222-PE8_F58A-G10-8-1-20	625	16348
20190222-PE8_F58A-G10-8-1-20	630	16474
20190222-PE8_F58A-G10-8-1-20	635	16409
20190222-PE8_F58A-G10-8-1-20	640	16586
20190222-PE8_F58A-G10-8-1-20	645	16515
20190222-PE8_F58A-G10-8-1-20	650	16634
20190222-PE8_F58A-G10-8-1-20	655	16667
20190222-PE8_F58A-G10-8-1-20	660	16528
20190222-PE8_F58A-G10-8-1-20	665	16626
20190222-PE8_F58A-G10-8-1-20	670	16771
20190222-PE8_F58A-G10-8-1-20	675	16713
20190222-PE8_F58A-G10-8-1-20	680	16810
20190222-PE8_F58A-G10-8-1-20	685	16831
20190222-PE8_F58A-G10-8-1-20	690	16884
20190222-PE8_F58A-G10-8-1-20	695	16907
20190222-PE8_F58A-G10-8-1-20	700	16808
20190222-PE8_F58A-G10-8-1-20	705	16905
20190222-PE8_F58A-G10-8-1-20	710	16976
20190222-PE8_F58A-G10-8-1-20	715	16719
20190222-PE8_F58A-G10-8-1-20	720	16821
20190222-PE8_F58A-G10-8-1-20	725	17044
20190222-PE8_F58A-G10-8-1-20	730	16893
20190222-PE8_F58A-G10-8-1-20	735	16933
20190222-PE8_F58A-G10-8-1-20	740	16924
20190222-PE8_F58A-G10-8-1-20	745	17038
20190222-PE8_F58A-G10-8-1-20	750	16936
20190222-PE8_F58A-G10-8-1-20	755	16887
20190222-PE8_F58A-G10-8-1-20	760	17023
20190222-PE8_F58A-G10-8-1-20	765	16939
20190222-PE8_F58A-G10-8-1-20	770	16969
20190222-PE8_F58A-G10-8-1-20	775	16851
20190222-PE8_F58A-G10-8-1-20	780	16919
20190222-PE8_F58A-G10-8-1-20	785	16907
20190222-PE8_F58A-G10-8-1-20	790	17062
20190222-PE8_F58A-G10-8-1-20	795	17066
20190222-PE8_F58A-G10-8-1-20	800	16999
20190222-PE8_F58A-G10-8-1-20	805	16848
20190222-PE8_F58A-G10-8-1-20	810	16894
20190222-PE8_F58A-G10-8-1-20	815	16843
20190222-PE8_F58A-G10-8-1-20	820	16948
20190222-PE8_F58A-G10-8-1-20	825	16944
20190222-PE8_F58A-G10-8-1-20	830	16933
20190222-PE8_F58A-G10-8-1-20	835	16985
20190222-PE8_F58A-G10-8-1-20	840	16995
20190222-PE8_F58A-G10-8-1-20	845	16839
20190222-PE8_F58A-G10-8-1-20	850	17014
20190222-PE8_F58A-G10-8-1-20	855	17131
20190222-PE8_F58A-G10-8-1-20	860	16868
20190222-PE8_F58A-G10-8-1-20	865	16954
20190222-PE8_F58A-G10-8-1-20	870	17199
20190222-PE8_F58A-G10-8-1-20	875	16922
20190222-PE8_F58A-G10-8-1-20	880	17041
20190222-PE8_F58A-G10-8-1-20	885	16926
20190222-PE8_F58A-G10-8-1-20	890	16940
20190222-PE8_F58A-G10-8-1-20	895	16688
20190222-PE8_F58A-G10-8-1-20	900	16915
20190222-PE8_F58A-G10-8-1-20	905	17053
20190222-PE8_F58A-G10-8-1-20	910	16867
20190222-PE8_F58A-G10-8-1-20	915	16763
20190222-PE8_F58A-G10-8-1-20	920	16897
20190222-PE8_F58A-G10-8-1-20	925	16880
20190222-PE8_F58A-G10-8-1-20	930	16950
20190222-PE8_F58A-G10-8-1-20	935	16887
20190222-PE8_F58A-G10-8-1-20	940	17082
20190222-PE8_F58A-G10-8-1-20	945	16898
20190222-PE8_F58A-G10-8-1-20	950	16781
20190222-PE8_F58A-G10-8-1-20	955	16981
20190222-PE8_F58A-G10-8-1-20	960	16941
20190222-PE8_F58A-G10-8-1-20	965	16894
20190222-PE8_F58A-G10-8-1-20	970	17098
20190222-PE8_F58A-G10-8-1-20	975	17140
20190222-PE8_F58A-G10-8-1-20	980	17162
20190222-PE8_F58A-G10-8-1-20	985	17185
20190222-PE8_F58A-G10-8-1-20	990	17010
20190222-PE8_F58A-G10-8-1-20	995	16967
20190222-PE8_F58A-G10-8-1-20	1000	17008
20190222-PE8_F58A-G10-8-1-20	1005	16909
20190222-PE8_F58A-G10-8-1-20	1010	16945
20190222-PE8_F58A-G10-8-1-20	1015	16985
20190222-PE8_F58A-G10-8-1-20	1020	17109
20190222-PE8_F58A-G10-8-1-20	1025	16919
20190222-PE8_F58A-G10-8-1-20	1030	16968
20190222-PE8_F58A-G10-8-1-20	1035	16915
20190222-PE8_F58A-G10-8-1-20	1040	17050
