condition	Time	fluorescence
20190228-PE18_R108Y-G7-8-1-20	354	10812
20190228-PE18_R108Y-G7-8-1-20	360	10791
20190228-PE18_R108Y-G7-8-1-20	366	10953
20190228-PE18_R108Y-G7-8-1-20	372	10920
20190228-PE18_R108Y-G7-8-1-20	378	11004
20190228-PE18_R108Y-G7-8-1-20	384	11022
20190228-PE18_R108Y-G7-8-1-20	390	11053
20190228-PE18_R108Y-G7-8-1-20	396	11113
20190228-PE18_R108Y-G7-8-1-20	402	11079
20190228-PE18_R108Y-G7-8-1-20	408	11106
20190228-PE18_R108Y-G7-8-1-20	414	11198
20190228-PE18_R108Y-G7-8-1-20	420	11183
20190228-PE18_R108Y-G7-8-1-20	426	11125
20190228-PE18_R108Y-G7-8-1-20	432	11224
20190228-PE18_R108Y-G7-8-1-20	438	11282
20190228-PE18_R108Y-G7-8-1-20	444	11283
20190228-PE18_R108Y-G7-8-1-20	450	11289
20190228-PE18_R108Y-G7-8-1-20	456	11324
20190228-PE18_R108Y-G7-8-1-20	462	11240
20190228-PE18_R108Y-G7-8-1-20	468	11213
20190228-PE18_R108Y-G7-8-1-20	474	11355
20190228-PE18_R108Y-G7-8-1-20	480	11353
20190228-PE18_R108Y-G7-8-1-20	486	11288
20190228-PE18_R108Y-G7-8-1-20	492	11261
20190228-PE18_R108Y-G7-8-1-20	498	11354
20190228-PE18_R108Y-G7-8-1-20	504	11292
20190228-PE18_R108Y-G7-8-1-20	510	11323
20190228-PE18_R108Y-G7-8-1-20	516	11324
20190228-PE18_R108Y-G7-8-1-20	522	11262
20190228-PE18_R108Y-G7-8-1-20	528	11215
20190228-PE18_R108Y-G7-8-1-20	534	11245
20190228-PE18_R108Y-G7-8-1-20	540	11263
20190228-PE18_R108Y-G7-8-1-20	546	11240
20190228-PE18_R108Y-G7-8-1-20	552	11201
20190228-PE18_R108Y-G7-8-1-20	558	11255
20190228-PE18_R108Y-G7-8-1-20	564	11412
20190228-PE18_R108Y-G7-8-1-20	570	11374
20190228-PE18_R108Y-G7-8-1-20	576	11320
20190228-PE18_R108Y-G7-8-1-20	582	11217
20190228-PE18_R108Y-G7-8-1-20	588	11338
20190228-PE18_R108Y-G7-8-1-20	594	11191
20190228-PE18_R108Y-G7-8-1-20	600	11311
20190228-PE18_R108Y-G7-8-1-20	606	11252
20190228-PE18_R108Y-G7-8-1-20	612	11339
20190228-PE18_R108Y-G7-8-1-20	618	11256
20190228-PE18_R108Y-G7-8-1-20	624	11233
20190228-PE18_R108Y-G7-8-1-20	630	11348
20190228-PE18_R108Y-G7-8-1-20	636	11233
20190228-PE18_R108Y-G7-8-1-20	642	11312
20190228-PE18_R108Y-G7-8-1-20	648	11264
20190228-PE18_R108Y-G7-8-1-20	654	11246
20190228-PE18_R108Y-G7-8-1-20	660	11237
20190228-PE18_R108Y-G7-8-1-20	666	11234
20190228-PE18_R108Y-G7-8-1-20	672	11259
20190228-PE18_R108Y-G7-8-1-20	678	11244
20190228-PE18_R108Y-G7-8-1-20	684	11240
20190228-PE18_R108Y-G7-8-1-20	690	11326
20190228-PE18_R108Y-G7-8-1-20	696	11291
20190228-PE18_R108Y-G7-8-1-20	702	11185
20190228-PE18_R108Y-G7-8-1-20	708	11206
20190228-PE18_R108Y-G7-8-1-20	714	11206
20190228-PE18_R108Y-G7-8-1-20	720	11262
20190228-PE18_R108Y-G7-8-1-20	726	11254
20190228-PE18_R108Y-G7-8-1-20	732	11171
20190228-PE18_R108Y-G7-8-1-20	738	11181
20190228-PE18_R108Y-G7-8-1-20	744	11143
20190228-PE18_R108Y-G7-8-1-20	750	11185
20190228-PE18_R108Y-G7-8-1-20	756	11188
20190228-PE18_R108Y-G7-8-1-20	762	11288
20190228-PE18_R108Y-G7-8-1-20	768	11270
20190228-PE18_R108Y-G7-8-1-20	774	11130
20190228-PE18_R108Y-G7-8-1-20	780	11207
20190228-PE18_R108Y-G7-8-1-20	786	11176
20190228-PE18_R108Y-G7-8-1-20	792	11184
20190228-PE18_R108Y-G7-8-1-20	798	11144
20190228-PE18_R108Y-G7-8-1-20	804	11173
20190228-PE18_R108Y-G7-8-1-20	810	11224
20190228-PE18_R108Y-G7-8-1-20	816	11211
20190228-PE18_R108Y-G7-8-1-20	822	11259
20190228-PE18_R108Y-G7-8-1-20	828	11202
20190228-PE18_R108Y-G7-8-1-20	834	11282
20190228-PE18_R108Y-G7-8-1-20	840	11136
20190228-PE18_R108Y-G7-8-1-20	846	11293
20190228-PE18_R108Y-G7-8-1-20	852	11235
20190228-PE18_R108Y-G7-8-1-20	858	11157
20190228-PE18_R108Y-G7-8-1-20	864	11180
20190228-PE18_R108Y-G7-8-1-20	870	11172
20190228-PE18_R108Y-G7-8-1-20	876	11248
20190228-PE18_R108Y-G7-8-1-20	882	11244
20190228-PE18_R108Y-G7-8-1-20	888	11218
20190228-PE18_R108Y-G7-8-1-20	894	11304
20190228-PE18_R108Y-G7-8-1-20	900	11180
20190228-PE18_R108Y-G7-8-1-20	906	11143
20190228-PE18_R108Y-G7-8-1-20	912	11146
20190228-PE18_R108Y-G7-8-1-20	918	11173
20190228-PE18_R108Y-G7-8-1-20	924	11188
20190228-PE18_R108Y-G7-8-1-20	930	11134
20190228-PE18_R108Y-G7-8-1-20	936	11205
20190228-PE18_R108Y-G7-8-1-20	942	11172
20190228-PE18_R108Y-G7-8-1-20	948	11276
20190228-PE18_R108Y-G7-8-1-20	954	11206
20190228-PE18_R108Y-G7-8-1-20	960	11164
20190228-PE18_R108Y-G7-8-1-20	966	11162
20190228-PE18_R108Y-G7-8-1-20	972	11261
20190228-PE18_R108Y-G7-8-1-20	978	11202
20190228-PE18_R108Y-G7-8-1-20	984	11162
20190228-PE18_R108Y-G7-8-1-20	990	11121
20190228-PE18_R108Y-G7-8-1-20	996	11198
20190228-PE18_R108Y-G7-8-1-20	1002	11189
20190228-PE18_R108Y-G7-8-1-20	1008	11141
20190228-PE18_R108Y-G7-8-1-20	1014	11076
20190228-PE18_R108Y-G7-8-1-20	1020	11162
20190228-PE18_R108Y-G7-8-1-20	1026	11201
20190228-PE18_R108Y-G7-8-1-20	1032	11156
20190228-PE18_R108Y-G7-8-1-20	1038	11081
20190228-PE18_R108Y-G7-8-1-20	1044	11095
20190228-PE18_R108Y-G7-8-1-20	1050	11278
20190228-PE18_R108Y-G7-8-1-20	1056	11119
20190228-PE18_R108Y-G7-8-1-20	1062	11087
20190228-PE18_R108Y-G7-8-1-20	1068	11064
20190228-PE18_R108Y-G7-8-1-20	1074	11111
20190228-PE18_R108Y-G7-8-1-20	1080	11111
20190228-PE18_R108Y-G7-8-1-20	1086	11155
20190228-PE18_R108Y-G7-8-1-20	1092	11160
20190228-PE18_R108Y-G7-8-1-20	1098	11179
20190228-PE18_R108Y-G7-8-1-20	1104	11111
20190228-PE18_R108Y-G7-8-1-20	1110	11130
20190228-PE18_R108Y-G7-8-1-20	1116	11125
20190228-PE18_R108Y-G7-8-1-20	1122	11118
20190228-PE18_R108Y-G7-8-1-20	1128	11145
20190228-PE18_R108Y-G7-8-1-20	1134	11136
20190228-PE18_R108Y-G7-8-1-20	1140	11153
20190228-PE18_R108Y-G7-8-1-20	1146	11075
20190228-PE18_R108Y-G7-8-1-20	1152	11188
20190228-PE18_R108Y-G7-8-1-20	1158	11217
20190228-PE18_R108Y-G7-8-1-20	1164	11114
20190228-PE18_R108Y-G7-8-1-20	1170	11035
20190228-PE18_R108Y-G7-8-1-20	1176	10939
20190228-PE18_R108Y-G7-8-1-20	1182	11228
20190228-PE18_R108Y-G7-8-1-20	1188	11075
20190228-PE18_R108Y-G7-8-1-20	1194	11118
20190228-PE18_R108Y-G7-8-1-20	1200	10987
20190228-PE18_R108Y-G7-8-1-20	1206	11139
20190228-PE18_R108Y-G7-8-1-20	1212	11164
20190228-PE18_R108Y-G7-8-1-20	1218	11109
20190228-PE18_R108Y-G7-8-1-20	1224	11168
20190228-PE18_R108Y-G7-8-1-20	1230	11055
20190228-PE18_R108Y-G7-8-1-20	1236	11146
20190228-PE18_R108Y-G7-8-1-20	1242	11104
20190228-PE18_R108Y-G7-8-1-20	1248	11092
20190228-PE18_R108Y-G7-8-1-20	1254	11002
20190228-PE18_R108Y-G7-8-1-20	1260	11018
20190228-PE18_R108Y-G7-8-1-20	1266	11184
20190228-PE18_R108Y-G7-8-1-20	1272	11129
20190228-PE18_R108Y-G7-8-1-20	1278	11105
20190228-PE18_R108Y-G7-8-1-20	1284	11175
20190228-PE18_R108Y-G7-8-1-20	1290	11060
20190228-PE18_R108Y-G7-8-1-20	1296	11052
20190228-PE18_R108Y-G7-8-1-20	1302	11097
20190228-PE18_R108Y-G7-8-1-20	1308	11041
20190228-PE18_R108Y-G7-8-1-20	1314	11102
20190228-PE18_R108Y-G7-8-1-20	1320	11113
20190228-PE18_R108Y-G7-8-1-20	1326	11079
20190228-PE18_R108Y-G7-8-1-20	1332	11127
20190228-PE18_R108Y-G7-8-1-20	1338	11068
20190228-PE18_R108Y-G7-8-1-20	1344	10971
20190228-PE18_R108Y-G7-8-1-20	1350	10997
20190228-PE18_R108Y-G7-8-1-20	1356	11060
20190228-PE18_R108Y-G7-8-1-20	1362	11082
20190228-PE18_R108Y-G7-8-1-20	1368	10995
20190228-PE18_R108Y-G7-8-1-20	1374	11056
20190228-PE18_R108Y-G7-8-1-20	1380	11029
20190228-PE18_R108Y-G7-8-1-20	1386	11025
20190228-PE18_R108Y-G7-8-1-20	1392	11036
20190228-PE18_R108Y-G7-8-1-20	1398	11045
20190228-PE18_R108Y-G7-8-1-20	1404	11069
20190228-PE18_R108Y-G7-8-1-20	1410	11094
20190228-PE18_R108Y-G7-8-1-20	1416	11029
20190228-PE18_R108Y-G7-8-1-20	1422	11107
20190228-PE18_R108Y-G7-8-1-20	1428	10953
20190228-PE18_R108Y-G7-8-1-20	1434	11123
20190228-PE18_R108Y-G7-8-1-20	1440	11130
20190228-PE18_R108Y-G7-8-1-20	1446	11068
20190228-PE18_R108Y-G7-8-1-20	1452	10952
20190228-PE18_R108Y-G7-8-1-20	1458	11183
20190228-PE18_R108Y-G7-8-1-20	1464	11077
20190228-PE18_R108Y-G7-8-1-20	1470	11072
20190228-PE18_R108Y-G7-8-1-20	1476	11005
20190228-PE18_R108Y-G7-8-1-20	1482	11052
20190228-PE18_R108Y-G7-8-1-20	1488	11055
20190228-PE18_R108Y-G7-8-1-20	1494	11018
20190228-PE18_R108Y-G7-8-1-20	1500	11033
20190228-PE18_R108Y-G7-8-1-20	1506	11028
20190228-PE18_R108Y-G7-8-1-20	1512	11053
20190228-PE18_R108Y-G7-8-1-20	1518	10998
20190228-PE18_R108Y-G7-8-1-20	1524	11081
20190228-PE18_R108Y-G7-8-1-20	1530	11090
20190228-PE18_R108Y-G7-8-1-20	1536	11099
20190228-PE18_R108Y-G7-8-1-20	1542	11024
20190228-PE18_R108Y-G7-8-1-20	1548	11132
20190228-PE18_R108Y-G7-8-1-20	1554	11082
20190228-PE18_R108Y-G7-8-1-20	1560	11078
20190228-PE18_R108Y-G7-8-1-20	1566	10964
20190228-PE18_R108Y-G7-8-1-20	1572	11081
20190228-PE18_R108Y-G7-8-1-20	1578	10993
20190228-PE18_R108Y-G7-8-1-20	1584	10947
20190228-PE18_R108Y-G7-8-1-20	1590	11030
20190228-PE18_R108Y-G7-8-1-20	1596	11116
20190228-PE18_R108Y-G7-8-1-20	1602	11146
20190228-PE18_R108Y-G7-8-1-20	1608	11099
20190228-PE18_R108Y-G7-8-1-20	1614	11038
20190228-PE18_R108Y-G7-8-1-20	1620	11032
20190228-PE18_R108Y-G7-8-1-20	1626	10999
20190228-PE18_R108Y-G7-8-1-20	1632	10993
20190228-PE18_R108Y-G7-8-1-20	1638	11083
20190228-PE18_R108Y-G7-8-1-20	1644	11018
20190228-PE18_R108Y-G7-8-1-20	1650	11046
20190228-PE18_R108Y-G7-8-1-20	1656	11010
20190228-PE18_R108Y-G7-8-1-20	1662	10977
20190228-PE18_R108Y-G7-8-1-20	1668	11011
20190228-PE18_R108Y-G7-8-1-20	1674	10988
20190228-PE18_R108Y-G7-8-1-20	1680	11083
20190228-PE18_R108Y-G7-8-1-20	1686	11014
20190228-PE18_R108Y-G7-8-1-20	1692	11063
20190228-PE18_R108Y-G7-8-1-20	1698	10996
20190228-PE18_R108Y-G7-8-1-20	1704	10944
20190228-PE18_R108Y-G7-8-1-20	1710	11020
20190228-PE18_R108Y-G7-8-1-20	1716	10948
20190228-PE18_R108Y-G7-8-1-20	1722	10999
20190228-PE18_R108Y-G7-8-1-20	1728	10944
20190228-PE18_R108Y-G7-8-1-20	1734	10988
20190228-PE18_R108Y-G7-8-1-20	1740	11010
20190228-PE18_R108Y-G7-8-1-20	1746	11079
20190228-PE18_R108Y-G7-8-1-20	1752	10983
20190228-PE18_R108Y-G7-8-1-20	1758	10975
20190228-PE18_R108Y-G7-8-1-20	1764	11011
20190228-PE18_R108Y-G7-8-1-20	1770	10941
20190228-PE18_R108Y-G7-8-1-20	1776	10981
20190228-PE18_R108Y-G7-8-1-20	1782	11010
20190228-PE18_R108Y-G7-8-1-20	1788	11040
20190228-PE18_R108Y-G7-8-1-20	1794	10976
20190228-PE18_R108Y-G7-8-1-20	1800	11022
20190228-PE18_R108Y-G7-8-1-20	1806	10995
20190228-PE18_R108Y-G7-8-1-20	1812	11070
20190228-PE18_R108Y-G7-8-1-20	1818	10986
20190228-PE18_R108Y-G7-8-1-20	1824	10979
20190228-PE18_R108Y-G7-8-1-20	1830	11063
20190228-PE18_R108Y-G7-8-1-20	1836	11012
20190228-PE18_R108Y-G7-8-1-20	1842	11026
20190228-PE18_R108Y-G7-8-1-20	1848	10985
20190228-PE18_R108Y-G7-8-1-20	1854	10829
20190228-PE18_R108Y-G7-8-1-20	1860	10999
20190228-PE18_R108Y-G7-8-1-20	1866	10994
20190228-PE18_R108Y-G7-8-1-20	1872	10980
20190228-PE18_R108Y-G7-8-1-20	1878	10936
20190228-PE18_R108Y-G7-8-1-20	1884	11016
20190228-PE18_R108Y-G7-8-1-20	1890	11041
20190228-PE18_R108Y-G7-8-1-20	1896	11041
20190228-PE18_R108Y-G7-8-1-20	1902	10952
20190228-PE18_R108Y-G7-8-1-20	1908	11044
20190228-PE18_R108Y-G7-8-1-20	1914	11037
20190228-PE18_R108Y-G7-8-1-20	1920	10995
20190228-PE18_R108Y-G7-8-1-20	1926	10940
20190228-PE18_R108Y-G7-8-1-20	1932	10915
20190228-PE18_R108Y-G7-8-1-20	1938	11015
20190228-PE18_R108Y-G7-8-1-20	1944	10935
20190228-PE18_R108Y-G7-8-1-20	1950	11054
20190228-PE18_R108Y-G7-8-1-20	1956	11017
20190228-PE18_R108Y-G7-8-1-20	1962	10887
20190228-PE18_R108Y-G7-8-1-20	1968	10974
20190228-PE18_R108Y-G7-8-1-20	1974	11036
20190228-PE18_R108Y-G7-8-1-20	1980	10972
20190228-PE18_R108Y-G7-8-1-20	1986	10987
20190228-PE18_R108Y-G7-8-1-20	1992	10981
20190228-PE18_R108Y-G7-8-1-20	1998	11028
20190228-PE18_R108Y-G7-8-1-20	2004	11012
20190228-PE18_R108Y-G7-8-1-20	2010	10992
20190228-PE18_R108Y-G7-8-1-20	2016	10926
20190228-PE18_R108Y-G7-8-1-20	2022	11003
20190228-PE18_R108Y-G7-8-1-20	2028	10981
20190228-PE18_R108Y-G7-8-1-20	2034	10977
20190228-PE18_R108Y-G7-8-1-20	2040	10945
20190228-PE18_R108Y-G7-8-1-20	2046	10966
20190228-PE18_R108Y-G7-8-1-20	2052	11048
20190228-PE18_R108Y-G7-8-1-20	2058	10943
20190228-PE18_R108Y-G7-8-1-20	2064	10937
20190228-PE18_R108Y-G7-8-1-20	2070	10944
20190228-PE18_R108Y-G7-8-1-20	2076	10950
20190228-PE18_R108Y-G7-8-1-20	2082	10947
20190228-PE18_R108Y-G7-8-1-20	2088	10934
20190228-PE18_R108Y-G7-8-1-20	2094	10924
20190228-PE18_R108Y-G7-8-1-20	2100	10891
20190228-PE18_R108Y-G7-8-1-20	2106	11077
20190228-PE18_R108Y-G7-8-1-20	2112	10988
20190228-PE18_R108Y-G7-8-1-20	2118	10962
20190228-PE18_R108Y-G7-8-1-20	2124	10930
20190228-PE18_R108Y-G7-8-1-20	2130	10936
20190228-PE18_R108Y-G7-8-1-20	2136	10952
20190228-PE18_R108Y-G7-8-1-20	2142	11016
20190228-PE18_R108Y-G7-8-1-20	2148	10931
20190228-PE18_R108Y-G7-8-1-20	2154	10943
20190228-PE18_R108Y-G7-8-1-20	2160	10907
20190228-PE18_R108Y-G7-8-1-20	2166	10919
20190228-PE18_R108Y-G7-8-1-20	2172	10982
20190228-PE18_R108Y-G7-8-1-20	2178	10869
20190228-PE18_R108Y-G7-8-1-20	2184	10890
20190228-PE18_R108Y-G7-8-1-20	2190	10998
20190228-PE18_R108Y-G7-8-1-20	2196	10948
20190228-PE18_R108Y-G7-8-1-20	2202	10977
20190228-PE18_R108Y-G7-8-1-20	2208	11045
20190228-PE18_R108Y-G7-8-1-20	2214	10882
20190228-PE18_R108Y-G7-8-1-20	2220	10963
20190228-PE18_R108Y-G7-8-1-20	2226	10913
20190228-PE18_R108Y-G7-8-1-20	2232	10975
20190228-PE18_R108Y-G7-8-1-20	2238	10915
20190228-PE18_R108Y-G7-8-1-20	2244	10879
20190228-PE18_R108Y-G7-8-1-20	2250	11016
20190228-PE18_R108Y-G7-8-1-20	2256	10977
20190228-PE18_R108Y-G7-8-1-20	2262	11024
20190228-PE18_R108Y-G7-8-1-20	2268	10967
20190228-PE18_R108Y-G7-8-1-20	2274	11021
20190228-PE18_R108Y-G7-8-1-20	2280	10895
20190228-PE18_R108Y-G7-8-1-20	2286	10918
20190228-PE18_R108Y-G7-8-1-20	2292	10914
20190228-PE18_R108Y-G7-8-1-20	2298	10968
20190228-PE18_R108Y-G7-8-1-20	2304	10933
20190228-PE18_R108Y-G7-8-1-20	2310	10924
20190228-PE18_R108Y-G7-8-1-20	2316	10886
20190228-PE18_R108Y-G7-8-1-20	2322	10846
20190228-PE18_R108Y-G7-8-1-20	2328	10849
20190228-PE18_R108Y-G7-8-1-20	2334	10908
20190228-PE18_R108Y-G7-8-1-20	2340	10855
20190228-PE18_R108Y-G7-8-1-20	2346	11043
20190228-PE18_R108Y-G7-8-1-20	2352	10931
20190228-PE18_R108Y-G7-8-1-20	2358	10899
20190228-PE18_R108Y-G7-8-1-20	2364	10887
20190228-PE18_R108Y-G7-8-1-20	2370	10900
20190228-PE18_R108Y-G7-8-1-20	2376	10890
20190228-PE18_R108Y-G7-8-1-20	2382	10819
20190228-PE18_R108Y-G7-8-1-20	2388	10890
20190228-PE18_R108Y-G7-8-1-20	2394	10930
20190228-PE18_R108Y-G7-8-1-20	2400	10924
20190228-PE18_R108Y-G7-8-1-20	2406	10864
20190228-PE18_R108Y-G7-8-1-20	2412	10973
20190228-PE18_R108Y-G7-8-1-20	2418	10924
20190228-PE18_R108Y-G7-8-1-20	2424	10955
20190228-PE18_R108Y-G7-8-1-20	2430	11041
20190228-PE18_R108Y-G7-8-1-20	2436	10922
20190228-PE18_R108Y-G7-8-1-20	2442	10975
20190228-PE18_R108Y-G7-8-1-20	2448	10988
20190228-PE18_R108Y-G7-8-1-20	2454	10865
20190228-PE18_R108Y-G7-8-1-20	2460	10898
20190228-PE18_R108Y-G7-8-1-20	2466	10888
20190228-PE18_R108Y-G7-8-1-20	2472	10955
20190228-PE18_R108Y-G7-8-1-20	2478	10980
20190228-PE18_R108Y-G7-8-1-20	2484	10993
20190228-PE18_R108Y-G7-8-1-20	2490	10909
20190228-PE18_R108Y-G7-8-1-20	2496	10966
20190228-PE18_R108Y-G7-8-1-20	2502	10889
20190228-PE18_R108Y-G7-8-1-20	2508	10805
20190228-PE18_R108Y-G7-8-1-20	2514	10973
20190228-PE18_R108Y-G7-8-1-20	2520	10809
20190228-PE18_R108Y-G7-8-1-20	2526	10899
20190228-PE18_R108Y-G7-8-1-20	2532	10840
20190228-PE18_R108Y-G7-8-1-20	2538	10864
20190228-PE18_R108Y-G7-8-1-20	2544	10913
20190228-PE18_R108Y-G7-8-1-20	2550	10858
20190228-PE18_R108Y-G7-8-1-20	2556	10971
20190228-PE18_R108Y-G7-8-1-20	2562	11004
20190228-PE18_R108Y-G7-8-1-20	2568	10873
20190228-PE18_R108Y-G7-8-1-20	2574	10838
20190228-PE18_R108Y-G7-8-1-20	2580	10985
20190228-PE18_R108Y-G7-8-1-20	2586	10910
20190228-PE18_R108Y-G7-8-1-20	2592	10876
20190228-PE18_R108Y-G7-8-1-20	2598	10917
20190228-PE18_R108Y-G7-8-1-20	2604	10920
20190228-PE18_R108Y-G7-8-1-20	2610	10939
20190228-PE18_R108Y-G7-8-1-20	2616	10890
20190228-PE18_R108Y-G7-8-1-20	2622	10972
20190228-PE18_R108Y-G7-8-1-20	2628	10892
20190228-PE18_R108Y-G7-8-1-20	2634	10975
20190228-PE18_R108Y-G7-8-1-20	2640	10924
20190228-PE18_R108Y-G7-8-1-20	2646	10821
20190228-PE18_R108Y-G7-8-1-20	2652	10962
20190228-PE18_R108Y-G7-8-1-20	2658	10851
20190228-PE18_R108Y-G7-8-1-20	2664	10888
20190228-PE18_R108Y-G7-8-1-20	2670	10992
20190228-PE18_R108Y-G7-8-1-20	2676	10984
20190228-PE18_R108Y-G7-8-1-20	2682	10981
20190228-PE18_R108Y-G7-8-1-20	2688	10889
20190228-PE18_R108Y-G7-8-1-20	2694	10863
20190228-PE18_R108Y-G7-8-1-20	2700	10802
20190228-PE18_R108Y-G7-8-1-20	2706	10799
20190228-PE18_R108Y-G7-8-1-20	2712	10755
20190228-PE18_R108Y-G7-8-1-20	2718	10907
20190228-PE18_R108Y-G7-8-1-20	2724	10939
20190228-PE18_R108Y-G7-8-1-20	2730	10941
20190228-PE18_R108Y-G7-8-1-20	2736	10943
20190228-PE18_R108Y-G7-8-1-20	2742	10854
20190228-PE18_R108Y-G7-8-1-20	2748	10861
20190228-PE18_R108Y-G7-8-1-20	2754	10828
20190228-PE18_R108Y-G7-8-1-20	2760	10852
20190228-PE18_R108Y-G7-8-1-20	2766	10913
20190228-PE18_R108Y-G7-8-1-20	2772	10974
20190228-PE18_R108Y-G7-8-1-20	2778	10900
20190228-PE18_R108Y-G7-8-1-20	2784	10806
20190228-PE18_R108Y-G7-8-1-20	2790	10936
20190228-PE18_R108Y-G7-8-1-20	2796	10941
20190228-PE18_R108Y-G7-8-1-20	2802	10964
20190228-PE18_R108Y-G7-8-1-20	2808	10965
20190228-PE18_R108Y-G7-8-1-20	2814	11007
20190228-PE18_R108Y-G7-8-1-20	2820	11008
20190228-PE18_R108Y-G7-8-1-20	2826	10832
20190228-PE18_R108Y-G7-8-1-20	2832	10911
20190228-PE18_R108Y-G7-8-1-20	2838	10851
20190228-PE18_R108Y-G7-8-1-20	2844	10928
20190228-PE18_R108Y-G7-8-1-20	2850	10914
20190228-PE18_R108Y-G7-8-1-20	2856	10949
20190228-PE18_R108Y-G7-8-1-20	2862	10889
20190228-PE18_R108Y-G7-8-1-20	2868	10823
20190228-PE18_R108Y-G7-8-1-20	2874	10911
20190228-PE18_R108Y-G7-8-1-20	2880	10858
20190228-PE18_R108Y-G7-8-1-20	2886	10871
20190228-PE18_R108Y-G7-8-1-20	2892	10904
20190228-PE18_R108Y-G7-8-1-20	2898	10907
20190228-PE18_R108Y-G7-8-1-20	2904	10756
20190228-PE18_R108Y-G7-8-1-20	2910	10807
20190228-PE18_R108Y-G7-8-1-20	2916	10934
20190228-PE18_R108Y-G7-8-1-20	2922	10873
20190228-PE18_R108Y-G7-8-1-20	2928	10923
20190228-PE18_R108Y-G7-8-1-20	2934	10939
20190228-PE18_R108Y-G7-8-1-20	2940	10842
20190228-PE18_R108Y-G7-8-1-20	2946	10847
20190228-PE18_R108Y-G7-8-1-20	2952	10983
20190228-PE18_R108Y-G7-8-1-20	2958	10917
20190228-PE18_R108Y-G7-8-1-20	2964	10919
20190228-PE18_R108Y-G7-8-1-20	2970	10868
20190228-PE18_R108Y-G7-8-1-20	2976	10883
20190228-PE18_R108Y-G7-8-1-20	2982	10881
20190228-PE18_R108Y-G7-8-1-20	2988	10895
20190228-PE18_R108Y-G7-8-1-20	2994	10816
20190228-PE18_R108Y-G7-8-1-20	3000	10829
20190228-PE18_R108Y-G7-8-1-20	3006	10855
20190228-PE18_R108Y-G7-8-1-20	3012	10994
20190228-PE18_R108Y-G7-8-1-20	3018	10920
20190228-PE18_R108Y-G7-8-1-20	3024	10848
