condition	Time	fluorescence
20190215-PE25_R108G-G7-8-1-20	610	14912
20190215-PE25_R108G-G7-8-1-20	615	15022
20190215-PE25_R108G-G7-8-1-20	620	15085
20190215-PE25_R108G-G7-8-1-20	625	15070
20190215-PE25_R108G-G7-8-1-20	630	15068
20190215-PE25_R108G-G7-8-1-20	635	15105
20190215-PE25_R108G-G7-8-1-20	640	14999
20190215-PE25_R108G-G7-8-1-20	645	15135
20190215-PE25_R108G-G7-8-1-20	650	15020
20190215-PE25_R108G-G7-8-1-20	655	15235
20190215-PE25_R108G-G7-8-1-20	660	15100
20190215-PE25_R108G-G7-8-1-20	665	15235
20190215-PE25_R108G-G7-8-1-20	670	15361
20190215-PE25_R108G-G7-8-1-20	675	15250
20190215-PE25_R108G-G7-8-1-20	680	15233
20190215-PE25_R108G-G7-8-1-20	685	15335
20190215-PE25_R108G-G7-8-1-20	690	15253
20190215-PE25_R108G-G7-8-1-20	695	15256
20190215-PE25_R108G-G7-8-1-20	700	15254
20190215-PE25_R108G-G7-8-1-20	705	15238
20190215-PE25_R108G-G7-8-1-20	710	15314
20190215-PE25_R108G-G7-8-1-20	715	15246
20190215-PE25_R108G-G7-8-1-20	720	15161
20190215-PE25_R108G-G7-8-1-20	725	15381
20190215-PE25_R108G-G7-8-1-20	730	15270
20190215-PE25_R108G-G7-8-1-20	735	15208
20190215-PE25_R108G-G7-8-1-20	740	15318
20190215-PE25_R108G-G7-8-1-20	745	15178
20190215-PE25_R108G-G7-8-1-20	750	15264
20190215-PE25_R108G-G7-8-1-20	755	15178
20190215-PE25_R108G-G7-8-1-20	760	15323
20190215-PE25_R108G-G7-8-1-20	765	15293
20190215-PE25_R108G-G7-8-1-20	770	15251
20190215-PE25_R108G-G7-8-1-20	775	15303
20190215-PE25_R108G-G7-8-1-20	780	15353
20190215-PE25_R108G-G7-8-1-20	785	15262
20190215-PE25_R108G-G7-8-1-20	790	15256
20190215-PE25_R108G-G7-8-1-20	795	15351
20190215-PE25_R108G-G7-8-1-20	800	15366
20190215-PE25_R108G-G7-8-1-20	805	15228
20190215-PE25_R108G-G7-8-1-20	810	15371
20190215-PE25_R108G-G7-8-1-20	815	15214
20190215-PE25_R108G-G7-8-1-20	820	15173
20190215-PE25_R108G-G7-8-1-20	825	15351
20190215-PE25_R108G-G7-8-1-20	830	15300
20190215-PE25_R108G-G7-8-1-20	835	15308
20190215-PE25_R108G-G7-8-1-20	840	15206
20190215-PE25_R108G-G7-8-1-20	845	15269
20190215-PE25_R108G-G7-8-1-20	850	15282
20190215-PE25_R108G-G7-8-1-20	855	15233
20190215-PE25_R108G-G7-8-1-20	860	15134
20190215-PE25_R108G-G7-8-1-20	865	15283
