condition	Time	fluorescence
20190227-PE10_G80A-D9-8-1-20	610	17949
20190227-PE10_G80A-D9-8-1-20	615	17874
20190227-PE10_G80A-D9-8-1-20	620	18038
20190227-PE10_G80A-D9-8-1-20	625	18307
20190227-PE10_G80A-D9-8-1-20	630	18365
20190227-PE10_G80A-D9-8-1-20	635	18531
20190227-PE10_G80A-D9-8-1-20	640	18561
20190227-PE10_G80A-D9-8-1-20	645	18544
20190227-PE10_G80A-D9-8-1-20	650	18607
20190227-PE10_G80A-D9-8-1-20	655	18752
20190227-PE10_G80A-D9-8-1-20	660	18724
20190227-PE10_G80A-D9-8-1-20	665	18909
20190227-PE10_G80A-D9-8-1-20	670	19032
20190227-PE10_G80A-D9-8-1-20	675	19148
20190227-PE10_G80A-D9-8-1-20	680	19129
20190227-PE10_G80A-D9-8-1-20	685	19221
20190227-PE10_G80A-D9-8-1-20	690	19287
20190227-PE10_G80A-D9-8-1-20	695	19261
20190227-PE10_G80A-D9-8-1-20	700	19328
20190227-PE10_G80A-D9-8-1-20	705	19706
20190227-PE10_G80A-D9-8-1-20	710	19737
20190227-PE10_G80A-D9-8-1-20	715	19716
20190227-PE10_G80A-D9-8-1-20	720	19847
20190227-PE10_G80A-D9-8-1-20	725	19954
20190227-PE10_G80A-D9-8-1-20	730	19951
20190227-PE10_G80A-D9-8-1-20	735	20159
20190227-PE10_G80A-D9-8-1-20	740	20071
20190227-PE10_G80A-D9-8-1-20	745	20176
20190227-PE10_G80A-D9-8-1-20	750	20319
20190227-PE10_G80A-D9-8-1-20	755	20467
20190227-PE10_G80A-D9-8-1-20	760	20340
20190227-PE10_G80A-D9-8-1-20	765	20662
20190227-PE10_G80A-D9-8-1-20	770	20626
20190227-PE10_G80A-D9-8-1-20	775	20700
20190227-PE10_G80A-D9-8-1-20	780	20906
20190227-PE10_G80A-D9-8-1-20	785	20888
20190227-PE10_G80A-D9-8-1-20	790	20851
20190227-PE10_G80A-D9-8-1-20	795	20852
20190227-PE10_G80A-D9-8-1-20	800	20983
20190227-PE10_G80A-D9-8-1-20	805	21164
20190227-PE10_G80A-D9-8-1-20	810	21218
20190227-PE10_G80A-D9-8-1-20	815	21181
20190227-PE10_G80A-D9-8-1-20	820	21275
20190227-PE10_G80A-D9-8-1-20	825	21488
20190227-PE10_G80A-D9-8-1-20	830	21388
20190227-PE10_G80A-D9-8-1-20	835	21642
20190227-PE10_G80A-D9-8-1-20	840	21510
20190227-PE10_G80A-D9-8-1-20	845	21630
20190227-PE10_G80A-D9-8-1-20	850	21558
20190227-PE10_G80A-D9-8-1-20	855	21721
20190227-PE10_G80A-D9-8-1-20	860	21719
20190227-PE10_G80A-D9-8-1-20	865	21916
20190227-PE10_G80A-D9-8-1-20	870	22030
20190227-PE10_G80A-D9-8-1-20	875	21936
20190227-PE10_G80A-D9-8-1-20	880	22087
20190227-PE10_G80A-D9-8-1-20	885	21866
20190227-PE10_G80A-D9-8-1-20	890	22077
20190227-PE10_G80A-D9-8-1-20	895	22139
20190227-PE10_G80A-D9-8-1-20	900	21974
20190227-PE10_G80A-D9-8-1-20	905	22139
20190227-PE10_G80A-D9-8-1-20	910	22182
20190227-PE10_G80A-D9-8-1-20	915	22373
20190227-PE10_G80A-D9-8-1-20	920	22301
20190227-PE10_G80A-D9-8-1-20	925	22227
20190227-PE10_G80A-D9-8-1-20	930	22341
20190227-PE10_G80A-D9-8-1-20	935	22360
20190227-PE10_G80A-D9-8-1-20	940	22342
20190227-PE10_G80A-D9-8-1-20	945	22208
20190227-PE10_G80A-D9-8-1-20	950	22211
20190227-PE10_G80A-D9-8-1-20	955	22380
20190227-PE10_G80A-D9-8-1-20	960	22356
20190227-PE10_G80A-D9-8-1-20	965	22274
20190227-PE10_G80A-D9-8-1-20	970	22408
20190227-PE10_G80A-D9-8-1-20	975	22495
20190227-PE10_G80A-D9-8-1-20	980	22304
20190227-PE10_G80A-D9-8-1-20	985	22350
20190227-PE10_G80A-D9-8-1-20	990	22578
20190227-PE10_G80A-D9-8-1-20	995	22490
20190227-PE10_G80A-D9-8-1-20	1000	22439
20190227-PE10_G80A-D9-8-1-20	1005	22324
20190227-PE10_G80A-D9-8-1-20	1010	22420
20190227-PE10_G80A-D9-8-1-20	1015	22425
20190227-PE10_G80A-D9-8-1-20	1020	22386
20190227-PE10_G80A-D9-8-1-20	1025	22449
20190227-PE10_G80A-D9-8-1-20	1030	22575
20190227-PE10_G80A-D9-8-1-20	1035	22438
20190227-PE10_G80A-D9-8-1-20	1040	22435
20190227-PE10_G80A-D9-8-1-20	1045	22441
20190227-PE10_G80A-D9-8-1-20	1050	22307
20190227-PE10_G80A-D9-8-1-20	1055	22359
20190227-PE10_G80A-D9-8-1-20	1060	22326
20190227-PE10_G80A-D9-8-1-20	1065	22386
20190227-PE10_G80A-D9-8-1-20	1070	22509
20190227-PE10_G80A-D9-8-1-20	1075	22543
20190227-PE10_G80A-D9-8-1-20	1080	22669
20190227-PE10_G80A-D9-8-1-20	1085	22315
20190227-PE10_G80A-D9-8-1-20	1090	22265
20190227-PE10_G80A-D9-8-1-20	1095	22509
20190227-PE10_G80A-D9-8-1-20	1100	22540
20190227-PE10_G80A-D9-8-1-20	1105	22399
20190227-PE10_G80A-D9-8-1-20	1110	22321
20190227-PE10_G80A-D9-8-1-20	1115	22503
20190227-PE10_G80A-D9-8-1-20	1120	22404
20190227-PE10_G80A-D9-8-1-20	1125	22362
20190227-PE10_G80A-D9-8-1-20	1130	22284
20190227-PE10_G80A-D9-8-1-20	1135	22521
20190227-PE10_G80A-D9-8-1-20	1140	22529
20190227-PE10_G80A-D9-8-1-20	1145	22374
20190227-PE10_G80A-D9-8-1-20	1150	22380
20190227-PE10_G80A-D9-8-1-20	1155	22490
20190227-PE10_G80A-D9-8-1-20	1160	22464
20190227-PE10_G80A-D9-8-1-20	1165	22507
20190227-PE10_G80A-D9-8-1-20	1170	22367
20190227-PE10_G80A-D9-8-1-20	1175	22397
20190227-PE10_G80A-D9-8-1-20	1180	22329
20190227-PE10_G80A-D9-8-1-20	1185	22466
20190227-PE10_G80A-D9-8-1-20	1190	22393
20190227-PE10_G80A-D9-8-1-20	1195	22235
20190227-PE10_G80A-D9-8-1-20	1200	22482
20190227-PE10_G80A-D9-8-1-20	1205	22511
20190227-PE10_G80A-D9-8-1-20	1210	22457
20190227-PE10_G80A-D9-8-1-20	1215	22283
20190227-PE10_G80A-D9-8-1-20	1220	22407
20190227-PE10_G80A-D9-8-1-20	1225	22492
20190227-PE10_G80A-D9-8-1-20	1230	22385
20190227-PE10_G80A-D9-8-1-20	1235	22255
20190227-PE10_G80A-D9-8-1-20	1240	22370
20190227-PE10_G80A-D9-8-1-20	1245	22279
20190227-PE10_G80A-D9-8-1-20	1250	22473
20190227-PE10_G80A-D9-8-1-20	1255	22363
20190227-PE10_G80A-D9-8-1-20	1260	22588
20190227-PE10_G80A-D9-8-1-20	1265	22446
20190227-PE10_G80A-D9-8-1-20	1270	22327
20190227-PE10_G80A-D9-8-1-20	1275	22229
20190227-PE10_G80A-D9-8-1-20	1280	22391
20190227-PE10_G80A-D9-8-1-20	1285	22628
20190227-PE10_G80A-D9-8-1-20	1290	22348
20190227-PE10_G80A-D9-8-1-20	1295	22527
20190227-PE10_G80A-D9-8-1-20	1300	22401
20190227-PE10_G80A-D9-8-1-20	1305	22430
20190227-PE10_G80A-D9-8-1-20	1310	22341
20190227-PE10_G80A-D9-8-1-20	1315	22350
20190227-PE10_G80A-D9-8-1-20	1320	22232
20190227-PE10_G80A-D9-8-1-20	1325	22369
20190227-PE10_G80A-D9-8-1-20	1330	22481
20190227-PE10_G80A-D9-8-1-20	1335	22486
20190227-PE10_G80A-D9-8-1-20	1340	22331
20190227-PE10_G80A-D9-8-1-20	1345	22387
20190227-PE10_G80A-D9-8-1-20	1350	22280
20190227-PE10_G80A-D9-8-1-20	1355	22512
20190227-PE10_G80A-D9-8-1-20	1360	22465
20190227-PE10_G80A-D9-8-1-20	1365	22485
20190227-PE10_G80A-D9-8-1-20	1370	22300
20190227-PE10_G80A-D9-8-1-20	1375	22301
20190227-PE10_G80A-D9-8-1-20	1380	22359
20190227-PE10_G80A-D9-8-1-20	1385	22230
20190227-PE10_G80A-D9-8-1-20	1390	22379
20190227-PE10_G80A-D9-8-1-20	1395	22388
20190227-PE10_G80A-D9-8-1-20	1400	22296
20190227-PE10_G80A-D9-8-1-20	1405	22343
20190227-PE10_G80A-D9-8-1-20	1410	22414
20190227-PE10_G80A-D9-8-1-20	1415	22317
20190227-PE10_G80A-D9-8-1-20	1420	22290
20190227-PE10_G80A-D9-8-1-20	1425	22221
20190227-PE10_G80A-D9-8-1-20	1430	22208
20190227-PE10_G80A-D9-8-1-20	1435	22404
20190227-PE10_G80A-D9-8-1-20	1440	22375
20190227-PE10_G80A-D9-8-1-20	1445	22373
20190227-PE10_G80A-D9-8-1-20	1450	22466
20190227-PE10_G80A-D9-8-1-20	1455	22344
20190227-PE10_G80A-D9-8-1-20	1460	22312
20190227-PE10_G80A-D9-8-1-20	1465	22312
20190227-PE10_G80A-D9-8-1-20	1470	22411
20190227-PE10_G80A-D9-8-1-20	1475	22378
20190227-PE10_G80A-D9-8-1-20	1480	22393
20190227-PE10_G80A-D9-8-1-20	1485	22383
20190227-PE10_G80A-D9-8-1-20	1490	22321
20190227-PE10_G80A-D9-8-1-20	1495	22412
20190227-PE10_G80A-D9-8-1-20	1500	22427
20190227-PE10_G80A-D9-8-1-20	1505	22282
20190227-PE10_G80A-D9-8-1-20	1510	22221
20190227-PE10_G80A-D9-8-1-20	1515	22269
20190227-PE10_G80A-D9-8-1-20	1520	22228
20190227-PE10_G80A-D9-8-1-20	1525	22421
20190227-PE10_G80A-D9-8-1-20	1530	22297
20190227-PE10_G80A-D9-8-1-20	1535	22241
20190227-PE10_G80A-D9-8-1-20	1540	22255
20190227-PE10_G80A-D9-8-1-20	1545	22334
20190227-PE10_G80A-D9-8-1-20	1550	22264
20190227-PE10_G80A-D9-8-1-20	1555	22436
20190227-PE10_G80A-D9-8-1-20	1560	22338
20190227-PE10_G80A-D9-8-1-20	1565	22375
20190227-PE10_G80A-D9-8-1-20	1570	22403
20190227-PE10_G80A-D9-8-1-20	1575	22190
20190227-PE10_G80A-D9-8-1-20	1580	22223
20190227-PE10_G80A-D9-8-1-20	1585	22496
20190227-PE10_G80A-D9-8-1-20	1590	22279
20190227-PE10_G80A-D9-8-1-20	1595	22296
20190227-PE10_G80A-D9-8-1-20	1600	22294
20190227-PE10_G80A-D9-8-1-20	1605	22338
20190227-PE10_G80A-D9-8-1-20	1610	22394
20190227-PE10_G80A-D9-8-1-20	1615	22307
20190227-PE10_G80A-D9-8-1-20	1620	22284
20190227-PE10_G80A-D9-8-1-20	1625	22320
20190227-PE10_G80A-D9-8-1-20	1630	22409
20190227-PE10_G80A-D9-8-1-20	1635	22121
20190227-PE10_G80A-D9-8-1-20	1640	22330
20190227-PE10_G80A-D9-8-1-20	1645	22246
20190227-PE10_G80A-D9-8-1-20	1650	22284
20190227-PE10_G80A-D9-8-1-20	1655	22232
20190227-PE10_G80A-D9-8-1-20	1660	22494
20190227-PE10_G80A-D9-8-1-20	1665	22365
20190227-PE10_G80A-D9-8-1-20	1670	22267
20190227-PE10_G80A-D9-8-1-20	1675	22321
20190227-PE10_G80A-D9-8-1-20	1680	22426
20190227-PE10_G80A-D9-8-1-20	1685	22105
20190227-PE10_G80A-D9-8-1-20	1690	22416
20190227-PE10_G80A-D9-8-1-20	1695	22270
20190227-PE10_G80A-D9-8-1-20	1700	22193
20190227-PE10_G80A-D9-8-1-20	1705	22185
20190227-PE10_G80A-D9-8-1-20	1710	22228
20190227-PE10_G80A-D9-8-1-20	1715	22419
20190227-PE10_G80A-D9-8-1-20	1720	22341
20190227-PE10_G80A-D9-8-1-20	1725	22259
20190227-PE10_G80A-D9-8-1-20	1730	22287
20190227-PE10_G80A-D9-8-1-20	1735	22227
20190227-PE10_G80A-D9-8-1-20	1740	22215
20190227-PE10_G80A-D9-8-1-20	1745	22345
20190227-PE10_G80A-D9-8-1-20	1750	22234
20190227-PE10_G80A-D9-8-1-20	1755	22333
20190227-PE10_G80A-D9-8-1-20	1760	22431
20190227-PE10_G80A-D9-8-1-20	1765	22185
20190227-PE10_G80A-D9-8-1-20	1770	22255
20190227-PE10_G80A-D9-8-1-20	1775	22222
20190227-PE10_G80A-D9-8-1-20	1780	22435
20190227-PE10_G80A-D9-8-1-20	1785	22301
20190227-PE10_G80A-D9-8-1-20	1790	22133
20190227-PE10_G80A-D9-8-1-20	1795	22275
20190227-PE10_G80A-D9-8-1-20	1800	22179
20190227-PE10_G80A-D9-8-1-20	1805	22324
20190227-PE10_G80A-D9-8-1-20	1810	22188
20190227-PE10_G80A-D9-8-1-20	1815	22358
20190227-PE10_G80A-D9-8-1-20	1820	22277
20190227-PE10_G80A-D9-8-1-20	1825	22350
20190227-PE10_G80A-D9-8-1-20	1830	22245
20190227-PE10_G80A-D9-8-1-20	1835	22280
20190227-PE10_G80A-D9-8-1-20	1840	22283
20190227-PE10_G80A-D9-8-1-20	1845	22408
20190227-PE10_G80A-D9-8-1-20	1850	22257
20190227-PE10_G80A-D9-8-1-20	1855	22249
20190227-PE10_G80A-D9-8-1-20	1860	22216
20190227-PE10_G80A-D9-8-1-20	1865	22119
20190227-PE10_G80A-D9-8-1-20	1870	22197
20190227-PE10_G80A-D9-8-1-20	1875	22315
20190227-PE10_G80A-D9-8-1-20	1880	22274
20190227-PE10_G80A-D9-8-1-20	1885	22184
20190227-PE10_G80A-D9-8-1-20	1890	22143
20190227-PE10_G80A-D9-8-1-20	1895	22314
20190227-PE10_G80A-D9-8-1-20	1900	22214
20190227-PE10_G80A-D9-8-1-20	1905	21869
20190227-PE10_G80A-D9-8-1-20	1910	22270
20190227-PE10_G80A-D9-8-1-20	1915	22248
20190227-PE10_G80A-D9-8-1-20	1920	22133
20190227-PE10_G80A-D9-8-1-20	1925	22151
20190227-PE10_G80A-D9-8-1-20	1930	22298
20190227-PE10_G80A-D9-8-1-20	1935	22234
20190227-PE10_G80A-D9-8-1-20	1940	22363
20190227-PE10_G80A-D9-8-1-20	1945	22328
20190227-PE10_G80A-D9-8-1-20	1950	22213
20190227-PE10_G80A-D9-8-1-20	1955	22170
20190227-PE10_G80A-D9-8-1-20	1960	22253
20190227-PE10_G80A-D9-8-1-20	1965	22346
20190227-PE10_G80A-D9-8-1-20	1970	22284
20190227-PE10_G80A-D9-8-1-20	1975	22246
20190227-PE10_G80A-D9-8-1-20	1980	22200
20190227-PE10_G80A-D9-8-1-20	1985	22206
20190227-PE10_G80A-D9-8-1-20	1990	22168
20190227-PE10_G80A-D9-8-1-20	1995	22150
20190227-PE10_G80A-D9-8-1-20	2000	22348
20190227-PE10_G80A-D9-8-1-20	2005	22316
20190227-PE10_G80A-D9-8-1-20	2010	22291
20190227-PE10_G80A-D9-8-1-20	2015	22208
20190227-PE10_G80A-D9-8-1-20	2020	22330
20190227-PE10_G80A-D9-8-1-20	2025	22207
20190227-PE10_G80A-D9-8-1-20	2030	22143
20190227-PE10_G80A-D9-8-1-20	2035	22215
20190227-PE10_G80A-D9-8-1-20	2040	22216
20190227-PE10_G80A-D9-8-1-20	2045	22155
20190227-PE10_G80A-D9-8-1-20	2050	22302
20190227-PE10_G80A-D9-8-1-20	2055	22150
20190227-PE10_G80A-D9-8-1-20	2060	22137
20190227-PE10_G80A-D9-8-1-20	2065	22139
20190227-PE10_G80A-D9-8-1-20	2070	22403
20190227-PE10_G80A-D9-8-1-20	2075	22283
20190227-PE10_G80A-D9-8-1-20	2080	22534
20190227-PE10_G80A-D9-8-1-20	2085	22111
20190227-PE10_G80A-D9-8-1-20	2090	22292
20190227-PE10_G80A-D9-8-1-20	2095	22231
20190227-PE10_G80A-D9-8-1-20	2100	22080
20190227-PE10_G80A-D9-8-1-20	2105	22129
20190227-PE10_G80A-D9-8-1-20	2110	22178
20190227-PE10_G80A-D9-8-1-20	2115	22272
20190227-PE10_G80A-D9-8-1-20	2120	22312
20190227-PE10_G80A-D9-8-1-20	2125	22274
20190227-PE10_G80A-D9-8-1-20	2130	22255
20190227-PE10_G80A-D9-8-1-20	2135	22085
20190227-PE10_G80A-D9-8-1-20	2140	22072
20190227-PE10_G80A-D9-8-1-20	2145	22280
20190227-PE10_G80A-D9-8-1-20	2150	22198
20190227-PE10_G80A-D9-8-1-20	2155	21980
20190227-PE10_G80A-D9-8-1-20	2160	22261
20190227-PE10_G80A-D9-8-1-20	2165	22179
20190227-PE10_G80A-D9-8-1-20	2170	22211
20190227-PE10_G80A-D9-8-1-20	2175	22228
20190227-PE10_G80A-D9-8-1-20	2180	22197
20190227-PE10_G80A-D9-8-1-20	2185	22357
20190227-PE10_G80A-D9-8-1-20	2190	22267
