condition	Time	fluorescence
20190212-PE20_K132H-E10-8-1-20	0	6421
20190212-PE20_K132H-E10-8-1-20	5	6355
20190212-PE20_K132H-E10-8-1-20	10	6443
20190212-PE20_K132H-E10-8-1-20	15	6461
20190212-PE20_K132H-E10-8-1-20	20	6508
20190212-PE20_K132H-E10-8-1-20	25	6573
20190212-PE20_K132H-E10-8-1-20	30	6600
20190212-PE20_K132H-E10-8-1-20	35	6588
20190212-PE20_K132H-E10-8-1-20	40	6687
20190212-PE20_K132H-E10-8-1-20	45	6625
20190212-PE20_K132H-E10-8-1-20	50	6716
20190212-PE20_K132H-E10-8-1-20	55	6807
20190212-PE20_K132H-E10-8-1-20	60	6837
20190212-PE20_K132H-E10-8-1-20	65	6826
20190212-PE20_K132H-E10-8-1-20	70	6867
20190212-PE20_K132H-E10-8-1-20	75	6866
20190212-PE20_K132H-E10-8-1-20	80	6915
20190212-PE20_K132H-E10-8-1-20	85	6991
20190212-PE20_K132H-E10-8-1-20	90	6986
20190212-PE20_K132H-E10-8-1-20	95	7003
20190212-PE20_K132H-E10-8-1-20	100	7079
20190212-PE20_K132H-E10-8-1-20	105	7090
20190212-PE20_K132H-E10-8-1-20	110	7118
20190212-PE20_K132H-E10-8-1-20	115	7153
20190212-PE20_K132H-E10-8-1-20	120	7186
20190212-PE20_K132H-E10-8-1-20	125	7236
20190212-PE20_K132H-E10-8-1-20	130	7231
20190212-PE20_K132H-E10-8-1-20	135	7252
20190212-PE20_K132H-E10-8-1-20	140	7300
20190212-PE20_K132H-E10-8-1-20	145	7337
20190212-PE20_K132H-E10-8-1-20	150	7367
20190212-PE20_K132H-E10-8-1-20	155	7422
20190212-PE20_K132H-E10-8-1-20	160	7428
20190212-PE20_K132H-E10-8-1-20	165	7420
20190212-PE20_K132H-E10-8-1-20	170	7517
20190212-PE20_K132H-E10-8-1-20	175	7563
20190212-PE20_K132H-E10-8-1-20	180	7544
20190212-PE20_K132H-E10-8-1-20	185	7662
20190212-PE20_K132H-E10-8-1-20	190	7555
20190212-PE20_K132H-E10-8-1-20	195	7645
20190212-PE20_K132H-E10-8-1-20	200	7745
20190212-PE20_K132H-E10-8-1-20	205	7730
20190212-PE20_K132H-E10-8-1-20	210	7791
20190212-PE20_K132H-E10-8-1-20	215	7805
20190212-PE20_K132H-E10-8-1-20	220	7763
20190212-PE20_K132H-E10-8-1-20	225	7914
20190212-PE20_K132H-E10-8-1-20	230	7892
20190212-PE20_K132H-E10-8-1-20	235	7938
20190212-PE20_K132H-E10-8-1-20	240	7956
20190212-PE20_K132H-E10-8-1-20	245	7979
20190212-PE20_K132H-E10-8-1-20	250	8026
20190212-PE20_K132H-E10-8-1-20	255	8061
20190212-PE20_K132H-E10-8-1-20	260	8115
20190212-PE20_K132H-E10-8-1-20	265	8135
20190212-PE20_K132H-E10-8-1-20	270	8129
20190212-PE20_K132H-E10-8-1-20	275	8313
20190212-PE20_K132H-E10-8-1-20	280	8275
20190212-PE20_K132H-E10-8-1-20	285	8284
20190212-PE20_K132H-E10-8-1-20	290	8286
20190212-PE20_K132H-E10-8-1-20	295	8417
20190212-PE20_K132H-E10-8-1-20	300	8404
20190212-PE20_K132H-E10-8-1-20	305	8427
20190212-PE20_K132H-E10-8-1-20	310	8513
20190212-PE20_K132H-E10-8-1-20	315	8508
20190212-PE20_K132H-E10-8-1-20	320	8482
20190212-PE20_K132H-E10-8-1-20	325	8536
20190212-PE20_K132H-E10-8-1-20	330	8632
20190212-PE20_K132H-E10-8-1-20	335	8661
20190212-PE20_K132H-E10-8-1-20	340	8697
20190212-PE20_K132H-E10-8-1-20	345	8636
20190212-PE20_K132H-E10-8-1-20	350	8748
20190212-PE20_K132H-E10-8-1-20	355	8753
20190212-PE20_K132H-E10-8-1-20	360	8835
20190212-PE20_K132H-E10-8-1-20	365	8829
20190212-PE20_K132H-E10-8-1-20	370	8945
20190212-PE20_K132H-E10-8-1-20	375	8911
20190212-PE20_K132H-E10-8-1-20	380	8958
20190212-PE20_K132H-E10-8-1-20	385	9039
20190212-PE20_K132H-E10-8-1-20	390	9034
20190212-PE20_K132H-E10-8-1-20	395	9039
20190212-PE20_K132H-E10-8-1-20	400	9191
20190212-PE20_K132H-E10-8-1-20	405	9058
20190212-PE20_K132H-E10-8-1-20	410	9186
20190212-PE20_K132H-E10-8-1-20	415	9188
20190212-PE20_K132H-E10-8-1-20	420	9298
20190212-PE20_K132H-E10-8-1-20	425	9255
20190212-PE20_K132H-E10-8-1-20	430	9352
20190212-PE20_K132H-E10-8-1-20	435	9367
20190212-PE20_K132H-E10-8-1-20	440	9464
20190212-PE20_K132H-E10-8-1-20	445	9387
20190212-PE20_K132H-E10-8-1-20	450	9381
20190212-PE20_K132H-E10-8-1-20	455	9491
20190212-PE20_K132H-E10-8-1-20	460	9547
20190212-PE20_K132H-E10-8-1-20	465	9561
20190212-PE20_K132H-E10-8-1-20	470	9553
20190212-PE20_K132H-E10-8-1-20	475	9579
20190212-PE20_K132H-E10-8-1-20	480	9676
20190212-PE20_K132H-E10-8-1-20	485	9674
20190212-PE20_K132H-E10-8-1-20	490	9813
20190212-PE20_K132H-E10-8-1-20	495	9679
20190212-PE20_K132H-E10-8-1-20	500	9859
20190212-PE20_K132H-E10-8-1-20	505	9831
20190212-PE20_K132H-E10-8-1-20	510	9877
20190212-PE20_K132H-E10-8-1-20	515	9851
20190212-PE20_K132H-E10-8-1-20	520	9969
20190212-PE20_K132H-E10-8-1-20	525	9916
20190212-PE20_K132H-E10-8-1-20	530	9949
20190212-PE20_K132H-E10-8-1-20	535	10104
20190212-PE20_K132H-E10-8-1-20	540	10160
20190212-PE20_K132H-E10-8-1-20	545	10077
20190212-PE20_K132H-E10-8-1-20	550	10229
20190212-PE20_K132H-E10-8-1-20	555	10243
20190212-PE20_K132H-E10-8-1-20	560	10232
20190212-PE20_K132H-E10-8-1-20	565	10274
20190212-PE20_K132H-E10-8-1-20	570	10202
20190212-PE20_K132H-E10-8-1-20	575	10412
20190212-PE20_K132H-E10-8-1-20	580	10464
20190212-PE20_K132H-E10-8-1-20	585	10367
20190212-PE20_K132H-E10-8-1-20	590	10387
20190212-PE20_K132H-E10-8-1-20	595	10485
20190212-PE20_K132H-E10-8-1-20	600	10537
20190212-PE20_K132H-E10-8-1-20	605	10602
20190212-PE20_K132H-E10-8-1-20	610	10541
20190212-PE20_K132H-E10-8-1-20	615	10611
20190212-PE20_K132H-E10-8-1-20	620	10708
20190212-PE20_K132H-E10-8-1-20	625	10742
20190212-PE20_K132H-E10-8-1-20	630	10750
20190212-PE20_K132H-E10-8-1-20	635	10675
20190212-PE20_K132H-E10-8-1-20	640	10736
20190212-PE20_K132H-E10-8-1-20	645	10760
20190212-PE20_K132H-E10-8-1-20	650	10727
20190212-PE20_K132H-E10-8-1-20	655	10933
20190212-PE20_K132H-E10-8-1-20	660	10872
20190212-PE20_K132H-E10-8-1-20	665	11055
20190212-PE20_K132H-E10-8-1-20	670	10986
20190212-PE20_K132H-E10-8-1-20	675	10988
20190212-PE20_K132H-E10-8-1-20	680	11141
20190212-PE20_K132H-E10-8-1-20	685	11128
20190212-PE20_K132H-E10-8-1-20	690	11143
20190212-PE20_K132H-E10-8-1-20	695	11203
20190212-PE20_K132H-E10-8-1-20	700	11255
20190212-PE20_K132H-E10-8-1-20	705	11272
20190212-PE20_K132H-E10-8-1-20	710	11263
20190212-PE20_K132H-E10-8-1-20	715	11336
20190212-PE20_K132H-E10-8-1-20	720	11325
20190212-PE20_K132H-E10-8-1-20	725	11437
20190212-PE20_K132H-E10-8-1-20	730	11361
20190212-PE20_K132H-E10-8-1-20	735	11409
20190212-PE20_K132H-E10-8-1-20	740	11508
20190212-PE20_K132H-E10-8-1-20	745	11486
20190212-PE20_K132H-E10-8-1-20	750	11450
20190212-PE20_K132H-E10-8-1-20	755	11591
20190212-PE20_K132H-E10-8-1-20	760	11608
20190212-PE20_K132H-E10-8-1-20	765	11713
20190212-PE20_K132H-E10-8-1-20	770	11639
20190212-PE20_K132H-E10-8-1-20	775	11733
20190212-PE20_K132H-E10-8-1-20	780	11781
20190212-PE20_K132H-E10-8-1-20	785	11829
20190212-PE20_K132H-E10-8-1-20	790	11847
20190212-PE20_K132H-E10-8-1-20	795	11912
20190212-PE20_K132H-E10-8-1-20	800	11924
20190212-PE20_K132H-E10-8-1-20	805	11950
20190212-PE20_K132H-E10-8-1-20	810	11870
20190212-PE20_K132H-E10-8-1-20	815	12051
20190212-PE20_K132H-E10-8-1-20	820	12086
20190212-PE20_K132H-E10-8-1-20	825	12072
20190212-PE20_K132H-E10-8-1-20	830	12249
20190212-PE20_K132H-E10-8-1-20	835	12129
20190212-PE20_K132H-E10-8-1-20	840	12197
20190212-PE20_K132H-E10-8-1-20	845	12268
20190212-PE20_K132H-E10-8-1-20	850	12267
20190212-PE20_K132H-E10-8-1-20	855	12244
20190212-PE20_K132H-E10-8-1-20	860	12281
20190212-PE20_K132H-E10-8-1-20	865	12278
20190212-PE20_K132H-E10-8-1-20	870	12369
20190212-PE20_K132H-E10-8-1-20	875	12399
20190212-PE20_K132H-E10-8-1-20	880	12553
20190212-PE20_K132H-E10-8-1-20	885	12505
20190212-PE20_K132H-E10-8-1-20	890	12452
20190212-PE20_K132H-E10-8-1-20	895	12595
20190212-PE20_K132H-E10-8-1-20	900	12616
20190212-PE20_K132H-E10-8-1-20	905	12583
20190212-PE20_K132H-E10-8-1-20	910	12680
20190212-PE20_K132H-E10-8-1-20	915	12647
20190212-PE20_K132H-E10-8-1-20	920	12787
20190212-PE20_K132H-E10-8-1-20	925	12710
20190212-PE20_K132H-E10-8-1-20	930	12877
20190212-PE20_K132H-E10-8-1-20	935	12833
20190212-PE20_K132H-E10-8-1-20	940	12896
20190212-PE20_K132H-E10-8-1-20	945	12781
20190212-PE20_K132H-E10-8-1-20	950	12988
20190212-PE20_K132H-E10-8-1-20	955	12865
20190212-PE20_K132H-E10-8-1-20	960	13050
20190212-PE20_K132H-E10-8-1-20	965	12974
20190212-PE20_K132H-E10-8-1-20	970	12973
20190212-PE20_K132H-E10-8-1-20	975	13072
20190212-PE20_K132H-E10-8-1-20	980	13214
20190212-PE20_K132H-E10-8-1-20	985	13167
20190212-PE20_K132H-E10-8-1-20	990	13175
20190212-PE20_K132H-E10-8-1-20	995	13261
20190212-PE20_K132H-E10-8-1-20	1000	13239
20190212-PE20_K132H-E10-8-1-20	1005	13152
20190212-PE20_K132H-E10-8-1-20	1010	13402
20190212-PE20_K132H-E10-8-1-20	1015	13386
20190212-PE20_K132H-E10-8-1-20	1020	13333
20190212-PE20_K132H-E10-8-1-20	1025	13405
20190212-PE20_K132H-E10-8-1-20	1030	13451
20190212-PE20_K132H-E10-8-1-20	1035	13448
20190212-PE20_K132H-E10-8-1-20	1040	13517
20190212-PE20_K132H-E10-8-1-20	1045	13517
20190212-PE20_K132H-E10-8-1-20	1050	13617
20190212-PE20_K132H-E10-8-1-20	1055	13666
20190212-PE20_K132H-E10-8-1-20	1060	13611
20190212-PE20_K132H-E10-8-1-20	1065	13701
20190212-PE20_K132H-E10-8-1-20	1070	13751
20190212-PE20_K132H-E10-8-1-20	1075	13785
20190212-PE20_K132H-E10-8-1-20	1080	13736
20190212-PE20_K132H-E10-8-1-20	1085	13799
20190212-PE20_K132H-E10-8-1-20	1090	13817
20190212-PE20_K132H-E10-8-1-20	1095	13958
20190212-PE20_K132H-E10-8-1-20	1100	14018
20190212-PE20_K132H-E10-8-1-20	1105	13795
20190212-PE20_K132H-E10-8-1-20	1110	13924
20190212-PE20_K132H-E10-8-1-20	1115	14063
20190212-PE20_K132H-E10-8-1-20	1120	14073
20190212-PE20_K132H-E10-8-1-20	1125	14037
20190212-PE20_K132H-E10-8-1-20	1130	14198
20190212-PE20_K132H-E10-8-1-20	1135	14105
20190212-PE20_K132H-E10-8-1-20	1140	14237
20190212-PE20_K132H-E10-8-1-20	1145	14097
20190212-PE20_K132H-E10-8-1-20	1150	14330
20190212-PE20_K132H-E10-8-1-20	1155	14281
20190212-PE20_K132H-E10-8-1-20	1160	14284
20190212-PE20_K132H-E10-8-1-20	1165	14418
20190212-PE20_K132H-E10-8-1-20	1170	14428
20190212-PE20_K132H-E10-8-1-20	1175	14522
20190212-PE20_K132H-E10-8-1-20	1180	14464
20190212-PE20_K132H-E10-8-1-20	1185	14368
20190212-PE20_K132H-E10-8-1-20	1190	14580
20190212-PE20_K132H-E10-8-1-20	1195	14554
20190212-PE20_K132H-E10-8-1-20	1200	14554
20190212-PE20_K132H-E10-8-1-20	1205	14517
20190212-PE20_K132H-E10-8-1-20	1210	14705
20190212-PE20_K132H-E10-8-1-20	1215	14669
20190212-PE20_K132H-E10-8-1-20	1220	14682
20190212-PE20_K132H-E10-8-1-20	1225	14879
20190212-PE20_K132H-E10-8-1-20	1230	14820
20190212-PE20_K132H-E10-8-1-20	1235	14844
20190212-PE20_K132H-E10-8-1-20	1240	14724
20190212-PE20_K132H-E10-8-1-20	1245	14941
20190212-PE20_K132H-E10-8-1-20	1250	14967
20190212-PE20_K132H-E10-8-1-20	1255	15043
20190212-PE20_K132H-E10-8-1-20	1260	15016
20190212-PE20_K132H-E10-8-1-20	1265	14955
20190212-PE20_K132H-E10-8-1-20	1270	15019
20190212-PE20_K132H-E10-8-1-20	1275	15025
20190212-PE20_K132H-E10-8-1-20	1280	15060
20190212-PE20_K132H-E10-8-1-20	1285	15060
20190212-PE20_K132H-E10-8-1-20	1290	15125
20190212-PE20_K132H-E10-8-1-20	1295	15167
20190212-PE20_K132H-E10-8-1-20	1300	15301
20190212-PE20_K132H-E10-8-1-20	1305	15247
20190212-PE20_K132H-E10-8-1-20	1310	15215
20190212-PE20_K132H-E10-8-1-20	1315	15382
20190212-PE20_K132H-E10-8-1-20	1320	15298
20190212-PE20_K132H-E10-8-1-20	1325	15381
20190212-PE20_K132H-E10-8-1-20	1330	15418
20190212-PE20_K132H-E10-8-1-20	1335	15461
20190212-PE20_K132H-E10-8-1-20	1340	15347
20190212-PE20_K132H-E10-8-1-20	1345	15441
20190212-PE20_K132H-E10-8-1-20	1350	15657
20190212-PE20_K132H-E10-8-1-20	1355	15415
20190212-PE20_K132H-E10-8-1-20	1360	15611
20190212-PE20_K132H-E10-8-1-20	1365	15626
20190212-PE20_K132H-E10-8-1-20	1370	15737
20190212-PE20_K132H-E10-8-1-20	1375	15675
20190212-PE20_K132H-E10-8-1-20	1380	15627
20190212-PE20_K132H-E10-8-1-20	1385	15732
20190212-PE20_K132H-E10-8-1-20	1390	15940
20190212-PE20_K132H-E10-8-1-20	1395	15856
20190212-PE20_K132H-E10-8-1-20	1400	15989
20190212-PE20_K132H-E10-8-1-20	1405	15844
20190212-PE20_K132H-E10-8-1-20	1410	15922
20190212-PE20_K132H-E10-8-1-20	1415	15856
20190212-PE20_K132H-E10-8-1-20	1420	15988
20190212-PE20_K132H-E10-8-1-20	1425	15902
20190212-PE20_K132H-E10-8-1-20	1430	15935
20190212-PE20_K132H-E10-8-1-20	1435	16032
20190212-PE20_K132H-E10-8-1-20	1440	16002
20190212-PE20_K132H-E10-8-1-20	1445	16202
20190212-PE20_K132H-E10-8-1-20	1450	16104
20190212-PE20_K132H-E10-8-1-20	1455	16364
20190212-PE20_K132H-E10-8-1-20	1460	16196
20190212-PE20_K132H-E10-8-1-20	1465	16341
20190212-PE20_K132H-E10-8-1-20	1470	16243
20190212-PE20_K132H-E10-8-1-20	1475	16287
20190212-PE20_K132H-E10-8-1-20	1480	16414
20190212-PE20_K132H-E10-8-1-20	1485	16334
20190212-PE20_K132H-E10-8-1-20	1490	16468
20190212-PE20_K132H-E10-8-1-20	1495	16587
20190212-PE20_K132H-E10-8-1-20	1500	16430
20190212-PE20_K132H-E10-8-1-20	1505	16463
20190212-PE20_K132H-E10-8-1-20	1510	16621
20190212-PE20_K132H-E10-8-1-20	1515	16661
20190212-PE20_K132H-E10-8-1-20	1520	16712
20190212-PE20_K132H-E10-8-1-20	1525	16718
20190212-PE20_K132H-E10-8-1-20	1530	16575
