condition	Time	fluorescence
20190226-PE4_R108L-A4-8-1-20	610	13218
20190226-PE4_R108L-A4-8-1-20	615	13273
20190226-PE4_R108L-A4-8-1-20	620	13276
20190226-PE4_R108L-A4-8-1-20	625	13312
20190226-PE4_R108L-A4-8-1-20	630	13472
20190226-PE4_R108L-A4-8-1-20	635	13584
20190226-PE4_R108L-A4-8-1-20	640	13499
20190226-PE4_R108L-A4-8-1-20	645	13690
20190226-PE4_R108L-A4-8-1-20	650	13689
20190226-PE4_R108L-A4-8-1-20	655	13704
20190226-PE4_R108L-A4-8-1-20	660	13914
20190226-PE4_R108L-A4-8-1-20	665	13949
20190226-PE4_R108L-A4-8-1-20	670	13897
20190226-PE4_R108L-A4-8-1-20	675	13996
20190226-PE4_R108L-A4-8-1-20	680	13983
20190226-PE4_R108L-A4-8-1-20	685	14082
20190226-PE4_R108L-A4-8-1-20	690	14115
20190226-PE4_R108L-A4-8-1-20	695	14311
20190226-PE4_R108L-A4-8-1-20	700	14193
20190226-PE4_R108L-A4-8-1-20	705	14262
20190226-PE4_R108L-A4-8-1-20	710	14256
20190226-PE4_R108L-A4-8-1-20	715	14479
20190226-PE4_R108L-A4-8-1-20	720	14498
20190226-PE4_R108L-A4-8-1-20	725	14654
20190226-PE4_R108L-A4-8-1-20	730	14732
20190226-PE4_R108L-A4-8-1-20	735	14649
20190226-PE4_R108L-A4-8-1-20	740	14760
20190226-PE4_R108L-A4-8-1-20	745	14878
20190226-PE4_R108L-A4-8-1-20	750	14860
20190226-PE4_R108L-A4-8-1-20	755	14937
20190226-PE4_R108L-A4-8-1-20	760	14877
20190226-PE4_R108L-A4-8-1-20	765	15050
20190226-PE4_R108L-A4-8-1-20	770	15071
20190226-PE4_R108L-A4-8-1-20	775	15129
20190226-PE4_R108L-A4-8-1-20	780	15232
20190226-PE4_R108L-A4-8-1-20	785	15355
20190226-PE4_R108L-A4-8-1-20	790	15265
20190226-PE4_R108L-A4-8-1-20	795	15261
20190226-PE4_R108L-A4-8-1-20	800	15407
20190226-PE4_R108L-A4-8-1-20	805	15610
20190226-PE4_R108L-A4-8-1-20	810	15517
20190226-PE4_R108L-A4-8-1-20	815	15625
20190226-PE4_R108L-A4-8-1-20	820	15758
20190226-PE4_R108L-A4-8-1-20	825	15860
20190226-PE4_R108L-A4-8-1-20	830	15852
20190226-PE4_R108L-A4-8-1-20	835	15809
20190226-PE4_R108L-A4-8-1-20	840	15861
20190226-PE4_R108L-A4-8-1-20	845	15914
20190226-PE4_R108L-A4-8-1-20	850	15999
20190226-PE4_R108L-A4-8-1-20	855	16131
20190226-PE4_R108L-A4-8-1-20	860	16122
20190226-PE4_R108L-A4-8-1-20	865	16229
20190226-PE4_R108L-A4-8-1-20	870	16346
20190226-PE4_R108L-A4-8-1-20	875	16339
20190226-PE4_R108L-A4-8-1-20	880	16434
20190226-PE4_R108L-A4-8-1-20	885	16395
20190226-PE4_R108L-A4-8-1-20	890	16369
20190226-PE4_R108L-A4-8-1-20	895	16552
20190226-PE4_R108L-A4-8-1-20	900	16530
20190226-PE4_R108L-A4-8-1-20	905	16639
20190226-PE4_R108L-A4-8-1-20	910	16687
20190226-PE4_R108L-A4-8-1-20	915	16689
20190226-PE4_R108L-A4-8-1-20	920	16648
20190226-PE4_R108L-A4-8-1-20	925	16971
20190226-PE4_R108L-A4-8-1-20	930	16884
20190226-PE4_R108L-A4-8-1-20	935	16883
20190226-PE4_R108L-A4-8-1-20	940	16924
20190226-PE4_R108L-A4-8-1-20	945	17157
20190226-PE4_R108L-A4-8-1-20	950	17115
20190226-PE4_R108L-A4-8-1-20	955	17171
20190226-PE4_R108L-A4-8-1-20	960	17358
20190226-PE4_R108L-A4-8-1-20	965	17358
20190226-PE4_R108L-A4-8-1-20	970	17344
20190226-PE4_R108L-A4-8-1-20	975	17511
20190226-PE4_R108L-A4-8-1-20	980	17469
20190226-PE4_R108L-A4-8-1-20	985	17422
20190226-PE4_R108L-A4-8-1-20	990	17501
20190226-PE4_R108L-A4-8-1-20	995	17699
20190226-PE4_R108L-A4-8-1-20	1000	17664
20190226-PE4_R108L-A4-8-1-20	1005	17921
20190226-PE4_R108L-A4-8-1-20	1010	17739
20190226-PE4_R108L-A4-8-1-20	1015	18060
20190226-PE4_R108L-A4-8-1-20	1020	17903
20190226-PE4_R108L-A4-8-1-20	1025	17914
20190226-PE4_R108L-A4-8-1-20	1030	17994
20190226-PE4_R108L-A4-8-1-20	1035	17901
20190226-PE4_R108L-A4-8-1-20	1040	18142
20190226-PE4_R108L-A4-8-1-20	1045	18154
20190226-PE4_R108L-A4-8-1-20	1050	18262
20190226-PE4_R108L-A4-8-1-20	1055	18365
20190226-PE4_R108L-A4-8-1-20	1060	18469
20190226-PE4_R108L-A4-8-1-20	1065	18370
20190226-PE4_R108L-A4-8-1-20	1070	18380
20190226-PE4_R108L-A4-8-1-20	1075	18510
20190226-PE4_R108L-A4-8-1-20	1080	18509
20190226-PE4_R108L-A4-8-1-20	1085	18663
20190226-PE4_R108L-A4-8-1-20	1090	18761
20190226-PE4_R108L-A4-8-1-20	1095	18763
20190226-PE4_R108L-A4-8-1-20	1100	18797
20190226-PE4_R108L-A4-8-1-20	1105	18922
20190226-PE4_R108L-A4-8-1-20	1110	18907
20190226-PE4_R108L-A4-8-1-20	1115	18905
20190226-PE4_R108L-A4-8-1-20	1120	19030
20190226-PE4_R108L-A4-8-1-20	1125	18931
20190226-PE4_R108L-A4-8-1-20	1130	19043
20190226-PE4_R108L-A4-8-1-20	1135	19131
20190226-PE4_R108L-A4-8-1-20	1140	19223
20190226-PE4_R108L-A4-8-1-20	1145	19205
20190226-PE4_R108L-A4-8-1-20	1150	19318
20190226-PE4_R108L-A4-8-1-20	1155	19333
20190226-PE4_R108L-A4-8-1-20	1160	19426
20190226-PE4_R108L-A4-8-1-20	1165	19550
20190226-PE4_R108L-A4-8-1-20	1170	19481
20190226-PE4_R108L-A4-8-1-20	1175	19542
20190226-PE4_R108L-A4-8-1-20	1180	19538
20190226-PE4_R108L-A4-8-1-20	1185	19760
20190226-PE4_R108L-A4-8-1-20	1190	19606
20190226-PE4_R108L-A4-8-1-20	1195	19745
20190226-PE4_R108L-A4-8-1-20	1200	19595
20190226-PE4_R108L-A4-8-1-20	1205	19714
20190226-PE4_R108L-A4-8-1-20	1210	20003
20190226-PE4_R108L-A4-8-1-20	1215	19888
20190226-PE4_R108L-A4-8-1-20	1220	19879
20190226-PE4_R108L-A4-8-1-20	1225	20100
20190226-PE4_R108L-A4-8-1-20	1230	19951
20190226-PE4_R108L-A4-8-1-20	1235	19963
20190226-PE4_R108L-A4-8-1-20	1240	20215
20190226-PE4_R108L-A4-8-1-20	1245	20232
20190226-PE4_R108L-A4-8-1-20	1250	20320
20190226-PE4_R108L-A4-8-1-20	1255	20404
20190226-PE4_R108L-A4-8-1-20	1260	20439
20190226-PE4_R108L-A4-8-1-20	1265	20359
20190226-PE4_R108L-A4-8-1-20	1270	20501
20190226-PE4_R108L-A4-8-1-20	1275	20495
20190226-PE4_R108L-A4-8-1-20	1280	20647
20190226-PE4_R108L-A4-8-1-20	1285	20690
20190226-PE4_R108L-A4-8-1-20	1290	20721
20190226-PE4_R108L-A4-8-1-20	1295	20624
20190226-PE4_R108L-A4-8-1-20	1300	20863
20190226-PE4_R108L-A4-8-1-20	1305	20810
20190226-PE4_R108L-A4-8-1-20	1310	20754
20190226-PE4_R108L-A4-8-1-20	1315	20874
20190226-PE4_R108L-A4-8-1-20	1320	20924
20190226-PE4_R108L-A4-8-1-20	1325	21010
20190226-PE4_R108L-A4-8-1-20	1330	21042
20190226-PE4_R108L-A4-8-1-20	1335	20908
20190226-PE4_R108L-A4-8-1-20	1340	21005
20190226-PE4_R108L-A4-8-1-20	1345	21202
20190226-PE4_R108L-A4-8-1-20	1350	21154
20190226-PE4_R108L-A4-8-1-20	1355	21300
20190226-PE4_R108L-A4-8-1-20	1360	21286
20190226-PE4_R108L-A4-8-1-20	1365	21452
20190226-PE4_R108L-A4-8-1-20	1370	21331
20190226-PE4_R108L-A4-8-1-20	1375	21377
20190226-PE4_R108L-A4-8-1-20	1380	21468
20190226-PE4_R108L-A4-8-1-20	1385	21530
20190226-PE4_R108L-A4-8-1-20	1390	21567
20190226-PE4_R108L-A4-8-1-20	1395	21658
20190226-PE4_R108L-A4-8-1-20	1400	21542
20190226-PE4_R108L-A4-8-1-20	1405	21664
20190226-PE4_R108L-A4-8-1-20	1410	21577
20190226-PE4_R108L-A4-8-1-20	1415	21837
20190226-PE4_R108L-A4-8-1-20	1420	21766
20190226-PE4_R108L-A4-8-1-20	1425	21715
