condition	Time	fluorescence
20190212-PE7_Q147E-E7-8-1-20	0	5916
20190212-PE7_Q147E-E7-8-1-20	5	5968
20190212-PE7_Q147E-E7-8-1-20	10	6018
20190212-PE7_Q147E-E7-8-1-20	15	6039
20190212-PE7_Q147E-E7-8-1-20	20	6114
20190212-PE7_Q147E-E7-8-1-20	25	6107
20190212-PE7_Q147E-E7-8-1-20	30	6142
20190212-PE7_Q147E-E7-8-1-20	35	6184
20190212-PE7_Q147E-E7-8-1-20	40	6196
20190212-PE7_Q147E-E7-8-1-20	45	6309
20190212-PE7_Q147E-E7-8-1-20	50	6240
20190212-PE7_Q147E-E7-8-1-20	55	6331
20190212-PE7_Q147E-E7-8-1-20	60	6360
20190212-PE7_Q147E-E7-8-1-20	65	6377
20190212-PE7_Q147E-E7-8-1-20	70	6441
20190212-PE7_Q147E-E7-8-1-20	75	6452
20190212-PE7_Q147E-E7-8-1-20	80	6501
20190212-PE7_Q147E-E7-8-1-20	85	6508
20190212-PE7_Q147E-E7-8-1-20	90	6620
20190212-PE7_Q147E-E7-8-1-20	95	6589
20190212-PE7_Q147E-E7-8-1-20	100	6638
20190212-PE7_Q147E-E7-8-1-20	105	6653
20190212-PE7_Q147E-E7-8-1-20	110	6718
20190212-PE7_Q147E-E7-8-1-20	115	6739
20190212-PE7_Q147E-E7-8-1-20	120	6773
20190212-PE7_Q147E-E7-8-1-20	125	6938
20190212-PE7_Q147E-E7-8-1-20	130	6915
20190212-PE7_Q147E-E7-8-1-20	135	6916
20190212-PE7_Q147E-E7-8-1-20	140	7046
20190212-PE7_Q147E-E7-8-1-20	145	7021
20190212-PE7_Q147E-E7-8-1-20	150	7032
20190212-PE7_Q147E-E7-8-1-20	155	7104
20190212-PE7_Q147E-E7-8-1-20	160	7195
20190212-PE7_Q147E-E7-8-1-20	165	7204
20190212-PE7_Q147E-E7-8-1-20	170	7218
20190212-PE7_Q147E-E7-8-1-20	175	7287
20190212-PE7_Q147E-E7-8-1-20	180	7320
20190212-PE7_Q147E-E7-8-1-20	185	7324
20190212-PE7_Q147E-E7-8-1-20	190	7375
20190212-PE7_Q147E-E7-8-1-20	195	7447
20190212-PE7_Q147E-E7-8-1-20	200	7477
20190212-PE7_Q147E-E7-8-1-20	205	7543
20190212-PE7_Q147E-E7-8-1-20	210	7558
20190212-PE7_Q147E-E7-8-1-20	215	7589
20190212-PE7_Q147E-E7-8-1-20	220	7579
20190212-PE7_Q147E-E7-8-1-20	225	7658
20190212-PE7_Q147E-E7-8-1-20	230	7685
20190212-PE7_Q147E-E7-8-1-20	235	7708
20190212-PE7_Q147E-E7-8-1-20	240	7781
20190212-PE7_Q147E-E7-8-1-20	245	7886
20190212-PE7_Q147E-E7-8-1-20	250	7871
20190212-PE7_Q147E-E7-8-1-20	255	8008
20190212-PE7_Q147E-E7-8-1-20	260	7986
20190212-PE7_Q147E-E7-8-1-20	265	7952
20190212-PE7_Q147E-E7-8-1-20	270	8012
20190212-PE7_Q147E-E7-8-1-20	275	8056
20190212-PE7_Q147E-E7-8-1-20	280	8138
20190212-PE7_Q147E-E7-8-1-20	285	8135
20190212-PE7_Q147E-E7-8-1-20	290	8188
20190212-PE7_Q147E-E7-8-1-20	295	8252
20190212-PE7_Q147E-E7-8-1-20	300	8250
20190212-PE7_Q147E-E7-8-1-20	305	8366
20190212-PE7_Q147E-E7-8-1-20	310	8415
20190212-PE7_Q147E-E7-8-1-20	315	8370
20190212-PE7_Q147E-E7-8-1-20	320	8426
20190212-PE7_Q147E-E7-8-1-20	325	8482
20190212-PE7_Q147E-E7-8-1-20	330	8473
20190212-PE7_Q147E-E7-8-1-20	335	8558
20190212-PE7_Q147E-E7-8-1-20	340	8641
20190212-PE7_Q147E-E7-8-1-20	345	8698
20190212-PE7_Q147E-E7-8-1-20	350	8738
20190212-PE7_Q147E-E7-8-1-20	355	8677
20190212-PE7_Q147E-E7-8-1-20	360	8714
20190212-PE7_Q147E-E7-8-1-20	365	8786
20190212-PE7_Q147E-E7-8-1-20	370	8846
20190212-PE7_Q147E-E7-8-1-20	375	8841
20190212-PE7_Q147E-E7-8-1-20	380	8906
20190212-PE7_Q147E-E7-8-1-20	385	8924
20190212-PE7_Q147E-E7-8-1-20	390	9078
20190212-PE7_Q147E-E7-8-1-20	395	9012
20190212-PE7_Q147E-E7-8-1-20	400	9151
20190212-PE7_Q147E-E7-8-1-20	405	9170
20190212-PE7_Q147E-E7-8-1-20	410	9185
20190212-PE7_Q147E-E7-8-1-20	415	9198
20190212-PE7_Q147E-E7-8-1-20	420	9282
20190212-PE7_Q147E-E7-8-1-20	425	9317
20190212-PE7_Q147E-E7-8-1-20	430	9385
20190212-PE7_Q147E-E7-8-1-20	435	9391
20190212-PE7_Q147E-E7-8-1-20	440	9475
20190212-PE7_Q147E-E7-8-1-20	445	9429
20190212-PE7_Q147E-E7-8-1-20	450	9485
20190212-PE7_Q147E-E7-8-1-20	455	9527
20190212-PE7_Q147E-E7-8-1-20	460	9613
20190212-PE7_Q147E-E7-8-1-20	465	9668
20190212-PE7_Q147E-E7-8-1-20	470	9670
20190212-PE7_Q147E-E7-8-1-20	475	9649
20190212-PE7_Q147E-E7-8-1-20	480	9748
20190212-PE7_Q147E-E7-8-1-20	485	9840
20190212-PE7_Q147E-E7-8-1-20	490	9887
20190212-PE7_Q147E-E7-8-1-20	495	9887
20190212-PE7_Q147E-E7-8-1-20	500	9938
20190212-PE7_Q147E-E7-8-1-20	505	10024
20190212-PE7_Q147E-E7-8-1-20	510	9945
20190212-PE7_Q147E-E7-8-1-20	515	10084
20190212-PE7_Q147E-E7-8-1-20	520	10113
20190212-PE7_Q147E-E7-8-1-20	525	9996
20190212-PE7_Q147E-E7-8-1-20	530	10281
20190212-PE7_Q147E-E7-8-1-20	535	10261
20190212-PE7_Q147E-E7-8-1-20	540	10301
20190212-PE7_Q147E-E7-8-1-20	545	10272
20190212-PE7_Q147E-E7-8-1-20	550	10292
20190212-PE7_Q147E-E7-8-1-20	555	10387
