condition	Time	fluorescence
20190215-PE26_R108Q-G10-8-1-20	590	15335
20190215-PE26_R108Q-G10-8-1-20	595	15405
20190215-PE26_R108Q-G10-8-1-20	600	15356
20190215-PE26_R108Q-G10-8-1-20	605	15481
20190215-PE26_R108Q-G10-8-1-20	610	15743
20190215-PE26_R108Q-G10-8-1-20	615	15643
20190215-PE26_R108Q-G10-8-1-20	620	15712
20190215-PE26_R108Q-G10-8-1-20	625	15834
20190215-PE26_R108Q-G10-8-1-20	630	15890
20190215-PE26_R108Q-G10-8-1-20	635	16056
20190215-PE26_R108Q-G10-8-1-20	640	16058
20190215-PE26_R108Q-G10-8-1-20	645	16287
20190215-PE26_R108Q-G10-8-1-20	650	16198
20190215-PE26_R108Q-G10-8-1-20	655	16246
20190215-PE26_R108Q-G10-8-1-20	660	16390
20190215-PE26_R108Q-G10-8-1-20	665	16486
20190215-PE26_R108Q-G10-8-1-20	670	16386
20190215-PE26_R108Q-G10-8-1-20	675	16639
20190215-PE26_R108Q-G10-8-1-20	680	16703
20190215-PE26_R108Q-G10-8-1-20	685	16806
20190215-PE26_R108Q-G10-8-1-20	690	16751
20190215-PE26_R108Q-G10-8-1-20	695	16862
20190215-PE26_R108Q-G10-8-1-20	700	16903
20190215-PE26_R108Q-G10-8-1-20	705	16931
20190215-PE26_R108Q-G10-8-1-20	710	17080
20190215-PE26_R108Q-G10-8-1-20	715	17264
20190215-PE26_R108Q-G10-8-1-20	720	17260
20190215-PE26_R108Q-G10-8-1-20	725	17319
20190215-PE26_R108Q-G10-8-1-20	730	17395
20190215-PE26_R108Q-G10-8-1-20	735	17400
20190215-PE26_R108Q-G10-8-1-20	740	17415
20190215-PE26_R108Q-G10-8-1-20	745	17501
20190215-PE26_R108Q-G10-8-1-20	750	17519
20190215-PE26_R108Q-G10-8-1-20	755	17641
20190215-PE26_R108Q-G10-8-1-20	760	17668
20190215-PE26_R108Q-G10-8-1-20	765	17784
20190215-PE26_R108Q-G10-8-1-20	770	17851
20190215-PE26_R108Q-G10-8-1-20	775	18078
20190215-PE26_R108Q-G10-8-1-20	780	17862
20190215-PE26_R108Q-G10-8-1-20	785	18143
20190215-PE26_R108Q-G10-8-1-20	790	18062
20190215-PE26_R108Q-G10-8-1-20	795	18117
20190215-PE26_R108Q-G10-8-1-20	800	18168
20190215-PE26_R108Q-G10-8-1-20	805	18458
20190215-PE26_R108Q-G10-8-1-20	810	18286
20190215-PE26_R108Q-G10-8-1-20	815	18407
20190215-PE26_R108Q-G10-8-1-20	820	18535
20190215-PE26_R108Q-G10-8-1-20	825	18340
20190215-PE26_R108Q-G10-8-1-20	830	18473
20190215-PE26_R108Q-G10-8-1-20	835	18571
20190215-PE26_R108Q-G10-8-1-20	840	18502
20190215-PE26_R108Q-G10-8-1-20	845	18626
20190215-PE26_R108Q-G10-8-1-20	850	18848
20190215-PE26_R108Q-G10-8-1-20	855	18721
20190215-PE26_R108Q-G10-8-1-20	860	18836
20190215-PE26_R108Q-G10-8-1-20	865	18884
20190215-PE26_R108Q-G10-8-1-20	870	18981
20190215-PE26_R108Q-G10-8-1-20	875	18993
20190215-PE26_R108Q-G10-8-1-20	880	18963
20190215-PE26_R108Q-G10-8-1-20	885	18982
20190215-PE26_R108Q-G10-8-1-20	890	18922
20190215-PE26_R108Q-G10-8-1-20	895	18955
20190215-PE26_R108Q-G10-8-1-20	900	19144
20190215-PE26_R108Q-G10-8-1-20	905	19086
20190215-PE26_R108Q-G10-8-1-20	910	18990
20190215-PE26_R108Q-G10-8-1-20	915	19228
20190215-PE26_R108Q-G10-8-1-20	920	18996
20190215-PE26_R108Q-G10-8-1-20	925	19101
20190215-PE26_R108Q-G10-8-1-20	930	19041
20190215-PE26_R108Q-G10-8-1-20	935	19165
20190215-PE26_R108Q-G10-8-1-20	940	19218
20190215-PE26_R108Q-G10-8-1-20	945	19189
20190215-PE26_R108Q-G10-8-1-20	950	19051
20190215-PE26_R108Q-G10-8-1-20	955	19155
20190215-PE26_R108Q-G10-8-1-20	960	19205
20190215-PE26_R108Q-G10-8-1-20	965	19149
20190215-PE26_R108Q-G10-8-1-20	970	19240
20190215-PE26_R108Q-G10-8-1-20	975	19239
20190215-PE26_R108Q-G10-8-1-20	980	19114
20190215-PE26_R108Q-G10-8-1-20	985	19359
20190215-PE26_R108Q-G10-8-1-20	990	19247
20190215-PE26_R108Q-G10-8-1-20	995	19319
20190215-PE26_R108Q-G10-8-1-20	1000	19126
20190215-PE26_R108Q-G10-8-1-20	1005	19243
20190215-PE26_R108Q-G10-8-1-20	1010	19197
20190215-PE26_R108Q-G10-8-1-20	1015	19262
20190215-PE26_R108Q-G10-8-1-20	1020	19250
20190215-PE26_R108Q-G10-8-1-20	1025	19332
20190215-PE26_R108Q-G10-8-1-20	1030	19088
20190215-PE26_R108Q-G10-8-1-20	1035	19226
20190215-PE26_R108Q-G10-8-1-20	1040	19241
20190215-PE26_R108Q-G10-8-1-20	1045	19123
20190215-PE26_R108Q-G10-8-1-20	1050	19279
20190215-PE26_R108Q-G10-8-1-20	1055	19237
20190215-PE26_R108Q-G10-8-1-20	1060	19289
20190215-PE26_R108Q-G10-8-1-20	1065	19222
20190215-PE26_R108Q-G10-8-1-20	1070	19281
20190215-PE26_R108Q-G10-8-1-20	1075	19092
20190215-PE26_R108Q-G10-8-1-20	1080	19188
20190215-PE26_R108Q-G10-8-1-20	1085	19372
20190215-PE26_R108Q-G10-8-1-20	1090	19221
20190215-PE26_R108Q-G10-8-1-20	1095	19218
20190215-PE26_R108Q-G10-8-1-20	1100	19184
20190215-PE26_R108Q-G10-8-1-20	1105	19090
20190215-PE26_R108Q-G10-8-1-20	1110	19318
20190215-PE26_R108Q-G10-8-1-20	1115	19116
20190215-PE26_R108Q-G10-8-1-20	1120	19305
20190215-PE26_R108Q-G10-8-1-20	1125	19125
20190215-PE26_R108Q-G10-8-1-20	1130	19125
20190215-PE26_R108Q-G10-8-1-20	1135	19203
20190215-PE26_R108Q-G10-8-1-20	1140	19211
20190215-PE26_R108Q-G10-8-1-20	1145	19139
20190215-PE26_R108Q-G10-8-1-20	1150	19068
20190215-PE26_R108Q-G10-8-1-20	1155	19268
20190215-PE26_R108Q-G10-8-1-20	1160	19388
20190215-PE26_R108Q-G10-8-1-20	1165	19251
20190215-PE26_R108Q-G10-8-1-20	1170	19281
20190215-PE26_R108Q-G10-8-1-20	1175	19161
20190215-PE26_R108Q-G10-8-1-20	1180	19169
20190215-PE26_R108Q-G10-8-1-20	1185	19296
20190215-PE26_R108Q-G10-8-1-20	1190	19387
20190215-PE26_R108Q-G10-8-1-20	1195	19174
20190215-PE26_R108Q-G10-8-1-20	1200	19174
20190215-PE26_R108Q-G10-8-1-20	1205	19233
20190215-PE26_R108Q-G10-8-1-20	1210	19243
20190215-PE26_R108Q-G10-8-1-20	1215	19267
20190215-PE26_R108Q-G10-8-1-20	1220	19375
20190215-PE26_R108Q-G10-8-1-20	1225	19103
20190215-PE26_R108Q-G10-8-1-20	1230	19295
20190215-PE26_R108Q-G10-8-1-20	1235	19194
20190215-PE26_R108Q-G10-8-1-20	1240	19193
20190215-PE26_R108Q-G10-8-1-20	1245	19166
20190215-PE26_R108Q-G10-8-1-20	1250	19299
20190215-PE26_R108Q-G10-8-1-20	1255	19216
20190215-PE26_R108Q-G10-8-1-20	1260	19207
20190215-PE26_R108Q-G10-8-1-20	1265	19230
20190215-PE26_R108Q-G10-8-1-20	1270	19346
20190215-PE26_R108Q-G10-8-1-20	1275	19239
20190215-PE26_R108Q-G10-8-1-20	1280	19204
20190215-PE26_R108Q-G10-8-1-20	1285	19291
20190215-PE26_R108Q-G10-8-1-20	1290	19326
20190215-PE26_R108Q-G10-8-1-20	1295	19210
20190215-PE26_R108Q-G10-8-1-20	1300	19133
20190215-PE26_R108Q-G10-8-1-20	1305	19248
20190215-PE26_R108Q-G10-8-1-20	1310	19270
20190215-PE26_R108Q-G10-8-1-20	1315	19190
20190215-PE26_R108Q-G10-8-1-20	1320	19314
20190215-PE26_R108Q-G10-8-1-20	1325	19268
20190215-PE26_R108Q-G10-8-1-20	1330	19344
20190215-PE26_R108Q-G10-8-1-20	1335	19145
20190215-PE26_R108Q-G10-8-1-20	1340	19291
20190215-PE26_R108Q-G10-8-1-20	1345	19226
20190215-PE26_R108Q-G10-8-1-20	1350	19227
20190215-PE26_R108Q-G10-8-1-20	1355	19151
20190215-PE26_R108Q-G10-8-1-20	1360	19355
20190215-PE26_R108Q-G10-8-1-20	1365	19038
20190215-PE26_R108Q-G10-8-1-20	1370	19148
20190215-PE26_R108Q-G10-8-1-20	1375	19118
20190215-PE26_R108Q-G10-8-1-20	1380	19093
20190215-PE26_R108Q-G10-8-1-20	1385	19357
20190215-PE26_R108Q-G10-8-1-20	1390	19203
20190215-PE26_R108Q-G10-8-1-20	1395	19216
20190215-PE26_R108Q-G10-8-1-20	1400	19249
20190215-PE26_R108Q-G10-8-1-20	1405	19226
20190215-PE26_R108Q-G10-8-1-20	1410	19145
20190215-PE26_R108Q-G10-8-1-20	1415	19234
20190215-PE26_R108Q-G10-8-1-20	1420	19095
20190215-PE26_R108Q-G10-8-1-20	1425	19165
20190215-PE26_R108Q-G10-8-1-20	1430	18918
20190215-PE26_R108Q-G10-8-1-20	1435	19195
20190215-PE26_R108Q-G10-8-1-20	1440	19076
20190215-PE26_R108Q-G10-8-1-20	1445	19105
20190215-PE26_R108Q-G10-8-1-20	1450	19189
20190215-PE26_R108Q-G10-8-1-20	1455	19220
20190215-PE26_R108Q-G10-8-1-20	1460	19021
20190215-PE26_R108Q-G10-8-1-20	1465	19219
20190215-PE26_R108Q-G10-8-1-20	1470	19111
20190215-PE26_R108Q-G10-8-1-20	1475	19042
20190215-PE26_R108Q-G10-8-1-20	1480	19073
20190215-PE26_R108Q-G10-8-1-20	1485	19054
20190215-PE26_R108Q-G10-8-1-20	1490	19024
20190215-PE26_R108Q-G10-8-1-20	1495	19246
20190215-PE26_R108Q-G10-8-1-20	1500	19229
20190215-PE26_R108Q-G10-8-1-20	1505	19218
20190215-PE26_R108Q-G10-8-1-20	1510	19137
20190215-PE26_R108Q-G10-8-1-20	1515	19079
20190215-PE26_R108Q-G10-8-1-20	1520	19136
20190215-PE26_R108Q-G10-8-1-20	1525	19244
20190215-PE26_R108Q-G10-8-1-20	1530	19281
20190215-PE26_R108Q-G10-8-1-20	1535	19196
20190215-PE26_R108Q-G10-8-1-20	1540	19091
20190215-PE26_R108Q-G10-8-1-20	1545	19239
20190215-PE26_R108Q-G10-8-1-20	1550	19255
20190215-PE26_R108Q-G10-8-1-20	1555	19022
20190215-PE26_R108Q-G10-8-1-20	1560	19095
20190215-PE26_R108Q-G10-8-1-20	1565	19084
20190215-PE26_R108Q-G10-8-1-20	1570	19270
20190215-PE26_R108Q-G10-8-1-20	1575	19128
20190215-PE26_R108Q-G10-8-1-20	1580	19122
20190215-PE26_R108Q-G10-8-1-20	1585	19136
20190215-PE26_R108Q-G10-8-1-20	1590	19179
20190215-PE26_R108Q-G10-8-1-20	1595	19158
20190215-PE26_R108Q-G10-8-1-20	1600	19186
20190215-PE26_R108Q-G10-8-1-20	1605	19053
20190215-PE26_R108Q-G10-8-1-20	1610	19188
20190215-PE26_R108Q-G10-8-1-20	1615	19107
20190215-PE26_R108Q-G10-8-1-20	1620	19109
20190215-PE26_R108Q-G10-8-1-20	1625	19062
20190215-PE26_R108Q-G10-8-1-20	1630	19248
20190215-PE26_R108Q-G10-8-1-20	1635	19109
20190215-PE26_R108Q-G10-8-1-20	1640	19137
20190215-PE26_R108Q-G10-8-1-20	1645	19283
20190215-PE26_R108Q-G10-8-1-20	1650	19070
20190215-PE26_R108Q-G10-8-1-20	1655	19171
20190215-PE26_R108Q-G10-8-1-20	1660	19252
20190215-PE26_R108Q-G10-8-1-20	1665	18990
20190215-PE26_R108Q-G10-8-1-20	1670	19090
20190215-PE26_R108Q-G10-8-1-20	1675	19095
20190215-PE26_R108Q-G10-8-1-20	1680	19161
20190215-PE26_R108Q-G10-8-1-20	1685	19286
20190215-PE26_R108Q-G10-8-1-20	1690	19256
20190215-PE26_R108Q-G10-8-1-20	1695	19102
20190215-PE26_R108Q-G10-8-1-20	1700	19167
20190215-PE26_R108Q-G10-8-1-20	1705	19104
20190215-PE26_R108Q-G10-8-1-20	1710	19159
20190215-PE26_R108Q-G10-8-1-20	1715	19185
20190215-PE26_R108Q-G10-8-1-20	1720	19246
20190215-PE26_R108Q-G10-8-1-20	1725	19104
20190215-PE26_R108Q-G10-8-1-20	1730	19071
20190215-PE26_R108Q-G10-8-1-20	1735	19093
20190215-PE26_R108Q-G10-8-1-20	1740	19244
20190215-PE26_R108Q-G10-8-1-20	1745	19170
20190215-PE26_R108Q-G10-8-1-20	1750	19224
20190215-PE26_R108Q-G10-8-1-20	1755	18905
20190215-PE26_R108Q-G10-8-1-20	1760	19240
20190215-PE26_R108Q-G10-8-1-20	1765	19111
20190215-PE26_R108Q-G10-8-1-20	1770	19020
20190215-PE26_R108Q-G10-8-1-20	1775	19193
20190215-PE26_R108Q-G10-8-1-20	1780	19000
20190215-PE26_R108Q-G10-8-1-20	1785	19162
20190215-PE26_R108Q-G10-8-1-20	1790	19149
20190215-PE26_R108Q-G10-8-1-20	1795	19179
20190215-PE26_R108Q-G10-8-1-20	1800	19214
20190215-PE26_R108Q-G10-8-1-20	1805	19032
20190215-PE26_R108Q-G10-8-1-20	1810	19170
20190215-PE26_R108Q-G10-8-1-20	1815	19233
20190215-PE26_R108Q-G10-8-1-20	1820	19093
20190215-PE26_R108Q-G10-8-1-20	1825	19171
20190215-PE26_R108Q-G10-8-1-20	1830	19035
20190215-PE26_R108Q-G10-8-1-20	1835	19032
20190215-PE26_R108Q-G10-8-1-20	1840	19135
20190215-PE26_R108Q-G10-8-1-20	1845	19328
20190215-PE26_R108Q-G10-8-1-20	1850	19241
20190215-PE26_R108Q-G10-8-1-20	1855	19169
20190215-PE26_R108Q-G10-8-1-20	1860	19016
20190215-PE26_R108Q-G10-8-1-20	1865	19270
20190215-PE26_R108Q-G10-8-1-20	1870	19183
20190215-PE26_R108Q-G10-8-1-20	1875	19045
20190215-PE26_R108Q-G10-8-1-20	1880	19010
20190215-PE26_R108Q-G10-8-1-20	1885	19092
20190215-PE26_R108Q-G10-8-1-20	1890	19025
20190215-PE26_R108Q-G10-8-1-20	1895	19252
20190215-PE26_R108Q-G10-8-1-20	1900	19026
20190215-PE26_R108Q-G10-8-1-20	1905	19146
20190215-PE26_R108Q-G10-8-1-20	1910	19087
20190215-PE26_R108Q-G10-8-1-20	1915	19206
20190215-PE26_R108Q-G10-8-1-20	1920	19119
20190215-PE26_R108Q-G10-8-1-20	1925	19188
20190215-PE26_R108Q-G10-8-1-20	1930	19183
20190215-PE26_R108Q-G10-8-1-20	1935	19170
20190215-PE26_R108Q-G10-8-1-20	1940	19175
20190215-PE26_R108Q-G10-8-1-20	1945	18997
20190215-PE26_R108Q-G10-8-1-20	1950	19052
20190215-PE26_R108Q-G10-8-1-20	1955	19296
20190215-PE26_R108Q-G10-8-1-20	1960	19015
20190215-PE26_R108Q-G10-8-1-20	1965	19124
20190215-PE26_R108Q-G10-8-1-20	1970	19189
20190215-PE26_R108Q-G10-8-1-20	1975	19240
20190215-PE26_R108Q-G10-8-1-20	1980	19078
20190215-PE26_R108Q-G10-8-1-20	1985	19244
20190215-PE26_R108Q-G10-8-1-20	1990	19223
20190215-PE26_R108Q-G10-8-1-20	1995	19053
20190215-PE26_R108Q-G10-8-1-20	2000	19018
20190215-PE26_R108Q-G10-8-1-20	2005	19191
20190215-PE26_R108Q-G10-8-1-20	2010	19088
20190215-PE26_R108Q-G10-8-1-20	2015	19132
20190215-PE26_R108Q-G10-8-1-20	2020	19214
20190215-PE26_R108Q-G10-8-1-20	2025	19158
20190215-PE26_R108Q-G10-8-1-20	2030	19018
20190215-PE26_R108Q-G10-8-1-20	2035	19111
20190215-PE26_R108Q-G10-8-1-20	2040	18930
20190215-PE26_R108Q-G10-8-1-20	2045	19159
20190215-PE26_R108Q-G10-8-1-20	2050	19237
20190215-PE26_R108Q-G10-8-1-20	2055	19072
