condition	Time	fluorescence
20190213-PE2_T34A-G3-8-1-20	488	10321
20190213-PE2_T34A-G3-8-1-20	492	10261
20190213-PE2_T34A-G3-8-1-20	496	10373
20190213-PE2_T34A-G3-8-1-20	500	10370
20190213-PE2_T34A-G3-8-1-20	504	10392
20190213-PE2_T34A-G3-8-1-20	508	10546
20190213-PE2_T34A-G3-8-1-20	512	10432
20190213-PE2_T34A-G3-8-1-20	516	10508
20190213-PE2_T34A-G3-8-1-20	520	10544
20190213-PE2_T34A-G3-8-1-20	524	10525
20190213-PE2_T34A-G3-8-1-20	528	10629
20190213-PE2_T34A-G3-8-1-20	532	10636
20190213-PE2_T34A-G3-8-1-20	536	10596
20190213-PE2_T34A-G3-8-1-20	540	10642
20190213-PE2_T34A-G3-8-1-20	544	10655
20190213-PE2_T34A-G3-8-1-20	548	10647
20190213-PE2_T34A-G3-8-1-20	552	10721
20190213-PE2_T34A-G3-8-1-20	556	10713
20190213-PE2_T34A-G3-8-1-20	560	10693
20190213-PE2_T34A-G3-8-1-20	564	10810
20190213-PE2_T34A-G3-8-1-20	568	10767
20190213-PE2_T34A-G3-8-1-20	572	10777
20190213-PE2_T34A-G3-8-1-20	576	10835
20190213-PE2_T34A-G3-8-1-20	580	10869
20190213-PE2_T34A-G3-8-1-20	584	10830
20190213-PE2_T34A-G3-8-1-20	588	10925
20190213-PE2_T34A-G3-8-1-20	592	10902
20190213-PE2_T34A-G3-8-1-20	596	10976
20190213-PE2_T34A-G3-8-1-20	600	10934
20190213-PE2_T34A-G3-8-1-20	604	10983
20190213-PE2_T34A-G3-8-1-20	608	10977
20190213-PE2_T34A-G3-8-1-20	612	10965
20190213-PE2_T34A-G3-8-1-20	616	11039
20190213-PE2_T34A-G3-8-1-20	620	10987
20190213-PE2_T34A-G3-8-1-20	624	10993
20190213-PE2_T34A-G3-8-1-20	628	11117
20190213-PE2_T34A-G3-8-1-20	632	11109
20190213-PE2_T34A-G3-8-1-20	636	11118
20190213-PE2_T34A-G3-8-1-20	640	11157
20190213-PE2_T34A-G3-8-1-20	644	11066
20190213-PE2_T34A-G3-8-1-20	648	11200
20190213-PE2_T34A-G3-8-1-20	652	11212
20190213-PE2_T34A-G3-8-1-20	656	11221
20190213-PE2_T34A-G3-8-1-20	660	11235
20190213-PE2_T34A-G3-8-1-20	664	11274
20190213-PE2_T34A-G3-8-1-20	668	11270
20190213-PE2_T34A-G3-8-1-20	672	11263
20190213-PE2_T34A-G3-8-1-20	676	11311
20190213-PE2_T34A-G3-8-1-20	680	11384
20190213-PE2_T34A-G3-8-1-20	684	11344
20190213-PE2_T34A-G3-8-1-20	688	11356
20190213-PE2_T34A-G3-8-1-20	692	11378
20190213-PE2_T34A-G3-8-1-20	696	11505
20190213-PE2_T34A-G3-8-1-20	700	11347
20190213-PE2_T34A-G3-8-1-20	704	11340
20190213-PE2_T34A-G3-8-1-20	708	11451
20190213-PE2_T34A-G3-8-1-20	712	11474
20190213-PE2_T34A-G3-8-1-20	716	11419
20190213-PE2_T34A-G3-8-1-20	720	11435
20190213-PE2_T34A-G3-8-1-20	724	11525
20190213-PE2_T34A-G3-8-1-20	728	11542
20190213-PE2_T34A-G3-8-1-20	732	11541
20190213-PE2_T34A-G3-8-1-20	736	11535
20190213-PE2_T34A-G3-8-1-20	740	11516
20190213-PE2_T34A-G3-8-1-20	744	11555
20190213-PE2_T34A-G3-8-1-20	748	11678
20190213-PE2_T34A-G3-8-1-20	752	11607
20190213-PE2_T34A-G3-8-1-20	756	11567
20190213-PE2_T34A-G3-8-1-20	760	11641
20190213-PE2_T34A-G3-8-1-20	764	11680
20190213-PE2_T34A-G3-8-1-20	768	11590
20190213-PE2_T34A-G3-8-1-20	772	11710
20190213-PE2_T34A-G3-8-1-20	776	11622
20190213-PE2_T34A-G3-8-1-20	780	11695
20190213-PE2_T34A-G3-8-1-20	784	11805
20190213-PE2_T34A-G3-8-1-20	788	11773
20190213-PE2_T34A-G3-8-1-20	792	11795
20190213-PE2_T34A-G3-8-1-20	796	11797
20190213-PE2_T34A-G3-8-1-20	800	11803
20190213-PE2_T34A-G3-8-1-20	804	11808
20190213-PE2_T34A-G3-8-1-20	808	11900
20190213-PE2_T34A-G3-8-1-20	812	11809
20190213-PE2_T34A-G3-8-1-20	816	11842
20190213-PE2_T34A-G3-8-1-20	820	11843
20190213-PE2_T34A-G3-8-1-20	824	11920
20190213-PE2_T34A-G3-8-1-20	828	11905
20190213-PE2_T34A-G3-8-1-20	832	11786
20190213-PE2_T34A-G3-8-1-20	836	11977
20190213-PE2_T34A-G3-8-1-20	840	12010
20190213-PE2_T34A-G3-8-1-20	844	11909
20190213-PE2_T34A-G3-8-1-20	848	11980
20190213-PE2_T34A-G3-8-1-20	852	12067
20190213-PE2_T34A-G3-8-1-20	856	11924
20190213-PE2_T34A-G3-8-1-20	860	12070
20190213-PE2_T34A-G3-8-1-20	864	12052
20190213-PE2_T34A-G3-8-1-20	868	12036
20190213-PE2_T34A-G3-8-1-20	872	11999
20190213-PE2_T34A-G3-8-1-20	876	12067
20190213-PE2_T34A-G3-8-1-20	880	12174
20190213-PE2_T34A-G3-8-1-20	884	12042
20190213-PE2_T34A-G3-8-1-20	888	12097
20190213-PE2_T34A-G3-8-1-20	892	12000
20190213-PE2_T34A-G3-8-1-20	896	12067
20190213-PE2_T34A-G3-8-1-20	900	12175
20190213-PE2_T34A-G3-8-1-20	904	12091
20190213-PE2_T34A-G3-8-1-20	908	12143
20190213-PE2_T34A-G3-8-1-20	912	12213
20190213-PE2_T34A-G3-8-1-20	916	12075
20190213-PE2_T34A-G3-8-1-20	920	12175
20190213-PE2_T34A-G3-8-1-20	924	12259
20190213-PE2_T34A-G3-8-1-20	928	12221
20190213-PE2_T34A-G3-8-1-20	932	12267
20190213-PE2_T34A-G3-8-1-20	936	12260
20190213-PE2_T34A-G3-8-1-20	940	12236
20190213-PE2_T34A-G3-8-1-20	944	12273
20190213-PE2_T34A-G3-8-1-20	948	12257
20190213-PE2_T34A-G3-8-1-20	952	12297
20190213-PE2_T34A-G3-8-1-20	956	12284
20190213-PE2_T34A-G3-8-1-20	960	12378
20190213-PE2_T34A-G3-8-1-20	964	12310
20190213-PE2_T34A-G3-8-1-20	968	12337
20190213-PE2_T34A-G3-8-1-20	972	12326
20190213-PE2_T34A-G3-8-1-20	976	12346
20190213-PE2_T34A-G3-8-1-20	980	12479
20190213-PE2_T34A-G3-8-1-20	984	12293
20190213-PE2_T34A-G3-8-1-20	988	12403
20190213-PE2_T34A-G3-8-1-20	992	12285
20190213-PE2_T34A-G3-8-1-20	996	12483
20190213-PE2_T34A-G3-8-1-20	1000	12367
20190213-PE2_T34A-G3-8-1-20	1004	12431
20190213-PE2_T34A-G3-8-1-20	1008	12316
20190213-PE2_T34A-G3-8-1-20	1012	12261
20190213-PE2_T34A-G3-8-1-20	1016	12434
20190213-PE2_T34A-G3-8-1-20	1020	12437
20190213-PE2_T34A-G3-8-1-20	1024	12576
20190213-PE2_T34A-G3-8-1-20	1028	12514
20190213-PE2_T34A-G3-8-1-20	1032	12475
20190213-PE2_T34A-G3-8-1-20	1036	12470
20190213-PE2_T34A-G3-8-1-20	1040	12573
20190213-PE2_T34A-G3-8-1-20	1044	12464
20190213-PE2_T34A-G3-8-1-20	1048	12517
20190213-PE2_T34A-G3-8-1-20	1052	12395
20190213-PE2_T34A-G3-8-1-20	1056	12432
20190213-PE2_T34A-G3-8-1-20	1060	12508
20190213-PE2_T34A-G3-8-1-20	1064	12529
20190213-PE2_T34A-G3-8-1-20	1068	12552
20190213-PE2_T34A-G3-8-1-20	1072	12628
20190213-PE2_T34A-G3-8-1-20	1076	12516
20190213-PE2_T34A-G3-8-1-20	1080	12607
20190213-PE2_T34A-G3-8-1-20	1084	12515
20190213-PE2_T34A-G3-8-1-20	1088	12575
20190213-PE2_T34A-G3-8-1-20	1092	12635
20190213-PE2_T34A-G3-8-1-20	1096	12549
20190213-PE2_T34A-G3-8-1-20	1100	12579
20190213-PE2_T34A-G3-8-1-20	1104	12633
20190213-PE2_T34A-G3-8-1-20	1108	12620
20190213-PE2_T34A-G3-8-1-20	1112	12649
20190213-PE2_T34A-G3-8-1-20	1116	12662
20190213-PE2_T34A-G3-8-1-20	1120	12752
20190213-PE2_T34A-G3-8-1-20	1124	12631
20190213-PE2_T34A-G3-8-1-20	1128	12613
20190213-PE2_T34A-G3-8-1-20	1132	12636
20190213-PE2_T34A-G3-8-1-20	1136	12678
20190213-PE2_T34A-G3-8-1-20	1140	12678
20190213-PE2_T34A-G3-8-1-20	1144	12692
20190213-PE2_T34A-G3-8-1-20	1148	12715
20190213-PE2_T34A-G3-8-1-20	1152	12781
20190213-PE2_T34A-G3-8-1-20	1156	12754
20190213-PE2_T34A-G3-8-1-20	1160	12688
20190213-PE2_T34A-G3-8-1-20	1164	12725
20190213-PE2_T34A-G3-8-1-20	1168	12741
20190213-PE2_T34A-G3-8-1-20	1172	12796
20190213-PE2_T34A-G3-8-1-20	1176	12758
20190213-PE2_T34A-G3-8-1-20	1180	12607
20190213-PE2_T34A-G3-8-1-20	1184	12776
20190213-PE2_T34A-G3-8-1-20	1188	12782
20190213-PE2_T34A-G3-8-1-20	1192	12750
20190213-PE2_T34A-G3-8-1-20	1196	12716
20190213-PE2_T34A-G3-8-1-20	1200	12746
