

Software Version	3.03.14



Experiment File Path:	C:\Users\Public\Documents\Experiments\Tina\20181108_GAP_sensor_assay2.xpt
Protocol File Path:	C:\Users\Public\Documents\Protocols\Tina\GAP_sensor_assay.prt



Plate Number	Plate 1
Date	11/8/2018
Time	1:53:33 PM
Reader Type:	Synergy H1
Reader Serial Number:	1803011C
Reading Type	Reader

Procedure Details

Plate Type	Costar 96 well half area
Start Kinetic	Runtime 0:40:00 (HH:MM:SS), Interval 0:00:05, 481 Reads
    Read	Fluorescence Endpoint
	G1..G12
	Filter Set 1
	    Excitation: 425,  Emission: 457
	    Optics: Bottom,  Gain: 59
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 7 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
A													Well ID
B													Well ID
C													Well ID
D													Well ID
E													Well ID
F													Well ID
G	SPL1	SPL2	SPL3	SPL4	SPL5	SPL6	SPL7	SPL8	SPL9	SPL10	SPL11	SPL12	Well ID
H													Well ID

425,457

Time	T° 425,457	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12
0:17:10	25.8	3521	4659	6141	6260	7746	9212	9830	10893	11256	12965	13095	14300
0:17:15	25.8	3484	4689	6085	6195	7742	9183	9902	10810	11359	12924	13118	14310
0:17:20	25.8	3458	4688	6106	6266	7640	9228	9885	10861	11446	13018	13012	14232
0:17:25	25.8	3472	4665	6143	6224	7714	9230	9815	10912	11389	12956	13108	14204
0:17:30	25.8	3500	4683	6179	6187	7686	9287	10022	10887	11438	13101	13111	14219
0:17:35	25.8	3462	4652	6086	6154	7712	9170	9998	10861	11284	13094	13027	14135
0:17:40	25.8	3483	4709	6088	6231	7749	9302	9939	10789	11374	13000	13097	14165
0:17:45	25.8	3471	4728	6101	6235	7659	9207	9834	10833	11348	13149	13040	14265
0:17:50	25.8	3452	4682	6112	6243	7719	9238	9869	10965	11473	12889	13100	14203
0:17:55	25.8	3486	4748	6076	6244	7738	9181	9851	10832	11373	12920	13070	14329
0:18:00	25.8	3469	4707	6102	6209	7682	9322	9909	10871	11388	13044	13119	14237
0:18:05	25.8	3457	4669	6082	6212	7743	9320	9890	10792	11442	13036	13240	14173
0:18:10	25.8	3476	4690	6084	6261	7766	9249	9943	10937	11401	12968	13099	14217
0:18:15	25.8	3461	4706	6119	6187	7721	9277	9959	10929	11416	13002	13106	14296
0:18:20	25.8	3497	4696	6168	6217	7764	9169	9895	10805	11339	12976	13076	14247
0:18:25	25.8	3445	4675	6152	6220	7713	9250	9937	10901	11413	13054	13122	14259
0:18:30	25.8	3495	4706	6127	6230	7713	9211	9959	10893	11412	12989	13082	14285
0:18:35	25.8	3495	4688	6106	6257	7723	9195	9891	10832	11407	13008	13070	14336
0:18:40	25.8	3495	4691	6099	6203	7738	9224	9897	10851	11322	12932	13015	14223
0:18:45	25.8	3503	4719	6107	6227	7741	9261	9876	10807	11369	13099	13147	14231
0:18:50	25.8	3457	4718	6114	6267	7716	9184	9920	10774	11475	12968	13176	14478
0:18:55	25.8	3479	4676	6105	6212	7723	9320	9912	10775	11349	13022	13115	14211
0:19:00	25.8	3474	4688	6084	6270	7722	9166	9889	10857	11373	12958	13126	14284
0:19:05	25.8	3459	4674	6109	6235	7751	9275	9957	10878	11418	12998	13078	14171
0:19:10	25.8	3478	4687	6122	6262	7726	9214	9810	10945	11401	12948	13176	14268
0:19:15	25.8	3467	4716	6150	6233	7704	9149	9992	10871	11415	12942	13166	14271
0:19:20	25.8	3455	4676	6098	6213	7724	9226	9786	10945	11313	12915	13072	14290
0:19:25	25.8	3492	4708	6090	6255	7699	9248	9872	10867	11389	13015	13209	14196
0:19:30	25.8	3473	4690	6051	6258	7770	9235	9854	10855	11426	12984	13162	14255
0:19:35	25.8	3487	4690	6139	6183	7732	9241	9942	10821	11463	12981	13083	14278
0:19:40	25.8	3463	4742	6132	6224	7752	9263	9881	10864	11426	13034	13038	14234
0:19:45	25.8	3455	4720	6164	6164	7765	9258	9832	10882	11422	12880	13112	14207
0:19:50	25.8	3478	4685	6153	6255	7652	9250	9886	10843	11475	12997	13167	14237
0:19:55	25.8	3494	4663	6115	6202	7752	9230	9856	10787	11399	13007	13031	14116
0:20:00	25.8	3458	4666	6118	6155	7628	9212	9909	10852	11495	13021	13103	14250
0:20:05	25.8	3485	4688	6163	6203	7721	9257	9903	10880	11480	12992	13078	14204
0:20:10	25.8	3464	4664	6129	6251	7768	9176	9905	10755	11498	12855	13163	14084
0:20:15	25.8	3487	4684	6113	6191	7703	9216	9928	10943	11284	12985	13043	14210
0:20:20	25.8	3520	4678	6110	6289	7720	9237	9850	10899	11358	12996	13077	14249
0:20:25	25.8	3441	4696	6149	6286	7682	9221	9880	10835	11395	13039	13148	14324
0:20:30	25.8	3469	4677	6083	6221	7751	9215	9849	10766	11302	13030	13037	14224
0:20:35	25.8	3490	4668	6088	6245	7824	9305	9875	10916	11440	13066	13042	14314
0:20:40	25.8	3488	4680	6067	6214	7669	9236	9891	10877	11449	12892	13090	14226
0:20:45	25.8	3487	4647	6097	6230	7689	9206	9866	10789	11359	12991	13093	14296
0:20:50	25.8	3462	4647	6141	6236	7716	9190	9909	10916	11438	13058	13072	14262
0:20:55	25.8	3507	4697	6135	6238	7664	9252	9844	10883	11451	13033	13122	14223
0:21:00	25.8	3484	4680	6137	6194	7718	9230	9929	10765	11426	12978	13104	14235
0:21:05	25.8	3500	4656	6143	6242	7693	9293	9851	10731	11493	12925	13012	14144
0:21:10	25.8	3495	4666	6112	6200	7730	9151	9927	10968	11461	12931	13058	14149
0:21:15	25.8	3509	4678	6124	6172	7778	9198	9815	10785	11461	12963	13157	14177
0:21:20	25.8	3547	4675	6066	6215	7741	9218	9970	10838	11337	12942	13148	14177
0:21:25	25.8	3489	4649	6089	6237	7715	9216	9944	10916	11278	12985	13156	14240
0:21:30	25.8	3460	4676	6089	6228	7785	9163	9835	10886	11493	12979	13168	14077
0:21:35	25.8	3485	4715	6090	6204	7660	9143	9857	10842	11449	12913	13213	14240
0:21:40	25.8	3490	4690	6037	6176	7695	9223	10005	10840	11469	13016	13076	14150
0:21:45	25.8	3470	4678	6046	6260	7790	9294	9830	10839	11431	12947	13168	14183
0:21:50	25.8	3488	4679	6139	6291	7684	9189	9859	10918	11349	12952	13116	14166
0:21:55	25.8	3488	4711	6052	6198	7727	9224	9864	10914	11405	13009	13111	14316
0:22:00	25.8	3509	4717	6107	6169	7645	9142	9935	10835	11453	12936	12932	14175
0:22:05	25.8	3502	4699	6098	6224	7710	9253	9913	10816	11443	12912	13088	14188
0:22:10	25.8	3493	4706	6092	6186	7709	9215	9932	10842	11381	13003	13086	14250
0:22:15	25.8	3451	4685	6083	6203	7630	9210	9902	10856	11291	12946	13139	14341
0:22:20	25.8	3465	4698	6141	6224	7785	9262	9928	10840	11462	12982	13025	14172
0:22:25	25.8	3470	4679	6124	6232	7688	9273	9928	10826	11362	13043	13012	14226
0:22:30	25.8	3472	4647	6134	6249	7664	9245	9903	10906	11275	13027	13105	14196
0:22:35	25.8	3476	4673	6086	6239	7708	9097	9900	10880	11479	13059	13053	14143
0:22:40	25.8	3489	4676	6114	6187	7732	9165	9875	10931	11365	13019	13194	14287
0:22:45	25.8	3491	4689	6123	6152	7763	9242	9903	10820	11442	12952	13019	14253
0:22:50	25.8	3483	4726	6109	6230	7641	9253	9892	10864	11328	12948	13068	14173
0:22:55	25.8	3483	4669	6105	6255	7674	9259	9859	10741	11396	13056	13126	14253
0:23:00	25.8	3488	4714	6116	6166	7732	9195	9860	10918	11375	13080	13051	14248
0:23:05	25.8	3491	4698	6107	6138	7693	9261	9794	10845	11302	13005	13039	14151
0:23:10	25.8	3447	4712	6101	6269	7728	9252	9932	10787	11474	13017	12990	14167
0:23:15	25.8	3502	4667	6101	6261	7633	9222	9867	10776	11291	12981	13137	14177
0:23:20	25.8	3484	4698	6131	6216	7725	9257	9772	10827	11325	12967	13049	14190
0:23:25	25.8	3477	4687	6128	6168	7739	9210	9931	10935	11362	12909	13077	14224
0:23:30	25.8	3460	4690	6077	6161	7759	9291	9975	10840	11404	12933	13125	14292
0:23:35	25.8	3459	4691	6151	6172	7679	9156	9892	10795	11379	12956	12946	14254
0:23:40	25.8	3457	4670	6106	6234	7698	9157	9823	10828	11347	12973	12963	14261
0:23:45	25.8	3451	4694	6141	6236	7690	9191	9928	10798	11408	13023	13057	14242
0:23:50	25.8	3465	4698	6115	6205	7694	9285	9867	10734	11369	12976	12925	14206
0:23:55	25.8	3473	4669	6136	6237	7655	9232	9896	10760	11351	13069	13049	14208
0:24:00	25.8	3459	4709	6125	6228	7679	9273	9869	10807	11457	12890	13092	14231
0:24:05	25.8	3485	4656	6120	6247	7692	9193	9884	10813	11360	13130	13148	14284
0:24:10	25.8	3444	4674	6089	6221	7678	9210	9897	10799	11437	12914	13063	14144
0:24:15	25.8	3491	4673	6148	6168	7644	9327	9881	10839	11300	12944	13128	14237
0:24:20	25.8	3475	4699	6051	6198	7677	9324	9889	10862	11427	12958	13004	14223
0:24:25	25.8	3469	4672	6070	6210	7744	9275	9899	10826	11396	12889	13064	14294
0:24:30	25.8	3469	4673	6138	6243	7662	9181	9833	10874	11433	12922	13090	14312
0:24:35	25.8	3464	4703	6101	6229	7699	9223	9830	10890	11354	12954	13058	14212
0:24:40	25.8	3474	4706	6093	6247	7742	9281	9800	11052	11420	12949	13129	14174
0:24:45	25.8	3475	4677	6054	6195	7669	9131	9943	10843	11432	12865	13128	14035
0:24:50	25.8	3482	4714	6098	6221	7704	9225	9850	10849	11485	12955	13111	14099
0:24:55	25.8	3461	4669	6119	6224	7718	9266	9876	10792	11360	13009	13171	14250
0:25:00	25.8	3467	4689	6089	6184	7723	9244	9899	10865	11383	12929	13081	14101
0:25:05	25.8	3498	4673	6066	6190	7682	9226	9908	10772	11380	12961	12991	14266
0:25:10	25.8	3472	4673	6100	6192	7794	9257	9875	10919	11338	12978	13113	14275
0:25:15	25.8	3449	4705	6114	6150	7675	9187	9892	10870	11430	12878	13139	14171
0:25:20	25.8	3485	4680	6061	6158	7706	9163	9856	10833	11491	12959	13040	14254
0:25:25	25.8	3466	4653	6052	6196	7692	9231	9872	10851	11437	12896	13015	14141
0:25:30	25.8	3456	4654	6106	6167	7705	9230	9887	10816	11502	13018	13160	14165
0:25:35	25.8	3473	4688	6101	6139	7684	9147	9835	10785	11335	13024	13124	14154
0:25:40	25.8	3462	4691	6068	6166	7716	9202	9890	10905	11346	12870	13031	14263
0:25:45	25.8	3452	4686	6066	6201	7726	9202	9870	10876	11417	12923	13138	14251
0:25:50	25.8	3467	4676	6071	6267	7720	9170	9945	10759	11360	12946	13066	14069
0:25:55	25.8	3436	4690	6070	6217	7736	9156	9843	10847	11399	13025	13133	14193
0:26:00	25.8	3471	4653	6086	6148	7736	9215	9817	10843	11364	12983	13097	14123
0:26:05	25.8	3464	4663	6147	6243	7749	9282	9764	10778	11428	12794	13072	14200
0:26:10	25.8	3470	4671	6141	6210	7695	9174	9912	10868	11288	12981	13087	14176
0:26:15	25.8	3489	4694	6098	6219	7722	9196	9840	10801	11410	12917	13054	14061
0:26:20	25.8	3474	4651	6111	6241	7740	9208	9917	10834	11372	12929	13056	14291
0:26:25	25.8	3465	4698	6043	6193	7728	9259	9892	10821	11359	13004	12988	14230
0:26:30	25.8	3481	4680	6128	6242	7731	9251	9800	10808	11393	12954	13034	14227
0:26:35	25.8	3486	4685	6111	6159	7674	9190	9838	10749	11310	13027	13074	14189
0:26:40	25.8	3494	4659	6085	6234	7699	9133	9806	10822	11332	13051	13083	14121
0:26:45	25.8	3486	4683	6111	6202	7761	9139	9836	10935	11396	12951	13088	14149
0:26:50	25.8	3447	4670	6103	6226	7718	9136	9867	10870	11466	12956	12959	14184
0:26:55	25.8	3490	4694	6094	6202	7736	9201	9848	10896	11367	12960	13140	14306
0:27:00	25.8	3480	4670	6053	6197	7693	9191	9856	10858	11379	12990	13136	14186
0:27:05	25.8	3473	4703	6133	6188	7671	9165	9790	10851	11497	12896	13032	14210
0:27:10	25.8	3472	4693	6109	6163	7665	9173	9836	10790	11386	12884	13017	14416
0:27:15	25.8	3456	4723	6084	6287	7689	9221	9949	10836	11351	12999	12971	14235
0:27:20	25.8	3466	4682	6092	6180	7679	9318	10061	10763	11396	13028	13079	14249
0:27:25	25.8	3455	4664	6088	6249	7689	9244	9910	10838	11397	12906	12997	14177
0:27:30	25.8	3480	4700	6111	6198	7698	9297	9857	10758	11442	12958	13067	14242
0:27:35	25.8	3448	4712	6088	6234	7668	9186	9821	10740	11444	13015	13042	14209
0:27:40	25.8	3475	4682	6088	6220	7736	9246	9954	10758	11352	12887	13137	14144
0:27:45	25.8	3503	4624	6058	6239	7645	9166	9859	10873	11354	12919	13075	14191
0:27:50	25.8	3456	4680	6132	6254	7696	9225	9911	10854	11399	12950	13092	14151
0:27:55	25.8	3446	4643	6113	6199	7679	9195	9751	10784	11389	12931	13048	14084
0:28:00	25.8	3450	4683	6087	6138	7763	9195	9861	10712	11387	12910	13126	14095
0:28:05	25.8	3445	4729	6052	6247	7721	9155	9868	10856	11386	12949	13021	14169
0:28:10	25.8	3448	4691	6136	6157	7695	9180	9901	10849	11374	12928	13103	14243
0:28:15	25.8	3453	4707	6177	6253	7701	9249	9874	10866	11227	12964	13012	14057
0:28:20	25.8	3456	4694	6048	6235	7722	9290	9844	10835	11327	13029	13069	14196
0:28:25	25.8	3442	4678	6089	6174	7797	9281	9864	10777	11420	12918	13069	14245
0:28:30	25.8	3446	4677	6080	6214	7675	9121	9830	10801	11402	12925	13009	14137
0:28:35	25.8	3468	4660	6079	6224	7707	9198	9898	10838	11407	12857	13053	14211
0:28:40	25.8	3467	4678	6135	6215	7674	9185	9928	10677	11336	13041	13111	14192
0:28:45	25.8	3475	4677	6082	6235	7698	9253	9870	10754	11322	12953	13098	14131
0:28:50	25.8	3477	4665	6085	6189	7682	9306	9883	10827	11345	12962	13011	14124
0:28:55	25.8	3446	4675	6098	6207	7706	9293	9868	10925	11354	12925	13036	14168
0:29:00	25.8	3476	4682	6079	6201	7720	9217	9871	10828	11368	12920	12979	14167
0:29:05	25.8	3474	4682	6080	6194	7641	9158	9879	10816	11278	12938	13131	14210
0:29:10	25.8	3448	4673	6170	6163	7692	9326	9864	10735	11231	12850	12982	14208
0:29:15	25.8	3498	4684	6149	6235	7693	9236	9912	10788	11397	12997	13124	14244
0:29:20	25.8	3447	4703	6065	6246	7645	9250	9845	10884	11424	12876	13070	14137
0:29:25	25.8	3473	4691	6066	6252	7652	9191	9894	10807	11352	12916	13053	14131
0:29:30	25.8	3474	4684	6124	6158	7711	9169	9852	10751	11398	12973	13015	14094
0:29:35	25.8	3463	4670	6116	6189	7675	9206	9881	10783	11350	12932	13070	14194
0:29:40	25.8	3475	4657	6122	6201	7686	9303	9890	10755	11360	12958	13098	14206
0:29:45	25.8	3476	4652	6110	6195	7737	9151	9853	10812	11266	12904	13099	14331
0:29:50	25.8	3477	4651	6136	6158	7655	9318	9889	10811	11434	12893	13031	14253
0:29:55	25.8	3476	4687	6142	6195	7704	9190	9773	10830	11449	12884	13161	14122
0:30:00	25.8	3488	4687	6091	6250	7720	9258	9830	10889	11312	13031	13088	14139
0:30:05	25.8	3477	4695	6076	6262	7675	9271	9783	10780	11366	12908	13022	14188
0:30:10	25.8	3435	4732	6080	6279	7646	9253	9898	10941	11378	12944	13040	14296
0:30:15	25.8	3453	4702	6143	6205	7711	9219	9890	10809	11409	12837	12978	14298
0:30:20	25.8	3470	4706	6118	6229	7726	9202	9828	10702	11387	13028	13014	14153
0:30:25	25.8	3453	4680	6039	6232	7655	9280	9810	10717	11404	13122	13093	14260
0:30:30	25.8	3463	4666	6060	6230	7769	9202	9878	10780	11294	12965	13025	14170
0:30:35	25.8	3469	4669	6090	6205	7660	9255	9827	10805	11400	12878	13086	14204
0:30:40	25.8	3460	4675	6080	6204	7696	9293	9900	10830	11448	13024	12962	14186
0:30:45	25.8	3459	4703	6086	6158	7660	9246	9851	10692	11414	12940	13113	14116
0:30:50	25.8	3470	4715	6061	6253	7685	9179	9873	10824	11341	13083	13161	14132
0:30:55	25.8	3480	4668	6133	6206	7689	9175	9907	10844	11350	12899	13103	14127
0:31:00	25.8	3451	4678	6118	6212	7675	9259	9830	10716	11389	13021	13075	14044
0:31:05	25.8	3473	4667	6118	6236	7720	9268	9849	10720	11396	12881	13116	14283
0:31:10	25.8	3439	4709	6078	6170	7716	9212	9911	10863	11383	12917	13071	14152
0:31:15	25.8	3453	4658	6104	6207	7712	9116	9766	10856	11286	12947	13014	14176
0:31:20	25.8	3468	4699	6106	6203	7736	9198	9866	10831	11327	13046	13009	14130
0:31:25	25.8	3487	4698	6142	6231	7651	9163	9872	10784	11222	12954	13167	14247
0:31:30	25.8	3458	4660	6124	6227	7695	9245	9835	10784	11303	12932	12995	14145
0:31:35	25.8	3470	4675	6174	6233	7720	9243	9902	10830	11410	12961	13019	14190
0:31:40	25.8	3473	4675	6062	6146	7674	9300	9944	10797	11357	12879	13057	14098
0:31:45	25.8	3467	4695	6061	6161	7655	9236	9895	10822	11295	12954	13060	14170
0:31:50	25.8	3454	4689	6064	6225	7693	9162	9853	10763	11340	13028	12982	14127
0:31:55	25.8	3495	4656	6105	6215	7744	9192	9893	10844	11335	12873	13019	14218
0:32:00	25.8	3493	4682	6140	6221	7687	9208	9896	10811	11384	12982	13089	14180
0:32:05	25.8	3462	4665	6082	6180	7658	9189	9872	10859	11335	13022	13075	14123
0:32:10	25.8	3468	4682	6105	6240	7688	9248	9842	10804	11396	12993	13125	14160
0:32:15	25.8	3432	4713	6095	6193	7716	9193	9890	10858	11234	12974	13045	14246
0:32:20	25.8	3483	4695	6094	6218	7756	9230	9828	10822	11405	12906	13045	14182
0:32:25	25.8	3478	4640	6061	6271	7702	9268	9880	10806	11394	13015	13077	14249
0:32:30	25.8	3447	4697	6142	6196	7669	9264	9831	10918	11385	12943	12952	14088
0:32:35	25.8	3451	4706	6109	6199	7676	9209	9853	10808	11291	12930	13081	14201
0:32:40	25.8	3459	4689	6088	6223	7701	9144	9869	10842	11286	12892	13094	14203
0:32:45	25.8	3487	4660	6079	6170	7714	9179	9893	10809	11325	12868	13065	14193
0:32:50	25.8	3483	4720	6102	6207	7681	9261	9832	10831	11380	13050	13205	14147
0:32:55	25.8	3466	4704	6040	6241	7741	9193	9829	10768	11365	12919	13123	13994
0:33:00	25.8	3459	4725	6073	6169	7738	9181	9844	10949	11305	12868	13097	14149
0:33:05	25.8	3491	4681	6060	6226	7771	9250	9842	10836	11322	13039	13096	14102
0:33:10	25.8	3466	4655	6118	6213	7727	9250	9845	10780	11362	12961	12948	14189
0:33:15	25.8	3464	4664	6144	6176	7687	9115	9874	10851	11381	12918	13142	14110
0:33:20	25.8	3490	4684	6087	6170	7685	9169	9799	10901	11285	12943	13023	14241
0:33:25	25.8	3455	4657	6080	6241	7687	9220	9871	10768	11317	12898	13105	14127
0:33:30	25.8	3497	4704	6088	6191	7711	9224	9912	10775	11307	12977	13052	14096
0:33:35	25.8	3436	4656	6096	6139	7669	9234	9928	10822	11354	12963	12937	14084
0:33:40	25.8	3469	4704	6093	6233	7712	9215	9863	10831	11316	12965	13088	14156
0:33:45	25.8	3461	4685	6079	6242	7711	9154	9842	10855	11378	12868	13060	14301
0:33:50	25.8	3451	4685	6098	6202	7659	9185	9857	10863	11345	12941	13098	14224
0:33:55	25.8	3478	4655	6092	6162	7698	9223	9870	10846	11537	12975	13113	14132
0:34:00	25.8	3464	4644	6144	6247	7672	9191	9837	10866	11318	12829	13000	14188
0:34:05	25.8	3465	4623	6091	6203	7685	9221	9926	10858	11415	12873	13062	14193
0:34:10	25.8	3471	4670	6072	6210	7760	9150	9851	10805	11323	12939	13025	14226
0:34:15	25.8	3477	4707	6093	6196	7719	9165	9811	10770	11387	12988	13010	14145
0:34:20	25.8	3462	4692	6056	6219	7711	9206	9875	10871	11372	12954	13120	14200
0:34:25	25.8	3472	4723	6064	6207	7707	9294	9797	10777	11460	12817	13073	14174
0:34:30	25.8	3457	4697	6043	6206	7719	9190	9873	10776	11318	12869	13035	14314
0:34:35	25.8	3503	4673	6132	6256	7714	9164	9871	10721	11426	12850	12949	14194
0:34:40	25.8	3469	4689	6081	6189	7682	9148	9853	10852	11354	13014	13010	14154
0:34:45	25.8	3463	4653	6090	6199	7678	9229	9845	10804	11425	13012	13067	14116
0:34:50	25.8	3483	4673	6082	6235	7719	9205	9904	10768	11290	12950	13015	14130
0:34:55	25.8	3470	4687	6148	6225	7725	9172	9799	10859	11381	12889	12898	14273
0:35:00	25.8	3436	4665	6096	6162	7649	9135	9805	10754	11295	12878	13031	14048
0:35:05	25.8	3473	4672	6113	6195	7714	9189	9889	10760	11408	12957	13071	14165
0:35:10	25.8	3451	4711	6089	6229	7632	9330	9853	10810	11351	13040	13137	14163
0:35:15	25.8	3441	4675	6111	6181	7666	9198	9867	10677	11370	12877	13235	14171
0:35:20	25.8	3460	4674	6132	6174	7694	9209	9940	10755	11412	12899	12978	14213
0:35:25	25.8	3462	4690	6130	6244	7642	9234	9815	10822	11349	12885	13037	14097
0:35:30	25.8	3490	4665	6095	6233	7620	9235	9860	10719	11371	12969	13110	14148
0:35:35	25.8	3467	4647	6114	6184	7690	9210	9814	10780	11229	12926	13167	14161
0:35:40	25.8	3473	4627	6106	6222	7722	9197	9831	10769	11336	12986	13036	14113
0:35:45	25.8	3488	4673	6092	6137	7657	9166	9887	10887	11311	13008	13137	14270
0:35:50	25.8	3515	4704	6097	6222	7705	9198	9836	10780	11421	12880	13055	14157
0:35:55	25.8	3480	4664	6108	6270	7679	9155	9830	10833	11334	12933	13091	14265
0:36:00	25.8	3465	4692	6115	6187	7742	9197	9789	10816	11317	12982	12962	14254
0:36:05	25.8	3489	4630	6064	6268	7677	9199	9961	10812	11385	12831	13007	14109
0:36:10	25.8	3490	4747	6084	6216	7634	9192	9897	10704	11379	12995	13092	14041
0:36:15	25.8	3497	4699	6097	6254	7659	9167	9864	10796	11327	12917	13093	14124
0:36:20	25.8	3481	4660	6100	6172	7629	9228	9728	10785	11314	12895	13112	14213
0:36:25	25.8	3487	4686	6047	6194	7658	9178	9865	10918	11331	12936	13119	14116
0:36:30	25.8	3463	4680	6031	6217	7709	9233	9888	10808	11283	12904	12965	14204
0:36:35	25.8	3454	4695	6085	6209	7636	9244	9847	10781	11351	12914	13092	14122
0:36:40	25.8	3428	4691	6081	6191	7651	9238	9894	10761	11394	12828	12997	14207
0:36:45	25.8	3473	4656	6145	6236	7727	9144	9848	10733	11282	12848	13101	14048
0:36:50	25.8	3462	4670	6073	6171	7650	9219	9847	10705	11407	12930	12863	14115
0:36:55	25.8	3461	4663	6088	6201	7705	9239	9902	10829	11337	13059	13176	14116
0:37:00	25.8	3442	4684	6114	6274	7712	9233	9933	10757	11350	12929	13072	14075
0:37:05	25.8	3467	4665	6169	6192	7709	9172	9933	10762	11302	13040	12967	14195
0:37:10	25.8	3478	4667	6049	6242	7703	9236	9872	10848	11320	12965	13060	14124
0:37:15	25.8	3485	4679	6079	6241	7642	9242	9936	10885	11335	13004	13024	14122
0:37:20	25.8	3438	4666	6120	6197	7666	9173	9833	10815	11244	12855	13045	14244
0:37:25	25.8	3479	4685	6059	6164	7670	9127	9764	10858	11332	13085	13141	14201
0:37:30	25.8	3510	4686	6087	6204	7712	9182	9852	10789	11373	12953	13043	14235
0:37:35	25.8	3464	4646	6092	6205	7703	9204	9933	10790	11298	12962	12952	14214
0:37:40	25.8	3464	4658	6081	6213	7685	9206	9856	10709	11347	12965	13045	14101
0:37:45	25.8	3488	4699	6129	6219	7711	9200	9820	10720	11407	12855	13099	14119
0:37:50	25.8	3478	4682	6129	6151	7649	9210	9864	10823	11318	12935	13094	14224
0:37:55	25.8	3454	4658	6098	6211	7592	9132	9826	10734	11317	12994	13111	14143
0:38:00	25.8	3465	4651	6111	6148	7703	9270	9840	10766	11308	12985	12940	14139
0:38:05	25.8	3487	4679	6036	6221	7681	9274	9770	10812	11406	12926	12999	13942
0:38:10	25.8	3468	4664	6136	6226	7720	9237	9855	10833	11362	12892	13108	14114
0:38:15	25.8	3457	4639	6106	6217	7711	9171	9870	10836	11312	12965	12985	14076
0:38:20	25.8	3454	4690	6109	6226	7681	9218	9926	10761	11351	12951	13066	14139
0:38:25	25.8	3454	4649	6109	6194	7628	9184	9766	10849	11352	12970	13075	14155
0:38:30	25.8	3475	4675	6112	6182	7720	9299	9824	10841	11376	13036	12973	14196
0:38:35	25.8	3464	4660	6077	6194	7644	9178	9936	10837	11256	12917	13107	14178
0:38:40	25.8	3444	4656	6079	6146	7688	9202	9825	10819	11370	12950	13102	14153
0:38:45	25.8	3463	4692	6025	6216	7725	9234	9856	10820	11260	12969	13025	14076
0:38:50	25.8	3441	4634	6082	6212	7729	9214	9771	10805	11412	12928	12941	14129
0:38:55	25.8	3506	4656	6050	6225	7688	9276	9811	10749	11356	12929	13023	14172
0:39:00	25.8	3450	4644	6107	6192	7630	9227	9786	10826	11268	12930	12971	14285
0:39:05	25.8	3485	4649	6101	6156	7771	9215	9871	10814	11281	12838	13061	14112
0:39:10	25.8	3487	4667	6105	6188	7708	9195	9854	10821	11275	13004	13093	14120
0:39:15	25.8	3459	4702	6094	6191	7684	9286	9904	10811	11382	13013	13148	14172
0:39:20	25.8	3477	4659	6045	6245	7709	9176	9841	10761	11303	12815	13046	14296
0:39:25	25.8	3475	4631	6070	6201	7639	9257	9833	10886	11444	12871	12994	14133
0:39:30	25.8	3480	4673	6146	6196	7670	9180	9832	10815	11342	13047	13102	14269
0:39:35	25.8	3485	4684	6110	6206	7712	9178	9777	10811	11380	12970	13050	14098
0:39:40	25.8	3478	4694	6129	6164	7680	9159	9802	10739	11312	12915	13125	14208
0:39:45	25.8	3417	4697	6095	6247	7722	9182	9770	10782	11370	12914	13169	14206
0:39:50	25.8	3486	4666	6117	6243	7768	9166	9781	10828	11250	12921	13131	14136
0:39:55	25.8	3425	4686	6061	6220	7681	9247	9861	10787	11344	12980	12925	14176
0:40:00	25.8	3496	4707	6125	6206	7740	9231	9796	10771	11432	12928	13022	14137

Results
	1	2	3	4	5	6	7	8	9	10	11	12
A													Max V [425,457]
													R-Squared [425,457]
													t at Max V [425,457]
													Lagtime [425,457]
B													Max V [425,457]
													R-Squared [425,457]
													t at Max V [425,457]
													Lagtime [425,457]
C													Max V [425,457]
													R-Squared [425,457]
													t at Max V [425,457]
													Lagtime [425,457]
D													Max V [425,457]
													R-Squared [425,457]
													t at Max V [425,457]
													Lagtime [425,457]
E													Max V [425,457]
													R-Squared [425,457]
													t at Max V [425,457]
													Lagtime [425,457]
F													Max V [425,457]
													R-Squared [425,457]
													t at Max V [425,457]
													Lagtime [425,457]
G	-948000.000	1452000.000	-1548000.000	-1716000.000	-1896000.000	2472000.000	2676000.000	2844000.000	-2628000.000	3444000.000	3756000.000	-3204000.000	Max V [425,457]
	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	R-Squared [425,457]
	0:20:23	0:00:08	0:28:18	0:06:23	0:08:43	0:01:58	0:00:48	0:21:08	0:33:58	0:04:08	0:36:53	0:18:53	t at Max V [425,457]
	0:20:44	0:00:03	0:29:58	0:07:46	0:10:44	0:01:00	0:00:20	0:18:52	0:36:36	0:02:37	0:34:45	0:21:45	Lagtime [425,457]
H													Max V [425,457]
													R-Squared [425,457]
													t at Max V [425,457]
													Lagtime [425,457]

