

Software Version	3.03.14



Experiment File Path:	C:\Users\Public\Documents\Experiments\Tina\20181108_GAP_sensor_assay.xpt
Protocol File Path:	C:\Users\Public\Documents\Protocols\Tina\GAP_sensor_assay.prt



Plate Number	Plate 1
Date	11/8/2018
Time	12:02:33 PM
Reader Type:	Synergy H1
Reader Serial Number:	1803011C
Reading Type	Reader

Procedure Details

Plate Type	Costar 96 well half area
Start Kinetic	Runtime 1:23:00 (HH:MM:SS), Interval 0:00:05, 997 Reads
    Read	Fluorescence Endpoint
	E1..E12
	Filter Set 1
	    Excitation: 425,  Emission: 457
	    Optics: Bottom,  Gain: 59
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 7 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
A													Well ID
B													Well ID
C													Well ID
D													Well ID
E	SPL7	SPL8	SPL9	SPL10	SPL11	SPL12	SPL13	SPL14	SPL15	SPL16	SPL17	SPL18	Well ID
0:23:20	26.4	7992	10964	14463	17873	21861	25088	28207	29546	32340	33749	34928	36530
0:23:25	26.4	7989	11010	14370	17866	21843	25390	28080	30093	32310	33872	34837	36673
0:23:30	26.4	7987	10975	14511	17884	21705	25303	28172	29989	31976	33802	35020	36578
0:23:35	26.4	8008	10954	14417	17847	21782	25017	27928	29770	32174	33607	34818	36803
0:23:40	26.4	7998	11082	14435	17934	21951	25118	28053	29914	32199	33740	35072	36537
0:23:45	26.4	8022	11020	14498	17953	21867	25199	28010	29751	32231	33970	34915	36833
0:23:50	26.4	8032	10954	14421	17883	21733	24948	28087	29773	32296	34063	35078	36537
0:23:55	26.4	8013	11064	14354	17806	21974	25206	28432	30105	31861	33751	34984	36776
0:24:00	26.4	8008	10996	14370	17881	21830	25161	28498	29799	32313	33920	35236	36622
0:24:05	26.4	8051	10909	14408	18090	21634	25102	28351	29896	32361	33566	34919	36387
0:24:10	26.4	8001	10955	14574	17799	21932	25125	28383	29808	32456	33784	34758	36683
0:24:15	26.4	8040	11020	14556	17838	21842	25184	28084	30159	32278	33683	35073	36849
0:24:20	26.4	8040	10902	14293	17942	21830	25300	28172	29904	32398	33809	34884	36767
0:24:25	26.4	8068	10941	14622	18008	21892	25157	28144	29937	32104	33687	34985	36855
0:24:30	26.4	8021	10977	14429	17720	22014	25136	28235	30057	32253	33995	35102	36776
0:24:35	26.4	8020	10972	14414	17900	21749	24948	28278	29650	32095	33788	35172	36620
0:24:40	26.4	7973	10992	14406	17798	21784	24998	27988	29920	32009	33784	34874	36903
0:24:45	26.4	8030	11040	14443	17726	21881	25037	28089	29867	32266	33956	35181	36774
0:24:50	26.4	7965	11077	14476	17833	21895	25165	28258	29946	32305	33721	35003	36528
0:24:55	26.4	8046	10878	14426	17915	21884	25361	28178	29770	32406	33792	35030	36491
0:25:00	26.4	8098	10925	14416	17833	21766	25108	28145	29979	32213	33785	34978	36764
0:25:05	26.4	8059	10902	14409	17810	21766	25220	28175	30023	32301	33883	35077	36826
0:25:10	26.4	8038	10947	14505	17885	21797	25211	28007	29939	32178	33920	35110	36519
0:25:15	26.3	8083	10948	14485	17876	21821	25102	28108	29958	32336	33569	34910	36845
0:25:20	26.3	7985	10973	14534	17882	21870	24955	27920	29997	32259	33568	35036	37036
0:25:25	26.3	7993	11049	14302	17866	21713	25315	28299	29767	32212	33618	34963	37023
0:25:30	26.3	8020	11017	14517	18002	21988	25179	28306	30060	32459	33698	35217	36570
0:25:35	26.3	8023	11012	14576	17855	21715	25032	28303	29763	32405	33915	35208	36694
0:25:40	26.3	7986	10911	14426	17852	21879	25117	28201	29867	32688	33517	34947	36773
0:25:45	26.3	8021	11016	14447	17857	21730	25073	28231	30030	32442	33930	35343	37151
0:25:50	26.3	8050	10929	14434	17664	21903	25057	28126	30023	32316	33699	35072	36751
0:25:55	26.3	7998	10820	14389	17887	21798	25093	28280	29628	32319	33703	35139	36733
0:26:00	26.3	8063	10961	14394	17862	21811	25165	27939	30016	32226	34212	34852	36936
0:26:05	26.3	8042	10924	14386	17951	21894	25173	28066	29985	32133	33684	35198	36910
0:26:10	26.3	8021	10952	14401	17679	21853	24946	28115	29714	32501	34141	34824	36809
0:26:15	26.3	8071	10866	14374	17912	21940	25249	28214	29960	32177	33954	35092	36409
0:26:20	26.3	8053	10985	14432	17808	21797	25049	27796	29749	32356	33702	35003	36695
0:26:25	26.3	8026	10955	14506	17886	21792	25260	28045	30155	32553	33988	34958	36711
0:26:30	26.3	8065	10956	14426	17959	21779	25007	28255	29712	32336	33936	35014	36680
0:26:35	26.3	8052	11017	14425	17880	21769	25225	28025	29962	32310	33678	35177	37011
0:26:40	26.3	8050	10997	14527	17787	21808	25001	28310	30025	32252	33823	35035	36646
0:26:45	26.3	7968	11005	14424	17944	21870	25004	28393	30031	32322	33730	34982	36790
0:26:50	26.3	7974	10993	14464	17898	21962	25354	28030	30066	32225	33931	35080	36833
0:26:55	26.3	8014	10906	14487	17771	21845	25060	28134	30034	32174	33749	35178	36761
0:27:00	26.3	7957	10882	14415	17939	21845	25171	28420	29905	32496	33866	34954	36432
0:27:05	26.3	7995	11024	14536	17833	22013	25374	28039	29985	32472	34189	35180	36724
0:27:10	26.3	8030	11071	14442	17771	21987	25052	28170	29844	32179	33714	34945	36646
0:27:15	26.3	8075	10987	14333	17893	21896	25194	28100	29804	32233	33768	35236	36873
0:27:20	26.3	8086	10961	14471	17855	21804	25052	28117	29762	32042	33957	35127	36702
0:27:25	26.3	7990	10998	14381	17992	21793	25058	28253	29828	31930	33803	35182	36894
0:27:30	26.3	8071	10886	14417	17832	21866	25146	28275	30102	32102	33682	34999	36498
0:27:35	26.3	8042	10937	14328	17977	21776	25276	28139	30116	32287	33632	35104	36624
0:27:40	26.3	8009	10940	14391	17854	21896	24856	27964	30153	32283	33723	35011	36752
0:27:45	26.3	8008	10943	14432	17728	21815	25494	27974	29807	32160	33885	34938	36807
0:27:50	26.2	8090	11029	14487	17943	21752	25257	27998	29932	32372	33661	35005	36657
0:27:55	26.2	8018	11006	14342	17827	21854	25134	28049	29830	32366	33723	34901	36642
0:28:00	26.2	7973	10943	14484	17823	22020	25052	28229	29895	32206	33945	34918	36626
0:28:05	26.2	8020	10973	14445	17802	21835	25343	28074	29921	32261	33853	35024	36726
0:28:10	26.2	8025	10955	14336	17875	21809	25079	28015	30038	32058	33989	35094	36838
0:28:15	26.2	8024	10971	14472	17911	21864	25121	27979	30108	32078	33972	35069	36673
0:28:20	26.2	8024	11048	14379	18015	21983	25025	28196	29950	32240	34066	35101	36520
0:28:25	26.2	8057	11004	14431	17761	22026	25169	28137	29730	32342	33842	35351	36997
0:28:30	26.2	8018	10987	14538	17790	21868	25060	27955	30019	32232	33826	35113	36722
0:28:35	26.2	7994	10970	14525	18041	21710	25198	28296	30069	32270	33787	34934	36673
0:28:40	26.2	7989	10886	14401	17842	22007	24982	28139	30047	32392	33980	35216	36656
0:28:45	26.2	8043	10968	14352	17977	21979	25105	27839	29871	32090	33914	35112	36437
0:28:50	26.2	8049	11046	14385	17781	21798	25110	28231	29958	32249	33827	34975	36777
0:28:55	26.2	8000	10943	14454	17972	21815	24961	28222	29977	32326	33826	35016	36453
0:29:00	26.2	7936	11065	14580	17829	21930	25107	28082	30106	32005	33986	35293	36613
0:29:05	26.2	8010	10957	14373	17886	21848	25263	28041	30184	32055	34180	35120	36905
0:29:10	26.2	7970	10986	14423	17967	21913	25205	28045	30229	32594	34008	35228	37177
0:29:15	26.2	7996	10917	14464	17805	21998	25198	28209	29980	32439	34050	35218	36495
0:29:20	26.2	8033	11046	14410	17815	21939	25025	27952	29985	32133	33631	35337	36900
0:29:25	26.2	7973	10943	14327	17908	21739	25197	27966	29901	32427	33737	34907	36760
0:29:30	26.2	7990	11001	14362	17915	22027	25347	27880	29717	32341	33959	35013	37131
0:29:35	26.2	8016	10974	14377	17876	21823	25158	28386	30087	32551	33656	34993	36734
0:29:40	26.2	8012	10940	14389	17855	21821	25221	28147	29975	32202	33605	35047	36859
0:29:45	26.2	8081	10878	14429	17856	21929	24964	28050	29871	32287	34099	34874	36701
0:29:50	26.2	8028	10958	14411	17926	21920	25350	28142	29920	32417	34205	34844	36677
0:29:55	26.2	8014	11042	14493	17901	21813	25463	28228	29930	32523	33933	35111	36763
0:30:00	26.2	8001	10953	14394	17882	21801	25203	28159	30213	32471	33765	34802	36829
0:30:05	26.2	8062	10842	14402	17856	21827	25279	27973	29923	32305	33859	34712	36840
0:30:10	26.2	8013	10944	14463	17927	21867	25479	28085	29865	32543	33858	35012	36526
0:30:15	26.2	8058	10929	14384	17821	21781	25151	28090	29960	32395	33929	35112	36702
0:30:20	26.2	7990	10895	14429	17860	21850	25103	27998	29941	32349	33855	35103	36907
0:30:25	26.2	7978	11028	14394	18084	21908	25277	28205	29792	32163	34076	35080	36823
0:30:30	26.2	7962	11075	14408	18001	21770	24966	28319	30375	32139	34018	34875	36666
0:30:35	26.2	7990	10960	14381	17842	21838	24981	28149	29979	32341	33927	35184	36789
0:30:40	26.2	7984	10833	14502	17820	21925	25271	28266	30059	32486	33750	35326	36781
0:30:45	26.1	8089	10952	14517	17897	21862	25071	28139	29816	32247	33863	35120	36654
0:30:50	26.1	8017	11021	14408	18106	21904	25284	28106	29949	31893	33817	35356	36514
0:30:55	26.1	8032	10890	14410	17751	21682	25146	28247	29930	32396	34024	34883	36956
0:31:00	26.1	8062	10915	14537	17887	21864	25067	28259	29853	32237	33998	35017	36853
0:31:05	26.1	8002	10944	14378	17946	21722	25257	27947	29895	32353	33965	35025	36656
0:31:10	26.1	7983	10921	14506	17837	21915	25237	28122	30160	32338	34158	34968	36791
0:31:15	26.1	7967	10868	14356	17841	21704	25038	28179	29972	32167	34137	34988	36967
0:31:20	26.1	7999	10912	14431	17978	21721	25180	27847	29919	32241	33950	34892	36785
0:31:25	26.1	8021	10915	14516	17834	22006	25097	28207	30044	32309	33838	35102	36969
0:31:30	26.1	8035	11002	14370	17748	21970	25412	28138	30141	32255	33853	34933	36655
0:31:35	26.1	7987	10997	14390	17951	21854	25081	28067	29965	32366	33791	34749	36503
0:31:40	26.1	7988	10920	14472	17905	21780	25095	27977	30278	32112	33802	35050	36929
0:31:45	26.1	8049	10898	14382	17847	21819	25004	28318	29904	32445	34022	35048	36866
0:31:50	26.1	7998	10990	14356	17775	21735	25441	28230	29898	32386	33847	35248	36760
0:31:55	26.1	8020	11007	14492	17886	21843	25128	27987	30010	32439	33879	35143	36963
0:32:00	26.1	8045	10997	14424	17869	21941	25285	28242	29934	32149	33931	34927	36807
0:32:05	26.1	7998	10943	14372	17778	21999	25280	28161	29881	32328	33932	35240	36769
0:32:10	26.1	8035	10897	14361	17923	21914	24912	28193	30144	32240	33777	35126	36606
0:32:15	26.1	7960	10986	14398	18180	21776	25277	28222	29852	32148	34092	34928	36885
0:32:20	26.1	8058	10980	14510	17813	21837	25010	28222	30067	32361	33886	34952	36777
0:32:25	26.1	8003	10930	14466	17879	22008	25165	28224	30061	32294	34017	34887	36782
0:32:30	26.1	7987	10920	14383	17902	21848	25188	28302	30037	32427	33746	34872	37099
0:32:35	26.1	8052	10909	14498	17964	21945	25051	28075	30199	32079	34185	35009	36884
0:32:40	26.1	7967	10967	14648	17953	21921	24993	27842	30087	32531	33948	35096	36844
0:32:45	26.1	8053	10986	14368	17992	21965	25094	28319	29797	32328	33971	35526	36687
0:32:50	26.1	7994	10890	14428	17800	21961	25084	28092	30244	32159	33714	35100	36767
0:32:55	26.1	8083	11003	14494	17862	21784	25325	28277	29900	32399	33846	35196	36604
0:33:00	26.1	7996	10902	14381	17975	21774	25088	28397	29952	32281	33871	35122	36803
0:33:05	26.1	7957	11049	14465	17941	21855	25220	28474	29964	32200	33709	35249	36686
0:33:10	26.1	7943	11019	14250	17869	21877	25192	28372	30087	32476	33843	35375	36744
0:33:15	26.1	8033	10915	14363	18055	21785	24937	28226	30106	32161	33708	34996	37013
0:33:20	26.1	8054	10966	14520	17941	21965	25160	28115	30106	32286	33947	35599	36893
0:33:25	26.1	7974	10995	14430	18027	21837	25292	28131	29918	32282	33878	34998	36528
0:33:30	26.1	8037	10979	14283	18086	21988	25129	28445	29985	32335	34131	35057	37011
0:33:35	26.1	8074	10990	14553	17901	21854	24984	28376	29993	31997	33579	34886	36965
0:33:40	26.1	8042	10858	14433	17917	21840	25241	27977	29909	32454	33892	35101	36831
0:33:45	26.1	7956	10997	14467	17868	21861	25143	28320	29886	32697	33838	34853	36947
0:33:50	26.1	8023	10935	14477	17708	21919	25092	28304	30184	32520	33653	34960	36996
0:33:55	26.1	8009	10937	14335	17835	21915	25287	28389	30135	32447	33992	35071	36970
0:34:00	26.1	7988	10947	14459	17902	21984	25167	28183	29940	32413	34274	35261	36767
0:34:05	26.1	7991	10958	14345	17982	22002	25346	28106	29955	32217	34243	35307	36982
0:34:10	26.1	7950	10989	14364	17791	21846	25222	28101	29977	32206	33599	35092	36832
0:34:15	26.1	8028	10988	14467	17809	21917	25129	28185	29846	32342	33749	35094	36707
0:34:20	26.1	8040	10877	14550	18043	21884	25143	28257	30096	32229	34155	35059	37052
0:34:25	26.1	8040	10940	14517	17970	21885	25023	28250	30054	32243	34162	34983	36675
0:34:30	26.1	8020	10973	14403	17921	21884	25085	28281	30057	32206	34211	35053	36790
0:34:35	26.1	7991	10890	14482	17960	21974	25254	28141	29999	32126	33819	35367	36668
0:34:40	26.1	8053	10926	14338	17905	21802	25063	27946	30046	32251	33972	35092	36556
0:34:45	26.1	8036	10934	14510	17931	21909	24986	28169	30125	32138	33742	35077	36567
0:34:50	26.1	7986	10937	14380	18052	21796	25077	28211	30069	32404	33860	35080	36898
0:34:55	26.1	7979	10967	14476	17937	21868	25236	28122	29949	32309	33831	35124	37013
0:35:00	26.1	7961	10957	14526	18017	22000	25135	28214	29952	32480	34077	35105	37049
0:35:05	26.1	8034	10878	14467	17990	22061	25413	28223	30188	32152	34196	34885	37019
0:35:10	26.1	8038	11069	14321	17888	21905	25165	28131	30248	32177	33995	35227	36683
0:35:15	26.1	8028	10887	14465	17901	21760	25406	28324	30222	32192	34178	34739	36788
0:35:20	26.1	7981	10890	14536	17889	21863	25208	28183	30102	32229	34113	35288	36722
0:35:25	26.0	8019	10957	14412	17893	21936	25124	28281	30018	32575	33910	35156	36861
0:35:30	26.0	7992	10928	14449	17805	21741	24991	28285	29891	32113	34021	35060	37076
0:35:35	26.0	7973	10978	14421	17831	21909	25296	28142	29930	32321	34083	35114	37051
0:35:40	26.0	8025	10994	14448	17788	21819	25264	28425	29910	32211	34202	35254	36646
0:35:45	26.0	8010	10956	14418	17868	21938	25211	27982	29937	32346	33850	35064	36906
0:35:50	26.0	7963	10930	14279	17736	21916	25065	28337	30013	32383	33949	34915	36825
0:35:55	26.0	7935	10935	14425	17882	21923	25343	28116	29841	32569	34135	35177	36929
0:36:00	26.0	8027	10892	14303	17868	21876	25110	28364	29992	32342	33909	34756	36841
0:36:05	26.0	8033	10941	14466	17897	21935	25310	28273	29864	32544	34070	34704	37017
0:36:10	26.0	8002	10908	14390	17839	21810	25163	28354	29938	32590	33850	34852	36677
0:36:15	26.0	8032	10960	14354	17884	21887	25104	28179	29841	32203	33984	35239	37149
0:36:20	26.0	8015	10920	14463	17902	21960	25137	28362	30123	32456	33865	35089	36908
0:36:25	26.0	7993	10947	14375	17937	22037	25054	28299	29841	32442	34132	35182	36880
0:36:30	26.0	7923	10996	14352	17893	22107	25230	28167	29851	32107	33805	35357	37019
0:36:35	26.0	7973	10943	14413	17889	21874	25170	28267	30075	32356	33989	34911	36816
0:36:40	26.0	8036	10890	14487	17924	21771	25241	28145	30113	32425	33961	35029	36995
0:36:45	26.0	8032	11004	14404	17805	22099	25270	28328	30009	32405	34178	35140	37090
0:36:50	26.0	8057	10923	14370	18016	21975	25101	28205	29951	32219	33916	34789	36843
0:36:55	26.0	8102	10990	14378	17905	21918	25318	28266	30170	32310	33755	35016	36721
0:37:00	26.0	7997	10910	14382	17915	21817	25313	28377	30146	32497	34071	35061	36927
0:37:05	26.0	8040	10868	14487	17957	21774	25074	28145	29745	32358	33719	35330	37022
0:37:10	26.0	8015	10959	14469	17819	21756	24959	28360	29714	32351	33735	35167	36855
0:37:15	26.0	8028	11007	14417	17946	21909	25308	28242	29890	32433	33936	35156	36683
0:37:20	26.0	7998	10960	14596	17818	21923	25324	28096	29871	32412	34090	35350	36783
0:37:25	26.0	8038	10961	14455	17955	22002	25206	28189	30218	32421	33973	35299	36911
0:37:30	26.0	8014	10957	14474	17911	21927	25100	28132	29944	32205	34041	35364	36918
0:37:35	26.0	7987	11047	14399	17956	21902	25172	28354	29865	32233	33774	34890	36909
0:37:40	26.0	8008	10874	14482	17909	21986	25192	28285	30028	32285	33774	34802	36996
0:37:45	26.0	7977	10895	14391	18008	21892	25292	28416	29897	32273	34046	35301	36713
0:37:50	26.0	7962	10985	14416	17901	21952	24979	28190	29944	32198	33907	34865	36831
0:37:55	26.0	7975	10956	14359	17922	22039	25101	28189	29879	32538	33974	35233	37013
0:38:00	26.0	8008	10976	14573	17925	21895	25076	28016	29911	32517	33691	34979	36653
0:38:05	26.0	8078	10997	14455	17977	21934	25043	28165	29645	32332	34028	35275	36865
0:38:10	26.0	8051	10993	14420	17887	21895	25210	27992	30020	32625	34122	35392	37135
0:38:15	26.0	8019	10942	14500	17957	21807	25217	28257	30218	32288	33940	34953	36857
0:38:20	26.0	7991	10896	14335	18024	22009	25219	28376	30214	32322	33912	35076	37064
0:38:25	26.0	7990	10978	14480	17811	21861	25169	28281	29988	32199	33933	35184	36909
0:38:30	26.0	8055	10987	14431	17986	21823	25281	28319	30103	32390	33628	35206	36601
0:38:35	26.0	8001	11004	14389	17837	21892	25032	28278	29859	32497	34103	35120	37025
0:38:40	26.0	7997	10980	14448	17902	21780	25385	28112	30503	32235	33860	35146	36941
0:38:45	26.0	7955	10973	14418	17884	21818	25090	28117	30104	32583	33914	35270	36904
0:38:50	26.0	8022	10904	14366	17813	21877	25248	28197	29928	32176	33999	34962	37122
0:38:55	26.0	7999	10981	14381	17978	21980	25108	28322	30093	32603	33873	35401	37073
0:39:00	26.0	8009	10986	14348	17898	21927	25273	27949	29813	32322	34179	35076	36537
0:39:05	26.0	8003	10996	14498	17862	21909	25324	28194	30096	32467	33867	35562	36827
0:39:10	26.0	8026	10934	14377	17848	21901	25050	28237	30072	32691	34323	35121	36845
0:39:15	26.0	7979	10886	14393	17855	21833	25322	28189	30116	32312	33954	35262	37103
0:39:20	26.0	7965	10898	14359	17972	21943	25280	28267	29856	32198	34029	35050	36676
0:39:25	26.0	8074	10961	14466	17790	21951	25228	28453	29955	32407	33760	35014	36815
0:39:30	26.0	7959	10955	14609	17887	21992	25260	28102	29862	32380	33818	35032	36829
0:39:35	26.0	7979	10951	14347	17958	21890	25020	28514	30076	32387	34095	35347	36979
0:39:40	26.0	8049	10983	14320	17945	21950	25163	28378	30243	32289	33950	35191	36801
0:39:45	26.0	8013	10874	14459	17894	21856	25378	28321	29999	32183	33596	34895	37042
0:39:50	26.0	7944	10959	14459	17799	21897	25310	28123	29898	32343	34038	35402	36801
0:39:55	26.0	7988	10966	14474	17937	21837	25178	27977	30098	32506	34183	35112	36659
0:40:00	26.0	7963	11027	14404	17834	22032	25340	27945	30259	32533	34028	35205	36740
0:40:05	26.0	8025	10867	14397	17928	21964	25104	28304	29873	32231	33962	35247	36837
0:40:10	26.0	8090	11012	14487	17911	21984	25175	28494	29938	32440	34105	35044	36686
0:40:15	26.0	7969	10973	14493	17857	21966	25226	28190	30161	32416	33952	35050	36837
0:40:20	25.9	8001	10945	14470	17861	21894	25042	28332	30036	32156	34285	35135	36887
0:40:25	26.0	7983	10890	14465	17943	21899	25111	28125	29913	32425	33696	35108	37025
0:40:30	26.0	7996	10957	14460	17889	21980	25331	28309	30219	32548	33900	34891	36855
0:40:35	26.0	7917	10951	14457	17900	21889	25190	28425	29979	32112	33810	35124	36794
0:40:40	25.9	7970	10912	14477	17970	21900	25320	27862	29822	32168	33867	35140	36813
0:40:45	25.9	8027	10915	14296	17900	21975	25256	28379	30084	32420	33878	35463	36895
0:40:50	25.9	8026	11019	14503	17843	21980	25043	28094	30021	32318	34073	35242	36959
0:40:55	25.9	8012	10960	14566	17778	21956	25253	28282	29841	32406	34145	35387	36998
0:41:00	25.9	7994	10895	14278	17994	21710	25273	28213	29854	32630	33983	35110	37164
0:41:05	25.9	8074	10866	14339	17835	21854	25259	28205	30027	32234	34179	35331	37018
0:41:10	25.9	7972	11086	14433	17706	21854	25208	28527	30087	32266	33934	35380	37022
0:41:15	25.9	7994	10974	14513	17872	21959	25284	28418	30239	32641	34018	35299	37017
0:41:20	25.9	8002	10954	14384	17899	21841	25319	28256	29960	32540	34135	35301	36881
0:41:25	25.9	8007	10901	14659	17958	21954	25334	28288	30067	32407	34127	35079	36976
0:41:30	25.9	7946	10957	14440	17962	21877	25157	28611	30014	32175	34143	35320	36564
0:41:35	25.9	8043	11023	14509	17937	21805	25201	28110	30198	32568	33658	35121	37168
0:41:40	25.9	8026	10963	14546	17905	21909	25289	28337	30079	32319	33915	35134	37069
0:41:45	25.9	7980	10919	14337	17818	21839	25336	28275	30151	32525	34089	35269	36752
0:41:50	25.9	8018	10914	14522	17738	21946	25181	28003	30120	32628	33992	35386	36725
0:41:55	25.9	8028	10923	14466	17846	21920	25227	28046	29971	32222	34204	35166	36909
0:42:00	25.9	8014	10954	14437	18022	21911	25133	28251	30023	32285	34082	35299	36816
0:42:05	25.9	7946	11002	14411	17885	21933	25153	28108	30030	32313	34048	35101	36831
0:42:10	25.9	7998	10882	14491	17955	21856	25499	28185	29918	32152	34016	35098	37090
0:42:15	25.9	8039	10980	14456	17822	21947	25014	28481	30170	32287	34047	35485	37178
0:42:20	25.9	7989	10971	14427	17988	21876	25062	28598	30009	32170	34219	35286	36823
0:42:25	25.9	8094	10975	14491	18103	21976	25123	28244	29956	32192	34059	34894	36824
0:42:30	25.9	7986	10905	14575	17865	21931	25285	28284	30368	32510	34065	35169	36671
0:42:35	25.9	7979	10969	14314	17929	21916	25319	28339	30009	32356	33811	35089	36668
0:42:40	25.9	8087	10926	14418	17889	21898	25286	28361	29855	32356	34211	35371	37006
0:42:45	25.9	7962	10913	14416	17941	21803	25268	28230	30122	32599	34104	35238	36933
0:42:50	25.9	8076	10919	14264	17940	21870	25143	28140	29896	32348	34158	35044	36902
0:42:55	25.9	7951	11003	14581	17979	21960	25225	28267	29971	32567	33990	35270	37034
0:43:00	25.9	7947	10962	14414	17868	22031	25175	28069	29903	32608	33911	35088	36728
0:43:05	25.9	8032	10999	14452	17965	21915	25237	28438	30007	32388	33798	35106	37194
0:43:10	25.9	7951	10990	14458	17917	21959	25201	28255	30059	32319	34146	35096	36908
0:43:15	25.9	8008	10944	14436	17966	22003	25425	28364	30133	32678	33958	35109	36866
0:43:20	25.9	7972	10997	14476	17857	21850	25131	28020	29821	32402	34150	35375	37379
0:43:25	25.9	7998	10909	14471	17968	21803	25274	28253	29817	32357	34100	35036	36907
0:43:30	25.9	7987	11033	14503	17913	21919	25318	28217	30259	32440	33932	35061	36867
0:43:35	25.9	7932	11008	14563	17787	22002	25269	28239	30349	32545	34369	35373	37214
0:43:40	25.9	7976	10967	14387	17961	21866	25292	28274	29788	32736	34142	35432	37037
0:43:45	25.9	8066	10979	14531	17892	21886	25142	28310	29992	32308	34260	35223	36985
0:43:50	25.9	8007	10918	14600	17733	22001	25038	28128	30175	32369	33825	35334	36714
0:43:55	25.9	8065	11022	14517	17942	21901	25164	28158	30261	32640	34151	35197	37047
0:44:00	25.9	7982	10949	14366	17746	21976	25108	28364	30022	32300	34197	35183	36827
0:44:05	25.9	8016	11044	14541	17801	22075	25168	28002	30090	32372	34285	35381	37043
0:44:10	25.9	7919	10971	14500	17999	21991	25315	28416	29990	32406	34127	35214	36811
0:44:15	25.9	7976	10908	14346	17848	22118	25044	28109	30135	32292	34248	35469	37127
0:44:20	25.9	7983	10917	14523	18003	22066	25215	28372	30152	32608	34129	35483	37025
0:44:25	25.9	7931	10979	14271	17836	21887	25020	28424	29890	32203	34086	35175	37016
0:44:30	25.9	8064	10969	14538	17846	21906	25228	28408	29982	32566	34126	35578	37197
0:44:35	25.9	8016	10893	14463	17960	21916	25221	28367	30115	32527	34326	34938	36939
0:44:40	25.9	8004	10963	14444	17917	21966	25310	28178	30105	32501	34169	35180	37143
0:44:45	25.9	7989	10954	14530	17994	21943	25331	28626	29995	32636	34184	35180	36907
0:44:50	25.9	7998	10902	14502	17796	21824	25246	28260	30164	32339	33926	34932	36996
0:44:55	25.9	7999	10928	14467	17996	22012	25296	28201	30438	32505	34209	35138	36880
0:45:00	25.9	8047	11005	14391	18042	21898	25175	28292	30383	32491	34136	35179	36981
0:45:05	25.9	8010	11024	14424	17984	21904	25069	28270	30075	32614	34012	35149	37031
0:45:10	25.9	7926	10916	14482	18082	21949	25395	28253	30153	32523	34228	35463	36993
0:45:15	25.9	8006	10927	14431	17890	22060	25371	28325	30236	32413	33813	35285	36830
0:45:20	25.9	7986	10910	14462	18001	21846	25338	28334	30086	32361	33970	35303	36886
0:45:25	25.9	7996	10875	14557	17950	21885	25352	28349	29936	32176	34088	35096	36866
0:45:30	25.9	7952	10961	14550	17878	21837	25481	28059	30135	32168	34491	35291	36913
0:45:35	25.9	7913	10913	14355	17903	21988	25287	28209	29915	32229	34038	35087	36980
0:45:40	25.9	8018	10973	14384	17901	21991	25051	28189	29882	32304	34004	35298	36843
0:45:45	25.9	7994	11032	14344	17991	21996	25271	28159	30056	32266	33963	35298	36678
0:45:50	25.9	8048	10938	14399	18056	22042	25110	28307	30262	32278	33967	35225	36880
0:45:55	25.9	8013	10866	14526	17810	21998	25243	28287	30286	32457	33936	35060	37102
0:46:00	25.9	8035	10990	14423	17873	21921	25160	28215	30091	32383	34014	35169	36885
0:46:05	25.9	8006	11058	14385	17837	21929	25322	28219	30126	32552	34106	35269	37123
0:46:10	25.9	7992	11006	14457	17924	21900	25169	28420	30190	32290	33977	35292	36829
0:46:15	25.9	7910	10883	14416	17907	22196	25332	28243	30086	32639	33963	35430	36745
0:46:20	25.9	8064	11025	14446	17875	22084	25183	28193	30131	32146	34053	35181	36970
0:46:25	25.9	7985	10774	14556	17955	22162	25438	28048	30040	32509	34226	34976	36978
0:46:30	25.9	8047	10960	14393	17905	21881	25028	28319	30129	32144	33907	35208	36916
0:46:35	25.9	7995	10891	14483	17911	21963	25337	28323	29934	32542	33867	35226	37021
0:46:40	25.9	8097	11000	14362	17770	22078	25017	28318	30315	32445	33977	35432	37081
0:46:45	25.9	7999	11043	14391	17915	21891	25337	28432	30229	32166	34292	35014	36974
0:46:50	25.9	8045	11006	14386	17880	22047	25243	28178	29899	32519	33749	35204	37302
0:46:55	25.9	7906	10898	14577	17867	21877	25391	28360	30171	32417	34162	35023	36757
0:47:00	25.9	7976	10947	14465	18088	21881	25366	28329	30095	32694	34065	35299	37058
0:47:05	25.9	8018	11005	14546	17962	21839	25356	28136	30177	32248	34183	35332	36799
0:47:10	25.9	8045	10820	14387	17897	21864	25442	28028	30055	32355	33932	35035	37023
0:47:15	25.9	7990	10966	14431	18026	22004	25280	28290	30070	32356	33689	35313	36998
0:47:20	25.9	8023	10901	14451	18020	21859	25269	28178	30072	32382	34010	35140	36748
0:47:25	25.9	7955	10995	14441	17767	21962	25372	28030	29857	32287	33938	35090	37014
0:47:30	25.9	7924	10908	14400	18154	21956	25252	28527	29934	32697	34094	35320	37054
0:47:35	25.9	7938	10963	14456	17974	21773	25172	28211	30250	32542	34037	34846	36900
