

Software Version	3.03.14



Experiment File Path:	C:\Users\Public\Documents\Experiments\Tina\20190123_GAP_assay2.xpt
Protocol File Path:	C:\Users\Public\Documents\Protocols\Tina\GAP_sensor_assay.prt



Plate Number	Plate 1
Date	1/23/2019
Time	5:10:30 PM
Reader Type:	Synergy H1
Reader Serial Number:	1803011C
Reading Type	Reader

Procedure Details

Plate Type	Costar 96 well half area
Set Temperature	Setpoint 30°C
Start Kinetic	Runtime 1:00:00 (HH:MM:SS), Interval 0:00:05, 721 Reads
    Read	Fluorescence Endpoint
	A1..A12
	Filter Set 1
	    Excitation: 425,  Emission: 457
	    Optics: Bottom,  Gain: 57
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 7 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
A	SPL1	SPL2	SPL3	SPL4	SPL5	SPL6	SPL7	SPL8	SPL9	SPL10	SPL11	SPL12	Well ID
B													Well ID
C													Well ID
D													Well ID
E													Well ID
F													Well ID
G													Well ID
H													Well ID

425,457

Time	T° 425,457	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12
0:17:35	30.0	5105	5976	6436	8700	10885	12687	14587	16424	20138	24155	25727	27487
0:17:40	30.0	5117	5902	6432	8717	10855	12745	14531	16419	20137	23977	25593	27355
0:17:45	30.0	5095	5878	6347	8706	10799	12639	14591	16444	19966	24085	25547	27514
0:17:50	30.0	5049	5964	6419	8694	10890	12652	14539	16592	19995	24013	25710	27326
0:17:55	30.0	5063	5972	6449	8707	10899	12641	14356	16387	20100	24080	25624	27383
0:18:00	30.0	5069	5984	6416	8715	10858	12592	14437	16444	19967	23913	25754	27306
0:18:05	30.0	5072	5916	6415	8726	10867	12742	14604	16530	19921	23970	25590	27445
0:18:10	30.0	5139	5909	6399	8700	10840	12661	14561	16398	20002	23989	25433	27538
0:18:15	30.0	5088	5902	6403	8646	10909	12758	14542	16547	20137	23946	25606	27567
0:18:20	30.0	5122	5954	6402	8654	10836	12668	14553	16383	19960	24028	25443	27320
0:18:25	30.0	5078	5899	6413	8647	10915	12670	14531	16425	20094	24100	25562	27286
0:18:30	30.0	5135	5910	6437	8609	10847	12691	14422	16295	20228	23866	25766	27329
0:18:35	30.0	5091	5968	6364	8675	10814	12721	14543	16466	20104	24149	25512	27575
0:18:40	30.0	5087	5955	6410	8748	10857	12761	14437	16381	20066	23958	25344	27305
0:18:45	30.0	5119	5929	6403	8725	10805	12740	14429	16447	20031	24128	25486	27468
0:18:50	30.0	5117	5910	6432	8697	10894	12677	14607	16514	20086	24056	25515	27309
0:18:55	30.0	5125	5875	6395	8717	10765	12760	14405	16466	20057	23942	25719	27434
0:19:00	30.0	5116	5909	6378	8695	10825	12743	14526	16446	20008	23886	25417	27380
0:19:05	30.0	5119	5866	6386	8698	10885	12667	14428	16523	20067	23908	25586	27556
0:19:10	30.0	5074	5872	6409	8683	10841	12629	14475	16371	19949	24154	25593	27424
0:19:15	30.0	5090	5899	6416	8701	10836	12633	14505	16403	20055	23788	25429	27210
0:19:20	30.0	5099	5902	6416	8720	10799	12725	14502	16366	19889	24122	25780	27515
0:19:25	30.0	5077	5909	6362	8665	10770	12718	14435	16277	20049	24034	25641	27372
0:19:30	30.0	5058	5957	6407	8725	10725	12663	14453	16360	19875	23786	25544	27417
0:19:35	30.0	5076	5963	6470	8689	10812	12625	14457	16405	19889	24109	25604	27190
0:19:40	30.0	5058	5943	6430	8751	10761	12695	14309	16387	19850	23771	25600	27267
0:19:45	30.0	5072	5926	6378	8715	10775	12593	14495	16279	19965	23995	25438	27447
0:19:50	30.0	5061	5938	6354	8695	10765	12667	14326	16412	20066	23911	25434	27424
0:19:55	30.0	5091	5910	6365	8681	10698	12588	14349	16364	20043	23853	25357	27232
0:20:00	30.0	5062	5893	6389	8590	10824	12625	14438	16306	19874	23929	25333	27193
0:20:05	30.0	5037	5898	6420	8659	10757	12647	14395	16389	20053	23873	25594	27349
0:20:10	30.0	5043	5908	6385	8628	10765	12589	14379	16349	19872	24059	25613	27352
0:20:15	30.0	5066	5955	6376	8700	10797	12612	14473	16448	19993	23889	25382	27293
0:20:20	30.0	5099	5852	6358	8623	10860	12602	14443	16513	20103	23893	25352	27027
0:20:25	30.0	5132	5896	6380	8687	10830	12656	14473	16275	20102	23726	25589	27156
0:20:30	30.0	5042	5933	6394	8647	10767	12673	14450	16280	20020	23810	25732	27090
0:20:35	30.0	5104	5935	6391	8685	10806	12699	14507	16373	20066	23822	25842	27320
0:20:40	30.0	5119	5881	6369	8668	10886	12540	14450	16442	19905	23806	25480	27371
0:20:45	30.0	5049	5894	6353	8651	10756	12719	14330	16279	19885	23915	25626	27329
0:20:50	30.0	5073	5906	6363	8683	10789	12631	14464	16326	19968	24024	25333	27304
0:20:55	30.0	5099	5903	6366	8706	10838	12691	14373	16417	19913	23959	25417	27314
0:21:00	30.0	5067	5897	6397	8688	10778	12690	14413	16300	19971	23780	25529	27211
0:21:05	30.0	5094	5899	6372	8615	10839	12589	14495	16368	19849	23995	25532	27259
0:21:10	30.0	5086	5977	6360	8614	10722	12587	14504	16417	19899	23847	25453	27285
0:21:15	30.0	5097	5843	6358	8676	10804	12607	14337	16210	19884	23708	25489	27122
0:21:20	30.0	5058	5895	6367	8603	10863	12623	14431	16358	19963	23871	25436	27259
0:21:25	30.0	5055	5896	6374	8670	10773	12621	14461	16325	19734	23792	25377	27298
0:21:30	30.0	5033	5885	6370	8725	10781	12757	14476	16262	19950	23910	25378	27238
0:21:35	30.0	5055	5895	6358	8727	10752	12836	14242	16329	19878	23920	25511	27438
0:21:40	30.0	5079	5883	6415	8654	10777	12617	14418	16381	19827	23913	25240	27319
0:21:45	30.0	5064	5951	6313	8664	10776	12648	14382	16295	19876	23733	25623	27152
0:21:50	30.0	5065	5914	6353	8609	10713	12763	14283	16372	19927	23920	25525	27307
0:21:55	30.0	5071	5894	6378	8702	10785	12643	14393	16204	19993	23623	25456	27222
0:22:00	30.0	5079	5881	6425	8673	10755	12695	14498	16285	19977	23962	25391	27175
0:22:05	30.0	5055	5884	6321	8650	10782	12479	14420	16298	19873	23774	25287	27422
0:22:10	30.0	5104	5913	6398	8682	10860	12684	14340	16210	19942	23688	25419	27273
0:22:15	30.0	5066	5916	6351	8622	10724	12781	14378	16242	19991	23944	25425	27339
0:22:20	30.0	5021	5849	6370	8570	10741	12589	14401	16382	19779	23838	25461	27330
0:22:25	30.0	5065	5924	6336	8656	10750	12783	14343	16234	19818	23733	25359	27036
0:22:30	30.0	5081	5892	6301	8597	10740	12609	14481	16351	19807	23892	25523	27199
0:22:35	30.0	5078	5853	6368	8596	10739	12710	14362	16441	19917	23797	25397	27099
0:22:40	30.0	5079	5878	6374	8657	10711	12586	14279	16291	19941	23910	25351	27085
0:22:45	30.0	5054	5871	6361	8616	10710	12618	14308	16275	19852	23913	25541	27442
0:22:50	30.0	5109	5859	6390	8612	10847	12680	14437	16249	19847	23820	25457	27304
0:22:55	30.0	5033	5883	6290	8590	10766	12589	14401	16368	19957	23919	25332	27129
0:23:00	30.0	5101	5894	6321	8646	10736	12621	14307	16242	19818	23918	25370	27054
0:23:05	30.0	5087	5874	6360	8626	10813	12694	14399	16222	20016	23694	25446	27450
0:23:10	30.0	5079	5899	6295	8683	10746	12551	14440	16317	19713	23793	25743	27227
0:23:15	30.0	5060	5892	6333	8633	10759	12593	14414	16253	19790	23791	25676	27385
0:23:20	30.0	5118	5866	6358	8552	10732	12603	14359	16294	19865	23709	25434	27293
0:23:25	30.0	5111	5861	6356	8583	10677	12654	14443	16229	19717	23821	25277	27283
0:23:30	30.0	5107	5849	6314	8665	10779	12582	14359	16207	19864	23827	25358	27094
0:23:35	30.0	5060	5869	6353	8604	10709	12597	14347	16323	19962	23795	25185	27178
0:23:40	30.0	5069	5919	6378	8679	10829	12651	14288	16315	19895	23763	25283	27337
0:23:45	30.0	5072	5888	6272	8675	10849	12659	14500	16284	19981	23885	25511	27057
0:23:50	30.0	5059	5890	6291	8617	10735	12511	14428	16257	19685	23523	25336	27202
0:23:55	30.0	5092	5875	6257	8603	10747	12644	14408	16272	19634	23587	25564	27111
0:24:00	30.0	5046	5889	6332	8615	10689	12591	14507	16221	19890	23711	25329	27167
0:24:05	30.0	5065	5857	6390	8653	10713	12539	14404	16160	19900	23643	25382	27025
0:24:10	30.0	5068	5915	6375	8581	10740	12639	14319	16339	19701	23983	25345	27053
0:24:15	30.0	5088	5827	6381	8657	10777	12582	14393	16305	19867	23791	25371	26965
0:24:20	30.0	5065	5903	6330	8638	10717	12701	14420	16244	19742	23731	25351	27311
0:24:25	30.0	5067	5846	6365	8571	10744	12522	14421	16113	19955	23756	25378	27130
0:24:30	30.0	5052	5863	6314	8596	10663	12577	14340	16306	19725	23748	25308	27120
0:24:35	30.0	5071	5825	6263	8621	10745	12605	14265	16175	19692	23636	25464	27075
0:24:40	30.0	5089	5851	6289	8594	10764	12583	14264	16224	19760	23676	25277	27187
0:24:45	30.0	5022	5881	6386	8545	10676	12513	14411	16315	19745	23679	25528	26998
0:24:50	30.0	5072	5858	6325	8598	10600	12614	14296	16282	19791	23744	25477	27121
0:24:55	30.0	5096	5803	6366	8595	10652	12509	14249	16308	19764	23752	25352	27192
0:25:00	30.0	5049	5868	6335	8627	10800	12530	14291	16131	19816	23803	25224	27045
0:25:05	30.0	5001	5862	6293	8625	10777	12538	14378	16198	19969	23844	25268	26989
0:25:10	30.0	5083	5793	6381	8613	10686	12487	14456	16312	19867	23736	25200	26841
0:25:15	30.0	5066	5853	6363	8604	10718	12464	14286	16242	19743	23740	25370	26914
0:25:20	30.0	5018	5881	6283	8644	10645	12488	14383	16098	19827	23674	25414	27042
0:25:25	30.0	5144	5861	6369	8576	10719	12604	14208	16111	19952	23762	25314	27056
0:25:30	30.0	5062	5834	6301	8563	10715	12480	14383	16230	19680	23625	25446	27140
0:25:35	30.0	5055	5853	6313	8664	10871	12495	14373	16332	19658	23747	25318	27153
0:25:40	30.0	5084	5854	6312	8574	10720	12531	14266	16184	19735	23613	25211	27141
0:25:45	30.0	5010	5844	6391	8553	10640	12579	14269	16292	19692	23667	25331	27241
0:25:50	30.0	5078	5851	6303	8602	10693	12499	14397	16294	19750	23809	25459	26964
0:25:55	30.0	4990	5857	6321	8592	10604	12604	14392	16124	19744	23796	25295	27416
0:26:00	30.0	5081	5857	6320	8603	10673	12693	14340	16090	19736	23500	25164	27358
0:26:05	30.0	5094	5897	6249	8650	10701	12520	14277	16230	19601	23698	25142	27082
0:26:10	30.0	5053	5880	6342	8540	10703	12444	14265	16298	19734	23663	25432	27141
0:26:15	30.0	5024	5838	6291	8630	10682	12656	14160	16250	19661	23623	25433	27117
0:26:20	30.0	5067	5826	6321	8612	10607	12477	14180	16101	19713	23694	25309	26843
0:26:25	30.0	5085	5798	6372	8649	10756	12526	14210	16157	19708	23703	25277	27153
0:26:30	30.0	5050	5895	6309	8537	10814	12517	14263	16121	19746	23473	25426	27138
0:26:35	30.0	5015	5868	6322	8646	10735	12505	14252	16134	19719	23643	25369	26994
0:26:40	30.0	5041	5853	6323	8582	10724	12487	14345	16083	19822	23485	25501	27086
0:26:45	30.0	5077	5824	6315	8655	10697	12494	14473	15913	19823	23666	25284	27097
0:26:50	30.0	5060	5884	6314	8583	10612	12582	14227	16171	19780	23758	25220	26944
0:26:55	30.0	5053	5865	6333	8604	10683	12603	14359	16195	19763	23766	25463	27038
0:27:00	30.0	5040	5858	6371	8607	10670	12605	14429	16114	19961	23593	25341	27069
0:27:05	30.0	5057	5879	6291	8512	10652	12628	14453	16128	19861	23711	25307	27309
0:27:10	30.0	5034	5823	6299	8616	10684	12687	14316	16185	19745	23619	25428	26857
0:27:15	30.0	5035	5843	6338	8613	10771	12549	14302	16118	19669	23657	25267	26858
0:27:20	30.0	5060	5798	6357	8566	10716	12612	14223	16192	19830	23715	25494	26994
0:27:25	30.0	5089	5892	6337	8608	10721	12549	14309	16233	19784	23721	25323	26791
0:27:30	30.0	5062	5823	6288	8624	10707	12585	14381	16059	19735	23451	25245	27145
0:27:35	30.0	5042	5886	6326	8606	10607	12514	14335	16161	19784	23606	25301	27173
0:27:40	30.0	5046	5863	6304	8553	10719	12572	14292	16194	19870	23694	25283	27149
0:27:45	30.0	5015	5828	6321	8570	10620	12505	14318	16168	19788	23455	25226	26881
0:27:50	30.0	5036	5898	6302	8585	10677	12614	14343	16106	19843	23637	25351	27074
0:27:55	30.0	5027	5854	6354	8568	10749	12525	14240	16229	19807	23545	25154	27008
0:28:00	30.0	5034	5839	6300	8528	10658	12424	14298	16212	19647	23471	25326	27020
0:28:05	30.0	5059	5903	6329	8488	10663	12473	14258	16117	19684	23593	25156	27161
0:28:10	30.0	5054	5802	6258	8570	10687	12637	14328	16093	19650	23654	25144	27050
0:28:15	30.0	5061	5820	6335	8601	10669	12479	14308	16105	19770	23457	25260	27060
0:28:20	30.0	5016	5875	6288	8567	10699	12510	14278	16202	19695	23794	25174	27037
0:28:25	30.0	5047	5857	6293	8573	10716	12508	14360	16183	19593	23690	25112	27144
0:28:30	30.0	5031	5850	6339	8538	10679	12413	14211	16149	19822	23647	24947	26780
0:28:35	30.0	5012	5868	6302	8572	10676	12509	14377	16265	19824	23607	25257	26914
0:28:40	30.0	4983	5823	6295	8597	10705	12471	14264	16244	19537	23586	25267	26800
0:28:45	30.0	5034	5852	6322	8520	10777	12524	14339	16105	19658	23730	25282	26918
0:28:50	30.0	5080	5887	6375	8523	10615	12510	14234	16132	19718	23694	25131	27019
0:28:55	30.0	5071	5850	6255	8593	10591	12638	14091	16204	19771	23611	25157	26888
0:29:00	30.1	5013	5841	6309	8570	10687	12586	14294	16210	19595	23511	24993	27016
0:29:05	30.1	5023	5862	6276	8590	10599	12573	14318	16113	19734	23681	25189	26827
0:29:10	30.1	5039	5809	6311	8587	10670	12515	14224	16148	19623	23647	25272	27387
0:29:15	30.0	5060	5830	6291	8579	10700	12574	14287	16175	19816	23711	25187	26992
0:29:20	30.1	5015	5850	6285	8632	10753	12388	14233	16053	19718	23735	25255	27155
0:29:25	30.1	5013	5845	6292	8625	10562	12555	14291	16045	19586	23671	25068	26971
0:29:30	30.0	5039	5867	6277	8542	10675	12438	14243	16269	19845	23526	25325	27113
0:29:35	30.0	5016	5882	6286	8543	10651	12486	14160	16136	19813	23483	25207	27035
0:29:40	30.1	5031	5825	6347	8590	10695	12541	14200	16047	19812	23648	25037	26935
0:29:45	30.1	5052	5855	6329	8683	10558	12513	14286	16038	19694	23698	25351	26806
0:29:50	30.1	5031	5885	6326	8567	10729	12498	14185	16114	19801	23584	25122	26844
0:29:55	30.1	5029	5768	6336	8566	10625	12458	14305	16229	19723	23605	25216	27017
0:30:00	30.1	5015	5877	6370	8526	10673	12488	14240	16105	19578	23504	25039	26755
0:30:05	30.1	5022	5830	6343	8521	10765	12410	14299	15993	19585	23622	25077	27227
0:30:10	30.1	5054	5856	6248	8547	10670	12479	14295	16211	19713	23528	25369	27145
0:30:15	30.0	5060	5815	6324	8599	10634	12526	14173	16209	19666	23459	25095	27047
0:30:20	30.0	5050	5821	6296	8508	10692	12500	14044	16254	19647	23729	25246	27116
0:30:25	30.1	5021	5811	6337	8558	10629	12501	14343	16297	19540	23548	25206	27040
0:30:30	30.1	5045	5844	6296	8515	10728	12517	14086	15983	19726	23546	25376	26923
0:30:35	30.1	5067	5782	6280	8601	10589	12416	14232	15912	19776	23568	25212	26910
0:30:40	30.1	5045	5808	6307	8525	10628	12506	14243	16087	19767	23377	25173	27001
0:30:45	30.1	5055	5862	6289	8586	10674	12457	14209	16188	19723	23583	25329	27037
0:30:50	30.1	5043	5846	6304	8508	10684	12550	14263	16009	19708	23709	25133	27136
0:30:55	30.0	5090	5849	6350	8459	10657	12444	14274	16072	19706	23498	25135	26972
0:31:00	30.1	5011	5812	6341	8617	10661	12431	14163	16100	19656	23697	25144	27074
0:31:05	30.0	5052	5820	6245	8505	10623	12525	14161	16262	19686	23612	25042	26897
0:31:10	30.1	5054	5816	6261	8591	10620	12532	14302	16248	19539	23430	25209	27278
0:31:15	30.1	5021	5831	6308	8545	10619	12471	14324	16177	19548	23404	25375	26951
0:31:20	30.1	5044	5852	6246	8581	10620	12473	14128	16161	19606	23629	24876	27091
0:31:25	30.1	5039	5809	6305	8525	10577	12520	14287	16179	19490	23458	25311	26826
0:31:30	30.1	5022	5784	6260	8522	10671	12591	14178	16141	19759	23536	25168	27038
0:31:35	30.1	5052	5860	6327	8521	10651	12542	14201	16019	19580	23478	25192	26826
0:31:40	30.0	5084	5801	6313	8605	10688	12495	14191	16129	19706	23705	25344	26945
0:31:45	30.0	5073	5863	6293	8520	10735	12515	14161	16060	19693	23620	25346	26955
0:31:50	30.1	5011	5835	6325	8550	10683	12478	14309	16136	19700	23404	25172	26959
0:31:55	30.1	5043	5873	6247	8551	10648	12394	14192	16055	19622	23579	25330	27097
0:32:00	30.1	5022	5829	6227	8508	10678	12433	14195	16084	19629	23769	25270	27233
0:32:05	30.1	5068	5787	6281	8544	10624	12457	14159	16118	19674	23619	25175	26872
0:32:10	30.1	5062	5864	6318	8625	10617	12360	14252	16229	19700	23546	25136	27140
0:32:15	30.1	5003	5815	6324	8509	10727	12429	14256	16155	19746	23600	25347	27080
0:32:20	30.1	5052	5856	6310	8580	10738	12391	14311	16115	19589	23639	25199	27015
0:32:25	30.0	5057	5844	6283	8580	10699	12528	14265	16026	19852	23598	25146	26981
0:32:30	30.1	5044	5797	6282	8491	10691	12477	14145	16155	19712	23659	25057	27075
0:32:35	30.1	5000	5820	6277	8593	10566	12476	14383	16110	19752	23695	25335	26958
0:32:40	30.1	5080	5843	6272	8564	10617	12431	14207	16133	19682	23714	25141	27116
0:32:45	30.1	4997	5807	6238	8496	10555	12482	14155	16185	19686	23554	25046	27003
0:32:50	30.1	5024	5812	6313	8485	10682	12527	14161	16001	19740	23519	25126	27015
0:32:55	30.1	5021	5782	6273	8551	10685	12525	14191	16121	19693	23586	25311	27054
0:33:00	30.0	5023	5806	6272	8575	10631	12495	14153	15994	19656	23669	25103	27017
0:33:05	30.0	5004	5812	6286	8541	10631	12484	14214	16120	19629	23561	25159	27022
0:33:10	30.0	5034	5798	6293	8544	10678	12403	14264	15844	19699	23598	25179	26852
0:33:15	30.1	5027	5787	6284	8498	10662	12428	14213	16096	19640	23597	25042	26804
0:33:20	30.1	5019	5816	6297	8528	10556	12479	14175	16175	19642	23659	25086	26752
0:33:25	30.1	5064	5792	6268	8619	10643	12447	14161	16026	19563	23471	25126	27083
0:33:30	30.1	5046	5822	6259	8513	10680	12453	14140	16217	19762	23718	25289	27004
0:33:35	30.1	5002	5863	6265	8592	10715	12423	14069	15951	19722	23649	25112	26822
0:33:40	30.1	5010	5828	6318	8537	10590	12501	14320	16103	19701	23565	25054	26706
0:33:45	30.0	5043	5819	6307	8495	10671	12448	14182	16090	19731	23541	25117	26974
0:33:50	30.0	5063	5812	6291	8488	10654	12515	14238	16049	19673	23782	24972	26986
0:33:55	30.1	5062	5883	6317	8481	10698	12407	14240	16005	19757	23649	25047	27092
0:34:00	30.1	5015	5770	6306	8565	10607	12379	14225	16147	19460	23518	25270	27077
0:34:05	30.1	5019	5830	6282	8505	10580	12470	14266	15996	19732	23589	25169	26929
0:34:10	30.1	5035	5762	6297	8520	10570	12542	14274	16016	19632	23513	25120	27135
0:34:15	30.1	5021	5761	6330	8575	10656	12518	14137	16196	19733	23293	25243	27012
0:34:20	30.1	4992	5811	6312	8486	10616	12540	14328	16121	19515	23589	25251	27103
0:34:25	30.1	5038	5840	6288	8492	10487	12519	14212	16070	19739	23401	24928	26859
0:34:30	30.1	5052	5796	6303	8567	10672	12533	14192	16020	19694	23580	25124	27027
0:34:35	30.0	5074	5778	6292	8499	10559	12427	14007	16103	19507	23490	24975	26748
0:34:40	30.1	4999	5802	6253	8508	10603	12410	14189	16156	19593	23630	25110	26730
0:34:45	30.1	5062	5798	6265	8574	10668	12306	14161	16209	19818	23667	25248	26939
0:34:50	30.1	4982	5791	6299	8562	10632	12485	14195	16159	19698	23461	25166	26981
0:34:55	30.1	5038	5870	6278	8477	10641	12508	14207	16139	19673	23455	24963	27054
0:35:00	30.1	4988	5829	6288	8536	10709	12466	14083	16181	19439	23535	24887	26796
0:35:05	30.1	5015	5824	6300	8533	10692	12481	14287	16183	19649	23379	25057	26876
0:35:10	30.0	5052	5799	6310	8512	10597	12453	14088	16131	19502	23507	25152	27023
0:35:15	30.1	5012	5808	6338	8513	10651	12442	14140	16070	19560	23513	25064	26925
0:35:20	30.1	5025	5812	6286	8587	10601	12605	14228	16104	19675	23487	25228	26980
0:35:25	30.1	5066	5748	6271	8523	10711	12511	14224	16151	19578	23500	25325	27019
0:35:30	30.1	5025	5804	6308	8561	10611	12469	14237	16044	19635	23506	25200	27029
0:35:35	30.1	5042	5778	6254	8502	10568	12382	14160	16023	19515	23636	25147	26755
0:35:40	30.1	5038	5818	6311	8532	10707	12499	14249	16113	19500	23630	24957	26860
0:35:45	30.1	5011	5804	6214	8534	10675	12509	14103	15992	19585	23382	25042	26895
0:35:50	30.1	5047	5810	6268	8622	10601	12536	14199	16004	19511	23523	25221	27104
0:35:55	30.0	5096	5832	6240	8487	10584	12372	14153	15962	19662	23679	25248	26751
0:36:00	30.0	4994	5828	6261	8573	10537	12439	14211	16235	19653	23415	25227	26851
0:36:05	30.1	5000	5795	6294	8521	10573	12475	14308	16178	19613	23660	25243	26700
0:36:10	30.1	5005	5814	6315	8484	10608	12544	14251	16092	19726	23414	25230	26776
0:36:15	30.1	5032	5789	6252	8528	10703	12373	14205	16024	19625	23445	25144	27012
0:36:20	30.1	5041	5809	6293	8510	10578	12443	14083	16072	19767	23509	25198	27011
0:36:25	30.1	4989	5837	6304	8546	10668	12548	14113	16025	19680	23587	25234	26999
0:36:30	30.1	5006	5804	6266	8605	10657	12387	14136	16011	19637	23529	25086	26958
0:36:35	30.1	5047	5806	6247	8525	10657	12453	14199	16045	19662	23579	25084	27037
0:36:40	30.0	5006	5829	6281	8505	10592	12435	14229	16010	19654	23406	24776	27002
0:36:45	30.0	5038	5797	6341	8557	10617	12393	14117	16014	19514	23645	24959	26872
0:36:50	30.1	5040	5765	6274	8481	10645	12422	14267	16140	19500	23508	25084	26656
0:36:55	30.1	5034	5837	6273	8512	10541	12584	14235	16128	19494	23361	25157	26929
0:37:00	30.1	5018	5822	6293	8534	10569	12519	14172	16156	19580	23416	25001	26965
0:37:05	30.1	5000	5821	6295	8552	10595	12481	14206	16205	19714	23695	25086	26983
0:37:10	30.1	4981	5822	6304	8458	10605	12500	14191	15956	19793	23427	25328	26825
0:37:15	30.1	4997	5799	6294	8499	10716	12348	14337	16017	19545	23625	25288	26847
0:37:20	30.1	5028	5835	6262	8554	10632	12329	14134	16243	19627	23573	25348	26834
0:37:25	30.1	4995	5807	6230	8582	10537	12422	14104	16093	19650	23444	25259	27185
0:37:30	30.1	5009	5851	6314	8596	10566	12430	14225	16069	19747	23364	25118	26997
0:37:35	30.1	5042	5818	6298	8521	10544	12532	14247	16125	19523	23444	25441	26900
0:37:40	30.1	4984	5807	6314	8483	10604	12399	14105	16021	19559	23515	25149	27070
0:37:45	30.1	5048	5786	6302	8526	10604	12427	14207	16081	19795	23689	25129	26904
0:37:50	30.1	5062	5821	6209	8526	10658	12384	14091	16023	19603	23605	25222	26865
0:37:55	30.1	5018	5789	6260	8471	10646	12360	14086	16144	19541	23645	25044	26956
0:38:00	30.1	5023	5822	6305	8539	10582	12475	14219	16114	19581	23597	25035	26900
0:38:05	30.1	5019	5828	6344	8561	10584	12452	14147	16127	19584	23571	25213	26978
0:38:10	30.1	5026	5783	6345	8509	10689	12415	14227	16016	19439	23446	25133	26735
0:38:15	30.1	5008	5822	6265	8536	10618	12459	14068	15925	19421	23400	25137	26844
0:38:20	30.1	5038	5805	6252	8488	10597	12421	14220	15992	19439	23394	24930	26853
0:38:25	30.1	5031	5790	6263	8479	10684	12416	14226	16029	19391	23456	25068	26830
0:38:30	30.1	5010	5765	6294	8472	10554	12392	14116	15974	19611	23369	24995	26734
0:38:35	30.1	4984	5780	6219	8486	10530	12391	14229	15941	19499	23322	24894	26705
0:38:40	30.1	5017	5788	6267	8428	10519	12507	14143	15928	19468	23405	25035	26773
0:38:45	30.1	5024	5809	6245	8527	10594	12369	14121	16104	19792	23429	25165	26848
0:38:50	30.1	5021	5785	6243	8511	10508	12382	14113	15926	19688	23460	24973	26709
0:38:55	30.1	5011	5755	6222	8456	10624	12428	14102	15979	19644	23512	25163	26753
0:39:00	30.1	4991	5799	6243	8448	10527	12379	14096	15935	19542	23365	24962	26762
0:39:05	30.1	5024	5767	6226	8532	10622	12436	14114	16027	19497	23268	25075	26926
0:39:10	30.1	4990	5808	6242	8526	10457	12372	14141	16018	19537	23609	25054	26672
0:39:15	30.1	5009	5748	6208	8452	10608	12482	14170	16080	19676	23335	24907	26894
0:39:20	30.1	4986	5751	6260	8487	10596	12409	14145	16117	19361	23292	25111	26783
0:39:25	30.1	4998	5832	6232	8453	10520	12441	14160	16082	19598	23399	24981	26702
0:39:30	30.1	4962	5744	6233	8484	10538	12409	14098	15937	19504	23359	25120	26632
0:39:35	30.1	4970	5757	6262	8524	10595	12440	14186	15972	19377	23223	25217	26726
0:39:40	30.1	5056	5715	6194	8422	10519	12316	14049	16001	19539	23490	24931	26899
0:39:45	30.1	4958	5785	6237	8478	10560	12392	14060	15947	19331	23444	24983	26627
0:39:50	30.1	4959	5786	6285	8442	10568	12339	14209	16027	19344	23238	25000	26609
0:39:55	30.1	5018	5770	6216	8365	10535	12288	13961	16093	19596	23280	24849	26866
0:40:00	30.1	4999	5798	6240	8491	10540	12392	13961	16019	19479	23316	24976	26730
0:40:05	30.1	4976	5788	6290	8419	10617	12286	14134	15951	19566	23268	24978	27003
0:40:10	30.1	4990	5736	6209	8469	10628	12348	14042	16090	19442	23254	24936	26737
0:40:15	30.1	5022	5748	6227	8441	10604	12300	14089	16069	19488	23484	24867	26488
0:40:20	30.1	4976	5753	6251	8439	10579	12408	14113	15912	19377	23067	25050	27107
0:40:25	30.1	4989	5753	6232	8481	10562	12339	14016	15975	19531	23210	24939	26762
0:40:30	30.1	5046	5773	6259	8405	10514	12261	14197	15948	19494	23309	24959	26667
0:40:35	30.1	4924	5778	6235	8446	10562	12295	14113	15967	19329	23227	25038	26713
0:40:40	30.1	4993	5763	6246	8487	10618	12440	14184	15957	19502	23372	25076	26653
0:40:45	30.1	5022	5749	6299	8462	10591	12348	14196	15946	19465	23310	24815	26622
0:40:50	30.1	5032	5723	6274	8442	10568	12363	13976	15944	19465	23413	25102	26733
0:40:55	30.1	5041	5716	6159	8474	10514	12292	13998	16164	19506	23377	25118	26801
0:41:00	30.1	4944	5755	6258	8625	10497	12406	14073	16001	19591	23427	24781	26730
0:41:05	30.1	4960	5765	6236	8498	10475	12366	14063	16021	19498	23418	25084	26771
0:41:10	30.1	4988	5760	6210	8478	10496	12369	14008	15794	19470	23235	25053	26519
0:41:15	30.1	5029	5770	6238	8459	10646	12328	14174	16052	19487	22997	24774	26749
0:41:20	30.1	4965	5800	6224	8417	10563	12366	14086	15878	19350	23481	24974	26701
0:41:25	30.1	5010	5802	6289	8522	10518	12224	13917	15897	19313	23292	25099	26877
0:41:30	30.1	4981	5738	6208	8407	10540	12238	14073	15972	19357	23337	24936	26708
0:41:35	30.1	4960	5738	6215	8389	10524	12318	14006	15936	19580	23255	24814	26787
0:41:40	30.1	4949	5768	6215	8515	10534	12407	14095	16030	19370	23259	25080	26578
0:41:45	30.1	4988	5758	6223	8413	10484	12334	14139	16014	19640	23306	24838	26818
