

Software Version	3.03.14



Experiment File Path:	C:\Users\Public\Documents\Experiments\Tina\20190201_GAP_assay2.xpt
Protocol File Path:	C:\Users\Public\Documents\Protocols\Tina\GAP_sensor_assay.prt



Plate Number	Plate 1
Date	2/1/2019
Time	3:39:32 PM
Reader Type:	Synergy H1
Reader Serial Number:	1803011C
Reading Type	Reader

Procedure Details

Plate Type	Costar 96 well half area
Set Temperature	Setpoint 30°C
Start Kinetic	Runtime 1:00:00 (HH:MM:SS), Interval 0:00:05, 721 Reads
    Read	Fluorescence Endpoint
	E1..E12
	Filter Set 1
	    Excitation: 425,  Emission: 457
	    Optics: Bottom,  Gain: 57
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 7 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
A													Well ID
B													Well ID
C													Well ID
D													Well ID
E	SPL1	SPL2	SPL3	SPL4	SPL5	SPL6	SPL7	SPL8	SPL9	SPL10	SPL11	SPL12	Well ID
F													Well ID
G													Well ID
H													Well ID

425,457

Time	T° 425,457	E1	E2	E3	E4	E5	E6	E7	E8	E9	E10	E11	E12
0:29:55	30.1	4431	4502	5304	5702	3466	6935	7109	7762	8392	9485	10673	4761
0:30:00	30.1	4469	4518	5342	5718	3502	6962	7124	7836	8312	9444	10733	4738
0:30:05	30.1	4430	4505	5285	5737	3499	6936	7080	7756	8396	9515	10592	4851
0:30:10	30.1	4463	4531	5354	5743	3493	6897	7140	7772	8450	9378	10537	4796
0:30:15	30.1	4431	4521	5292	5774	3485	6985	7125	7673	8380	9458	10667	4833
0:30:20	30.1	4501	4538	5388	5750	3473	6901	7154	7775	8470	9477	10722	4767
0:30:25	30.1	4457	4509	5301	5747	3505	7004	7078	7779	8367	9515	10648	4823
0:30:30	30.1	4469	4564	5359	5762	3477	7010	7117	7714	8386	9480	10771	4825
0:30:35	30.1	4428	4513	5351	5782	3471	7000	7169	7783	8391	9503	10785	4822
0:30:40	30.1	4440	4586	5386	5771	3504	6950	7186	7841	8510	9428	10710	4735
0:30:45	30.1	4447	4602	5313	5791	3479	6965	7182	7744	8369	9478	10708	4812
0:30:50	30.1	4475	4521	5308	5790	3477	7042	7159	7807	8489	9541	10722	4817
0:30:55	30.1	4445	4538	5360	5791	3504	7020	7126	7805	8390	9492	10680	4824
0:31:00	30.1	4441	4558	5345	5840	3467	6963	7177	7814	8432	9536	10692	4788
0:31:05	30.1	4463	4608	5386	5787	3470	6989	7174	7736	8558	9534	10846	4793
0:31:10	30.1	4502	4543	5320	5833	3509	7012	7144	7825	8493	9553	10764	4842
0:31:15	30.1	4465	4587	5347	5835	3471	7033	7206	7850	8500	9584	10794	4784
0:31:20	30.1	4508	4565	5361	5874	3466	7002	7238	7803	8411	9510	10824	4835
0:31:25	30.1	4437	4562	5358	5843	3504	7026	7196	7892	8488	9479	10781	4775
0:31:30	30.1	4465	4565	5319	5834	3451	7023	7209	7820	8524	9530	10801	4784
0:31:35	30.1	4507	4554	5416	5822	3497	7090	7210	7768	8572	9572	10770	4817
0:31:40	30.1	4511	4558	5364	5847	3507	6998	7191	7819	8499	9475	10829	4832
0:31:45	30.1	4466	4617	5393	5899	3482	7022	7205	7809	8546	9596	10859	4810
0:31:50	30.1	4508	4573	5387	5905	3516	7049	7289	7860	8536	9558	10857	4826
0:31:55	30.1	4453	4590	5416	5878	3478	7060	7212	7816	8508	9598	10810	4785
0:32:00	30.1	4466	4581	5410	5922	3477	7070	7207	7829	8559	9550	10923	4776
0:32:05	30.1	4500	4551	5385	5863	3493	7106	7239	7898	8610	9582	10813	4817
0:32:10	30.1	4507	4538	5418	5893	3481	7052	7257	7857	8499	9683	10865	4815
0:32:15	30.1	4507	4597	5429	5876	3486	7064	7260	7819	8582	9645	10814	4854
0:32:20	30.1	4467	4577	5478	5897	3471	6996	7211	7937	8608	9710	10867	4757
0:32:25	30.1	4487	4589	5450	5906	3477	7059	7323	7828	8569	9547	10911	4802
0:32:30	30.1	4503	4583	5407	5929	3472	7058	7206	7877	8538	9642	10892	4851
0:32:35	30.1	4481	4552	5423	5874	3519	7119	7331	7951	8667	9676	10894	4814
0:32:40	30.1	4516	4609	5424	5928	3472	7114	7229	7929	8595	9778	10929	4737
0:32:45	30.1	4493	4576	5455	5936	3492	7144	7220	7916	8616	9670	11024	4872
0:32:50	30.1	4502	4589	5409	5954	3484	7086	7306	7924	8598	9701	10870	4766
0:32:55	30.1	4523	4594	5445	5925	3486	7128	7264	7976	8579	9683	10977	4825
0:33:00	30.1	4504	4617	5431	5893	3493	7172	7319	7971	8637	9695	10967	4818
0:33:05	30.1	4470	4614	5472	5944	3507	7140	7325	7939	8651	9743	11055	4799
0:33:10	30.1	4498	4586	5518	5925	3472	7132	7245	7967	8584	9819	11001	4787
0:33:15	30.1	4531	4559	5446	5959	3480	7183	7224	7953	8700	9734	10937	4808
0:33:20	30.1	4526	4599	5440	5951	3499	7120	7305	7917	8677	9804	10954	4794
0:33:25	30.1	4525	4620	5448	6012	3481	7127	7271	7902	8638	9745	11017	4799
0:33:30	30.1	4487	4640	5481	5946	3484	7132	7278	8020	8602	9817	11036	4798
0:33:35	30.1	4511	4621	5551	5924	3499	7163	7329	7952	8686	9779	10960	4808
0:33:40	30.1	4512	4650	5471	5991	3485	7167	7286	7877	8692	9834	11168	4832
0:33:45	30.1	4491	4618	5480	5937	3480	7166	7326	7941	8670	9779	11011	4827
0:33:50	30.1	4495	4605	5521	5986	3496	7162	7352	8016	8755	9749	11183	4822
0:33:55	30.1	4533	4618	5472	5972	3479	7198	7317	8007	8718	9784	11164	4821
0:34:00	30.1	4514	4625	5476	6012	3485	7184	7283	7982	8723	9802	11098	4791
0:34:05	30.1	4513	4599	5518	6028	3491	7130	7280	8033	8666	9866	11029	4837
0:34:10	30.1	4478	4652	5530	5969	3471	7184	7357	8025	8792	9861	11042	4801
0:34:15	30.1	4508	4658	5489	6043	3468	7284	7351	8034	8655	9806	11205	4773
0:34:20	30.1	4544	4621	5550	6023	3467	7206	7342	8030	8784	9778	11098	4790
0:34:25	30.1	4487	4606	5487	5998	3478	7208	7340	7968	8741	9806	11176	4774
0:34:30	30.1	4531	4657	5538	5994	3497	7170	7394	8104	8744	9829	11202	4785
0:34:35	30.1	4542	4670	5545	5985	3493	7168	7427	8029	8755	9832	11190	4804
0:34:40	30.1	4542	4655	5559	6028	3494	7222	7382	7975	8786	9866	11161	4820
0:34:45	30.1	4500	4652	5513	6056	3472	7242	7448	8049	8745	9856	11165	4791
0:34:50	30.1	4533	4653	5566	5992	3474	7198	7379	8082	8819	9928	11263	4797
0:34:55	30.1	4543	4670	5524	6056	3484	7144	7407	8107	8821	9889	11158	4805
0:35:00	30.1	4538	4624	5550	6048	3476	7221	7372	8023	8815	9874	11224	4834
0:35:05	30.1	4537	4709	5609	6034	3485	7295	7424	8082	8840	9841	11187	4820
0:35:10	30.1	4512	4693	5564	6159	3491	7309	7369	8097	8731	9897	11213	4814
0:35:15	30.1	4540	4665	5578	6057	3509	7319	7396	8208	8823	9860	11126	4807
0:35:20	30.1	4548	4644	5519	6083	3482	7322	7439	8068	8727	9946	11265	4790
0:35:25	30.1	4547	4699	5522	6127	3528	7273	7434	8110	8805	9913	11291	4809
0:35:30	30.1	4561	4664	5541	6114	3482	7262	7428	8082	8847	9900	11243	4793
0:35:35	30.1	4482	4633	5622	6100	3503	7247	7466	8192	8849	9979	11236	4821
0:35:40	30.1	4537	4658	5588	6001	3492	7273	7356	8127	8804	9946	11281	4793
0:35:45	30.1	4559	4737	5618	6132	3494	7339	7428	8119	8846	9965	11180	4794
0:35:50	30.1	4520	4663	5625	6072	3497	7224	7403	8073	8762	9996	11308	4841
0:35:55	30.1	4489	4706	5620	6108	3494	7261	7480	8125	8877	10003	11344	4836
0:36:00	30.1	4541	4651	5611	6124	3492	7320	7422	8161	8816	9952	11236	4839
0:36:05	30.1	4498	4700	5647	6040	3518	7346	7491	8120	8865	9978	11258	4825
0:36:10	30.1	4531	4726	5635	6118	3466	7290	7443	8122	8901	9887	11344	4788
0:36:15	30.1	4581	4714	5589	6148	3463	7317	7465	8117	8856	9815	11286	4775
0:36:20	30.1	4536	4696	5646	6128	3478	7345	7448	8224	8909	9990	11285	4813
0:36:25	30.1	4511	4715	5587	6132	3494	7373	7508	8138	8963	10013	11301	4821
0:36:30	30.1	4550	4721	5623	6163	3486	7353	7541	8185	8886	9954	11427	4804
0:36:35	30.1	4599	4716	5642	6161	3491	7372	7485	8157	8842	9990	11329	4813
0:36:40	30.1	4510	4699	5639	6128	3486	7306	7532	8189	8887	10041	11317	4785
0:36:45	30.1	4561	4730	5599	6174	3517	7385	7527	8231	8958	9992	11363	4806
0:36:50	30.1	4587	4703	5647	6173	3490	7397	7508	8245	8908	10066	11215	4780
0:36:55	30.1	4595	4685	5644	6182	3478	7410	7501	8162	8960	10003	11341	4792
0:37:00	30.1	4546	4715	5643	6168	3461	7326	7497	8189	8924	10025	11519	4828
0:37:05	30.1	4566	4728	5633	6217	3473	7349	7558	8232	8980	10106	11411	4805
0:37:10	30.1	4522	4737	5647	6141	3532	7319	7549	8163	8946	10076	11489	4788
0:37:15	30.1	4584	4693	5684	6169	3494	7323	7497	8222	8927	10124	11407	4803
0:37:20	30.1	4592	4704	5667	6238	3506	7310	7512	8289	8997	10129	11527	4803
0:37:25	30.1	4544	4725	5692	6232	3474	7391	7496	8239	8939	10102	11458	4793
0:37:30	30.1	4560	4730	5674	6182	3486	7366	7510	8235	8965	10096	11561	4781
0:37:35	30.1	4532	4758	5665	6232	3482	7384	7471	8234	8992	10068	11585	4794
0:37:40	30.1	4549	4740	5684	6196	3490	7404	7517	8313	9033	10006	11522	4797
0:37:45	30.1	4560	4710	5675	6124	3441	7387	7506	8193	8952	10180	11560	4825
0:37:50	30.1	4554	4747	5656	6188	3466	7400	7561	8309	8973	10061	11523	4819
0:37:55	30.0	4576	4732	5646	6230	3476	7374	7544	8257	9029	10095	11515	4803
0:38:00	30.1	4538	4731	5713	6203	3460	7443	7613	8253	9027	10205	11493	4821
0:38:05	30.1	4563	4756	5671	6185	3488	7418	7580	8326	9090	10248	11573	4827
0:38:10	30.0	4576	4763	5662	6167	3469	7454	7610	8317	9049	10207	11462	4799
0:38:15	30.1	4566	4781	5736	6271	3510	7430	7661	8290	9014	10127	11513	4753
0:38:20	30.1	4571	4745	5753	6230	3444	7468	7623	8273	8964	10247	11573	4819
0:38:25	30.1	4561	4789	5730	6280	3473	7417	7611	8271	9147	10164	11613	4848
0:38:30	30.1	4608	4791	5748	6260	3520	7509	7642	8395	9018	10172	11556	4820
0:38:35	30.1	4587	4778	5691	6261	3516	7486	7559	8293	9142	10185	11594	4782
0:38:40	30.0	4613	4755	5742	6257	3502	7465	7579	8351	9136	10124	11612	4773
0:38:45	30.1	4576	4735	5740	6286	3468	7458	7625	8319	9102	10228	11589	4819
0:38:50	30.1	4592	4779	5713	6289	3494	7450	7617	8356	9139	10239	11614	4771
0:38:55	30.0	4618	4765	5694	6280	3503	7445	7665	8266	9051	10249	11687	4830
0:39:00	30.1	4577	4783	5778	6326	3507	7440	7614	8304	9089	10239	11629	4805
0:39:05	30.1	4585	4743	5789	6247	3474	7468	7708	8301	9110	10308	11602	4766
0:39:10	30.1	4596	4782	5714	6345	3465	7494	7623	8322	9081	10251	11728	4845
0:39:15	30.1	4605	4791	5764	6344	3478	7491	7638	8344	9234	10258	11721	4798
0:39:20	30.0	4599	4783	5732	6308	3498	7547	7652	8396	9201	10171	11655	4819
0:39:25	30.1	4634	4805	5732	6286	3520	7546	7639	8381	9129	10295	11677	4809
0:39:30	30.1	4588	4755	5801	6264	3504	7516	7641	8371	9166	10309	11787	4800
0:39:35	30.0	4575	4751	5788	6326	3480	7588	7661	8369	9089	10300	11672	4837
0:39:40	30.1	4624	4790	5793	6365	3461	7575	7687	8430	9167	10341	11694	4795
0:39:45	30.1	4615	4792	5808	6308	3516	7594	7597	8342	9138	10195	11739	4814
0:39:50	30.1	4629	4779	5739	6323	3468	7499	7623	8412	9184	10255	11731	4849
0:39:55	30.1	4601	4799	5846	6348	3495	7560	7643	8404	9174	10295	11792	4767
0:40:00	30.0	4615	4771	5847	6409	3515	7555	7647	8340	9172	10345	11730	4863
0:40:05	30.1	4560	4813	5797	6384	3488	7571	7671	8467	9142	10377	11774	4830
0:40:10	30.1	4634	4805	5804	6395	3490	7565	7687	8432	9241	10294	11791	4822
0:40:15	30.1	4558	4778	5804	6411	3500	7497	7726	8453	9146	10405	11783	4814
0:40:20	30.0	4585	4816	5853	6379	3481	7573	7697	8500	9201	10469	11882	4802
0:40:25	30.1	4601	4836	5819	6386	3485	7566	7755	8475	9173	10426	11751	4790
0:40:30	30.1	4604	4791	5731	6378	3472	7577	7704	8420	9280	10444	11815	4793
0:40:35	30.1	4651	4819	5846	6431	3484	7560	7722	8452	9208	10398	11808	4835
0:40:40	30.1	4597	4819	5896	6426	3503	7627	7797	8521	9290	10356	11821	4848
0:40:45	30.1	4614	4802	5827	6399	3498	7630	7700	8495	9258	10448	11755	4824
0:40:50	30.1	4595	4811	5851	6381	3483	7629	7725	8491	9218	10383	11905	4836
0:40:55	30.1	4636	4815	5840	6407	3507	7635	7775	8483	9222	10441	11922	4818
0:41:00	30.0	4613	4798	5829	6410	3471	7576	7720	8445	9236	10452	11904	4849
0:41:05	30.1	4615	4786	5866	6463	3499	7616	7751	8486	9346	10478	11821	4784
0:41:10	30.1	4600	4824	5860	6460	3496	7615	7727	8522	9247	10438	11921	4821
0:41:15	30.1	4641	4807	5850	6454	3481	7610	7743	8518	9294	10525	11869	4832
0:41:20	30.1	4612	4843	5844	6455	3498	7535	7735	8505	9265	10483	11995	4826
0:41:25	30.1	4643	4793	5871	6429	3496	7657	7888	8428	9335	10479	11789	4768
0:41:30	30.1	4612	4861	5840	6415	3488	7675	7819	8520	9321	10469	12020	4776
0:41:35	30.1	4607	4834	5910	6480	3486	7599	7788	8580	9326	10425	11934	4866
0:41:40	30.1	4659	4845	5850	6480	3491	7662	7892	8564	9329	10456	11955	4841
0:41:45	30.1	4562	4831	5883	6504	3482	7654	7772	8525	9375	10446	11868	4791
0:41:50	30.0	4603	4782	5861	6491	3491	7631	7818	8506	9323	10553	11911	4840
0:41:55	30.1	4631	4852	5845	6407	3482	7625	7868	8554	9347	10497	12012	4777
0:42:00	30.1	4641	4802	5863	6498	3489	7669	7771	8548	9451	10598	12036	4851
0:42:05	30.1	4605	4859	5861	6505	3446	7641	7784	8577	9379	10567	12017	4789
0:42:10	30.0	4624	4872	5853	6546	3493	7624	7788	8576	9366	10418	11968	4833
0:42:15	30.1	4599	4845	5892	6534	3482	7685	7774	8598	9302	10607	12000	4821
0:42:20	30.1	4610	4823	5854	6504	3532	7684	7875	8601	9399	10547	11956	4770
0:42:25	30.1	4603	4879	5939	6525	3533	7724	7805	8584	9378	10521	12075	4819
0:42:30	30.1	4628	4860	5894	6517	3515	7742	7818	8591	9325	10636	12078	4822
0:42:35	30.0	4643	4834	5850	6547	3527	7689	7771	8637	9307	10551	12001	4837
0:42:40	30.1	4630	4884	5943	6559	3455	7688	7893	8659	9408	10513	12116	4794
0:42:45	30.1	4574	4826	5920	6516	3504	7722	7797	8587	9452	10522	12039	4827
0:42:50	30.0	4617	4859	5930	6505	3511	7693	7900	8605	9411	10549	12033	4829
0:42:55	30.1	4621	4902	5938	6517	3489	7748	7845	8667	9534	10602	12040	4807
0:43:00	30.1	4598	4848	5888	6484	3525	7761	7876	8635	9435	10573	12140	4842
0:43:05	30.1	4633	4866	5886	6545	3509	7720	7902	8642	9500	10642	12107	4833
0:43:10	30.1	4629	4879	5960	6546	3485	7714	7886	8639	9532	10623	12071	4835
0:43:15	30.1	4662	4831	5894	6592	3460	7732	7848	8645	9473	10625	12135	4793
0:43:20	30.1	4645	4892	5966	6566	3551	7748	7873	8667	9472	10623	12065	4782
0:43:25	30.1	4648	4902	5916	6604	3506	7744	7902	8682	9477	10628	12113	4814
0:43:30	30.1	4627	4867	5995	6567	3527	7717	7901	8664	9430	10525	12151	4851
0:43:35	30.0	4636	4879	5955	6576	3514	7820	7906	8645	9425	10692	12185	4843
0:43:40	30.1	4620	4842	5961	6536	3521	7680	7931	8721	9507	10635	12164	4829
0:43:45	30.1	4611	4896	5931	6579	3510	7770	7870	8701	9546	10680	12106	4828
0:43:50	30.1	4623	4854	5987	6574	3529	7785	7938	8707	9486	10701	12123	4769
0:43:55	30.1	4662	4878	5966	6577	3545	7766	7970	8689	9451	10656	12190	4834
0:44:00	30.0	4643	4866	5978	6657	3491	7812	7851	8753	9531	10708	12171	4787
0:44:05	30.1	4654	4894	5966	6565	3501	7771	7945	8693	9493	10713	12075	4839
0:44:10	30.1	4675	4912	5943	6603	3478	7825	7941	8607	9488	10712	12239	4837
0:44:15	30.0	4629	4954	5938	6598	3496	7829	7932	8718	9591	10688	12173	4835
0:44:20	30.1	4640	4883	5961	6629	3512	7822	7959	8707	9550	10745	12218	4838
0:44:25	30.1	4632	4860	5999	6584	3499	7753	7970	8703	9515	10669	12252	4812
0:44:30	30.1	4624	4925	6014	6673	3473	7806	7929	8740	9539	10815	12275	4809
0:44:35	30.1	4628	4870	6003	6570	3507	7753	8016	8751	9594	10722	12386	4853
0:44:40	30.1	4610	4898	6036	6630	3498	7802	7916	8787	9607	10796	12218	4835
0:44:45	30.0	4673	4912	5993	6626	3479	7807	7974	8773	9558	10750	12258	4864
0:44:50	30.1	4683	4873	5998	6682	3528	7904	7974	8706	9612	10670	12245	4837
0:44:55	30.0	4658	4854	6000	6697	3460	7849	7992	8754	9561	10861	12308	4835
0:45:00	30.1	4631	4881	6003	6703	3505	7861	7994	8841	9547	10694	12283	4811
0:45:05	30.1	4676	4896	6012	6691	3477	7832	7979	8798	9704	10820	12382	4840
0:45:10	30.1	4676	4884	6014	6686	3534	7857	8038	8854	9596	10819	12302	4833
0:45:15	30.1	4668	4889	6080	6612	3477	7905	7993	8780	9634	10796	12350	4876
0:45:20	30.1	4670	4903	6053	6681	3517	7840	8035	8827	9643	10751	12454	4812
0:45:25	30.1	4673	4899	6019	6668	3489	7863	8031	8825	9590	10798	12381	4821
0:45:30	30.0	4672	4930	5968	6692	3473	7907	8042	8854	9628	10874	12266	4781
0:45:35	30.1	4670	4956	6003	6667	3518	7933	8028	8795	9667	10897	12401	4814
0:45:40	30.0	4669	4945	6024	6768	3496	7939	8105	8870	9612	10900	12437	4838
0:45:45	30.1	4643	4906	5992	6677	3505	7862	8037	8902	9606	10870	12459	4886
0:45:50	30.1	4690	4916	6062	6774	3476	7929	8107	8885	9623	10966	12260	4820
0:45:55	30.1	4701	4949	6063	6733	3481	7892	8076	8870	9661	10844	12389	4847
0:46:00	30.1	4659	4913	6032	6752	3496	7940	8077	8803	9701	10869	12450	4805
0:46:05	30.1	4697	4915	6054	6752	3491	7914	8030	8830	9691	10927	12309	4890
0:46:10	30.0	4662	4877	6075	6735	3505	7936	8028	8847	9772	10863	12537	4777
0:46:15	30.1	4627	4915	6061	6789	3501	7918	7954	8884	9746	10872	12453	4793
0:46:20	30.1	4627	4907	6039	6691	3475	7905	8100	8826	9748	10989	12412	4839
0:46:25	30.0	4654	4947	6060	6773	3488	7923	8142	8892	9723	10924	12387	4850
0:46:30	30.1	4684	4948	6046	6739	3510	7956	8019	8928	9741	10906	12450	4828
0:46:35	30.1	4676	4946	6085	6710	3502	7930	8037	8912	9783	10889	12478	4820
0:46:40	30.1	4653	4926	6083	6726	3441	8035	8125	8914	9694	11000	12514	4821
0:46:45	30.1	4678	4931	6067	6735	3529	8010	8119	8853	9824	10929	12544	4844
0:46:50	30.0	4673	4952	6017	6744	3533	7987	8102	8942	9803	10914	12452	4805
0:46:55	30.1	4636	4912	6079	6778	3499	7949	8138	8941	9651	10955	12387	4828
0:47:00	30.1	4659	4985	6103	6742	3505	7976	8144	8830	9762	10965	12523	4858
0:47:05	30.0	4690	4910	6085	6776	3522	7959	8141	8942	9685	10993	12727	4857
0:47:10	30.1	4671	4954	6091	6784	3500	8051	8142	9016	9785	10971	12560	4835
0:47:15	30.1	4636	4994	6102	6741	3483	8007	8134	8920	9770	11049	12654	4836
0:47:20	30.1	4674	4927	6053	6775	3491	8061	8157	8902	9853	11035	12567	4864
0:47:25	30.1	4639	4992	6076	6833	3530	8037	8178	8920	9704	11034	12547	4838
0:47:30	30.0	4655	4951	6079	6786	3499	8033	8174	8872	9900	11005	12666	4760
0:47:35	30.1	4696	4943	6125	6814	3517	7993	8176	9004	9841	11065	12598	4857
0:47:40	30.0	4667	4945	6083	6844	3464	8055	8076	8939	9774	11042	12598	4866
0:47:45	30.1	4668	4954	6101	6755	3496	8051	8131	8904	9865	10998	12654	4807
0:47:50	30.1	4703	4969	6109	6785	3501	8062	8147	9016	9851	10997	12717	4813
0:47:55	30.1	4717	4985	6120	6851	3505	8059	8235	8967	9846	11110	12761	4860
0:48:00	30.1	4649	4988	6071	6889	3508	7989	8122	8971	9893	11093	12586	4815
0:48:05	30.0	4656	4965	6105	6796	3513	8057	8193	8962	9947	11083	12611	4769
0:48:10	30.0	4657	4952	6105	6851	3507	8078	8145	8985	9805	11091	12705	4845
0:48:15	30.0	4691	4941	6159	6869	3480	8064	8172	8980	9897	11052	12574	4840
0:48:20	30.1	4649	4969	6092	6776	3504	8075	8190	8996	9897	11077	12622	4804
0:48:25	30.0	4632	4912	6144	6905	3551	8070	8122	9049	9846	11167	12646	4843
0:48:30	30.1	4708	4940	6160	6894	3520	8126	8173	9066	9874	11126	12674	4784
0:48:35	30.1	4656	4977	6168	6889	3488	8069	8187	9086	9904	11183	12724	4802
0:48:40	30.1	4670	4998	6123	6898	3500	8047	8216	9027	9919	11057	12657	4830
0:48:45	30.1	4691	4980	6184	6864	3461	8093	8208	9051	9906	11107	12787	4810
0:48:50	30.1	4679	4960	6149	6898	3492	8112	8233	8927	9898	11165	12707	4841
0:48:55	30.0	4701	4998	6171	6902	3523	8181	8246	9133	9935	11171	12705	4842
0:49:00	30.1	4702	4980	6129	6913	3485	8156	8163	9068	9991	11177	12768	4813
0:49:05	30.0	4680	4964	6176	6908	3507	8088	8293	9084	9960	11227	12846	4838
0:49:10	30.0	4711	4966	6210	6944	3511	8125	8268	9114	9945	11163	12775	4864
0:49:15	30.1	4691	4987	6132	6903	3476	8088	8233	9139	9984	11181	12798	4849
0:49:20	30.1	4667	4980	6160	6925	3535	8144	8262	9098	10009	11184	12871	4825
0:49:25	30.1	4684	4948	6170	6966	3489	8171	8223	9099	10009	11201	12816	4856
0:49:30	30.1	4685	4948	6164	6902	3503	8127	8300	9065	9952	11096	12761	4813
0:49:35	30.0	4715	4984	6165	6935	3536	8204	8266	9034	9988	11248	12895	4797
0:49:40	30.1	4705	4957	6162	6881	3520	8088	8322	9133	10005	11331	12832	4832
0:49:45	30.1	4633	4990	6193	6992	3512	8132	8332	9099	9998	11260	12802	4783
0:49:50	30.0	4652	5017	6191	6969	3516	8182	8241	9073	10072	11270	12757	4789
0:49:55	30.1	4684	4993	6186	6926	3518	8189	8319	9147	10008	11311	12959	4857
0:50:00	30.1	4688	4990	6172	6930	3498	8160	8372	9073	9951	11186	12815	4851
0:50:05	30.0	4727	5006	6214	6981	3488	8163	8304	9188	10067	11233	12906	4812
0:50:10	30.1	4716	5021	6223	6935	3499	8191	8298	9156	9962	11190	12982	4824
0:50:15	30.1	4694	4993	6271	6937	3531	8186	8279	9179	10090	11154	13011	4827
0:50:20	30.0	4662	4966	6232	6968	3481	8203	8273	9239	10034	11388	12961	4806
0:50:25	30.1	4736	5013	6235	6978	3503	8256	8274	9153	10034	11333	12888	4853
0:50:30	30.1	4689	4989	6175	7043	3534	8244	8326	9193	10046	11245	12963	4819
0:50:35	30.1	4688	4994	6229	7012	3503	8267	8281	9224	10077	11323	12925	4818
0:50:40	30.1	4688	5022	6228	7006	3540	8241	8304	9180	10053	11406	12858	4809
0:50:45	30.1	4708	5014	6238	6952	3523	8284	8332	9194	10142	11514	12970	4854
0:50:50	30.1	4728	5032	6262	7004	3568	8174	8312	9168	10135	11342	12998	4821
0:50:55	30.1	4718	5012	6209	6989	3480	8186	8312	9197	10179	11450	12880	4823
0:51:00	30.1	4719	5000	6242	6991	3529	8287	8409	9205	10132	11440	13110	4832
0:51:05	30.0	4719	5035	6285	7013	3499	8290	8375	9214	10238	11388	13031	4814
0:51:10	30.0	4721	5017	6272	6970	3516	8253	8331	9168	10154	11391	12984	4852
0:51:15	30.1	4687	5058	6277	7009	3501	8242	8366	9259	10149	11376	13173	4857
0:51:20	30.1	4740	5015	6275	7039	3514	8256	8476	9268	10192	11409	12978	4828
0:51:25	30.1	4710	4968	6244	7029	3508	8193	8401	9214	10144	11410	13032	4838
0:51:30	30.1	4691	5015	6262	7098	3526	8276	8366	9217	10099	11422	13084	4860
0:51:35	30.1	4695	4986	6258	7070	3491	8261	8431	9208	10131	11521	13038	4837
0:51:40	30.1	4682	5004	6294	7004	3501	8277	8389	9316	10261	11501	13018	4847
0:51:45	30.0	4705	5013	6241	7061	3483	8305	8449	9275	10136	11447	13143	4857
0:51:50	30.0	4769	5040	6284	6984	3539	8306	8384	9268	10218	11580	13142	4821
0:51:55	30.1	4683	5045	6276	7089	3500	8397	8451	9258	10165	11460	13077	4862
0:52:00	30.1	4688	5026	6226	7093	3498	8348	8473	9230	10207	11424	13126	4868
0:52:05	30.1	4707	5075	6250	7054	3555	8299	8422	9345	10257	11550	13128	4868
0:52:10	30.1	4699	5035	6319	7035	3531	8327	8518	9268	10313	11609	13136	4830
0:52:15	30.1	4746	5068	6288	7072	3518	8342	8454	9300	10286	11482	13107	4872
0:52:20	30.1	4735	5028	6298	7098	3526	8312	8569	9311	10245	11510	13131	4814
0:52:25	30.1	4731	5043	6269	7110	3557	8341	8498	9354	10141	11513	13111	4837
0:52:30	30.0	4753	5033	6307	7047	3515	8379	8469	9456	10285	11510	13134	4878
0:52:35	30.1	4753	5084	6308	7108	3550	8280	8417	9415	10240	11499	13195	4823
0:52:40	30.1	4750	5058	6278	7118	3514	8292	8458	9368	10262	11502	13168	4840
0:52:45	30.1	4693	4993	6327	7195	3520	8366	8471	9375	10313	11577	13305	4839
0:52:50	30.1	4716	5037	6289	7133	3496	8233	8512	9329	10209	11579	13334	4856
0:52:55	30.1	4727	5060	6272	7081	3496	8339	8478	9329	10339	11548	13357	4798
0:53:00	30.1	4728	5083	6312	7207	3538	8358	8465	9390	10305	11686	13307	4833
0:53:05	30.1	4739	5052	6293	7175	3520	8415	8501	9398	10273	11597	13279	4823
0:53:10	30.0	4723	5015	6320	7148	3518	8370	8491	9409	10284	11470	13251	4864
0:53:15	30.0	4746	5073	6275	7124	3519	8430	8555	9326	10243	11730	13186	4883
0:53:20	30.1	4683	5025	6318	7131	3499	8396	8471	9316	10353	11517	13358	4830
0:53:25	30.1	4781	5054	6287	7118	3528	8381	8523	9447	10334	11710	13322	4868
0:53:30	30.1	4712	5002	6373	7120	3498	8411	8563	9506	10346	11614	13253	4863
0:53:35	30.0	4723	5060	6407	7132	3541	8392	8495	9369	10380	11675	13396	4848
0:53:40	30.1	4753	5050	6363	7147	3491	8417	8513	9437	10269	11592	13256	4798
0:53:45	30.1	4691	5029	6326	7180	3485	8455	8578	9493	10344	11644	13320	4799
0:53:50	30.1	4722	5053	6349	7135	3524	8379	8583	9402	10446	11743	13254	4846
0:53:55	30.0	4766	5067	6345	7158	3521	8386	8596	9427	10407	11716	13268	4856
0:54:00	30.0	4719	5078	6344	7190	3531	8489	8519	9405	10373	11740	13312	4855
0:54:05	30.1	4748	5095	6348	7232	3505	8446	8473	9483	10318	11642	13445	4859
