

Software Version	3.03.14



Experiment File Path:	C:\Users\Public\Documents\Experiments\Tina\20181210_GAP_assay2.xpt
Protocol File Path:	C:\Users\Public\Documents\Protocols\Tina\GAP_sensor_assay.prt



Plate Number	Plate 1
Date	12/10/2018
Time	3:28:46 PM
Reader Type:	Synergy H1
Reader Serial Number:	1803011C
Reading Type	Reader

Procedure Details

Plate Type	Costar 96 well half area
Set Temperature	Setpoint 30°C
Start Kinetic	Runtime 1:00:00 (HH:MM:SS), Interval 0:00:05, 721 Reads
    Read	Fluorescence Endpoint
	C1..C12
	Filter Set 1
	    Excitation: 425,  Emission: 457
	    Optics: Bottom,  Gain: 57
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 7 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
A													Well ID
B													Well ID
C	SPL47	SPL48	SPL49	SPL50	SPL51	SPL52	SPL53	SPL54	SPL55	SPL56	SPL57	SPL58	Well ID
D													Well ID
E													Well ID
F													Well ID
G													Well ID
H													Well ID

425,457

Time	T° 425,457	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	C11	C12
0:30:45	30.0	12780	16408	17333	20906	22100	24239	24507	23970	24579	24650	25398	25405
0:30:50	30.0	12709	16533	17216	20870	22023	23813	24329	24233	24745	24869	25410	25407
0:30:55	30.0	12659	16486	17298	20759	22179	24065	24478	24305	24717	24868	25442	25365
0:31:00	30.0	12797	16529	17221	20922	22263	23953	24563	24165	24721	24837	25552	25342
0:31:05	30.0	12732	16436	17300	20842	22124	23935	24425	24210	24674	24635	25175	25234
0:31:10	30.0	12783	16468	17125	20689	22200	24004	24250	24040	24848	24994	25317	25414
0:31:15	30.0	12844	16512	17063	20768	22120	24073	24568	24095	24738	24886	25370	25011
0:31:20	30.0	12772	16481	17152	20829	22185	24008	24462	24292	24646	24754	25541	25224
0:31:25	30.0	12685	16419	17196	20802	22201	23837	24512	24308	24695	24702	25292	25214
0:31:30	30.0	12724	16373	17224	20968	22106	23990	24494	24049	24744	24856	25356	25231
0:31:35	30.0	12750	16403	17179	20762	22185	23956	24270	24294	24667	24804	25343	25408
0:31:40	30.0	12802	16348	17364	20795	22210	23803	24356	24334	24772	24759	25197	25072
0:31:45	30.0	12766	16574	17284	20843	22258	23777	24496	23998	24369	24662	25385	25248
0:31:50	30.0	12764	16545	17220	20933	22104	23853	24299	24191	24706	24727	25162	25292
0:31:55	30.0	12783	16483	17256	20876	22255	24018	24463	24110	24673	24859	25386	25309
0:32:00	30.0	12775	16399	17093	20798	22143	23841	24395	24131	24605	25115	25387	25249
0:32:05	30.0	12635	16568	17302	20791	22129	23816	24491	24131	24667	24775	25430	25205
0:32:10	30.0	12696	16361	17192	20956	22386	23975	24169	24196	24434	24740	25591	25301
0:32:15	30.0	12782	16466	17094	20931	22055	23937	24394	24000	24599	24574	25253	25273
0:32:20	30.0	12831	16405	17116	20861	22179	24048	24311	24198	24794	24820	25391	25321
0:32:25	30.0	12708	16373	17188	20740	22013	23836	24460	24189	24842	24881	25343	25378
0:32:30	30.0	12661	16392	17182	20909	22237	24052	24407	24341	24701	24791	25434	25483
0:32:35	30.0	12798	16407	17126	20780	22252	23992	24403	24135	24538	25066	25540	25258
0:32:40	30.0	12790	16589	17077	20564	21985	23769	24337	24170	24743	24868	25567	25278
0:32:45	30.0	12818	16452	17193	21012	22120	23773	24278	24178	24660	24613	25399	25296
0:32:50	30.0	12695	16531	17174	20734	22154	23948	24376	24025	24702	25044	25296	25415
0:32:55	30.0	12670	16445	17244	20791	22014	23972	24431	24093	24717	24914	25464	25141
0:33:00	30.0	12681	16434	17043	20792	22192	23756	24528	24214	24674	24699	25176	25335
0:33:05	30.0	12710	16481	17215	20783	22157	23805	24353	24108	24646	24662	25471	25252
0:33:10	30.0	12715	16383	17211	20655	21992	23836	24427	24151	24496	24678	25356	25351
0:33:15	30.1	12698	16451	17187	20775	22176	23926	24320	24097	24623	24852	25520	25407
0:33:20	30.0	12654	16302	17090	20854	22220	23946	24393	24181	24743	24756	25566	25223
0:33:25	30.1	12735	16318	17055	20972	22139	23882	24399	24092	24757	24610	25466	25382
0:33:30	30.1	12710	16476	17176	20750	22085	24000	24306	24322	24691	24740	25492	25178
0:33:35	30.1	12713	16386	17184	20882	22231	24024	24483	24193	24747	24830	25363	25450
0:33:40	30.0	12698	16584	17119	20824	21917	24210	24433	24052	24420	24817	25389	25015
0:33:45	30.0	12758	16427	17202	20709	22274	24075	24293	24110	24607	24872	25249	25319
0:33:50	30.1	12669	16536	17211	20836	22137	23891	24437	24019	24627	24776	25256	25384
0:33:55	30.1	12728	16345	17168	20805	22087	23868	24391	24224	24777	24730	25269	25456
0:34:00	30.1	12714	16505	17183	20895	22158	23710	24408	24111	24651	24654	25299	25379
0:34:05	30.1	12665	16405	17324	20994	21996	24006	24330	24137	24711	24481	25441	25321
0:34:10	30.1	12770	16444	16983	20932	22170	23880	24342	24163	24688	24894	25487	25287
0:34:15	30.1	12645	16441	17044	20694	22166	23789	24625	24092	24749	24859	25336	25322
0:34:20	30.1	12741	16393	17342	20596	22050	23983	24297	24063	24623	24606	25331	25201
0:34:25	30.1	12825	16427	17167	21073	22000	23769	24402	24203	24530	24772	25128	25327
0:34:30	30.1	12820	16365	17146	20976	21931	23962	24460	24014	24436	24713	25210	25280
0:34:35	30.0	12774	16348	17105	20842	22074	23811	24349	24209	24733	24723	25503	25214
0:34:40	30.1	12776	16336	17117	20804	22131	23959	24388	24167	24777	24590	25439	25248
0:34:45	30.1	12765	16313	17195	20910	22116	23917	24492	24144	24646	24761	25356	25348
0:34:50	30.1	12716	16362	17095	20973	22144	23942	24390	23965	24602	24792	25209	25204
0:34:55	30.0	12724	16361	17236	20807	22096	23868	24466	24072	24679	24720	25325	25271
0:35:00	30.1	12819	16531	16907	20856	21791	23910	24496	24054	24865	24997	25202	25230
0:35:05	30.1	12668	16557	17211	20931	22203	23821	24208	23872	24845	24761	25363	25188
0:35:10	30.1	12637	16544	17127	20748	22135	23947	24273	23976	24702	24670	25296	25226
0:35:15	30.1	12586	16405	17114	20825	22156	23951	24429	24139	24574	24734	25498	25151
0:35:20	30.1	12751	16444	17324	20762	21904	23860	24538	24028	24688	24687	25271	25403
0:35:25	30.0	12769	16411	17120	20629	22147	23973	24357	24044	24523	24839	25399	25303
0:35:30	30.1	12768	16353	16973	20922	22095	23911	24296	23996	24449	24582	25414	25261
0:35:35	30.1	12776	16409	17216	20658	22078	24096	24350	24187	24573	24804	25285	25219
0:35:40	30.1	12638	16362	17179	20694	22131	23902	24359	24089	24734	24714	25033	25129
0:35:45	30.1	12780	16393	17108	20724	22171	23949	24357	24115	24621	24741	25469	25351
0:35:50	30.1	12633	16363	17139	20822	22109	23949	24410	24034	24701	24652	25240	25298
0:35:55	30.1	12716	16464	17078	20882	21995	23858	24399	24077	24585	24476	25397	25196
0:36:00	30.1	12699	16494	17131	20809	22053	23997	24401	24290	24741	24537	25452	25301
0:36:05	30.1	12738	16442	17133	20737	22207	23823	24437	24034	24617	24600	25199	25422
0:36:10	30.1	12614	16239	17125	20811	22120	23769	24373	24050	24702	24783	25328	25168
0:36:15	30.1	12799	16462	17191	20664	22161	23816	24237	24128	24506	24626	25181	25133
0:36:20	30.0	12709	16422	17329	20991	22003	23742	24362	24146	24666	24771	25137	25160
0:36:25	30.0	12736	16412	17043	20753	21949	23720	24504	24024	24473	24824	25300	25199
0:36:30	30.1	12685	16408	17108	20821	22034	23839	24251	24147	24577	24763	25256	25054
0:36:35	30.1	12706	16369	17203	20700	22016	23869	24312	23912	24483	24619	25458	25179
0:36:40	30.1	12761	16426	17144	20853	22044	23876	24353	24021	24528	24865	25273	25301
0:36:45	30.1	12765	16433	17223	20754	22138	23898	24291	24205	24808	24626	25365	25183
0:36:50	30.1	12754	16442	17048	20894	22150	23810	24397	24004	24748	24591	25168	25246
0:36:55	30.1	12706	16398	16962	20749	22150	23848	24301	24051	24685	24487	25189	25224
0:37:00	30.1	12685	16527	17101	20760	21945	23865	24349	24133	24686	24856	25462	24995
0:37:05	30.1	12778	16332	17044	20774	21980	23766	24245	24073	24610	24549	25245	25289
0:37:10	30.0	12604	16515	17020	20775	22020	23845	24296	24072	24687	24661	25195	25477
0:37:15	30.1	12669	16321	17110	20668	22041	23771	24505	23962	24471	24622	25336	25272
0:37:20	30.1	12659	16389	17109	20753	22131	23893	24258	24102	24599	24520	25267	25207
0:37:25	30.1	12637	16403	16967	20742	21989	23711	24140	24007	24395	24594	25344	25056
0:37:30	30.1	12798	16429	17080	20704	22097	23800	24472	24033	24428	24599	25251	25202
0:37:35	30.1	12714	16370	17059	20782	22002	23723	24284	23889	24720	24678	25411	24867
0:37:40	30.0	12690	16459	17093	20767	21944	23930	24096	23996	24332	24549	25226	25426
0:37:45	30.1	12702	16356	17168	20804	22038	24024	24391	24071	24485	24680	25358	25279
0:37:50	30.1	12708	16418	17013	20710	22138	23663	24452	24095	24707	24621	25379	25179
0:37:55	30.1	12707	16394	16969	20873	21915	23562	24426	24074	24288	24541	25136	25005
0:38:00	30.1	12748	16470	17166	20619	22006	23910	24388	23773	24745	24320	25147	25010
0:38:05	30.1	12712	16335	17050	20754	22089	24024	24342	24047	24595	24841	25354	25394
0:38:10	30.1	12662	16364	17120	20675	21844	23968	24327	23891	24534	24796	25351	25334
0:38:15	30.1	12709	16389	17163	20730	22071	24006	24354	24090	24561	24805	25301	25198
0:38:20	30.1	12669	16461	17139	20640	22169	23792	24353	23877	24635	24743	25264	25195
0:38:25	30.1	12677	16633	17074	20826	22098	23846	24322	24163	24527	24577	25343	25264
0:38:30	30.1	12660	16362	17033	20814	21880	23986	24274	24161	24621	24823	25232	25207
0:38:35	30.1	12565	16389	17044	20806	22099	23725	24451	24146	24622	24546	25216	25223
0:38:40	30.1	12717	16422	17077	20789	21989	24009	24388	24068	24532	24667	25335	25170
0:38:45	30.1	12796	16550	16855	20839	22027	23928	24503	24022	24589	24695	25267	25273
0:38:50	30.1	12610	16465	17140	20895	22080	23843	24383	24152	24675	24808	25054	25067
0:38:55	30.1	12622	16352	16999	20749	22184	23993	24285	24181	24539	24701	25087	25303
0:39:00	30.1	12546	16399	17067	20845	22141	23863	24279	23987	24491	24748	25265	25040
0:39:05	30.1	12656	16353	17078	20727	22015	23806	24192	24060	24604	24493	25275	25019
0:39:10	30.1	12648	16407	17015	20771	22041	23811	24184	23776	24776	24629	25299	25102
0:39:15	30.1	12705	16380	17098	20800	21842	23750	24368	23852	24726	24593	25380	25442
0:39:20	30.1	12645	16432	17069	20775	22043	23898	24250	24009	24623	24607	25280	25308
0:39:25	30.1	12695	16369	17131	20671	22073	23684	24319	24173	24672	24551	25493	25398
0:39:30	30.1	12657	16382	17161	20689	21878	23883	24280	24082	24558	24629	24922	25127
0:39:35	30.1	12666	16306	16902	20674	22188	23801	24176	23955	24322	24447	25328	25326
0:39:40	30.1	12630	16487	17020	20938	22090	23912	24170	24076	24509	24430	25300	25218
0:39:45	30.1	12589	16277	17140	20724	21886	23722	24322	23934	24542	24528	25245	25449
0:39:50	30.1	12731	16413	17134	20748	22104	23806	24307	24105	24609	24441	25174	25236
0:39:55	30.1	12628	16294	17106	20804	21938	23634	24390	24081	24520	24569	25215	25248
0:40:00	30.1	12590	16381	17190	20809	22008	23916	24281	23900	24631	24510	25329	25195
0:40:05	30.1	12571	16400	17102	20827	21816	23993	24359	24113	24459	24559	25326	25198
0:40:10	30.1	12729	16349	17165	20728	22047	23880	24247	24045	24366	24794	25157	25113
0:40:15	30.1	12703	16387	17006	20741	22005	24096	24334	24134	24413	24655	25239	25083
0:40:20	30.1	12616	16291	17010	20710	21881	23885	24255	24028	24463	24634	25172	25077
0:40:25	30.1	12694	16406	17184	20812	22068	23761	24237	24110	24588	24508	25233	25266
0:40:30	30.1	12636	16422	17128	20617	21944	23717	24205	24181	24623	24699	25014	25019
0:40:35	30.1	12752	16368	17112	20841	22063	23816	24216	23998	24436	24420	25211	25106
0:40:40	30.1	12660	16471	16956	20888	21892	23759	24210	23849	24482	24597	25289	24966
0:40:45	30.1	12611	16296	17037	20796	22047	23686	24218	23824	24485	24652	25470	25096
0:40:50	30.1	12694	16325	17074	20536	21978	23773	24346	23902	24566	24745	25257	25202
0:40:55	30.1	12645	16487	17011	20817	22043	23706	24115	24070	24487	24415	25041	25221
0:41:00	30.1	12700	16315	17069	20670	21867	23595	24258	23990	24547	24566	25233	25067
0:41:05	30.1	12573	16351	17059	20591	22037	23722	24272	23866	24385	24716	25315	25182
0:41:10	30.1	12732	16305	17033	20800	21861	23839	24217	23891	24547	24470	25044	25266
0:41:15	30.1	12660	16285	17035	20571	22030	23674	24283	23854	24520	24640	25178	24951
0:41:20	30.1	12707	16388	16864	20904	22111	23894	24074	23887	24552	24282	25171	25093
0:41:25	30.1	12738	16307	16950	20631	22072	23778	23980	23849	24505	24434	24949	25088
0:41:30	30.1	12660	16388	17021	20828	22017	23956	23924	23884	24536	24580	25091	25112
0:41:35	30.1	12691	16310	17040	20728	22068	23710	24074	23958	24480	24516	25171	25216
0:41:40	30.1	12662	16435	17062	20731	21948	23638	24100	24067	24456	24559	25112	25164
0:41:45	30.1	12643	16380	17056	20838	22133	23937	24197	23900	24575	24644	25163	25218
0:41:50	30.1	12604	16291	16940	20675	21961	23734	24326	24114	24335	24476	25211	24854
0:41:55	30.1	12529	16222	17117	20646	21945	23820	24137	23865	24460	24466	25092	25251
0:42:00	30.1	12744	16264	16963	20709	22042	23828	24274	23880	24462	24354	25221	24915
0:42:05	30.1	12696	16259	17148	20546	21847	23704	24167	23775	24723	24422	25198	25041
0:42:10	30.1	12566	16291	16931	20641	21912	23754	24101	24019	24476	24607	25136	25168
0:42:15	30.1	12672	16295	17093	20677	21935	23740	24244	23906	24416	24516	25136	25034
0:42:20	30.1	12629	16380	17082	20531	21824	23786	23994	24008	24428	24544	25111	25142
0:42:25	30.1	12537	16379	17055	20593	21736	23417	24251	23971	24449	24693	25276	25218
0:42:30	30.1	12685	16299	17019	20647	21915	23862	24353	24088	24573	24548	25121	24975
0:42:35	30.1	12608	16179	16899	20599	22116	23592	24152	23818	24757	24551	25199	24908
0:42:40	30.1	12526	16323	17049	20582	21831	23668	24089	23874	24488	24588	25012	25075
0:42:45	30.1	12614	16368	16963	20818	21834	23910	24067	23976	24368	24463	25144	24927
0:42:50	30.1	12660	16294	17047	20663	21928	23667	23960	23764	24365	24536	25074	25043
0:42:55	30.1	12605	16250	17078	20699	21860	23499	24196	23985	24552	24763	25032	24951
0:43:00	30.1	12612	16163	17017	20539	21851	23564	24241	23792	24416	24335	25225	24970
0:43:05	30.1	12608	16240	17028	20562	21935	23512	24210	23980	24594	24505	25033	24865
0:43:10	30.1	12518	16216	16951	20714	21924	23850	24153	23906	24373	24309	25126	25046
0:43:15	30.1	12424	16257	17096	20785	21744	23710	24118	24170	24462	24407	25144	24830
0:43:20	30.1	12594	16272	16812	20578	22029	23715	24079	23842	24419	24620	25116	25015
0:43:25	30.1	12636	16244	17022	20521	21933	23433	23995	23865	24506	24646	25042	25141
0:43:30	30.1	12534	16395	17003	20673	21892	23769	24257	23916	24527	24545	25255	25002
0:43:35	30.1	12632	16363	16967	20722	21899	23710	24079	23823	24541	24543	25084	24982
0:43:40	30.1	12531	16373	16839	20643	21793	23515	24002	24007	24488	24719	25332	24914
0:43:45	30.1	12573	16353	16825	20459	21937	23716	24216	23905	24635	24661	25290	25056
0:43:50	30.1	12624	16412	16999	20801	21767	23693	24018	23974	24504	24459	25279	25226
0:43:55	30.1	12610	16228	17043	20672	21864	23695	24145	23984	24552	24480	25206	25044
0:44:00	30.1	12615	16326	16996	20707	21918	23575	24326	23947	24454	24277	25136	25104
0:44:05	30.1	12619	16152	16913	20522	21768	23491	24129	23755	24562	24205	25132	24820
0:44:10	30.1	12598	16241	16766	20733	21896	23695	24204	23908	24368	24402	24972	25198
0:44:15	30.1	12640	16382	17024	20521	22118	23749	24178	24040	24469	24307	25166	24853
0:44:20	30.1	12531	16183	16975	20518	21969	23703	24070	24032	24330	24401	25203	24993
0:44:25	30.1	12667	16384	16957	20702	21915	23691	24080	23781	24332	24535	25048	24968
0:44:30	30.1	12602	16294	16840	20752	21830	23592	24370	23960	24544	24371	24967	25050
0:44:35	30.1	12426	16255	16977	20560	21992	23849	24173	24014	24470	24561	25083	25160
0:44:40	30.1	12593	16265	16948	20668	22028	23500	24164	23974	24526	24195	24973	24697
0:44:45	30.1	12589	16374	17028	20453	21814	23593	24130	23840	24567	24293	25099	25163
0:44:50	30.1	12618	16252	17026	20666	21849	23777	24124	24025	24624	24645	25140	25134
0:44:55	30.1	12584	16345	16964	20739	21962	23832	24058	24026	24428	24578	25202	25026
0:45:00	30.1	12589	16197	16780	20602	21935	23717	24083	23897	24439	24459	25082	25060
0:45:05	30.1	12552	16098	16950	20472	21979	23656	23867	23930	24440	24457	25102	24899
0:45:10	30.1	12521	16363	16976	20493	21696	23568	24411	23815	24401	24400	24874	25096
0:45:15	30.1	12657	16248	16911	20601	21965	23701	24215	23995	24352	24326	25068	24852
0:45:20	30.1	12610	16209	16832	20711	21830	23557	24090	23898	24479	24483	25138	24859
0:45:25	30.1	12628	16261	16980	20703	21846	23802	24244	23904	24294	24461	25217	25303
0:45:30	30.1	12625	16302	16847	20566	21899	23665	24172	23822	24145	24369	25089	24953
0:45:35	30.1	12600	16244	16956	20439	21761	23652	24321	24027	24537	24442	24906	25041
0:45:40	30.1	12614	16373	16883	20603	21864	23649	24227	23849	24480	24279	24969	25108
0:45:45	30.1	12589	16235	16811	20592	21772	23787	24207	24067	24307	24493	24934	25072
0:45:50	30.1	12518	16295	16821	20721	21838	23694	24098	23642	24354	24401	24823	25055
0:45:55	30.1	12540	16333	16920	20532	21766	23412	24025	24017	24418	24423	24969	24862
0:46:00	30.1	12673	16259	16889	20479	21851	23784	24234	23776	24478	24261	25025	25066
0:46:05	30.1	12567	16204	16808	20493	21655	23786	24140	23984	24398	24434	25041	24978
0:46:10	30.1	12501	16223	16999	20812	22003	23623	24085	23961	24144	24292	25008	25029
0:46:15	30.1	12570	16205	16812	20551	21758	23710	24024	23817	24367	24473	24966	24911
0:46:20	30.1	12532	16343	16960	20438	21803	23694	24052	24181	24391	24398	25143	24939
0:46:25	30.1	12573	16195	16985	20567	21840	23648	24192	23924	24455	24382	25137	25129
0:46:30	30.1	12632	16149	16912	20559	21938	23442	24066	23815	24395	24437	25039	24706
0:46:35	30.1	12612	16250	16826	20536	21705	23554	23980	23819	24432	24620	24900	25078
0:46:40	30.1	12518	16343	16961	20620	21962	23536	24078	23794	24356	24206	25139	24986
0:46:45	30.1	12600	16304	16867	20486	21685	23707	23958	23907	24516	24531	25042	24870
0:46:50	30.1	12531	16360	17119	20567	21851	23534	24208	23930	24411	24533	24891	25039
0:46:55	30.1	12617	16189	16835	20698	21961	23527	24146	23965	24373	24357	25196	25093
0:47:00	30.1	12563	16222	16878	20562	21849	23533	24064	23856	24468	24416	25097	24848
0:47:05	30.1	12481	16163	16939	20681	21813	23778	24111	23681	24426	24419	25154	24989
0:47:10	30.1	12565	16364	16977	20687	21813	23566	24234	23954	24333	24527	25048	25011
0:47:15	30.1	12564	16223	16994	20553	21867	23724	24126	23889	24316	24247	25067	24800
0:47:20	30.1	12673	16210	16941	20675	21776	23551	24171	23973	24373	24432	25073	24928
0:47:25	30.1	12584	16318	16918	20458	21800	23687	24190	23945	24517	24266	25016	24876
0:47:30	30.1	12649	16333	16878	20582	22053	23608	23989	23812	24415	24440	24912	24904
0:47:35	30.1	12549	16343	16976	20693	21955	23681	24059	23942	24467	24486	25122	24912
0:47:40	30.1	12546	16171	16923	20542	21757	23538	24190	23855	24306	24364	24924	24737
0:47:45	30.1	12552	16191	17016	20566	21915	23611	24179	23788	24225	24311	24996	25162
0:47:50	30.1	12529	16271	16925	20473	21886	23532	24103	23863	24751	24549	24903	24949
0:47:55	30.1	12511	16258	16790	20548	21927	23535	24140	23899	24309	24359	25110	24990
0:48:00	30.1	12547	16102	16967	20485	21817	23565	24149	23962	24463	24285	24932	24995
0:48:05	30.1	12464	16266	16817	20553	21811	23850	23989	23872	24372	24368	25088	24857
0:48:10	30.1	12492	16189	16831	20634	21781	23511	24234	23917	24362	24240	24914	24978
0:48:15	30.1	12572	16245	16962	20583	21991	23636	24345	23860	24191	24526	25161	24746
0:48:20	30.1	12653	16267	16838	20610	21731	23533	23992	23836	24396	24398	25104	24913
0:48:25	30.1	12618	16288	16971	20596	21788	23565	24318	23872	24466	24403	25175	25007
0:48:30	30.1	12475	16217	16899	20594	21964	23551	23925	23843	24515	24485	24835	24889
0:48:35	30.1	12614	16138	16885	20773	21738	23509	24150	23859	24459	24337	25079	25019
0:48:40	30.1	12400	16188	16996	20508	21756	23455	23926	23803	24284	24302	25080	24894
0:48:45	30.1	12564	16185	17108	20682	21846	23527	24083	23785	24556	24449	25036	24898
0:48:50	30.1	12557	16314	16805	20608	21679	23658	24058	23800	24440	24370	24998	24987
0:48:55	30.1	12473	16109	17043	20813	21792	23649	23979	23645	24409	24337	25017	24984
0:49:00	30.1	12573	16163	16873	20682	21650	23714	24040	23865	24458	24367	25025	24927
0:49:05	30.1	12432	16168	16954	20500	21912	23690	24315	23847	24242	24446	24904	25050
0:49:10	30.1	12496	16257	16772	20683	21785	23597	24134	23753	24337	24383	24883	25162
0:49:15	30.1	12593	16242	16856	20732	21724	23624	24225	23683	24261	24371	25063	25177
0:49:20	30.1	12581	16299	16946	20536	21879	23421	23959	23868	24449	24444	24970	24862
0:49:25	30.1	12493	16366	16929	20538	21691	23567	24070	23765	24252	24537	24935	25270
0:49:30	30.1	12499	16417	16916	20605	21921	23819	24056	23747	24245	24602	24913	25069
0:49:35	30.1	12457	16169	16954	20653	21737	23443	24177	23964	24439	24492	25042	25065
0:49:40	30.1	12459	16253	16837	20558	21836	23603	23914	23735	24586	24313	25119	24729
0:49:45	30.1	12495	16197	16671	20543	21690	23304	24112	23809	24578	24401	25006	24893
0:49:50	30.1	12578	16207	16903	20448	21827	23801	24168	23743	24398	24251	25005	25044
0:49:55	30.1	12657	16079	16910	20650	21783	23520	24081	23805	24088	24610	25093	24945
0:50:00	30.1	12655	16396	16824	20665	21827	23675	24069	23734	24373	24302	24975	24869
0:50:05	30.1	12512	16325	16904	20546	21746	23504	23998	23652	24212	24478	25101	25126
0:50:10	30.1	12647	16353	17051	20449	21645	23642	24017	23867	24533	24465	25084	24921
0:50:15	30.1	12567	16256	16715	20716	21908	23443	23903	23759	24226	24423	24978	25105
0:50:20	30.1	12607	16291	16836	20387	21852	23697	24202	23827	24311	24647	24850	24944
0:50:25	30.1	12561	16180	16889	20600	21617	23747	24008	23696	24407	24517	25226	25040
0:50:30	30.1	12699	16214	16804	20557	22001	23711	24135	23840	24455	24460	25092	24893
0:50:35	30.1	12509	16145	17036	20495	21798	23727	24067	23746	24378	24358	24748	24897
0:50:40	30.1	12546	16280	16903	20528	21694	23849	24067	23706	24256	24270	25232	24712
0:50:45	30.1	12485	16306	16749	20281	21930	23590	24021	23848	24260	24605	25102	25000
0:50:50	30.1	12550	16392	16859	20491	21754	23423	24075	23920	24528	24339	25038	25040
0:50:55	30.1	12488	16195	16823	20504	21905	23745	24348	23962	24348	24228	24979	24941
0:51:00	30.1	12455	16305	16873	20564	21719	23671	24149	23774	24307	24531	25058	24985
0:51:05	30.1	12498	16237	16779	20642	21825	23486	23875	23951	24190	24441	25238	25216
0:51:10	30.1	12568	16244	16985	20461	21732	23694	23982	23753	24381	24346	24892	24910
0:51:15	30.1	12400	16251	16856	20656	21816	23566	24167	23827	24162	24594	24992	24989

Results
	1	2	3	4	5	6	7	8	9	10	11	12
A													Max V [425,457]
													R-Squared [425,457]
													t at Max V [425,457]
													Lagtime [425,457]
B													Max V [425,457]
													R-Squared [425,457]
													t at Max V [425,457]
													Lagtime [425,457]
C	3432000.000	4524000.000	4476000.000	5724000.000	5640000.000	5964000.000	-6648000.000	5844000.000	6312000.000	-6312000.000	-6852000.000	6708000.000	Max V [425,457]
	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	R-Squared [425,457]
	0:03:18	0:02:13	0:05:33	0:34:23	0:05:23	0:49:48	0:20:48	0:01:18	0:47:48	0:18:28	0:39:28	0:37:38	t at Max V [425,457]
	0:01:35	0:00:56	0:03:13	0:31:51	0:02:49	0:46:55	0:23:31	0:00:32	0:44:59	0:21:21	0:42:05	0:34:58	Lagtime [425,457]
D													Max V [425,457]
													R-Squared [425,457]
													t at Max V [425,457]
													Lagtime [425,457]
E													Max V [425,457]
													R-Squared [425,457]
													t at Max V [425,457]
													Lagtime [425,457]
F													Max V [425,457]
													R-Squared [425,457]
													t at Max V [425,457]
													Lagtime [425,457]
G													Max V [425,457]
													R-Squared [425,457]
													t at Max V [425,457]
													Lagtime [425,457]
H													Max V [425,457]
													R-Squared [425,457]
													t at Max V [425,457]
													Lagtime [425,457]


