

Software Version	3.03.14



Experiment File Path:	C:\Users\Public\Documents\Experiments\Tina\20190130_GAP_assay2.xpt
Protocol File Path:	C:\Users\Public\Documents\Protocols\Tina\GAP_sensor_assay.prt



Plate Number	Plate 1
Date	1/30/2019
Time	4:38:55 PM
Reader Type:	Synergy H1
Reader Serial Number:	1803011C
Reading Type	Reader

Procedure Details

Plate Type	Costar 96 well half area
Set Temperature	Setpoint 30°C
Start Kinetic	Runtime 1:23:00 (HH:MM:SS), Interval 0:00:05, 997 Reads
    Read	Fluorescence Endpoint
	A1..A12
	Filter Set 1
	    Excitation: 425,  Emission: 457
	    Optics: Bottom,  Gain: 57
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 7 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
0:23:25	30.1	3912	4260	4461	4738	3804	5277	6447	6823	7388	7696	7952	5172
0:23:30	30.1	3895	4241	4427	4799	3765	5282	6442	6965	7393	7687	8045	5195
0:23:35	30.1	3855	4259	4471	4789	3805	5230	6492	6838	7390	7666	7919	5206
0:23:40	30.1	3892	4267	4484	4807	3787	5280	6390	6890	7463	7632	7924	5199
0:23:45	30.1	3885	4243	4490	4766	3819	5241	6548	6923	7429	7647	8042	5160
0:23:50	30.1	3920	4227	4475	4830	3750	5271	6454	6915	7470	7727	7950	5191
0:23:55	30.1	3905	4290	4445	4780	3799	5313	6408	6861	7520	7736	7952	5154
0:24:00	30.1	3898	4260	4456	4820	3776	5295	6436	6903	7474	7756	8046	5146
0:24:05	30.1	3965	4265	4474	4799	3794	5284	6447	6882	7394	7680	7973	5124
0:24:10	30.1	3900	4257	4491	4795	3781	5269	6494	6858	7500	7686	8040	5174
0:24:15	30.1	3907	4281	4461	4801	3795	5317	6499	6942	7541	7667	8025	5186
0:24:20	30.1	3898	4294	4478	4827	3803	5345	6463	6841	7496	7692	8049	5179
0:24:25	30.1	3900	4274	4447	4824	3811	5329	6463	6933	7504	7711	7997	5193
0:24:30	30.1	3915	4259	4474	4823	3773	5286	6524	6838	7450	7679	8039	5181
0:24:35	30.1	3895	4222	4472	4784	3804	5289	6445	6900	7536	7701	7963	5180
0:24:40	30.1	3918	4291	4470	4761	3778	5360	6445	6858	7457	7763	8052	5178
0:24:45	30.1	3929	4293	4455	4795	3750	5335	6502	6907	7468	7740	8072	5174
0:24:50	30.1	3920	4228	4493	4849	3753	5325	6484	6915	7489	7708	8082	5118
0:24:55	30.1	3932	4250	4480	4839	3784	5321	6484	6933	7488	7723	8050	5171
0:25:00	30.1	3932	4285	4492	4858	3811	5347	6423	6921	7492	7751	8065	5138
0:25:05	30.1	3933	4297	4514	4821	3804	5334	6524	6899	7486	7732	8026	5136
0:25:10	30.1	3894	4305	4461	4826	3758	5349	6495	6965	7563	7708	8105	5201
0:25:15	30.1	3927	4279	4472	4823	3795	5355	6501	6910	7536	7742	8053	5168
0:25:20	30.1	3926	4297	4475	4816	3793	5393	6526	6902	7505	7741	8026	5172
0:25:25	30.1	3905	4237	4482	4848	3766	5394	6512	6953	7523	7739	8103	5134
0:25:30	30.1	3922	4298	4503	4817	3801	5385	6492	6856	7508	7787	8034	5148
0:25:35	30.1	3923	4257	4454	4876	3772	5385	6472	6939	7482	7796	8031	5177
0:25:40	30.1	3943	4293	4441	4820	3766	5336	6457	6922	7492	7758	8051	5152
0:25:45	30.1	3927	4292	4472	4848	3796	5367	6499	6928	7524	7787	8080	5161
0:25:50	30.1	3897	4300	4470	4824	3764	5338	6534	6886	7536	7751	8097	5180
0:25:55	30.1	3904	4281	4477	4867	3781	5417	6525	6970	7626	7810	8069	5147
0:26:00	30.1	3913	4277	4462	4835	3794	5351	6482	6933	7552	7791	8098	5140
0:26:05	30.1	3920	4255	4475	4803	3775	5415	6503	6973	7566	7800	8090	5165
0:26:10	30.1	3943	4272	4481	4839	3810	5405	6455	6955	7532	7812	8095	5124
0:26:15	30.1	3931	4282	4516	4829	3724	5360	6475	6932	7588	7794	8129	5142
0:26:20	30.1	3922	4313	4513	4826	3779	5389	6561	6916	7530	7809	8124	5142
0:26:25	30.1	3948	4288	4503	4819	3764	5338	6460	6957	7598	7826	8176	5153
0:26:30	30.1	3883	4297	4552	4886	3769	5436	6520	7025	7575	7764	8170	5166
0:26:35	30.1	3927	4279	4483	4838	3792	5410	6540	6981	7559	7771	8134	5177
0:26:40	30.1	3906	4303	4554	4849	3778	5376	6541	6935	7596	7832	8140	5181
0:26:45	30.1	3928	4289	4547	4848	3743	5444	6489	6998	7584	7813	8155	5175
0:26:50	30.1	3926	4290	4499	4874	3789	5427	6545	7011	7569	7850	8158	5153
0:26:55	30.1	3901	4280	4498	4857	3765	5382	6556	6935	7563	7863	8101	5153
0:27:00	30.1	3932	4287	4521	4868	3775	5369	6493	6994	7579	7871	8121	5156
0:27:05	30.1	3895	4265	4486	4858	3806	5416	6519	6966	7550	7867	8104	5160
0:27:10	30.1	3912	4278	4500	4885	3758	5396	6523	6993	7551	7826	8156	5151
0:27:15	30.1	3945	4319	4521	4870	3755	5441	6532	7010	7556	7828	8112	5150
0:27:20	30.1	3927	4297	4473	4882	3749	5435	6547	7030	7538	7810	8176	5098
0:27:25	30.1	3948	4324	4500	4875	3774	5480	6568	7027	7649	7830	8138	5136
0:27:30	30.1	3941	4326	4467	4878	3766	5410	6522	7019	7665	7859	8181	5141
0:27:35	30.1	3917	4274	4499	4871	3768	5391	6598	6986	7608	7840	8115	5151
0:27:40	30.1	3902	4336	4531	4918	3779	5402	6582	7050	7594	7847	8184	5137
0:27:45	30.1	3920	4332	4526	4878	3752	5468	6555	7043	7603	7920	8206	5172
0:27:50	30.1	3916	4308	4542	4913	3786	5447	6567	6945	7612	7839	8211	5142
0:27:55	30.1	3932	4320	4532	4910	3745	5468	6562	7047	7635	7813	8202	5116
0:28:00	30.1	3933	4339	4525	4911	3742	5462	6579	7027	7664	7876	8233	5151
0:28:05	30.1	3937	4283	4515	4870	3788	5478	6577	7033	7640	7870	8216	5151
0:28:10	30.1	3932	4329	4527	4915	3772	5481	6521	7005	7643	7917	8180	5094
0:28:15	30.1	3971	4256	4512	4894	3746	5491	6589	7039	7586	7898	8223	5165
0:28:20	30.1	3929	4326	4530	4907	3762	5493	6546	7022	7609	7870	8170	5163
0:28:25	30.1	3933	4329	4558	4932	3785	5421	6566	7101	7629	7868	8232	5148
0:28:30	30.1	3912	4291	4527	4896	3734	5525	6571	7023	7642	7903	8265	5155
0:28:35	30.1	3912	4290	4501	4914	3739	5476	6586	7010	7590	7884	8239	5176
0:28:40	30.1	3913	4305	4529	4942	3769	5446	6594	7029	7633	7975	8281	5090
0:28:45	30.1	3958	4381	4564	4909	3742	5545	6553	7038	7635	7884	8216	5142
0:28:50	30.1	3920	4323	4572	4922	3761	5509	6557	7029	7637	7900	8220	5101
0:28:55	30.1	3928	4290	4535	4909	3728	5462	6639	7075	7651	7893	8211	5118
0:29:00	30.1	3942	4290	4576	4962	3785	5495	6603	7014	7666	7939	8313	5142
0:29:05	30.1	3941	4321	4542	4945	3745	5519	6663	7103	7687	7924	8233	5140
0:29:10	30.1	3890	4311	4512	4921	3762	5534	6591	7029	7718	7886	8248	5165
0:29:15	30.1	3898	4295	4531	4922	3777	5507	6518	7055	7730	7921	8225	5152
0:29:20	30.1	3904	4292	4527	4961	3756	5515	6547	7067	7670	7976	8266	5146
0:29:25	30.1	3894	4339	4554	4964	3744	5522	6651	7058	7702	7947	8312	5176
0:29:30	30.1	3950	4338	4568	4978	3738	5532	6677	7072	7687	7926	8223	5122
0:29:35	30.1	3932	4335	4549	5017	3804	5521	6591	7076	7721	7970	8244	5152
0:29:40	30.1	3948	4319	4578	4971	3767	5532	6608	7122	7710	7958	8310	5186
0:29:45	30.1	3926	4328	4532	4935	3797	5501	6636	7018	7744	7976	8258	5107
0:29:50	30.1	3945	4310	4563	4961	3749	5556	6633	7024	7690	8040	8285	5153
0:29:55	30.1	3938	4345	4571	4940	3770	5517	6622	7146	7724	8028	8342	5114
0:30:00	30.1	3946	4332	4579	4988	3803	5550	6616	7116	7692	7980	8313	5121
0:30:05	30.1	3912	4345	4563	4992	3772	5549	6597	7062	7757	8005	8285	5114
0:30:10	30.1	3919	4344	4578	4936	3744	5592	6662	7010	7688	8023	8322	5147
0:30:15	30.1	3941	4324	4557	4964	3784	5566	6596	7098	7769	7933	8316	5115
0:30:20	30.1	3933	4323	4598	4972	3790	5523	6618	7091	7695	7997	8280	5130
0:30:25	30.1	3912	4310	4578	4969	3778	5542	6638	7112	7722	7981	8286	5155
0:30:30	30.1	3944	4329	4584	4996	3754	5590	6613	7093	7735	8036	8321	5168
0:30:35	30.1	3918	4329	4515	5016	3728	5524	6647	7129	7772	8037	8372	5137
0:30:40	30.1	3975	4336	4550	4945	3762	5617	6706	7131	7803	8018	8365	5124
0:30:45	30.1	3940	4327	4591	5015	3756	5548	6693	7159	7780	8052	8305	5130
0:30:50	30.1	3923	4342	4561	4978	3734	5609	6687	7095	7783	7983	8336	5149
0:30:55	30.1	3930	4337	4590	4948	3773	5570	6676	7103	7809	8061	8386	5143
0:31:00	30.1	3925	4362	4570	4956	3755	5561	6612	7111	7851	8013	8407	5127
0:31:05	30.1	3934	4337	4575	4986	3750	5614	6697	7133	7761	8051	8318	5137
0:31:10	30.1	3915	4322	4577	4991	3746	5613	6666	7104	7754	8028	8355	5168
0:31:15	30.1	3922	4333	4594	5021	3747	5589	6685	7194	7798	8077	8380	5089
0:31:20	30.1	3932	4302	4607	5050	3732	5627	6634	7178	7803	8046	8342	5179
0:31:25	30.1	3953	4361	4590	5028	3716	5671	6704	7182	7768	7987	8369	5146
0:31:30	30.1	3959	4348	4624	5019	3767	5654	6658	7137	7807	8059	8404	5174
0:31:35	30.1	3903	4315	4621	4964	3782	5590	6690	7085	7827	8114	8414	5156
0:31:40	30.1	3920	4388	4597	5022	3746	5622	6662	7150	7807	8084	8426	5156
0:31:45	30.1	3943	4331	4585	5013	3739	5561	6718	7164	7795	8067	8387	5118
0:31:50	30.1	3957	4381	4639	5043	3751	5629	6717	7161	7831	8105	8406	5143
0:31:55	30.1	3966	4349	4618	5035	3784	5599	6701	7166	7841	8124	8389	5127
0:32:00	30.1	3946	4351	4625	5030	3778	5622	6730	7190	7850	8095	8422	5107
0:32:05	30.1	3993	4329	4578	5046	3740	5654	6653	7216	7839	8072	8442	5152
0:32:10	30.1	3969	4403	4603	5046	3720	5633	6711	7153	7818	8109	8424	5152
0:32:15	30.1	3924	4379	4585	5004	3760	5643	6716	7177	7848	8101	8429	5149
0:32:20	30.1	3954	4338	4611	5004	3759	5682	6666	7174	7847	8101	8511	5138
0:32:25	30.1	3914	4408	4615	5062	3768	5666	6707	7133	7794	8103	8338	5182
0:32:30	30.1	3953	4322	4587	5039	3771	5632	6718	7212	7879	8113	8454	5148
0:32:35	30.1	3957	4393	4616	5013	3758	5675	6704	7235	7888	8067	8564	5090
0:32:40	30.1	3947	4383	4640	5016	3728	5647	6752	7194	7911	8120	8472	5141
0:32:45	30.1	3937	4371	4590	5036	3724	5633	6699	7242	7941	8100	8481	5111
0:32:50	30.1	3975	4369	4619	5018	3773	5673	6732	7186	7852	8119	8480	5185
0:32:55	30.1	3973	4349	4607	4986	3760	5702	6767	7214	7870	8088	8517	5135
0:33:00	30.1	3934	4379	4600	5054	3753	5667	6753	7244	7898	8209	8529	5148
0:33:05	30.1	3985	4388	4588	5085	3712	5658	6772	7204	7839	8151	8511	5165
0:33:10	30.1	3950	4380	4624	5042	3781	5678	6756	7217	7950	8208	8555	5191
0:33:15	30.1	3947	4368	4635	5098	3783	5669	6752	7265	7980	8202	8495	5126
0:33:20	30.1	3916	4397	4630	5091	3767	5687	6729	7156	7908	8253	8574	5098
0:33:25	30.1	3948	4356	4647	5030	3741	5708	6771	7289	7875	8188	8530	5156
0:33:30	30.1	3952	4370	4652	5073	3787	5697	6748	7271	7937	8150	8459	5146
0:33:35	30.1	3950	4377	4647	5090	3782	5713	6700	7224	7925	8188	8492	5160
0:33:40	30.1	3961	4372	4644	5094	3768	5722	6730	7280	7888	8220	8529	5160
0:33:45	30.1	3959	4412	4636	5072	3749	5753	6834	7284	7937	8211	8543	5158
0:33:50	30.1	3989	4370	4611	5059	3775	5727	6829	7301	7929	8142	8520	5126
0:33:55	30.1	3953	4412	4633	5044	3730	5730	6791	7282	7924	8222	8535	5126
0:34:00	30.1	3990	4361	4652	5061	3729	5719	6799	7259	8012	8231	8518	5157
0:34:05	30.1	3927	4349	4623	5095	3745	5766	6764	7274	7978	8223	8576	5134
0:34:10	30.1	3976	4395	4647	5057	3788	5712	6735	7306	7942	8169	8576	5152
0:34:15	30.1	3986	4404	4622	5067	3766	5745	6805	7296	7971	8209	8558	5107
0:34:20	30.1	3959	4396	4626	5107	3762	5722	6838	7265	7982	8232	8577	5151
0:34:25	30.1	3955	4390	4611	5111	3742	5733	6766	7298	7986	8261	8621	5128
0:34:30	30.1	3953	4399	4670	5073	3750	5788	6784	7267	7974	8275	8540	5136
0:34:35	30.1	3934	4397	4668	5071	3745	5769	6765	7295	7970	8213	8563	5153
0:34:40	30.1	3958	4425	4662	5115	3730	5795	6847	7285	7947	8240	8567	5131
0:34:45	30.1	3970	4392	4660	5059	3736	5782	6760	7253	7985	8214	8602	5142
0:34:50	30.1	3957	4430	4655	5096	3725	5764	6791	7281	8051	8208	8589	5126
0:34:55	30.1	3957	4416	4651	5110	3744	5767	6846	7306	7971	8284	8558	5135
0:35:00	30.1	3947	4370	4643	5083	3775	5777	6859	7328	7907	8259	8624	5113
0:35:05	30.1	3943	4419	4702	5081	3771	5783	6813	7290	7959	8270	8636	5139
0:35:10	30.1	3959	4388	4663	5135	3792	5811	6815	7337	7997	8219	8608	5110
0:35:15	30.1	3977	4404	4655	5096	3754	5831	6827	7361	7942	8240	8676	5167
0:35:20	30.1	3998	4445	4663	5084	3735	5816	6850	7357	8014	8286	8627	5168
0:35:25	30.1	3981	4409	4679	5159	3745	5796	6830	7285	8009	8252	8677	5137
0:35:30	30.1	3984	4380	4672	5126	3772	5779	6814	7335	7992	8317	8685	5150
0:35:35	30.1	3991	4436	4631	5135	3768	5756	6862	7305	8026	8245	8708	5154
0:35:40	30.1	3992	4390	4692	5139	3774	5784	6838	7344	8007	8295	8588	5186
0:35:45	30.1	3966	4457	4686	5060	3736	5784	6822	7355	8046	8331	8651	5122
0:35:50	30.1	3959	4444	4653	5125	3746	5872	6819	7315	8055	8339	8689	5152
0:35:55	30.1	3983	4414	4645	5137	3742	5825	6836	7368	8085	8349	8697	5121
0:36:00	30.1	3919	4390	4704	5144	3747	5810	6900	7315	8094	8340	8727	5202
0:36:05	30.1	3991	4418	4707	5155	3758	5825	6890	7276	8056	8302	8718	5150
0:36:10	30.1	3975	4405	4658	5120	3766	5805	6846	7334	8040	8378	8651	5165
0:36:15	30.1	3980	4401	4675	5171	3760	5841	6919	7384	8080	8367	8726	5153
0:36:20	30.1	3987	4451	4683	5155	3726	5891	6859	7392	8041	8397	8708	5166
0:36:25	30.1	3985	4398	4667	5134	3770	5806	6869	7364	8090	8331	8699	5169
0:36:30	30.1	3980	4453	4702	5165	3751	5849	6879	7352	8105	8354	8741	5126
0:36:35	30.1	4000	4443	4716	5154	3761	5889	6870	7323	8047	8365	8736	5128
0:36:40	30.1	4008	4395	4720	5164	3745	5857	6866	7342	8112	8382	8765	5172
0:36:45	30.1	4010	4449	4729	5170	3761	5846	6890	7303	8118	8374	8760	5147
0:36:50	30.1	4002	4431	4705	5196	3707	5848	6887	7350	8054	8333	8799	5144
0:36:55	30.1	3984	4456	4705	5162	3792	5950	6929	7379	8033	8390	8735	5164
0:37:00	30.1	4015	4450	4688	5128	3771	5923	6865	7384	8105	8316	8688	5130
0:37:05	30.1	3961	4446	4729	5158	3743	5837	6892	7337	8130	8426	8787	5157
0:37:10	30.1	3986	4419	4720	5216	3763	5954	6859	7419	8121	8336	8798	5159
0:37:15	30.1	3978	4411	4670	5170	3778	5862	6919	7392	8156	8420	8812	5120
0:37:20	30.1	3997	4445	4712	5187	3767	5911	6889	7442	8172	8360	8784	5213
0:37:25	30.1	3979	4485	4694	5153	3761	5899	6893	7366	8075	8375	8787	5179
0:37:30	30.1	3961	4445	4673	5189	3755	5960	6938	7402	8127	8471	8800	5131
0:37:35	30.1	4036	4444	4743	5185	3776	5885	6938	7426	8135	8420	8817	5094
0:37:40	30.1	3966	4467	4715	5187	3773	5899	6908	7440	8156	8392	8767	5132
0:37:45	30.1	3977	4450	4726	5191	3777	5877	6933	7451	8158	8439	8804	5173
0:37:50	30.1	4004	4482	4728	5204	3757	5946	6941	7393	8169	8387	8747	5143
0:37:55	30.1	3976	4457	4747	5201	3732	5911	6939	7465	8194	8450	8870	5149
0:38:00	30.1	3996	4473	4755	5210	3777	5893	7003	7447	8204	8425	8846	5112
0:38:05	30.1	4000	4451	4729	5203	3741	5904	6907	7413	8194	8401	8805	5121
0:38:10	30.1	3993	4452	4710	5236	3782	5976	6897	7472	8211	8485	8882	5151
0:38:15	30.1	4006	4454	4731	5231	3727	5929	6931	7466	8215	8469	8828	5131
0:38:20	30.1	4000	4479	4744	5231	3721	5967	6946	7456	8168	8462	8838	5134
0:38:25	30.1	4014	4457	4728	5186	3749	5938	6919	7481	8182	8456	8843	5151
0:38:30	30.1	4031	4484	4746	5175	3747	5943	6919	7493	8197	8436	8887	5166
0:38:35	30.1	3991	4432	4733	5232	3761	5958	6940	7562	8163	8439	8851	5152
0:38:40	30.1	4008	4452	4768	5209	3718	5974	6974	7468	8204	8464	8818	5135
0:38:45	30.1	4014	4442	4777	5217	3760	5948	6930	7449	8215	8486	8878	5163
0:38:50	30.0	3995	4437	4768	5207	3747	5950	6977	7492	8230	8639	8876	5127
0:38:55	30.1	3985	4442	4773	5248	3774	5994	6961	7517	8249	8503	8867	5174
0:39:00	30.0	4026	4506	4786	5252	3783	5994	6983	7485	8235	8488	8935	5137
0:39:05	30.1	3986	4461	4753	5259	3734	6023	7008	7517	8229	8547	8852	5189
0:39:10	30.1	4027	4471	4733	5203	3741	6014	6969	7433	8291	8495	8896	5172
0:39:15	30.1	3978	4467	4738	5213	3752	6020	6923	7535	8286	8524	8885	5134
0:39:20	30.1	4012	4480	4743	5229	3752	5921	6953	7474	8291	8562	8908	5173
0:39:25	30.1	4001	4441	4783	5236	3776	5994	7001	7566	8269	8530	8875	5152
0:39:30	30.1	4046	4489	4765	5262	3748	5944	7023	7487	8248	8564	8933	5134
0:39:35	30.0	3976	4448	4757	5288	3729	5994	6994	7475	8262	8564	8951	5223
0:39:40	30.0	3982	4498	4742	5254	3762	5994	6961	7534	8195	8582	8907	5178
0:39:45	30.1	4032	4457	4739	5264	3739	6031	6921	7590	8218	8530	8909	5200
0:39:50	30.1	3995	4494	4739	5231	3711	5978	6953	7479	8283	8506	8862	5169
0:39:55	30.1	4007	4509	4801	5291	3768	5997	6976	7510	8251	8532	8889	5129
0:40:00	30.1	4003	4448	4765	5258	3783	6051	7026	7562	8317	8523	9027	5140
0:40:05	30.1	3990	4464	4791	5240	3799	6056	6986	7533	8319	8572	8959	5171
0:40:10	30.1	4016	4472	4774	5276	3753	5995	6982	7597	8228	8566	8936	5166
0:40:15	30.1	4019	4491	4762	5267	3795	6056	6989	7629	8305	8546	9025	5172
0:40:20	30.0	4008	4420	4817	5269	3722	6010	7018	7523	8243	8550	8954	5159
0:40:25	30.1	4001	4474	4766	5296	3738	6074	6992	7521	8341	8529	8940	5159
0:40:30	30.0	3986	4529	4786	5288	3766	6022	6993	7558	8295	8663	8964	5163
0:40:35	30.1	4004	4476	4823	5263	3733	6057	6973	7522	8342	8577	8997	5144
0:40:40	30.1	3985	4514	4807	5266	3757	6079	7108	7533	8240	8560	9076	5174
0:40:45	30.1	3999	4508	4818	5283	3782	6069	7029	7567	8317	8648	9019	5149
0:40:50	30.1	4007	4518	4807	5287	3781	6038	6978	7552	8337	8607	8998	5132
0:40:55	30.1	4001	4515	4780	5295	3773	6087	7050	7603	8319	8585	8956	5145
0:41:00	30.1	3993	4477	4820	5287	3774	6043	7062	7589	8389	8602	8993	5164
0:41:05	30.0	4010	4528	4797	5272	3757	6067	7024	7592	8358	8635	9060	5140
0:41:10	30.1	3977	4488	4822	5287	3762	6098	7062	7517	8395	8630	9026	5197
0:41:15	30.0	3993	4499	4748	5275	3760	6066	7059	7592	8413	8579	9010	5109
0:41:20	30.1	4005	4485	4769	5301	3761	6097	7078	7666	8307	8586	9102	5179
0:41:25	30.1	4006	4519	4785	5342	3777	6061	7076	7632	8414	8694	9132	5160
0:41:30	30.1	3996	4494	4810	5306	3766	6109	7033	7591	8376	8664	9048	5158
0:41:35	30.1	4022	4491	4767	5306	3726	6117	7052	7576	8386	8701	9038	5152
0:41:40	30.1	4007	4513	4787	5315	3769	6153	7081	7548	8410	8736	9101	5121
0:41:45	30.0	3996	4512	4798	5323	3770	6120	7110	7585	8404	8609	9102	5161
0:41:50	30.1	4064	4550	4783	5325	3777	6106	7061	7621	8435	8683	9051	5174
0:41:55	30.1	4025	4529	4780	5321	3769	6126	7076	7582	8440	8696	9049	5163
0:42:00	30.1	4005	4489	4835	5314	3765	6095	7080	7612	8493	8693	9140	5192
0:42:05	30.1	4028	4479	4809	5313	3755	6192	7082	7589	8368	8712	9080	5168
0:42:10	30.1	4028	4505	4838	5344	3765	6135	7095	7570	8361	8698	9183	5156
0:42:15	30.1	4030	4503	4844	5333	3737	6174	7119	7595	8406	8655	9076	5210
0:42:20	30.1	4026	4513	4828	5325	3739	6124	7172	7691	8412	8657	9119	5148
0:42:25	30.1	4031	4533	4842	5360	3800	6101	7062	7621	8396	8756	9127	5149
0:42:30	30.0	4003	4524	4828	5306	3787	6108	7097	7650	8403	8718	9159	5160
0:42:35	30.0	3987	4508	4825	5339	3767	6160	7075	7619	8444	8727	9150	5118
0:42:40	30.1	4018	4507	4855	5322	3768	6146	7169	7726	8397	8689	9138	5145
0:42:45	30.1	3996	4553	4828	5344	3772	6149	7147	7725	8503	8698	9095	5151
0:42:50	30.1	4036	4522	4798	5340	3747	6101	7153	7674	8471	8782	9140	5183
0:42:55	30.1	4046	4494	4819	5344	3779	6172	7121	7689	8435	8694	9195	5163
0:43:00	30.1	4023	4536	4856	5361	3782	6179	7143	7717	8414	8756	9147	5182
0:43:05	30.1	4026	4531	4782	5322	3762	6212	7120	7605	8432	8816	9161	5143
0:43:10	30.1	4017	4535	4864	5332	3739	6172	7095	7647	8465	8740	9211	5221
0:43:15	30.0	4028	4548	4818	5369	3753	6202	7150	7692	8484	8782	9225	5153
0:43:20	30.0	4001	4520	4848	5390	3744	6165	7152	7711	8529	8826	9183	5185
0:43:25	30.1	4004	4572	4830	5372	3789	6198	7147	7634	8484	8804	9159	5224
0:43:30	30.1	4023	4554	4854	5419	3749	6218	7179	7658	8436	8736	9152	5183
0:43:35	30.1	4021	4541	4876	5377	3744	6134	7103	7681	8483	8833	9139	5164
0:43:40	30.1	3998	4489	4840	5362	3782	6173	7170	7677	8444	8790	9181	5150
0:43:45	30.1	4086	4553	4845	5409	3765	6182	7136	7733	8509	8771	9237	5157
0:43:50	30.1	4029	4499	4789	5382	3777	6192	7186	7752	8492	8745	9157	5178
0:43:55	30.0	4045	4536	4866	5352	3788	6209	7145	7634	8526	8771	9218	5159
0:44:00	30.0	4035	4515	4851	5399	3758	6186	7171	7724	8486	8783	9167	5140
0:44:05	30.1	4037	4543	4864	5365	3775	6265	7097	7731	8544	8815	9212	5156
0:44:10	30.1	4078	4534	4810	5412	3784	6227	7191	7826	8554	8808	9259	5172
0:44:15	30.1	4042	4542	4861	5454	3768	6247	7195	7679	8530	8851	9214	5133
0:44:20	30.1	4018	4554	4850	5390	3753	6224	7189	7753	8488	8764	9261	5185
0:44:25	30.1	4053	4542	4908	5396	3781	6218	7227	7763	8462	8828	9235	5117
0:44:30	30.1	4039	4535	4867	5393	3786	6275	7211	7724	8531	8777	9259	5168
0:44:35	30.1	4075	4583	4894	5376	3700	6236	7179	7767	8565	8813	9229	5177
0:44:40	30.0	4035	4581	4862	5368	3798	6277	7180	7727	8502	8822	9295	5152
0:44:45	30.1	4066	4515	4877	5383	3776	6234	7209	7726	8532	8841	9296	5106
0:44:50	30.1	4040	4569	4874	5466	3770	6227	7154	7837	8540	8843	9347	5152
0:44:55	30.1	4027	4575	4888	5376	3780	6274	7203	7722	8572	8813	9265	5154
0:45:00	30.1	4053	4561	4896	5408	3775	6266	7202	7748	8626	8928	9295	5122
0:45:05	30.1	4033	4558	4871	5391	3766	6251	7196	7747	8571	8842	9346	5170
0:45:10	30.1	4057	4554	4858	5410	3760	6276	7251	7793	8594	8929	9317	5137
0:45:15	30.1	4037	4581	4877	5413	3788	6265	7167	7809	8638	8890	9292	5206
0:45:20	30.1	4034	4543	4918	5423	3782	6335	7203	7775	8584	8932	9338	5163
0:45:25	30.0	4014	4544	4894	5429	3724	6283	7261	7803	8597	8879	9276	5217
0:45:30	30.1	4095	4568	4864	5473	3755	6323	7149	7809	8654	8928	9298	5176
0:45:35	30.1	4069	4532	4910	5387	3802	6308	7278	7857	8637	8919	9320	5238
0:45:40	30.1	4038	4579	4886	5440	3761	6328	7222	7802	8620	8865	9356	5197
0:45:45	30.1	4044	4559	4846	5434	3764	6362	7242	7731	8622	8869	9350	5169
0:45:50	30.1	4050	4581	4928	5460	3776	6305	7300	7790	8563	8954	9310	5192
0:45:55	30.1	4049	4549	4869	5412	3752	6300	7219	7801	8638	8941	9306	5184
0:46:00	30.1	4057	4614	4899	5408	3754	6305	7237	7800	8634	8871	9304	5089
0:46:05	30.0	4079	4564	4912	5440	3755	6368	7331	7888	8597	8909	9351	5153
0:46:10	30.0	4015	4585	4935	5424	3734	6332	7301	7787	8648	8997	9414	5161
0:46:15	30.1	4045	4545	4854	5479	3796	6353	7292	7843	8671	9046	9336	5170
0:46:20	30.1	4061	4579	4907	5406	3764	6364	7267	7877	8659	8992	9399	5174
0:46:25	30.1	4056	4558	4903	5417	3750	6333	7270	7855	8591	9014	9481	5178
0:46:30	30.1	4076	4627	4912	5471	3790	6292	7274	7832	8637	8990	9360	5150
0:46:35	30.1	4034	4573	4869	5447	3781	6328	7341	7775	8685	8878	9373	5168
0:46:40	30.1	4066	4603	4919	5494	3771	6342	7294	7816	8722	8993	9431	5167
0:46:45	30.0	4042	4592	4916	5473	3747	6314	7218	7855	8682	8947	9451	5136
0:46:50	30.0	4073	4577	4905	5470	3738	6386	7248	7857	8708	9000	9427	5180
0:46:55	30.1	4056	4601	4908	5441	3742	6431	7270	7872	8732	8946	9384	5232
0:47:00	30.1	4039	4606	4930	5460	3770	6401	7263	7844	8683	8980	9465	5169
0:47:05	30.1	4029	4565	4909	5447	3770	6364	7284	7938	8666	8990	9421	5166
0:47:10	30.1	4042	4577	4909	5470	3763	6395	7325	7900	8695	9033	9383	5178
0:47:15	30.1	4034	4605	4932	5473	3758	6377	7339	7828	8676	8968	9314	5153
0:47:20	30.1	4059	4613	4916	5455	3746	6429	7340	7860	8721	9034	9447	5207
0:47:25	30.0	4065	4579	4927	5458	3745	6394	7281	7887	8719	9004	9397	5173
0:47:30	30.1	4078	4624	4912	5518	3758	6411	7305	7888	8719	9073	9451	5188
0:47:35	30.1	4051	4621	4898	5501	3784	6374	7329	7891	8751	9027	9478	5170
0:47:40	30.1	4055	4616	4920	5444	3753	6379	7295	7944	8772	8966	9440	5149
0:47:45	30.1	4018	4590	4958	5515	3750	6423	7322	7886	8746	9034	9395	5163
0:47:50	30.1	4010	4580	4911	5491	3748	6418	7314	7921	8706	9045	9449	5176
