

Software Version	3.03.14



Experiment File Path:	C:\Users\Public\Documents\Experiments\Tina\20190201_GAP_assay.xpt
Protocol File Path:	C:\Users\Public\Documents\Protocols\Tina\GAP_sensor_assay.prt



Plate Number	Plate 1
Date	2/1/2019
Time	2:06:26 PM
Reader Type:	Synergy H1
Reader Serial Number:	1803011C
Reading Type	Reader

Procedure Details

Plate Type	Costar 96 well half area
Set Temperature	Setpoint 30°C
Start Kinetic	Runtime 1:00:00 (HH:MM:SS), Interval 0:00:05, 721 Reads
    Read	Fluorescence Endpoint
	C1..C12
	Filter Set 1
	    Excitation: 425,  Emission: 457
	    Optics: Bottom,  Gain: 57
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 7 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
A													Well ID
B													Well ID
C	SPL1	SPL2	SPL3	SPL4	SPL5	SPL6	SPL7	SPL8	SPL9	SPL10	SPL11	SPL12	Well ID
D													Well ID
E													Well ID
F													Well ID
G													Well ID
H													Well ID

425,457

Time	T° 425,457	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	C11	C12
0:18:30	30.0	3953	4979	5278	5730	3697	6653	7136	7677	8041	8690	9035	4994
0:18:35	30.0	3935	4972	5323	5741	3678	6656	7161	7654	8089	8673	8940	5063
0:18:40	30.0	3988	4968	5292	5778	3661	6595	7090	7589	7997	8721	9038	5035
0:18:45	30.0	3991	4958	5296	5751	3655	6708	7153	7620	8051	8713	8957	5071
0:18:50	30.0	3981	4992	5310	5817	3688	6677	7184	7651	8102	8765	8980	4992
0:18:55	30.0	3981	4965	5352	5716	3666	6673	7234	7630	8092	8840	9072	5040
0:19:00	30.0	3918	5061	5305	5790	3641	6640	7172	7702	8151	8709	9029	5059
0:19:05	30.0	3966	4993	5311	5800	3694	6591	7183	7641	8148	8810	9077	5054
0:19:10	30.0	3994	5006	5345	5756	3644	6739	7217	7660	8154	8870	9032	5035
0:19:15	30.0	4008	5003	5337	5790	3671	6689	7224	7695	8086	8797	9104	5051
0:19:20	30.0	3973	4989	5340	5802	3681	6697	7209	7764	8196	8836	9049	5039
0:19:25	30.0	3965	5085	5380	5798	3656	6702	7219	7769	8144	8797	9177	5067
0:19:30	30.0	3969	5017	5381	5869	3695	6710	7294	7689	8141	8827	9137	5088
0:19:35	30.0	3952	5014	5341	5849	3712	6696	7191	7725	8170	8845	9147	5016
0:19:40	30.0	4013	5031	5363	5782	3648	6747	7238	7781	8257	8923	9077	5028
0:19:45	30.0	3990	5042	5409	5915	3660	6728	7277	7733	8251	8890	9252	5017
0:19:50	30.0	3982	5064	5401	5879	3667	6716	7237	7744	8224	8856	9147	5029
0:19:55	30.0	3983	5095	5389	5892	3639	6731	7288	7795	8229	8908	9175	5035
0:20:00	30.0	3977	5023	5384	5902	3677	6745	7246	7769	8245	8936	9173	5086
0:20:05	30.0	3970	5090	5352	5896	3721	6731	7212	7796	8237	8928	9214	5059
0:20:10	30.0	3991	5090	5374	5921	3651	6771	7262	7847	8301	8953	9210	5035
0:20:15	30.0	3986	5112	5422	5924	3671	6821	7294	7756	8237	8957	9185	4998
0:20:20	30.0	3960	5086	5414	5906	3676	6769	7367	7817	8282	8984	9235	5028
0:20:25	30.0	3986	5075	5415	5922	3653	6755	7320	7769	8253	8974	9194	5088
0:20:30	30.0	3983	5123	5427	5918	3671	6804	7428	7814	8313	8991	9257	5038
0:20:35	30.0	4028	5054	5444	5969	3677	6804	7383	7839	8271	8967	9174	5075
0:20:40	30.0	3986	5099	5441	5920	3639	6748	7352	7788	8338	9018	9265	5015
0:20:45	30.0	4009	5072	5422	6008	3636	6797	7356	7751	8255	9036	9339	4984
0:20:50	30.0	3984	5133	5478	5966	3679	6781	7377	7806	8316	9067	9285	5043
0:20:55	30.0	3960	5152	5459	5977	3670	6813	7368	7812	8315	9016	9347	5090
0:21:00	30.0	3972	5131	5459	6011	3668	6825	7315	7807	8321	9016	9294	5032
0:21:05	30.0	4017	5123	5466	5993	3655	6849	7407	7909	8327	9163	9327	5051
0:21:10	30.0	4012	5159	5485	5982	3669	6806	7368	7939	8397	9088	9300	5039
0:21:15	30.0	3985	5114	5510	6048	3694	6848	7437	7866	8335	9084	9394	5000
0:21:20	30.0	3995	5173	5500	6052	3669	6844	7474	7908	8410	9092	9429	5004
0:21:25	30.0	4001	5157	5505	5993	3607	6819	7393	7920	8385	9173	9365	5024
0:21:30	30.0	4004	5193	5535	6052	3651	6858	7397	7959	8376	9133	9377	5049
0:21:35	30.0	3992	5166	5544	6052	3614	6800	7424	7901	8429	9174	9398	5065
0:21:40	30.0	3975	5178	5522	6018	3656	6916	7431	7986	8387	9159	9431	5023
0:21:45	30.0	4007	5222	5523	6097	3638	6886	7430	7940	8403	9181	9470	5032
0:21:50	29.9	4019	5186	5532	6079	3676	6817	7458	7966	8402	9212	9443	5064
0:21:55	30.0	3991	5155	5500	6060	3663	6889	7429	7983	8442	9255	9425	5046
0:22:00	30.0	4019	5212	5564	6120	3665	6923	7494	7984	8462	9117	9407	5010
0:22:05	30.0	3989	5174	5487	6073	3654	6871	7448	7917	8394	9233	9444	5026
0:22:10	30.0	4004	5165	5541	6121	3685	6859	7485	7941	8395	9170	9462	5036
0:22:15	30.0	4006	5188	5594	6069	3651	6899	7486	7973	8505	9198	9460	5074
0:22:20	30.0	4000	5175	5640	6113	3682	6922	7470	7971	8490	9226	9587	5032
0:22:25	30.0	3984	5186	5537	6158	3660	6949	7444	8013	8500	9326	9544	5048
0:22:30	30.0	3987	5213	5594	6136	3652	6910	7504	8053	8489	9214	9539	5088
0:22:35	30.0	4002	5204	5566	6212	3657	6937	7468	7959	8445	9295	9588	5002
0:22:40	30.0	4040	5212	5586	6110	3670	6897	7476	7995	8556	9280	9528	5026
0:22:45	30.0	4008	5237	5545	6123	3660	6920	7539	8092	8517	9294	9577	5025
0:22:50	30.0	3992	5208	5600	6173	3690	6949	7509	8075	8611	9316	9637	5036
0:22:55	30.0	4021	5200	5600	6156	3654	6971	7523	8008	8584	9386	9609	5073
0:23:00	30.0	4009	5238	5596	6201	3656	6998	7562	8066	8603	9349	9661	5034
0:23:05	30.0	4047	5241	5589	6233	3670	6965	7548	8094	8612	9323	9618	5012
0:23:10	30.0	4009	5264	5621	6247	3665	6921	7554	8082	8608	9378	9673	5016
0:23:15	30.0	4018	5271	5668	6209	3674	6949	7602	8016	8641	9398	9675	5009
0:23:20	30.0	3973	5244	5674	6250	3697	7018	7571	8042	8679	9442	9715	5009
0:23:25	30.0	4014	5196	5657	6262	3645	6941	7577	8123	8645	9337	9778	4980
0:23:30	30.0	4018	5245	5665	6218	3684	6945	7568	8082	8570	9429	9673	5025
0:23:35	30.0	3997	5290	5691	6300	3649	6954	7633	8126	8675	9490	9732	5043
0:23:40	30.0	3986	5261	5657	6257	3634	6995	7574	8124	8624	9479	9673	5023
0:23:45	30.0	3993	5291	5693	6297	3670	7050	7577	8181	8644	9467	9779	5108
0:23:50	30.0	3974	5237	5679	6307	3669	7062	7647	8177	8603	9456	9732	5074
0:23:55	30.0	4007	5270	5680	6295	3666	7076	7560	8109	8673	9457	9763	5046
0:24:00	30.0	4032	5307	5706	6251	3667	7006	7619	8169	8702	9585	9755	5004
0:24:05	30.0	4027	5321	5692	6307	3650	7002	7690	8195	8684	9490	9709	5037
0:24:10	30.0	3989	5309	5730	6337	3650	7060	7642	8196	8619	9550	9800	5010
0:24:15	30.0	3985	5274	5689	6284	3658	7042	7650	8150	8657	9599	9715	5046
0:24:20	30.0	4007	5350	5693	6318	3693	7002	7666	8224	8751	9560	9810	5027
0:24:25	30.0	4052	5336	5722	6338	3652	7061	7686	8213	8724	9526	9744	4982
0:24:30	30.0	4059	5318	5722	6300	3650	7021	7696	8198	8799	9558	9800	5039
0:24:35	30.0	4022	5312	5703	6360	3627	7081	7699	8188	8709	9577	9836	4988
0:24:40	30.0	4049	5316	5725	6345	3648	7084	7710	8252	8826	9653	9903	5085
0:24:45	30.0	4023	5315	5723	6412	3660	7034	7773	8284	8756	9633	9834	5074
0:24:50	30.0	4070	5323	5792	6378	3636	7089	7706	8246	8737	9646	9886	5046
0:24:55	30.0	4029	5323	5808	6402	3646	7024	7756	8301	8842	9766	9895	5001
0:25:00	30.0	4036	5370	5669	6447	3682	7085	7756	8213	8847	9667	9790	5047
0:25:05	30.0	4015	5355	5818	6392	3654	7102	7655	8273	8911	9708	9820	4999
0:25:10	30.0	3988	5404	5824	6384	3700	7142	7757	8336	8830	9701	9930	5057
0:25:15	30.0	4027	5380	5811	6421	3668	7099	7799	8276	8872	9645	9877	5026
0:25:20	30.0	4008	5379	5772	6440	3663	7154	7780	8306	8916	9734	9949	5048
0:25:25	30.0	4058	5366	5736	6433	3651	7125	7679	8296	8823	9688	9835	5016
0:25:30	30.0	4031	5401	5802	6465	3667	7164	7773	8361	8949	9700	9888	5009
0:25:35	30.0	4057	5425	5772	6497	3665	7166	7800	8298	8893	9740	9927	5038
0:25:40	30.0	4045	5469	5757	6477	3679	7161	7758	8370	8938	9746	9934	5017
0:25:45	30.0	4027	5436	5829	6526	3659	7135	7800	8354	8904	9806	9935	4998
0:25:50	30.0	4028	5367	5799	6481	3651	7137	7749	8292	8914	9798	10033	4996
0:25:55	30.0	4046	5417	5767	6491	3641	7171	7749	8371	8932	9753	10072	5075
0:26:00	30.0	4020	5432	5808	6455	3641	7148	7861	8370	8978	9784	9990	5068
0:26:05	30.0	4044	5436	5854	6451	3665	7141	7807	8337	8896	9834	10117	5057
0:26:10	30.0	4048	5441	5807	6545	3668	7160	7848	8352	8846	9809	9990	5021
0:26:15	30.0	4045	5446	5867	6569	3645	7152	7857	8403	9003	9793	10013	5052
0:26:20	30.0	4033	5427	5910	6529	3641	7191	7850	8462	9020	9846	10043	5033
0:26:25	30.0	4018	5462	5907	6524	3662	7197	7836	8469	8965	9863	10142	4988
0:26:30	30.0	4035	5453	5896	6542	3652	7259	7811	8395	9029	9936	10086	5011
0:26:35	30.0	4048	5452	5871	6611	3629	7188	7871	8406	8987	9912	10128	5056
0:26:40	30.0	3999	5421	5908	6569	3654	7148	7901	8532	9010	9936	10163	4986
0:26:45	30.0	4050	5463	5878	6563	3666	7224	7855	8464	8982	9925	10155	5028
0:26:50	30.0	4066	5475	5935	6626	3654	7249	7887	8430	9040	9879	10215	5012
0:26:55	30.0	4066	5463	5885	6573	3655	7149	7874	8435	9071	10000	10194	5026
0:27:00	30.0	4031	5458	5908	6558	3618	7237	7935	8513	9068	9955	10226	5057
0:27:05	30.0	4001	5466	5894	6618	3629	7270	7925	8443	9037	10033	10245	4989
0:27:10	30.0	4012	5537	5923	6632	3691	7181	7939	8535	9112	10010	10152	5010
0:27:15	30.0	4031	5537	5916	6658	3658	7233	7955	8500	9068	9959	10194	5021
0:27:20	30.0	4055	5488	5892	6641	3670	7278	7935	8461	9052	10039	10221	5027
0:27:25	30.0	4073	5512	5913	6581	3676	7253	7855	8499	9136	10036	10175	5000
0:27:30	30.0	4073	5506	5879	6658	3700	7235	7961	8594	9043	10018	10184	5011
0:27:35	30.0	4075	5462	5960	6644	3611	7212	7900	8535	9114	10051	10346	5016
0:27:40	30.0	4079	5514	5924	6667	3665	7278	7977	8482	9109	10085	10217	5020
0:27:45	30.0	4037	5516	5967	6607	3608	7274	7932	8619	9143	10028	10269	5054
0:27:50	30.0	4068	5514	5988	6682	3667	7300	7993	8691	9286	10035	10303	4983
0:27:55	30.0	4064	5509	5951	6718	3662	7370	7966	8564	9199	10030	10246	5000
0:28:00	30.0	4014	5533	5967	6668	3638	7224	7985	8587	9174	10102	10305	5068
0:28:05	30.0	4054	5551	5961	6697	3672	7302	8003	8581	9088	10119	10255	4970
0:28:10	30.0	4078	5470	5988	6693	3664	7189	7926	8566	9147	10152	10411	5020
0:28:15	30.0	4057	5551	5986	6751	3637	7332	8009	8464	9204	10139	10366	4986
0:28:20	30.0	4024	5501	5948	6714	3671	7295	8010	8550	9118	10233	10282	5008
0:28:25	30.0	4057	5528	5983	6682	3698	7240	8039	8645	9223	10198	10332	5030
0:28:30	30.0	4065	5542	6050	6701	3634	7369	8089	8621	9235	10150	10361	5084
0:28:35	30.0	4073	5556	6001	6742	3648	7344	8054	8618	9311	10192	10384	4986
0:28:40	30.0	4027	5539	6034	6734	3676	7339	8052	8688	9272	10232	10407	5008
0:28:45	30.0	4077	5584	6016	6726	3635	7350	8045	8716	9279	10206	10390	5005
0:28:50	30.0	4062	5545	5958	6787	3641	7379	8024	8635	9238	10280	10396	5023
0:28:55	30.0	4006	5532	6003	6829	3644	7379	7974	8706	9244	10209	10428	4996
0:29:00	30.0	4068	5570	6011	6739	3648	7332	8001	8722	9268	10264	10405	4989
0:29:05	30.0	4031	5609	6090	6832	3651	7410	8091	8711	9248	10210	10442	5004
0:29:10	30.0	4047	5505	6061	6731	3664	7373	8053	8639	9317	10202	10430	5019
0:29:15	30.0	4064	5541	6038	6800	3654	7360	8070	8742	9280	10291	10510	5050
0:29:20	30.0	4034	5603	6056	6841	3644	7328	8035	8663	9324	10318	10633	4989
0:29:25	30.0	4067	5562	6029	6869	3659	7408	8037	8719	9357	10315	10502	5010
0:29:30	30.0	4045	5607	6042	6763	3643	7472	8010	8709	9346	10311	10620	5013
0:29:35	30.0	4067	5612	6097	6879	3636	7369	8192	8743	9398	10386	10460	4980
0:29:40	30.0	4062	5556	6045	6790	3645	7385	8138	8788	9291	10367	10477	4966
0:29:45	30.0	4045	5560	6052	6806	3616	7403	8176	8746	9276	10368	10580	5053
0:29:50	30.0	4052	5628	6075	6873	3652	7346	8126	8746	9378	10334	10564	5001
0:29:55	30.0	4048	5627	6078	6894	3669	7426	8150	8795	9372	10275	10651	5071
0:30:00	30.0	4091	5545	6142	6887	3645	7363	8112	8792	9417	10391	10504	5006
0:30:05	30.0	4056	5653	6064	6817	3675	7449	8197	8765	9369	10422	10629	5012
0:30:10	30.0	4101	5602	6164	6899	3622	7459	8174	8822	9386	10401	10655	5016
0:30:15	30.0	4062	5656	6160	6873	3654	7456	8149	8786	9428	10467	10537	4989
0:30:20	30.0	4041	5606	6127	6956	3639	7495	8150	8813	9440	10609	10599	5005
0:30:25	30.0	4069	5607	6164	6950	3653	7453	8184	8864	9435	10402	10575	4997
0:30:30	30.0	4081	5651	6192	6910	3631	7442	8244	8772	9474	10467	10649	5011
0:30:35	30.0	4079	5656	6184	6941	3656	7491	8222	8924	9485	10539	10728	5017
0:30:40	30.0	4084	5667	6136	6936	3647	7504	8203	8878	9504	10564	10714	5019
0:30:45	30.0	4017	5706	6214	6910	3690	7480	8279	8940	9465	10541	10617	4989
0:30:50	30.0	4055	5607	6181	6968	3637	7533	8199	8885	9406	10533	10754	4950
0:30:55	30.0	4025	5715	6138	6993	3646	7409	8273	8926	9525	10567	10689	5002
0:31:00	30.0	4110	5610	6219	6970	3627	7493	8208	8887	9500	10540	10657	5033
0:31:05	30.0	4088	5704	6169	6967	3634	7469	8269	8934	9520	10530	10699	5001
0:31:10	30.0	4081	5674	6157	7046	3611	7538	8181	8913	9598	10553	10837	5040
0:31:15	30.0	4085	5628	6152	7011	3638	7493	8217	8986	9516	10641	10808	5033
0:31:20	30.0	4062	5705	6200	6948	3639	7512	8331	9002	9489	10639	10826	5007
0:31:25	30.0	4077	5678	6197	7026	3607	7581	8272	8938	9589	10635	10760	4996
0:31:30	30.0	4066	5636	6165	7010	3636	7497	8287	9057	9676	10663	10779	5043
0:31:35	30.0	4038	5669	6256	7064	3650	7499	8354	8992	9607	10686	10788	4985
0:31:40	30.0	4056	5656	6241	7020	3626	7476	8287	8865	9574	10738	10802	5022
0:31:45	30.0	4086	5724	6197	7033	3633	7630	8288	8887	9581	10662	10904	4998
0:31:50	30.0	4078	5758	6248	7051	3638	7594	8302	9015	9557	10792	10871	5026
0:31:55	30.0	4027	5691	6178	7071	3616	7605	8371	9057	9568	10676	10903	5006
0:32:00	30.0	4093	5727	6223	7103	3679	7569	8381	8998	9684	10663	10864	5049
0:32:05	30.0	4093	5705	6250	7090	3609	7558	8363	9001	9754	10725	10855	4973
0:32:10	30.0	4066	5717	6202	7028	3654	7590	8320	9094	9747	10664	10858	5020
0:32:15	30.0	4137	5660	6297	7137	3667	7602	8333	9013	9688	10722	10857	4981
0:32:20	30.0	4119	5713	6278	7074	3661	7582	8455	9071	9640	10710	10877	4961
0:32:25	30.0	4078	5746	6272	7180	3632	7592	8421	9040	9622	10761	10892	4997
0:32:30	30.0	4104	5728	6288	7079	3644	7601	8324	8979	9765	10823	10993	5044
0:32:35	30.0	4071	5737	6240	7086	3650	7625	8412	9090	9683	10855	11003	4989
0:32:40	30.0	4066	5760	6276	7098	3640	7584	8426	9072	9746	10746	10949	4963
0:32:45	29.9	4097	5741	6340	7160	3622	7559	8392	9063	9690	10773	11095	5020
0:32:50	30.0	4080	5710	6275	7182	3662	7628	8443	9170	9747	10806	11063	4994
0:32:55	30.0	4068	5691	6325	7170	3633	7622	8394	9156	9772	10888	10973	4996
0:33:00	30.0	4098	5797	6325	7143	3634	7620	8458	9167	9856	10880	10979	4973
0:33:05	30.0	4086	5712	6298	7113	3652	7687	8403	9086	9867	10905	10951	4996
0:33:10	30.0	4121	5779	6330	7143	3683	7639	8427	9139	9842	10852	11061	4958
0:33:15	30.0	4065	5747	6295	7197	3637	7724	8468	9140	9717	10923	11019	5034
0:33:20	30.0	4071	5729	6278	7177	3618	7623	8446	9225	9840	10888	11039	5021
0:33:25	30.0	4082	5852	6328	7272	3623	7680	8495	9198	9777	10964	11071	5012
0:33:30	30.0	4112	5808	6351	7189	3645	7714	8428	9074	9818	10910	11079	5020
0:33:35	30.0	4095	5750	6304	7166	3614	7641	8480	9074	9792	11046	11158	4997
0:33:40	30.0	4099	5795	6393	7236	3626	7699	8409	9160	9832	10957	11029	5035
0:33:45	30.0	4084	5788	6399	7264	3620	7755	8527	9242	9833	10972	11130	5011
0:33:50	30.0	4085	5774	6334	7255	3636	7614	8516	9115	9880	11061	11085	5058
0:33:55	30.0	4063	5815	6370	7225	3657	7718	8505	9238	9870	11047	11067	5007
0:34:00	30.0	4100	5754	6360	7291	3637	7708	8562	9153	9858	11119	11229	4967
0:34:05	30.0	4089	5777	6434	7241	3630	7748	8539	9137	9844	11112	11172	5020
0:34:10	30.0	4120	5832	6410	7203	3623	7770	8526	9176	9914	10996	11120	5050
0:34:15	30.0	4116	5784	6437	7266	3634	7738	8511	9268	9882	11007	11253	4997
0:34:20	30.0	4066	5801	6349	7276	3644	7766	8508	9172	9909	11106	11145	5000
0:34:25	30.0	4079	5864	6306	7329	3632	7695	8557	9221	9936	11073	11215	5014
0:34:30	30.0	4092	5788	6417	7349	3659	7713	8584	9220	9944	11018	11219	5005
0:34:35	30.0	4061	5753	6430	7352	3637	7724	8593	9238	10041	11080	11282	4998
0:34:40	30.0	4099	5813	6388	7287	3640	7752	8525	9255	9913	11168	11228	5039
0:34:45	30.0	4107	5817	6392	7286	3635	7732	8644	9323	10049	11036	11216	4995
0:34:50	30.0	4095	5831	6447	7358	3629	7767	8577	9286	9929	11110	11249	5039
0:34:55	30.0	4093	5855	6420	7284	3640	7751	8550	9253	10113	11086	11336	4983
0:35:00	30.0	4058	5849	6444	7371	3664	7733	8595	9343	9995	11009	11281	5027
0:35:05	30.0	4107	5885	6478	7378	3669	7749	8624	9389	10038	11237	11285	5013
0:35:10	30.0	4087	5835	6465	7341	3693	7764	8616	9359	9993	11222	11260	4977
0:35:15	30.0	4068	5862	6446	7351	3655	7730	8613	9325	10002	11181	11307	5026
0:35:20	30.0	4139	5793	6472	7345	3675	7817	8595	9332	10041	11337	11319	4994
0:35:25	30.0	4112	5840	6492	7383	3630	7794	8622	9370	10083	11343	11399	5040
0:35:30	30.0	4097	5857	6492	7361	3617	7824	8653	9381	10038	11245	11243	4970
0:35:35	30.0	4081	5862	6459	7470	3629	7792	8653	9403	9997	11260	11344	4994
0:35:40	30.0	4078	5879	6453	7424	3633	7821	8605	9354	10117	11273	11393	5002
0:35:45	30.0	4076	5843	6483	7366	3677	7750	8688	9451	10093	11348	11323	4988
0:35:50	30.0	4107	5857	6517	7387	3632	7817	8729	9412	10163	11316	11426	5013
0:35:55	30.0	4100	5876	6499	7400	3647	7874	8727	9455	10110	11290	11376	4955
0:36:00	30.0	4065	5858	6439	7441	3650	7815	8737	9468	10102	11356	11466	4976
0:36:05	30.0	4050	5864	6500	7478	3643	7759	8697	9386	10023	11336	11359	5026
0:36:10	30.0	4106	5926	6509	7441	3646	7889	8642	9410	10150	11266	11433	5001
0:36:15	30.0	4071	5886	6470	7443	3633	7879	8642	9466	10135	11375	11517	5047
0:36:20	30.0	4131	5857	6484	7450	3623	7799	8745	9338	10112	11280	11437	5012
0:36:25	30.0	4078	5876	6523	7432	3632	7832	8771	9388	10181	11353	11552	5022
0:36:30	30.0	4105	5911	6489	7430	3597	7828	8739	9410	10088	11321	11476	4966
0:36:35	30.0	4104	5908	6576	7400	3630	7900	8729	9592	10162	11510	11549	4972
0:36:40	30.0	4072	5898	6489	7468	3628	7919	8734	9532	10204	11439	11470	4989
0:36:45	30.0	4103	5928	6576	7553	3659	7925	8737	9497	10184	11440	11518	5017
0:36:50	30.0	4106	5862	6582	7502	3647	7913	8792	9481	10081	11498	11584	5029
0:36:55	30.0	4114	5912	6524	7518	3662	7887	8787	9569	10228	11492	11519	5021
0:37:00	30.0	4087	5930	6556	7545	3619	7889	8763	9463	10226	11495	11647	5047
0:37:05	30.0	4080	5881	6556	7525	3650	7818	8747	9485	10255	11507	11530	4995
0:37:10	30.0	4120	5911	6619	7517	3634	7923	8848	9551	10277	11524	11720	4973
0:37:15	30.0	4119	5936	6539	7540	3635	7946	8790	9597	10340	11578	11585	5022
0:37:20	30.0	4106	5915	6566	7541	3631	7923	8857	9579	10276	11544	11526	5017
0:37:25	30.0	4133	5966	6605	7578	3634	7950	8835	9579	10281	11536	11738	5014
0:37:30	30.0	4127	5918	6570	7529	3654	7958	8797	9536	10246	11609	11665	4993
0:37:35	30.0	4057	5922	6550	7561	3637	7970	8871	9597	10347	11655	11762	4999
0:37:40	30.0	4122	5971	6625	7538	3624	8035	8840	9591	10324	11638	11644	5021
0:37:45	30.0	4105	5912	6629	7554	3650	7996	8876	9563	10340	11614	11734	5010
0:37:50	30.0	4101	5940	6647	7576	3632	7981	8824	9626	10338	11672	11670	4998
0:37:55	30.0	4089	6000	6645	7554	3600	7939	8919	9641	10442	11647	11649	4988
0:38:00	30.0	4082	5956	6625	7585	3665	8053	8917	9553	10353	11634	11745	5003
0:38:05	30.0	4124	5936	6624	7571	3612	7918	8822	9603	10321	11686	11672	5010
0:38:10	30.0	4115	5972	6621	7579	3630	7955	8925	9725	10366	11671	11859	4996
0:38:15	30.0	4124	5956	6581	7632	3630	7955	8938	9672	10382	11706	11761	4982
0:38:20	30.0	4125	5958	6603	7671	3628	7985	8931	9683	10332	11705	11687	5031
0:38:25	30.0	4106	6009	6687	7563	3643	8041	8971	9686	10319	11772	11749	4982
0:38:30	30.0	4105	5945	6665	7631	3626	8039	8858	9639	10397	11699	11793	5030
0:38:35	30.0	4110	5955	6612	7641	3642	7950	8845	9690	10362	11760	11864	4970
0:38:40	30.0	4088	5946	6670	7610	3640	8044	8928	9627	10472	11637	11876	5024
0:38:45	30.0	4108	5965	6691	7660	3598	8066	8922	9728	10424	11758	11813	5005
0:38:50	30.0	4063	5946	6675	7650	3616	8022	8850	9710	10496	11791	11853	4990
0:38:55	30.0	4095	6000	6722	7664	3626	8097	9002	9765	10488	11765	11846	5011
0:39:00	30.0	4081	5973	6635	7578	3634	8042	8951	9707	10468	11673	11875	5008
0:39:05	30.0	4129	5994	6700	7676	3655	8086	8893	9731	10457	11806	11799	5030
0:39:10	30.0	4138	5990	6647	7671	3613	7997	8942	9771	10497	11773	11875	5003
0:39:15	30.0	4117	6007	6696	7709	3649	8122	9038	9717	10492	11833	11897	5027
0:39:20	30.0	4098	5961	6691	7719	3630	8076	9034	9710	10445	11854	11854	5013
0:39:25	30.0	4100	6070	6661	7656	3614	8060	8995	9749	10505	11792	11902	5033
0:39:30	30.0	4110	6009	6710	7702	3648	8143	9003	9869	10501	11887	11890	4981
0:39:35	30.0	4111	6046	6740	7721	3615	8061	9089	9848	10546	11884	11947	5023
0:39:40	30.0	4090	5993	6738	7693	3642	8109	8988	9782	10424	11781	11992	5014
0:39:45	30.0	4147	6012	6700	7694	3617	8130	9053	9757	10533	11913	11948	5008
0:39:50	30.0	4121	5990	6699	7743	3625	8082	8985	9833	10573	11994	11945	4966
0:39:55	30.0	4099	6006	6738	7738	3610	8139	9023	9865	10606	11932	11932	5036
0:40:00	30.0	4079	6066	6781	7739	3669	8129	9027	9854	10510	11759	12001	5014
0:40:05	30.0	4107	6045	6711	7681	3620	8056	9031	9889	10549	11906	12057	5045
0:40:10	30.0	4113	6034	6730	7677	3614	8121	9065	9812	10624	11919	12003	4977
0:40:15	30.0	4134	6067	6761	7796	3642	8132	9121	9835	10591	11951	12066	4993
0:40:20	30.0	4082	6058	6791	7777	3662	8124	9105	9981	10610	11966	12038	5023
0:40:25	30.0	4121	6027	6808	7778	3627	8128	9184	9868	10586	11911	11977	4936
0:40:30	30.0	4133	6047	6802	7811	3644	8179	9090	9797	10641	12142	12056	4998
0:40:35	30.0	4132	5977	6792	7794	3652	8183	9101	9939	10576	11995	11993	4963
0:40:40	30.0	4136	6068	6743	7734	3651	8158	9030	9953	10687	12090	12136	4971
0:40:45	30.0	4124	6072	6784	7840	3629	8172	9045	9851	10652	11979	12015	5021
0:40:50	30.0	4107	6021	6773	7789	3616	8134	9244	9772	10596	12040	12105	5018
0:40:55	30.0	4108	6082	6818	7810	3613	8140	9128	9885	10689	12096	12139	5005
0:41:00	30.0	4095	6053	6794	7835	3642	8153	9151	9909	10655	12111	12205	5005
0:41:05	30.0	4137	6068	6830	7935	3610	8252	9098	9983	10790	12012	12117	4968
0:41:10	30.0	4121	6070	6746	7860	3627	8205	9162	9979	10695	12113	12240	4947
0:41:15	30.0	4107	6064	6760	7884	3601	8149	9155	9952	10702	12160	12219	4992
0:41:20	30.0	4085	6075	6778	7867	3627	8208	9125	9986	10841	12167	12125	4991
0:41:25	30.0	4114	6058	6782	7870	3650	8172	9199	9839	10819	12108	12120	5018
0:41:30	30.0	4090	6111	6763	7859	3644	8146	9166	10019	10821	12122	12253	4996
0:41:35	30.0	4092	6082	6835	7846	3634	8237	9169	10035	10737	12112	12269	4997
0:41:40	30.0	4130	6095	6760	7855	3608	8245	9250	9915	10712	12051	12144	4963
0:41:45	30.0	4132	6099	6832	7858	3647	8208	9174	10033	10832	12257	12277	5023
0:41:50	30.0	4101	6062	6882	7882	3614	8222	9146	9996	10776	12243	12325	5006
0:41:55	30.0	4093	6071	6795	7915	3640	8256	9247	10012	10831	12244	12203	4984
0:42:00	30.0	4120	6120	6823	7798	3614	8270	9258	10163	10870	12235	12242	5002
0:42:05	30.0	4084	6074	6867	7925	3635	8273	9276	10111	10878	12212	12359	4943
0:42:10	30.0	4097	6114	6908	7956	3629	8275	9258	10046	10865	12343	12234	5000
0:42:15	30.0	4124	6105	6855	7906	3631	8256	9204	10039	10950	12393	12296	4993
0:42:20	30.0	4096	6105	6946	7911	3603	8337	9256	10077	10897	12348	12354	4991
0:42:25	30.0	4123	6147	6824	7921	3601	8344	9289	10044	10848	12284	12246	4990
0:42:30	30.0	4117	6133	6930	7947	3647	8314	9240	10140	10889	12293	12361	4978
0:42:35	30.0	4108	6102	6875	7970	3658	8327	9391	10154	10874	12368	12311	4974
0:42:40	30.0	4104	6136	6903	7935	3625	8254	9379	10140	10908	12302	12419	4985
