

Software Version	3.03.14



Experiment File Path:	C:\Users\Public\Documents\Experiments\Tina\20190128_GAP_assay.xpt
Protocol File Path:	C:\Users\Public\Documents\Protocols\Tina\GAP_sensor_assay.prt



Plate Number	Plate 1
Date	1/28/2019
Time	4:47:10 PM
Reader Type:	Synergy H1
Reader Serial Number:	1803011C
Reading Type	Reader

Procedure Details

Plate Type	Costar 96 well half area
Set Temperature	Setpoint 30°C
Start Kinetic	Runtime 1:20:00 (HH:MM:SS), Interval 0:00:05, 961 Reads
    Read	Fluorescence Endpoint
	C1..C12
	Filter Set 1
	    Excitation: 425,  Emission: 457
	    Optics: Bottom,  Gain: 57
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 7 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
A													Well ID
B													Well ID
C	SPL1	SPL2	SPL3	SPL4	SPL5	SPL6	SPL7	SPL8	SPL9	SPL10	SPL11	SPL12	Well ID
0:10:50	30.0	15376	9427	7906	7377	7272	7195	16237	9364	8038	7375	7206	7198
0:10:55	30.0	15501	9345	7870	7382	7235	7101	16301	9473	8049	7340	7215	7184
0:11:00	30.0	15546	9377	7967	7364	7266	7154	16498	9491	8050	7384	7315	7178
0:11:05	30.0	15590	9398	7884	7410	7283	7154	16399	9489	8054	7372	7190	7189
0:11:10	30.0	15505	9481	7912	7388	7365	7086	16580	9513	8013	7419	7254	7164
0:11:15	30.0	15676	9473	7881	7369	7282	7166	16661	9453	8103	7379	7322	7194
0:11:20	30.0	15732	9555	7925	7433	7265	7131	16547	9513	8073	7415	7245	7139
0:11:25	30.0	15777	9524	7965	7402	7319	7119	16772	9442	8142	7351	7203	7188
0:11:30	30.0	15728	9551	7910	7384	7298	7199	16715	9487	8087	7360	7288	7174
0:11:35	30.0	15758	9521	7922	7427	7287	7160	16818	9543	8114	7413	7254	7177
0:11:40	30.0	15890	9632	7966	7339	7302	7178	16844	9542	8121	7396	7286	7153
0:11:45	30.0	15930	9660	7933	7434	7373	7150	16963	9611	8106	7419	7291	7165
0:11:50	30.0	15983	9679	7938	7390	7342	7087	16967	9522	8057	7403	7299	7122
0:11:55	30.0	16062	9658	7940	7459	7274	7112	17026	9554	8089	7426	7228	7150
0:12:00	30.0	16139	9675	8001	7469	7316	7195	17018	9620	8159	7407	7230	7164
0:12:05	30.0	16103	9696	7943	7485	7381	7189	17021	9663	8211	7402	7258	7252
0:12:10	30.0	16187	9641	7959	7446	7262	7220	17012	9767	8197	7372	7253	7138
0:12:15	30.0	16091	9750	8003	7381	7281	7157	17135	9695	8179	7412	7262	7156
0:12:20	30.0	16208	9748	8006	7403	7304	7199	17179	9794	8206	7407	7255	7113
0:12:25	30.0	16273	9735	8012	7375	7313	7168	17150	9681	8214	7461	7298	7174
0:12:30	30.0	16438	9833	8021	7415	7326	7168	17251	9752	8243	7422	7261	7198
0:12:35	30.0	16505	9803	8039	7389	7274	7119	17329	9682	8213	7438	7271	7189
0:12:40	30.0	16473	9867	7996	7435	7322	7177	17298	9759	8260	7419	7267	7140
0:12:45	30.0	16367	9875	7988	7406	7328	7157	17465	9716	8264	7453	7298	7169
0:12:50	30.0	16498	9975	8072	7425	7397	7132	17169	9835	8192	7440	7282	7165
0:12:55	30.0	16763	9940	7925	7426	7356	7190	17343	9826	8313	7441	7241	7190
0:13:00	30.0	16638	9924	8004	7503	7353	7102	17293	9846	8211	7472	7251	7225
0:13:05	30.0	16617	9917	8069	7451	7314	7178	17374	9826	8257	7405	7312	7148
0:13:10	30.0	16659	9963	8027	7431	7245	7163	17250	9906	8285	7416	7297	7118
0:13:15	30.0	16717	9883	8062	7434	7351	7210	17362	9884	8234	7420	7258	7234
0:13:20	30.0	16692	9941	8052	7484	7386	7156	17249	10011	8296	7432	7321	7189
0:13:25	30.0	16895	9985	8056	7458	7317	7181	17506	9875	8311	7424	7304	7196
0:13:30	30.0	16845	10022	8108	7461	7286	7196	17479	10021	8321	7421	7254	7214
0:13:35	30.0	16890	10027	8050	7481	7341	7132	17338	9956	8281	7481	7298	7229
0:13:40	30.0	16852	10033	8090	7435	7354	7177	17407	10076	8238	7444	7269	7277
0:13:45	30.0	16839	10076	8087	7448	7331	7162	17449	9958	8369	7462	7284	7209
0:13:50	30.0	16880	10121	8104	7521	7339	7138	17428	10036	8344	7420	7263	7251
0:13:55	30.0	16811	10184	8074	7493	7415	7138	17372	10049	8324	7448	7251	7217
0:14:00	30.0	16851	10176	8093	7487	7364	7148	17349	10160	8313	7499	7237	7186
0:14:05	30.0	16825	10214	8159	7542	7338	7187	17433	10197	8351	7457	7289	7250
0:14:10	30.0	16967	10196	8135	7405	7361	7098	17424	10081	8414	7402	7255	7210
0:14:15	30.0	16966	10251	8153	7537	7391	7226	17366	10158	8386	7402	7301	7237
0:14:20	30.0	17088	10197	8135	7537	7379	7153	17393	10157	8391	7468	7268	7205
0:14:25	30.0	16997	10258	8200	7458	7347	7184	17514	10224	8416	7444	7283	7129
0:14:30	30.0	17237	10225	8126	7482	7366	7176	17383	10150	8336	7472	7313	7219
0:14:35	30.0	17085	10236	8179	7509	7377	7141	17635	10305	8392	7435	7372	7184
0:14:40	30.0	16931	10389	8209	7502	7346	7185	17359	10224	8408	7497	7341	7234
0:14:45	30.0	16917	10355	8231	7500	7330	7124	17451	10320	8428	7487	7285	7176
0:14:50	30.0	17127	10235	8147	7495	7376	7202	17362	10273	8414	7491	7290	7146
0:14:55	30.0	16959	10345	8159	7523	7358	7193	17365	10264	8471	7477	7317	7203
0:15:00	30.0	16901	10301	8182	7521	7380	7254	17271	10251	8499	7437	7252	7167
0:15:05	30.0	17138	10395	8223	7501	7356	7128	17227	10394	8459	7470	7290	7275
0:15:10	30.0	17075	10481	8189	7494	7395	7198	17425	10335	8452	7442	7325	7234
0:15:15	30.0	17179	10479	8241	7487	7376	7165	17348	10367	8462	7468	7335	7248
0:15:20	30.0	17125	10428	8256	7517	7367	7137	17532	10427	8475	7469	7305	7241
0:15:25	30.0	17119	10494	8242	7561	7400	7160	17371	10341	8451	7561	7329	7156
0:15:30	30.0	17016	10500	8197	7522	7399	7117	17375	10403	8488	7501	7349	7220
0:15:35	30.0	17102	10481	8219	7524	7356	7163	17365	10501	8482	7518	7301	7233
0:15:40	30.0	17147	10600	8240	7547	7404	7150	17348	10439	8540	7506	7304	7263
0:15:45	30.0	17073	10488	8282	7546	7390	7198	17381	10396	8499	7475	7317	7207
0:15:50	30.0	17083	10578	8271	7505	7369	7141	17373	10519	8526	7520	7303	7165
0:15:55	30.0	16990	10579	8219	7533	7361	7196	17414	10466	8550	7515	7333	7259
0:16:00	30.0	17121	10592	8240	7551	7373	7207	17353	10511	8528	7462	7287	7299
0:16:05	30.0	17015	10650	8302	7521	7365	7198	17361	10555	8577	7501	7343	7131
0:16:10	30.0	17167	10641	8304	7578	7363	7192	17426	10555	8559	7577	7293	7226
0:16:15	30.0	17134	10675	8311	7584	7369	7216	17545	10473	8563	7454	7347	7214
0:16:20	30.0	17122	10657	8309	7554	7318	7125	17390	10684	8575	7501	7361	7183
0:16:25	30.0	16944	10760	8316	7541	7427	7171	17328	10594	8642	7563	7353	7227
0:16:30	30.0	17060	10618	8315	7584	7461	7204	17331	10596	8538	7568	7362	7164
0:16:35	30.0	16993	10775	8324	7557	7332	7194	17436	10744	8653	7549	7401	7308
0:16:40	30.0	17057	10808	8324	7539	7391	7151	17454	10716	8637	7553	7337	7226
0:16:45	30.0	17098	10887	8368	7583	7401	7179	17306	10666	8647	7448	7342	7175
0:16:50	30.0	17120	10782	8363	7554	7378	7260	17354	10665	8589	7542	7350	7212
0:16:55	30.0	17057	10868	8307	7543	7358	7205	17353	10735	8616	7615	7312	7299
0:17:00	30.0	17089	10894	8431	7517	7440	7136	17298	10787	8717	7530	7323	7209
0:17:05	30.0	17122	10831	8362	7543	7362	7161	17396	10864	8681	7590	7317	7251
0:17:10	30.0	17129	10896	8339	7576	7476	7204	17486	10843	8637	7572	7338	7238
0:17:15	30.0	16999	11032	8400	7585	7405	7202	17406	10827	8599	7553	7357	7247
0:17:20	30.0	17115	10986	8328	7494	7401	7208	17337	10738	8645	7530	7334	7265
0:17:25	30.0	17137	10982	8412	7571	7444	7271	17437	10885	8712	7567	7299	7243
0:17:30	30.0	17155	10974	8338	7552	7381	7247	17271	10901	8738	7552	7372	7205
0:17:35	30.0	17034	11035	8380	7576	7388	7198	17425	10903	8706	7556	7282	7221
0:17:40	30.0	16937	10988	8419	7647	7437	7159	17450	10915	8697	7610	7333	7317
0:17:45	30.0	17128	11049	8428	7667	7369	7230	17349	10954	8776	7572	7324	7205
0:17:50	30.0	17011	10993	8378	7529	7383	7257	17360	10893	8708	7630	7380	7208
0:17:55	30.0	17024	11086	8392	7603	7459	7111	17245	10947	8718	7604	7420	7249
0:18:00	30.0	17113	11121	8443	7616	7420	7214	17200	10999	8749	7561	7333	7234
0:18:05	30.0	17083	11157	8437	7554	7440	7221	17540	10883	8791	7576	7389	7259
0:18:10	30.0	17035	11094	8491	7574	7402	7236	17281	11064	8761	7631	7348	7238
0:18:15	30.0	17123	11075	8432	7636	7474	7196	17281	11038	8748	7577	7343	7242
0:18:20	30.0	16983	11184	8527	7659	7428	7165	17328	11021	8767	7514	7371	7259
0:18:25	30.0	17016	11161	8399	7645	7443	7251	17379	11224	8748	7594	7342	7252
0:18:30	30.0	17103	11163	8562	7587	7417	7211	17430	11077	8835	7698	7389	7206
0:18:35	30.0	17172	11150	8528	7651	7422	7247	17225	11140	8793	7555	7374	7290
0:18:40	30.0	17049	11200	8474	7591	7429	7157	17261	11184	8723	7571	7389	7243
0:18:45	30.0	16988	11294	8483	7620	7447	7203	17257	11160	8830	7619	7353	7261
0:18:50	30.0	16980	11370	8522	7648	7333	7208	17324	11203	8837	7614	7394	7256
0:18:55	30.0	17203	11311	8538	7602	7434	7185	17437	11206	8790	7657	7358	7217
0:19:00	30.0	17129	11299	8500	7688	7445	7195	17146	11275	8840	7598	7400	7266
0:19:05	30.0	17051	11356	8498	7683	7490	7210	17325	11271	8867	7581	7430	7272
0:19:10	30.0	16973	11401	8545	7695	7399	7220	17333	11299	8872	7605	7439	7244
0:19:15	30.0	17111	11399	8553	7690	7454	7205	17420	11296	8826	7575	7385	7151
0:19:20	30.0	16934	11473	8579	7615	7496	7217	17259	11214	8898	7603	7411	7223
0:19:25	30.0	17030	11464	8484	7612	7491	7187	17273	11302	8902	7631	7391	7195
0:19:30	30.0	17091	11510	8589	7653	7509	7209	17396	11398	8849	7647	7445	7212
0:19:35	30.0	17070	11486	8556	7695	7424	7171	17280	11321	8875	7622	7353	7237
0:19:40	30.0	16896	11554	8541	7632	7424	7215	17432	11337	8886	7642	7433	7270
0:19:45	30.0	17139	11450	8561	7652	7469	7198	17197	11428	8829	7630	7414	7230
0:19:50	30.0	17040	11541	8549	7669	7441	7172	17244	11522	8950	7686	7469	7280
0:19:55	30.0	16994	11460	8519	7604	7442	7204	17327	11461	8955	7668	7354	7301
0:20:00	30.0	17044	11516	8564	7653	7456	7223	17356	11502	9001	7683	7398	7278
0:20:05	30.0	16997	11694	8565	7639	7469	7214	17405	11456	8903	7665	7438	7316
0:20:10	30.0	17057	11541	8608	7612	7468	7192	17243	11491	8933	7634	7437	7216
0:20:15	30.0	16956	11732	8570	7636	7482	7155	17450	11548	8893	7701	7434	7266
0:20:20	30.0	16966	11663	8616	7687	7443	7120	17428	11532	8892	7594	7462	7317
0:20:25	30.0	16956	11709	8657	7704	7434	7216	17204	11590	8985	7685	7407	7240
0:20:30	30.0	16917	11670	8635	7585	7415	7228	17240	11549	8950	7681	7401	7279
0:20:35	30.0	16996	11747	8603	7680	7571	7255	17276	11597	9010	7737	7477	7329
0:20:40	30.0	17107	11726	8600	7640	7477	7266	17322	11700	9104	7703	7414	7294
0:20:45	30.0	16978	11769	8627	7722	7449	7181	17302	11560	9046	7671	7424	7257
0:20:50	30.0	17017	11833	8704	7731	7470	7175	17224	11714	9009	7717	7400	7279
0:20:55	30.0	17024	11806	8661	7742	7465	7247	17353	11757	8990	7673	7382	7281
0:21:00	30.0	17018	11780	8627	7673	7469	7200	17283	11677	9057	7712	7430	7274
0:21:05	30.0	16920	11890	8629	7687	7499	7184	17299	11675	8980	7656	7455	7290
0:21:10	30.0	16964	11858	8616	7695	7489	7282	17261	11778	9143	7700	7395	7340
0:21:15	30.0	16979	11863	8746	7718	7516	7255	17223	11658	9072	7710	7451	7289
0:21:20	30.0	17137	11956	8682	7654	7527	7266	17154	11880	9056	7710	7397	7328
0:21:25	30.0	16936	11870	8692	7741	7601	7181	17333	11717	9115	7753	7459	7322
0:21:30	30.0	17017	11958	8687	7707	7468	7206	17213	11824	9048	7706	7414	7301
0:21:35	30.0	16996	12061	8737	7691	7494	7255	17239	11736	9081	7661	7467	7252
0:21:40	30.0	16804	12021	8665	7749	7484	7312	17319	11882	9073	7791	7417	7251
0:21:45	30.0	17070	11995	8769	7692	7500	7238	17375	11884	9084	7728	7445	7348
0:21:50	30.0	16983	11991	8767	7727	7528	7147	17195	11944	9075	7692	7476	7302
0:21:55	30.0	16918	12045	8746	7731	7521	7198	17260	11849	9151	7677	7445	7224
0:22:00	30.0	16958	12118	8819	7817	7541	7230	17104	11914	9166	7747	7493	7306
0:22:05	30.0	17048	12024	8829	7714	7491	7217	17177	11998	9123	7707	7388	7244
0:22:10	30.0	16980	12150	8741	7727	7529	7224	17197	11998	9153	7777	7465	7257
0:22:15	30.0	16956	12161	8794	7725	7553	7228	17220	11949	9150	7754	7404	7295
0:22:20	30.0	16987	12148	8747	7707	7572	7230	17151	12031	9202	7710	7453	7347
0:22:25	30.0	17088	12202	8824	7709	7543	7253	17311	12128	9231	7705	7456	7310
0:22:30	30.0	17100	12136	8768	7682	7552	7242	17172	11993	9214	7741	7508	7267
0:22:35	30.0	17111	12267	8820	7783	7556	7253	17333	12065	9159	7729	7474	7263
0:22:40	30.0	17021	12198	8811	7703	7477	7218	17117	12133	9225	7855	7449	7257
0:22:45	30.0	17060	12294	8857	7729	7517	7245	17232	12104	9188	7772	7455	7307
0:22:50	30.0	16867	12335	8785	7713	7532	7180	17235	12138	9220	7754	7418	7298
0:22:55	30.0	17048	12281	8766	7741	7490	7202	17340	12041	9263	7764	7502	7321
0:23:00	30.0	16920	12342	8841	7750	7541	7259	17182	12229	9259	7748	7488	7273
0:23:05	30.0	17085	12396	8833	7768	7545	7188	17210	12126	9226	7787	7425	7249
0:23:10	30.0	16949	12355	8830	7787	7555	7231	17219	12255	9252	7714	7462	7257
