

Software Version	3.03.14



Experiment File Path:	C:\Users\Public\Documents\Experiments\Tina\20190130_GAP_assay.xpt
Protocol File Path:	C:\Users\Public\Documents\Protocols\Tina\GAP_sensor_assay.prt



Plate Number	Plate 1
Date	1/30/2019
Time	2:47:52 PM
Reader Type:	Synergy H1
Reader Serial Number:	1803011C
Reading Type	Reader

Procedure Details

Plate Type	Costar 96 well half area
Set Temperature	Setpoint 30°C
Start Kinetic	Runtime 1:23:00 (HH:MM:SS), Interval 0:00:05, 997 Reads
    Read	Fluorescence Endpoint
	G1..G12
	Filter Set 1
	    Excitation: 425,  Emission: 457
	    Optics: Bottom,  Gain: 57
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 7 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
A													Well ID
B													Well ID
C													Well ID
D													Well ID
E													Well ID
F													Well ID
G	SPL1	SPL2	SPL3	SPL4	SPL5	SPL6	SPL7	SPL8	SPL9	SPL10	SPL11	SPL12	Well ID
0:47:35	30.0	3433	3621	4450	4546	5115	5386	5824	2385	6880	8269	10306	3326
0:47:40	30.0	3453	3632	4471	4537	5118	5425	5841	2403	6863	8238	10242	3324
0:47:45	30.0	3428	3615	4463	4532	5114	5366	5783	2388	6906	8284	10274	3336
0:47:50	30.0	3448	3626	4458	4576	5153	5409	5783	2385	6941	8251	10249	3321
0:47:55	30.0	3460	3631	4505	4538	5143	5342	5828	2369	6911	8259	10338	3365
0:48:00	30.0	3442	3616	4483	4558	5144	5370	5823	2355	6912	8332	10276	3350
0:48:05	30.0	3445	3642	4492	4561	5169	5398	5831	2372	6896	8276	10350	3365
0:48:10	30.0	3440	3625	4482	4582	5172	5407	5832	2382	6832	8321	10390	3325
0:48:15	30.0	3447	3613	4487	4541	5133	5362	5799	2369	6883	8345	10337	3312
0:48:20	30.0	3471	3594	4520	4600	5218	5377	5855	2385	6911	8364	10264	3314
0:48:25	30.0	3446	3632	4492	4533	5215	5408	5839	2374	6895	8313	10326	3362
0:48:30	30.0	3459	3634	4522	4584	5169	5372	5809	2398	6927	8311	10294	3319
0:48:35	30.0	3410	3621	4473	4600	5219	5432	5859	2388	6891	8344	10391	3316
0:48:40	30.0	3448	3625	4508	4580	5218	5388	5871	2356	6963	8369	10400	3318
0:48:45	30.0	3447	3613	4505	4579	5170	5388	5790	2399	6910	8344	10308	3299
0:48:50	30.0	3464	3613	4519	4576	5174	5436	5854	2378	6944	8287	10375	3333
0:48:55	30.0	3432	3641	4507	4587	5144	5420	5867	2357	6954	8354	10404	3300
0:49:00	30.0	3454	3643	4499	4611	5206	5434	5849	2382	6924	8292	10359	3356
0:49:05	30.0	3472	3653	4503	4699	5231	5442	5841	2377	6997	8362	10386	3349
0:49:10	30.0	3441	3635	4492	4637	5169	5435	5878	2333	6958	8400	10335	3304
0:49:15	30.0	3413	3660	4476	4628	5218	5451	5904	2402	7025	8364	10463	3315
0:49:20	30.0	3446	3634	4534	4559	5220	5469	5888	2394	6945	8379	10405	3337
0:49:25	30.0	3407	3615	4498	4575	5246	5425	5829	2366	7020	8419	10374	3319
0:49:30	30.0	3447	3616	4463	4668	5212	5458	5845	2357	6994	8418	10431	3352
0:49:35	30.0	3426	3651	4463	4621	5214	5463	5920	2386	6997	8413	10405	3337
0:49:40	30.0	3432	3656	4495	4598	5190	5452	5874	2368	7056	8410	10442	3334
0:49:45	30.0	3460	3642	4518	4632	5243	5451	5891	2372	6972	8453	10486	3339
0:49:50	30.0	3444	3637	4540	4608	5167	5506	5897	2371	7001	8415	10521	3321
0:49:55	30.0	3417	3639	4546	4589	5231	5495	5976	2372	6984	8449	10368	3352
0:50:00	30.0	3470	3638	4524	4635	5242	5479	5837	2390	7036	8425	10521	3335
0:50:05	30.0	3469	3646	4517	4677	5232	5466	5919	2402	7043	8510	10562	3354
0:50:10	30.0	3418	3653	4517	4604	5224	5491	5918	2385	7017	8506	10458	3336
0:50:15	30.0	3460	3665	4539	4620	5261	5472	5903	2366	7041	8509	10546	3326
0:50:20	30.0	3466	3652	4526	4631	5234	5456	5937	2388	7072	8498	10519	3349
0:50:25	30.0	3453	3671	4558	4645	5218	5516	5942	2368	7100	8441	10555	3314
0:50:30	30.0	3451	3672	4494	4669	5240	5502	5916	2395	7028	8515	10543	3320
0:50:35	30.0	3472	3602	4564	4673	5289	5501	5947	2383	7054	8495	10556	3370
0:50:40	30.0	3458	3641	4552	4635	5259	5486	5903	2385	7008	8481	10594	3331
0:50:45	30.0	3437	3639	4561	4661	5225	5519	5936	2344	7070	8414	10612	3315
0:50:50	30.0	3447	3665	4548	4661	5262	5490	5981	2355	7046	8507	10638	3330
0:50:55	30.0	3447	3685	4506	4652	5321	5522	5919	2378	7086	8532	10524	3336
0:51:00	30.0	3480	3665	4538	4703	5302	5558	5897	2380	7095	8444	10600	3314
0:51:05	30.0	3427	3651	4544	4608	5280	5502	5969	2381	7052	8545	10634	3331
0:51:10	30.0	3442	3635	4539	4652	5269	5548	5949	2359	7114	8603	10659	3345
0:51:15	30.0	3436	3659	4546	4650	5311	5579	5948	2380	7104	8502	10578	3347
0:51:20	30.0	3446	3679	4530	4664	5224	5522	5971	2392	7064	8573	10592	3299
0:51:25	30.0	3464	3647	4553	4626	5312	5502	5987	2367	7090	8479	10678	3307
0:51:30	30.0	3461	3663	4552	4684	5262	5497	5975	2375	7112	8585	10639	3348
0:51:35	30.0	3396	3661	4542	4675	5300	5536	6008	2360	7133	8599	10612	3317
0:51:40	30.0	3458	3656	4519	4651	5317	5561	5974	2350	7128	8558	10629	3346
0:51:45	30.0	3465	3655	4527	4712	5296	5539	6016	2369	7139	8580	10613	3305
0:51:50	30.0	3450	3673	4510	4639	5269	5560	6038	2369	7101	8707	10689	3284
0:51:55	30.0	3463	3669	4550	4683	5277	5576	5985	2381	7143	8574	10654	3336
0:52:00	30.0	3426	3659	4566	4661	5325	5597	5985	2386	7165	8585	10696	3279
0:52:05	30.0	3447	3659	4575	4692	5289	5547	5989	2400	7170	8632	10733	3360
0:52:10	30.0	3460	3625	4558	4705	5326	5562	5996	2377	7147	8604	10790	3306
0:52:15	30.0	3421	3705	4549	4701	5319	5589	6005	2363	7172	8642	10654	3305
0:52:20	30.0	3458	3671	4508	4699	5346	5522	6042	2347	7135	8689	10567	3324
0:52:25	30.0	3472	3661	4561	4718	5316	5597	6048	2352	7161	8533	10744	3315
0:52:30	30.0	3432	3700	4603	4744	5350	5562	6013	2397	7183	8632	10804	3313
0:52:35	30.0	3400	3662	4604	4712	5316	5615	6063	2395	7112	8630	10719	3325
0:52:40	30.0	3413	3682	4580	4682	5323	5619	6036	2363	7145	8684	10786	3327
0:52:45	30.0	3438	3681	4506	4728	5303	5586	5983	2373	7138	8680	10786	3333
0:52:50	30.0	3437	3683	4584	4728	5322	5564	6034	2374	7178	8682	10767	3308
0:52:55	30.0	3428	3638	4565	4721	5284	5568	6047	2363	7173	8691	10810	3293
0:53:00	30.0	3438	3698	4605	4711	5339	5609	6095	2373	7231	8598	10727	3328
0:53:05	30.0	3448	3672	4547	4689	5383	5637	6072	2384	7213	8671	10804	3310
0:53:10	30.0	3434	3705	4546	4661	5354	5628	6048	2399	7202	8649	10820	3309
0:53:15	30.0	3459	3695	4561	4723	5355	5662	6089	2390	7158	8691	10821	3346
0:53:20	30.0	3454	3679	4610	4723	5331	5605	6043	2366	7232	8651	10823	3326
0:53:25	30.0	3470	3657	4589	4707	5348	5649	6033	2365	7278	8762	10829	3304
0:53:30	30.0	3452	3680	4571	4716	5385	5582	6061	2385	7252	8710	10811	3316
0:53:35	30.0	3452	3677	4568	4734	5403	5641	6130	2384	7211	8716	10853	3331
0:53:40	30.0	3424	3704	4576	4714	5307	5647	6061	2354	7201	8749	10926	3280
0:53:45	30.0	3452	3680	4596	4755	5360	5657	6098	2379	7252	8738	10907	3310
0:53:50	30.0	3441	3712	4572	4755	5366	5609	6120	2372	7319	8804	10854	3325
0:53:55	30.0	3401	3717	4555	4743	5367	5660	6083	2383	7208	8784	10880	3323
0:54:00	30.0	3408	3687	4576	4754	5371	5663	6109	2361	7217	8820	10812	3332
0:54:05	30.0	3477	3720	4558	4721	5425	5695	6111	2380	7256	8712	10934	3345
0:54:10	30.0	3461	3654	4594	4736	5381	5642	6099	2351	7275	8816	10839	3317
0:54:15	30.0	3429	3704	4550	4786	5407	5626	6116	2369	7301	8776	10971	3325
0:54:20	30.0	3468	3703	4598	4750	5385	5668	6120	2375	7273	8820	11009	3328
0:54:25	30.0	3450	3729	4602	4758	5412	5669	6107	2406	7318	8835	10957	3334
0:54:30	30.0	3447	3702	4595	4753	5369	5642	6107	2381	7288	8830	10941	3332
0:54:35	30.0	3432	3707	4576	4751	5403	5642	6121	2361	7349	8862	10874	3348
0:54:40	30.0	3447	3722	4582	4725	5367	5661	6116	2380	7300	8811	10925	3313
0:54:45	30.0	3464	3727	4558	4767	5423	5678	6137	2386	7258	8827	10978	3326
0:54:50	30.0	3449	3728	4597	4751	5397	5706	6170	2355	7261	8850	10987	3313
0:54:55	30.0	3431	3707	4560	4767	5413	5665	6150	2374	7309	8855	10965	3305
0:55:00	30.0	3454	3695	4597	4755	5404	5699	6189	2375	7283	8837	11061	3305
0:55:05	30.0	3443	3702	4598	4784	5415	5657	6156	2364	7327	8850	11044	3341
0:55:10	30.0	3430	3713	4563	4803	5395	5661	6119	2356	7294	8811	10997	3340
0:55:15	30.0	3446	3670	4584	4797	5363	5682	6174	2364	7317	8907	11005	3331
0:55:20	30.0	3434	3729	4616	4775	5436	5728	6162	2349	7284	8894	10986	3335
0:55:25	30.0	3425	3708	4600	4787	5416	5713	6202	2361	7344	8870	11043	3305
0:55:30	30.0	3446	3713	4596	4756	5450	5675	6198	2383	7316	8857	10975	3309
0:55:35	30.0	3436	3697	4663	4784	5412	5724	6161	2345	7348	8892	11042	3322
0:55:40	30.0	3446	3691	4595	4780	5461	5721	6217	2376	7319	8888	11055	3324
0:55:45	30.0	3430	3716	4590	4806	5416	5709	6164	2362	7339	8898	11018	3330
0:55:50	30.0	3466	3736	4592	4746	5467	5729	6218	2381	7356	8929	11025	3354
0:55:55	30.0	3428	3697	4591	4785	5423	5771	6179	2350	7371	8852	10983	3299
0:56:00	30.0	3425	3738	4604	4811	5388	5766	6245	2374	7369	8935	11118	3313
0:56:05	30.0	3438	3729	4551	4791	5462	5695	6173	2387	7440	8872	11149	3276
0:56:10	30.0	3468	3718	4621	4765	5452	5711	6207	2354	7384	8924	11111	3297
0:56:15	30.0	3417	3731	4602	4790	5458	5714	6208	2359	7362	9023	11081	3297
0:56:20	30.0	3429	3711	4646	4772	5451	5738	6193	2367	7413	8891	11062	3338
0:56:25	30.0	3451	3706	4608	4800	5448	5728	6238	2364	7362	8971	11036	3353
0:56:30	30.0	3432	3741	4601	4748	5476	5774	6283	2368	7316	8955	11134	3296
0:56:35	30.0	3444	3730	4594	4782	5465	5724	6235	2373	7385	8898	11084	3302
0:56:40	30.0	3462	3741	4572	4826	5422	5778	6200	2384	7416	8970	11141	3346
0:56:45	30.0	3470	3742	4590	4817	5468	5753	6251	2356	7366	8963	11216	3291
0:56:50	30.0	3439	3727	4613	4820	5459	5748	6238	2349	7369	8943	11169	3298
0:56:55	30.0	3404	3735	4589	4848	5508	5801	6253	2366	7405	9002	11227	3302
0:57:00	30.0	3400	3717	4612	4848	5475	5784	6279	2370	7398	9042	11189	3313
0:57:05	30.0	3467	3711	4611	4811	5431	5797	6295	2362	7407	8987	11100	3327
0:57:10	30.0	3464	3741	4633	4815	5468	5738	6181	2379	7353	9044	11122	3322
0:57:15	30.0	3443	3697	4612	4813	5471	5725	6242	2376	7487	8971	11182	3315
0:57:20	30.0	3437	3718	4618	4818	5525	5787	6222	2370	7405	9023	11163	3298
0:57:25	30.0	3436	3724	4595	4847	5495	5792	6251	2379	7467	9030	11233	3332
0:57:30	30.0	3467	3724	4631	4788	5497	5819	6284	2362	7439	8930	11308	3318
0:57:35	30.0	3453	3736	4672	4825	5509	5840	6268	2379	7444	9016	11209	3339
0:57:40	30.0	3445	3730	4618	4825	5441	5788	6273	2371	7458	9141	11302	3333
0:57:45	30.0	3410	3761	4614	4845	5479	5824	6314	2368	7436	9049	11185	3294
0:57:50	30.0	3423	3753	4601	4832	5485	5762	6307	2361	7504	9072	11359	3289
0:57:55	30.0	3440	3704	4590	4851	5506	5813	6281	2370	7491	9144	11243	3349
0:58:00	30.0	3452	3719	4634	4789	5501	5814	6264	2363	7459	9098	11235	3314
0:58:05	30.0	3456	3731	4600	4853	5470	5790	6307	2394	7510	9053	11333	3285
0:58:10	30.0	3411	3730	4612	4838	5467	5762	6289	2370	7506	8990	11235	3317
0:58:15	30.0	3444	3746	4609	4847	5468	5820	6302	2371	7468	9124	11201	3318
0:58:20	30.0	3456	3700	4622	4827	5499	5826	6292	2368	7502	9030	11250	3298
0:58:25	30.0	3440	3760	4628	4812	5492	5791	6334	2364	7504	9113	11282	3286
0:58:30	30.0	3442	3738	4638	4894	5536	5776	6306	2346	7525	9130	11428	3297
0:58:35	30.0	3436	3765	4643	4839	5511	5800	6335	2371	7483	9165	11406	3300
0:58:40	30.0	3480	3728	4635	4837	5507	5875	6316	2344	7561	9121	11359	3341
0:58:45	30.0	3483	3765	4628	4864	5473	5825	6278	2364	7447	9152	11296	3290
0:58:50	30.0	3457	3705	4624	4903	5542	5868	6292	2370	7552	9120	11302	3329
0:58:55	30.0	3425	3748	4632	4863	5511	5848	6346	2361	7478	9236	11362	3321
0:59:00	30.0	3473	3752	4619	4868	5552	5868	6365	2365	7621	9202	11394	3324
0:59:05	30.0	3412	3755	4603	4858	5517	5849	6356	2381	7502	9135	11330	3303
0:59:10	30.0	3453	3760	4596	4842	5516	5805	6329	2390	7561	9108	11405	3315
0:59:15	30.0	3432	3740	4624	4869	5550	5865	6358	2347	7555	9225	11322	3314
0:59:20	30.0	3444	3751	4652	4876	5475	5828	6320	2354	7528	9067	11473	3325
0:59:25	30.0	3458	3742	4601	4855	5510	5860	6408	2388	7575	9165	11382	3311
0:59:30	30.0	3432	3788	4644	4853	5551	5823	6341	2356	7552	9197	11431	3296
0:59:35	30.0	3455	3750	4648	4873	5536	5850	6372	2362	7586	9217	11448	3313
0:59:40	30.0	3442	3720	4639	4905	5526	5890	6332	2379	7544	9109	11478	3304
0:59:45	30.0	3450	3762	4670	4836	5526	5882	6403	2371	7606	9221	11444	3312
0:59:50	30.0	3429	3763	4641	4879	5541	5863	6371	2363	7597	9216	11385	3325
0:59:55	30.0	3457	3742	4627	4927	5512	5923	6340	2357	7587	9246	11552	3338
1:00:00	30.0	3437	3769	4656	4939	5540	5871	6343	2365	7573	9251	11409	3287
1:00:05	30.0	3429	3749	4621	4903	5571	5869	6395	2371	7579	9179	11374	3319
1:00:10	30.0	3413	3757	4635	4919	5524	5854	6370	2383	7596	9206	11531	3304
1:00:15	30.0	3451	3800	4654	4878	5531	5900	6417	2372	7670	9190	11489	3319
1:00:20	30.0	3461	3769	4650	4890	5515	5895	6337	2378	7556	9266	11457	3302
1:00:25	30.0	3444	3752	4620	4906	5559	5903	6393	2387	7624	9339	11533	3313
1:00:30	30.0	3432	3762	4636	4837	5593	5882	6373	2368	7642	9258	11436	3298
1:00:35	30.0	3446	3759	4668	4864	5602	5898	6396	2337	7614	9292	11485	3333
1:00:40	30.0	3458	3755	4637	4904	5604	5919	6464	2360	7698	9298	11427	3324
1:00:45	30.0	3462	3763	4649	4919	5636	5875	6322	2349	7662	9267	11561	3325
1:00:50	30.0	3489	3758	4662	4906	5587	5879	6425	2353	7705	9245	11467	3334
1:00:55	30.0	3449	3760	4666	4882	5568	5909	6454	2373	7662	9269	11517	3309
1:01:00	30.0	3451	3785	4682	4899	5572	5957	6453	2350	7682	9259	11636	3330
1:01:05	30.0	3449	3770	4688	4914	5638	5931	6460	2359	7649	9337	11549	3329
1:01:10	30.0	3443	3755	4670	4884	5617	5887	6434	2365	7603	9258	11598	3307
1:01:15	30.0	3418	3774	4663	4902	5580	5915	6458	2362	7626	9287	11599	3310
1:01:20	30.0	3418	3742	4662	4904	5600	5913	6409	2354	7705	9390	11516	3333
1:01:25	30.0	3430	3766	4654	4914	5628	5917	6441	2365	7678	9265	11584	3288
1:01:30	30.0	3451	3770	4630	4929	5570	5862	6487	2348	7710	9369	11554	3314
1:01:35	30.0	3438	3758	4647	4930	5581	5931	6487	2354	7697	9334	11672	3316
1:01:40	30.0	3445	3787	4669	4919	5568	5948	6451	2356	7721	9414	11616	3313
1:01:45	30.0	3462	3796	4634	4913	5578	5956	6461	2343	7720	9376	11582	3290
1:01:50	30.0	3459	3751	4665	4927	5612	5951	6506	2372	7723	9370	11595	3284
1:01:55	30.0	3450	3788	4646	4919	5613	5944	6496	2366	7688	9379	11597	3291
1:02:00	30.0	3445	3773	4667	4922	5611	5945	6476	2367	7662	9438	11628	3290
1:02:05	30.0	3434	3742	4638	4921	5552	5925	6460	2366	7718	9371	11667	3306
1:02:10	30.0	3420	3769	4671	4896	5591	5950	6468	2372	7721	9426	11643	3279
1:02:15	30.0	3418	3762	4684	4931	5641	5926	6495	2351	7679	9376	11695	3306
1:02:20	30.0	3408	3771	4616	4936	5585	5879	6498	2348	7780	9405	11745	3349
1:02:25	30.0	3399	3762	4629	4922	5569	5942	6482	2348	7670	9376	11731	3322
1:02:30	30.0	3423	3779	4683	4981	5601	5943	6463	2340	7802	9370	11701	3314
1:02:35	30.0	3443	3777	4628	4980	5611	5919	6501	2339	7710	9441	11659	3307
1:02:40	30.0	3411	3756	4661	4886	5640	5944	6450	2374	7721	9435	11659	3310
1:02:45	30.0	3431	3753	4688	4968	5626	5988	6511	2326	7801	9441	11718	3302
1:02:50	30.0	3433	3796	4682	4942	5605	5971	6467	2359	7778	9432	11760	3330
1:02:55	30.0	3441	3754	4683	4915	5620	5984	6528	2368	7717	9413	11688	3286
1:03:00	30.0	3436	3763	4679	4938	5592	5957	6482	2354	7820	9419	11740	3295
1:03:05	30.0	3454	3800	4664	4909	5598	5988	6543	2343	7833	9377	11749	3331
1:03:10	30.0	3417	3811	4657	4933	5620	5911	6466	2363	7852	9440	11867	3308
1:03:15	30.0	3445	3798	4622	4951	5662	5989	6496	2359	7804	9567	11854	3314
1:03:20	30.0	3427	3756	4695	4922	5597	5955	6534	2349	7729	9441	11790	3321
1:03:25	30.0	3393	3769	4652	4923	5615	6012	6492	2378	7816	9518	11739	3292
1:03:30	30.0	3420	3781	4654	4921	5625	5995	6521	2351	7792	9464	11829	3309
1:03:35	30.0	3446	3794	4642	4970	5636	5997	6513	2329	7805	9475	11885	3323
1:03:40	30.0	3494	3764	4689	4957	5683	6021	6575	2372	7804	9515	11915	3285
1:03:45	30.0	3430	3783	4648	4956	5607	6020	6597	2365	7831	9490	11755	3307
1:03:50	30.0	3434	3784	4704	4970	5639	6019	6563	2364	7856	9469	11771	3292
1:03:55	30.0	3438	3796	4648	4931	5650	6026	6527	2352	7900	9464	11758	3318
1:04:00	30.0	3475	3826	4664	4963	5635	5980	6546	2354	7840	9516	11826	3282
1:04:05	30.0	3447	3816	4670	4944	5635	5991	6532	2350	7828	9524	11864	3297
1:04:10	30.0	3431	3800	4680	4962	5714	5998	6594	2349	7821	9623	11884	3295
1:04:15	30.0	3462	3771	4699	4905	5602	6009	6573	2359	7816	9556	11887	3295
1:04:20	30.0	3447	3772	4656	4950	5649	6033	6555	2383	7857	9589	11857	3296
1:04:25	30.0	3418	3815	4673	4937	5663	5995	6550	2357	7842	9573	11778	3285
1:04:30	30.0	3438	3788	4660	4932	5627	6041	6531	2356	7840	9535	11891	3293
1:04:35	30.0	3430	3774	4681	4987	5610	6040	6566	2357	7866	9451	11906	3293
1:04:40	30.0	3399	3816	4682	4987	5671	6002	6615	2368	7880	9585	11937	3312
1:04:45	30.0	3443	3795	4692	4956	5648	6003	6610	2365	7830	9561	11826	3293
1:04:50	30.0	3429	3769	4676	4993	5672	6013	6564	2360	7905	9617	11907	3274
1:04:55	30.0	3424	3788	4691	4961	5601	6017	6628	2348	7886	9577	11956	3311
1:05:00	30.0	3443	3801	4659	4996	5672	6041	6567	2354	7848	9603	11931	3343
1:05:05	30.0	3445	3786	4670	5004	5656	6010	6593	2364	7898	9569	11907	3291
1:05:10	30.0	3443	3817	4701	4957	5723	6008	6622	2383	7866	9608	11915	3311
1:05:15	30.0	3445	3795	4677	4978	5697	6059	6579	2339	7889	9560	12050	3275
1:05:20	30.0	3440	3776	4699	4981	5688	6002	6528	2347	7879	9636	11930	3293
1:05:25	30.0	3447	3753	4684	4971	5714	6066	6582	2356	7918	9689	11930	3323
1:05:30	30.0	3442	3782	4678	4994	5699	6035	6566	2347	7939	9618	11940	3306
1:05:35	30.0	3425	3775	4651	5014	5734	6016	6573	2354	7915	9624	11943	3300
1:05:40	30.0	3419	3801	4653	4946	5676	6058	6620	2363	7936	9668	12025	3309
1:05:45	30.0	3421	3815	4657	5004	5687	6032	6601	2353	7957	9641	12058	3292
1:05:50	30.0	3427	3794	4692	4994	5709	6035	6579	2345	7938	9675	11879	3297
1:05:55	30.0	3417	3786	4664	4984	5706	6105	6663	2340	7942	9583	12000	3302
1:06:00	30.0	3417	3809	4656	5018	5648	6007	6637	2354	7899	9694	11999	3293
1:06:05	30.0	3455	3797	4664	4977	5687	6078	6664	2359	7932	9675	12080	3326
1:06:10	30.0	3445	3771	4649	4979	5691	6057	6641	2371	7997	9673	12031	3296
1:06:15	30.0	3441	3790	4660	5004	5742	6103	6600	2355	7954	9757	11981	3276
1:06:20	30.0	3446	3823	4711	4994	5669	6055	6568	2355	7950	9744	12028	3338
1:06:25	30.0	3465	3830	4657	4998	5712	6042	6699	2363	8022	9724	12079	3309
1:06:30	30.0	3438	3793	4693	4974	5675	6095	6676	2349	7893	9703	12170	3294
1:06:35	30.0	3441	3809	4703	4964	5690	6103	6673	2355	7934	9707	12075	3344
1:06:40	30.0	3439	3805	4730	5005	5672	6080	6710	2347	8009	9735	12100	3298
1:06:45	30.0	3431	3813	4698	5028	5678	6051	6681	2358	8013	9851	12030	3310
1:06:50	30.0	3424	3802	4667	5003	5666	6085	6664	2358	7953	9707	12012	3323
1:06:55	30.0	3462	3766	4656	5017	5657	6130	6673	2367	7972	9778	12158	3312
1:07:00	30.0	3439	3817	4686	5010	5738	6055	6610	2371	8019	9760	12071	3305
1:07:05	30.0	3450	3783	4694	5025	5716	6071	6721	2351	7944	9743	12092	3306
1:07:10	30.0	3445	3815	4679	5011	5725	6093	6693	2366	8045	9715	12142	3300
1:07:15	30.0	3434	3751	4676	5011	5705	6116	6738	2363	7923	9814	12063	3300
1:07:20	30.0	3434	3786	4679	5015	5694	6080	6709	2348	8078	9737	12098	3291
1:07:25	30.0	3406	3814	4671	5009	5704	6137	6704	2371	7995	9814	12130	3283
1:07:30	30.0	3424	3824	4702	5031	5739	6113	6733	2374	8085	9842	12134	3282
1:07:35	30.0	3425	3816	4670	5056	5737	6143	6660	2338	8028	9757	12189	3303
1:07:40	30.0	3417	3784	4663	5029	5732	6060	6713	2355	7998	9735	12159	3288
1:07:45	30.0	3469	3834	4720	5029	5721	6137	6671	2334	8008	9851	12135	3307
1:07:50	30.0	3432	3809	4731	5016	5766	6138	6745	2363	8028	9780	12146	3302
1:07:55	30.0	3443	3823	4690	5002	5733	6107	6735	2357	8126	9728	12163	3303
1:08:00	30.0	3416	3788	4680	5016	5714	6145	6720	2341	7990	9830	12199	3265
1:08:05	30.0	3442	3820	4692	4998	5795	6134	6686	2366	8085	9832	12213	3304
1:08:10	30.0	3442	3810	4668	5005	5776	6153	6772	2313	7998	9811	12188	3281
1:08:15	30.0	3403	3800	4670	5004	5719	6137	6707	2345	8080	9815	12225	3298
1:08:20	30.0	3435	3830	4681	5021	5775	6118	6771	2348	8046	9792	12246	3296
1:08:25	30.0	3451	3825	4658	5018	5716	6102	6699	2358	8046	9791	12285	3272
1:08:30	30.0	3456	3827	4710	5018	5710	6132	6735	2367	8074	9881	12168	3304
1:08:35	30.0	3429	3835	4675	5012	5722	6115	6796	2350	8034	9864	12364	3299
1:08:40	30.0	3430	3804	4698	5035	5729	6162	6770	2368	8098	9934	12315	3300
1:08:45	30.0	3449	3839	4721	5051	5687	6186	6771	2345	8039	9845	12226	3326
1:08:50	30.0	3435	3828	4692	5033	5726	6149	6804	2351	8067	9871	12348	3271
1:08:55	30.0	3422	3814	4672	5046	5761	6152	6748	2375	8095	9872	12268	3316
1:09:00	30.0	3466	3843	4701	5059	5777	6137	6778	2335	8121	9856	12229	3291
1:09:05	30.0	3412	3803	4682	5052	5753	6180	6772	2346	8140	9950	12318	3302
1:09:10	30.0	3436	3781	4701	5000	5779	6135	6757	2355	8119	9912	12294	3287
1:09:15	30.0	3483	3795	4714	5036	5790	6191	6762	2375	8114	9961	12322	3324
1:09:20	30.0	3434	3821	4709	5060	5766	6188	6704	2357	8165	9882	12291	3303
1:09:25	30.0	3466	3826	4654	5053	5699	6228	6800	2362	8171	9893	12399	3321
1:09:30	30.0	3422	3807	4676	5056	5746	6186	6731	2347	8125	9962	12387	3310
1:09:35	30.0	3430	3822	4683	5051	5776	6167	6809	2353	8139	9902	12380	3330
1:09:40	30.0	3403	3818	4695	5002	5786	6203	6776	2338	8135	9955	12338	3300
1:09:45	30.0	3417	3819	4665	5051	5716	6186	6810	2389	8134	9959	12416	3268
1:09:50	30.0	3421	3828	4698	5010	5781	6160	6765	2348	8221	9890	12372	3277
1:09:55	30.0	3446	3808	4702	5088	5784	6161	6762	2353	8193	9910	12381	3322
1:10:00	30.0	3432	3819	4713	5045	5778	6188	6757	2346	8120	10015	12459	3274
1:10:05	30.0	3402	3798	4693	5077	5766	6199	6799	2340	8169	10027	12369	3290
1:10:10	30.0	3439	3840	4670	5058	5785	6208	6804	2345	8181	9956	12365	3290
1:10:15	30.0	3445	3837	4692	5051	5739	6174	6817	2363	8202	9949	12301	3299
1:10:20	30.0	3430	3798	4688	5055	5786	6243	6890	2359	8200	9956	12417	3268
1:10:25	30.0	3451	3802	4737	5036	5744	6202	6841	2351	8192	10004	12389	3287
1:10:30	30.0	3445	3836	4673	5009	5816	6200	6769	2351	8166	9984	12419	3283
1:10:35	30.0	3418	3813	4748	5055	5788	6150	6780	2370	8218	10032	12434	3317
1:10:40	30.0	3396	3838	4688	5031	5774	6230	6856	2343	8237	10064	12517	3291
1:10:45	30.0	3436	3830	4703	5074	5818	6217	6836	2349	8183	9944	12476	3290
1:10:50	30.0	3415	3817	4700	5042	5779	6235	6803	2348	8189	10024	12424	3317
1:10:55	30.0	3427	3820	4690	5056	5804	6191	6808	2367	8205	9977	12464	3279
1:11:00	30.0	3436	3795	4700	5079	5748	6243	6829	2339	8272	10018	12562	3318
1:11:05	30.0	3410	3832	4726	5020	5779	6226	6826	2360	8144	10086	12536	3304
1:11:10	30.0	3433	3822	4726	5041	5759	6208	6879	2335	8235	9995	12451	3294
1:11:15	30.0	3440	3814	4663	5092	5799	6264	6885	2329	8249	10074	12578	3298
1:11:20	30.0	3431	3814	4678	5056	5767	6223	6835	2354	8231	10053	12564	3315
1:11:25	30.0	3425	3844	4702	5033	5797	6212	6835	2368	8224	10058	12491	3320
1:11:30	30.0	3465	3834	4685	5055	5761	6211	6814	2341	8286	10093	12544	3262
1:11:35	30.0	3450	3834	4691	5073	5738	6229	6848	2368	8231	10109	12486	3297
1:11:40	30.0	3409	3841	4702	5096	5800	6210	6796	2371	8292	10011	12583	3308
1:11:45	30.0	3418	3856	4700	5039	5802	6234	6820	2332	8268	10100	12537	3296
1:11:50	30.0	3439	3798	4708	5082	5781	6157	6817	2335	8288	10119	12431	3267
