

Software Version	3.03.14



Experiment File Path:	C:\Users\Public\Documents\Experiments\Tina\20190129_GAP_assay.xpt
Protocol File Path:	C:\Users\Public\Documents\Protocols\Tina\GAP_sensor_assay.prt



Plate Number	Plate 1
Date	1/29/2019
Time	11:52:37 AM
Reader Type:	Synergy H1
Reader Serial Number:	1803011C
Reading Type	Reader

Procedure Details

Plate Type	Costar 96 well half area
Set Temperature	Setpoint 30°C
Start Kinetic	Runtime 4:00:00 (HH:MM:SS), Interval 0:00:15, 961 Reads
    Read	Fluorescence Endpoint
	E1..E12
	Filter Set 1
	    Excitation: 425,  Emission: 457
	    Optics: Bottom,  Gain: 57
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 7 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
A													Well ID
B													Well ID
C													Well ID
D													Well ID
E	SPL1	SPL2	SPL3	SPL4	SPL5	SPL6	SPL7	SPL8	SPL9	SPL10	SPL11	SPL13	Well ID
F													Well ID
G													Well ID
H													Well ID

425,457

Time	T° 425,457	E1	E2	E3	E4	E5	E6	E7	E8	E9	E10	E11	E12
2:14:15	30.0	11	25697	29606	25901	29508	32223	31715	29204	26052	20	21	19
2:14:30	30.0	20	25732	29778	26010	29441	32019	31747	29230	26433	12	17	16
2:14:45	30.0	17	25682	29709	25756	29618	31788	31811	29230	26175	22	19	17
2:15:00	30.0	12	25414	29644	25853	29431	31953	31717	29524	26360	19	18	17
2:15:15	30.0	19	25577	29723	25958	29437	31779	31759	29405	26240	19	19	11
2:15:30	30.0	18	25531	29800	25914	29410	31849	31793	29483	26325	19	23	14
2:15:45	30.0	20	25638	29690	25829	29460	32143	31512	29189	26432	14	23	13
2:16:00	30.0	19	25499	29891	26006	29565	31918	31895	29551	26443	22	20	21
2:16:15	30.0	15	25433	29695	25881	29288	31915	32042	29225	26463	18	17	23
2:16:30	30.0	15	25534	29946	26019	29515	32067	31651	29430	26328	19	18	23
2:16:45	30.0	17	25385	29853	25985	29425	32028	31847	29545	26286	19	19	18
2:17:00	30.0	18	25365	30029	25999	29351	32050	31704	29600	26477	23	14	18
2:17:15	30.0	16	25434	29750	25786	29272	32107	31647	29451	26323	23	16	18
2:17:30	30.0	18	25402	30048	25760	29485	32007	31769	29637	26313	18	27	13
2:17:45	30.0	18	25360	29813	25709	29412	31924	31606	29565	26323	18	18	17
2:18:00	30.0	18	25447	29835	25987	29468	31864	31912	29163	26283	20	17	20
2:18:15	30.0	8	25711	29651	26011	29515	32393	31761	29528	26381	19	23	24
2:18:30	30.0	22	25570	30012	26048	29427	32027	31560	29542	26312	19	13	18
2:18:45	30.0	23	25492	29800	25904	29408	32066	31550	29711	26557	18	17	16
2:19:00	30.0	20	25277	29892	25922	29379	31967	31770	29705	26261	19	21	19
2:19:15	30.0	18	25449	30019	25753	29533	32079	31701	29445	26568	17	16	15
2:19:30	30.0	23	25366	29834	25921	29475	32143	31948	29374	26470	16	18	19
2:19:45	30.0	21	25420	29766	26091	29521	31697	31839	29667	26465	17	16	16
2:20:00	30.0	13	25448	29544	25713	29334	31977	31885	29554	26514	15	14	17
2:20:15	30.0	17	25461	29852	25804	29615	32106	31998	29564	26562	18	23	19
2:20:30	30.0	15	25579	29884	25946	29500	32031	31926	29582	26603	19	14	15
2:20:45	30.0	17	25504	29881	25896	29229	32071	31686	29322	26645	20	18	17
2:21:00	30.0	16	25366	29844	25997	29755	31951	31882	29457	26460	14	12	17
2:21:15	30.0	15	25501	29592	25927	29491	32075	31953	29733	26609	18	17	16
2:21:30	30.0	22	25460	29591	25943	29590	32079	31492	29849	26539	17	19	19
2:21:45	30.0	14	25507	29736	25805	29555	32171	31582	29711	26583	15	16	21
2:22:00	30.0	9	25609	29846	25963	29638	31901	31827	29722	26537	20	16	17
2:22:15	30.0	18	25542	29862	25976	29393	31922	31636	29760	26530	18	18	17
2:22:30	30.0	15	25521	29855	25786	29520	32047	31884	29706	26576	22	15	15
2:22:45	30.0	17	25487	29774	26088	29611	32161	31665	29530	26607	16	17	16
2:23:00	30.0	17	25454	29871	26036	29460	32067	31781	29811	26822	22	18	22
2:23:15	30.0	18	25516	29868	25982	29628	32131	31744	29754	26580	19	20	18
2:23:30	30.0	11	25556	29836	25921	29507	32110	31688	29742	26405	23	17	22
2:23:45	30.0	17	25449	29825	25850	29801	31958	31923	29943	26591	19	19	16
2:24:00	30.0	14	25386	29920	26049	29522	32015	31813	29679	26570	15	17	15
2:24:15	30.0	18	25531	29966	25783	29484	32233	31766	29957	26531	23	19	23
2:24:30	30.0	16	25346	29735	25779	29656	32026	31735	29782	26840	14	18	17
2:24:45	30.0	20	25441	29583	25959	29616	32081	31739	30015	26776	18	20	19
2:25:00	30.0	12	25431	29678	25866	29507	31878	31578	29910	26632	22	20	21
2:25:15	30.0	16	25489	29694	25767	29635	31852	31851	29639	26713	20	19	23
2:25:30	30.0	16	25439	29841	26119	29485	32087	31678	29767	26829	15	18	22
2:25:45	30.0	16	25581	29884	25672	29563	31932	31812	29850	26658	20	21	14
2:26:00	30.0	18	25489	29706	25930	29737	31949	31463	29686	26603	19	21	17
2:26:15	30.0	15	25451	29806	25857	29580	31945	31575	29537	26772	16	24	18
2:26:30	30.0	16	25280	29788	25959	29493	32017	31652	29897	26619	18	23	27
2:26:45	30.0	18	25262	29800	25747	29471	31691	31740	29812	26668	19	25	26
2:27:00	30.0	22	25592	29531	25991	29658	32155	31875	29616	26653	20	22	15
2:27:15	30.0	12	25596	29934	25913	29431	31893	31637	29896	26790	19	18	15
2:27:30	30.0	24	25320	29641	25967	29744	31913	31586	29781	26747	18	18	17
2:27:45	30.0	18	25379	29805	26044	29495	32217	31729	29913	26636	14	19	16
2:28:00	30.0	16	25274	29978	25706	29601	31969	31795	29883	26710	18	18	20
2:28:15	30.0	17	25412	29681	26137	29616	31753	31489	29867	26657	18	18	17
2:28:30	30.0	22	25572	29778	25954	29668	32081	31640	29795	26693	15	16	16
2:28:45	30.0	16	25446	29733	26006	29540	32026	31568	29887	26822	29	20	19
2:29:00	30.0	16	25301	29734	25782	29676	31995	31717	29879	26790	21	17	13
2:29:15	30.0	17	25580	29762	25908	29680	31777	31659	29850	26823	20	18	17
2:29:30	30.0	15	25679	29646	25950	29759	31902	31656	29939	26640	19	21	16
2:29:45	30.0	17	25488	29818	25948	29723	32111	31597	29789	26820	15	18	19
2:30:00	30.0	21	25809	29932	26119	29618	31969	31704	30069	26815	24	19	18
2:30:15	30.0	17	25545	29593	25960	29658	32078	31885	29897	26788	23	18	18
2:30:30	30.0	17	25365	29636	25811	29676	31741	31487	30162	26805	18	16	18
2:30:45	30.0	13	25609	29688	25876	29414	31863	31733	29990	26919	20	22	26
2:31:00	30.0	19	25594	29726	25799	29556	31973	31578	29974	26759	19	16	18
2:31:15	30.1	23	25656	29805	25834	29604	31886	31771	30112	26970	17	17	12
2:31:30	30.0	18	25457	29789	25962	29514	32113	31662	29958	26738	11	16	17
2:31:45	30.0	15	25278	29686	25796	29636	32058	31544	30063	26726	19	17	19
2:32:00	30.0	17	25587	29746	25990	29583	32022	31705	30171	27074	18	14	20
2:32:15	30.0	17	25449	29807	25873	29686	31902	31758	30031	26888	17	18	17
2:32:30	30.0	12	25434	29833	25741	29641	31785	31817	30022	26863	18	17	17
2:32:45	30.0	14	25646	29749	25906	29538	31997	31874	29926	26730	17	15	23
2:33:00	30.0	14	25510	29620	25975	29472	31901	31739	30163	26805	19	16	14
2:33:15	30.0	15	25570	29601	25864	29727	31877	31562	30092	26950	22	15	16
2:33:30	30.0	17	25590	29739	25978	29831	32030	31667	30022	26841	18	18	18
2:33:45	30.0	16	25600	29940	25768	29819	31950	31762	30041	26733	14	18	19
2:34:00	30.0	26	25362	29901	25792	29831	31929	31568	30068	26844	18	16	18
2:34:15	30.0	18	25519	29804	25811	29856	31888	31916	30146	26802	17	17	18
2:34:30	30.0	16	25372	29713	25881	29526	32125	31799	30192	26867	19	15	18
2:34:45	30.0	14	25539	29658	25976	29994	32062	32029	30215	27031	19	22	14
2:35:00	30.0	16	25344	29851	25716	29888	31958	31802	29973	26731	21	15	14
2:35:15	30.0	15	25479	29800	25914	29888	31969	31642	29944	26960	18	18	17
2:35:30	30.0	14	25564	29741	26033	29539	31844	31829	30109	27037	22	19	16
2:35:45	30.0	14	25303	29794	25783	29588	32113	31664	30185	27095	18	22	15
2:36:00	30.0	19	25461	29941	26043	29863	31928	31553	30122	27139	17	20	22
2:36:15	30.0	10	25309	29630	26047	29889	31944	31759	30238	27218	18	25	17
2:36:30	30.0	18	25427	29511	25798	29623	31972	31655	29961	26926	17	17	22
2:36:45	30.0	22	25484	29712	25896	29793	31848	31674	30149	26979	18	16	18
2:37:00	30.0	15	25285	29694	25743	29733	32136	31770	30175	26932	14	17	22
2:37:15	30.0	18	25578	29813	25996	29773	31852	31851	30234	27034	17	23	17
2:37:30	30.0	16	25463	29523	25863	29727	31977	31863	30216	27163	21	18	15
2:37:45	30.0	16	25602	29672	25831	29584	31864	31782	30227	26924	23	16	20
2:38:00	30.0	18	25422	29927	26033	29665	31950	31650	30236	27140	19	16	11
2:38:15	30.0	17	25371	29543	25882	29695	31977	31626	30089	27202	19	17	21
2:38:30	30.0	17	25454	29742	25655	29713	31947	31784	30190	27044	13	18	15
2:38:45	30.0	13	25573	29917	25815	29795	32088	31575	30372	27197	28	16	16
2:39:00	30.0	13	25464	29923	25812	29847	31926	31613	30295	27171	19	18	15
2:39:15	30.0	15	25494	29577	25735	29671	31963	31674	30158	27137	19	18	14
2:39:30	30.0	17	25492	29699	25839	29743	32048	31690	30022	27007	10	21	18
2:39:45	30.0	19	25327	29919	25808	29763	31932	31696	30071	27080	10	19	18
2:40:00	30.0	19	25488	29676	25910	29904	31996	31710	30314	27102	19	17	15
2:40:15	30.0	16	25344	29673	25932	29713	31875	31595	30279	27196	24	18	18
2:40:30	30.0	22	25512	29865	25797	29664	32015	31852	30439	27092	17	18	18
2:40:45	30.0	16	25310	29609	25866	29787	32074	31822	30036	27215	14	18	11
2:41:00	30.0	18	25328	29742	25785	29695	32041	31663	30095	27243	18	15	19
2:41:15	30.0	18	25198	29885	25969	29617	31995	31956	30368	27065	18	15	19
2:41:30	30.0	14	25460	29943	26109	29612	31820	31580	30303	27208	19	19	17
2:41:45	30.0	18	25528	29727	25762	29842	31930	31590	30251	26871	17	19	21
2:42:00	30.0	13	25281	29769	25892	29829	31766	31667	30236	26956	18	18	18
2:42:15	30.0	14	25466	29649	25826	29766	31861	31624	30233	27200	12	16	18
2:42:30	30.0	21	25220	29779	25888	29753	32051	31609	30082	27065	23	14	19
2:42:45	30.0	16	25491	29636	25749	29618	31896	31959	30180	27257	22	19	19
2:43:00	30.0	17	25347	29610	25794	29814	31844	31560	30205	27042	14	16	17
2:43:15	30.0	17	25344	29555	25616	30023	31730	31614	30137	27094	14	15	16
2:43:30	30.0	15	25330	29832	25799	29812	32013	31631	30112	27409	22	16	18
2:43:45	30.0	14	25502	29649	25876	29644	31729	31532	30102	27363	19	21	18
2:44:00	30.0	17	25391	30045	25736	29847	31816	31578	30271	27398	17	17	18
2:44:15	30.0	22	25384	29794	25858	29973	31869	31709	30302	27219	20	16	19
2:44:30	30.0	13	25630	29673	25821	29806	32042	31660	30016	27205	16	12	19
2:44:45	30.0	18	25307	29598	25927	29855	31905	31631	30074	27297	17	23	18
2:45:00	30.0	22	25475	29777	25776	29702	31831	31513	30248	27239	16	17	16
2:45:15	30.0	18	25317	29575	25901	30003	31996	31792	30353	27266	19	9	17
2:45:30	30.0	17	25243	29750	25747	29822	31977	31591	30334	27200	16	21	16
2:45:45	30.0	16	25361	29606	25846	29971	31968	31798	30216	27166	17	16	17
2:46:00	30.0	21	25417	29744	25891	29732	31938	31628	30233	27301	19	16	17
2:46:15	30.0	16	25329	29518	25880	29711	31884	31729	30338	27092	18	18	22
2:46:30	30.0	11	25316	29668	25795	29714	31968	31645	30228	27509	20	16	19
2:46:45	30.0	15	25499	29687	25803	29772	32061	31625	30269	27260	19	16	19
2:47:00	30.0	17	25214	29486	26102	29758	31865	31782	30525	27107	20	22	19
2:47:15	30.0	19	25408	29774	25835	29852	32088	31633	30313	27267	11	11	17
2:47:30	30.0	16	25544	29854	25941	29878	31773	31592	30165	27324	21	17	20
2:47:45	30.0	14	25472	29829	25800	29810	31927	31443	30315	27312	13	11	21
2:48:00	30.0	13	25415	29835	25704	29971	31913	31506	30169	27161	15	18	18
2:48:15	30.0	19	25252	29773	25744	29866	32031	31918	30339	27368	16	14	14
2:48:30	30.0	18	25528	29695	25833	29843	32051	31692	30119	27199	23	16	18
2:48:45	30.0	23	25366	29544	25803	29915	31805	31965	30251	27503	18	19	18
2:49:00	30.0	14	25558	29747	25685	29851	31884	31719	30225	27297	11	16	20
2:49:15	30.0	18	25320	29689	25952	29803	31986	31841	30324	27538	20	17	13
2:49:30	30.0	20	25516	29790	25898	29830	31884	31644	30259	27179	18	16	18
2:49:45	30.1	14	25393	29634	25898	29913	31993	31831	30259	27338	19	18	22
2:50:00	30.0	22	25306	29592	25830	29511	32102	31762	30205	27508	18	15	17
2:50:15	30.0	20	25344	29739	25950	29679	31921	31501	30271	27491	21	21	23
2:50:30	30.1	19	25345	29785	25904	29837	31855	31955	30278	27220	14	11	20
2:50:45	30.1	15	25239	29527	25863	29767	32037	31610	30304	27424	19	18	9
2:51:00	30.1	18	25317	29747	25845	29928	31880	31538	30212	27282	17	16	20
2:51:15	30.1	17	25393	29536	25763	29868	31916	31757	30237	27443	17	17	15
2:51:30	30.1	12	25408	29820	25681	29791	31810	31645	30325	27387	16	18	24
2:51:45	30.0	14	25414	29752	25890	29732	32061	31423	30148	27365	27	23	18
2:52:00	30.1	18	25382	29498	25782	29670	31904	31722	30211	27713	18	25	17
2:52:15	30.1	14	25290	29751	25773	29744	31967	31698	30144	27546	24	19	18
2:52:30	30.0	18	25586	29655	25875	30029	31954	31649	30403	27484	20	18	16
2:52:45	30.1	17	25391	29764	25713	29771	32252	31813	30239	27577	15	15	11
2:53:00	30.1	14	25267	29691	25695	29743	31963	31502	30333	27692	18	15	18
2:53:15	30.0	17	25381	29681	25858	29769	31889	31604	30183	27521	14	19	21
2:53:30	30.0	18	25264	29781	25770	29714	31713	31421	30292	27650	20	18	20
2:53:45	30.1	21	25243	29715	25692	30013	31961	31807	30415	27397	17	18	13
2:54:00	30.0	22	25279	29966	25758	29976	32174	31855	30008	27469	19	19	17
2:54:15	30.0	15	25340	29657	25765	29918	31924	31378	30255	27630	18	15	13
2:54:30	30.1	13	25343	29733	25940	29833	31885	31867	30455	27577	16	16	22
2:54:45	30.0	17	25497	29765	25819	29857	32049	31581	30069	27502	18	18	16
2:55:00	30.1	15	25406	29594	25825	30018	31948	31587	30181	27329	17	16	18
2:55:15	30.1	16	25420	29753	25924	29733	32092	31548	30449	27498	18	19	19
2:55:30	30.0	19	25545	29677	25717	29861	31805	31624	30291	27357	17	16	17
2:55:45	30.1	20	25396	29579	25671	29969	31972	31474	30374	27562	14	21	19
2:56:00	30.1	17	25266	29715	25965	30096	31776	31466	30423	27664	16	18	18
2:56:15	30.1	16	25255	29730	25839	30058	31829	31582	30159	27647	16	22	17
2:56:30	30.1	17	25432	29880	25934	29901	31979	31551	30205	27417	18	26	19
2:56:45	30.1	21	25252	29633	25891	30077	31680	31636	30408	27576	18	16	16
2:57:00	30.0	20	25438	29692	25633	29842	32028	31647	30366	27423	16	22	19
2:57:15	30.1	20	25331	29762	25908	29862	31801	31688	30061	27606	19	21	14
2:57:30	30.1	15	25426	29623	25779	29881	31997	31702	30270	27725	19	16	19
2:57:45	30.0	11	25301	29861	25794	30016	31977	31627	30249	27640	17	18	20
2:58:00	30.1	18	25443	29761	25662	30042	31799	31532	30247	27623	22	19	23
2:58:15	30.1	17	25417	29631	25949	29932	31867	31559	30466	27570	23	18	16
2:58:30	30.0	16	25392	29443	25858	30016	31811	31755	30222	27790	19	16	17
2:58:45	30.1	18	25432	29527	25750	29861	31715	31501	30140	27838	20	19	18
2:59:00	30.1	18	25345	29745	25791	29958	31981	31411	30260	27703	16	13	17
2:59:15	30.1	18	25336	29732	25881	29843	31954	31715	30334	27494	14	21	18
2:59:30	30.1	23	25385	29631	25673	29873	32104	31438	30200	27622	19	18	18
2:59:45	30.1	17	25484	29928	25789	29984	31981	31374	30087	27662	17	18	13
3:00:00	30.1	12	25501	29642	25816	29763	32027	31495	30380	27594	20	21	20
3:00:15	30.1	26	25490	29712	26055	29882	31752	31594	30233	27687	19	21	17
3:00:30	30.0	13	25359	29620	25713	29810	31912	31657	30212	27678	19	15	18
3:00:45	30.1	15	25479	29753	25800	29641	32018	31734	30216	27703	22	17	22
3:01:00	30.1	14	25360	29472	25833	29848	31859	31799	30243	27592	17	12	17
3:01:15	30.0	15	25425	29691	25806	29868	31884	31879	30340	27625	17	18	15
3:01:30	30.1	17	25240	29695	25807	29994	31920	31519	30368	27618	17	18	17
3:01:45	30.1	21	25369	29583	25802	30211	31766	31445	30181	27727	12	16	16
3:02:00	30.0	19	25522	29566	25922	29951	31875	31618	30313	27527	18	16	18
3:02:15	30.1	17	25335	29574	25812	29938	31867	31786	30160	27642	21	17	16
3:02:30	30.1	17	25383	29706	26001	29883	31784	31856	30385	27717	19	19	19
3:02:45	30.0	18	25467	29779	25803	29817	31971	31699	30297	27573	18	14	15
3:03:00	30.1	19	25322	29653	25664	29877	32021	31485	30157	27829	20	15	17
3:03:15	30.1	19	25357	29581	25827	29929	31917	31466	30170	27749	18	17	18
3:03:30	30.0	16	25340	29758	25827	30007	31993	31547	30149	27879	17	15	21
3:03:45	30.1	19	25361	29834	25681	30076	31839	31643	30327	27672	18	14	23
3:04:00	30.1	17	25399	29738	25747	30120	31903	31754	30177	27662	22	13	17
3:04:15	30.0	16	25331	29772	25653	29964	31680	31548	30217	27618	18	18	22
3:04:30	30.1	20	25331	29668	25878	29827	31649	31682	30120	27737	19	18	18
3:04:45	30.1	17	25426	29733	25597	30115	31938	31794	30266	27724	18	21	24
3:05:00	30.1	16	25306	29743	25817	29850	31934	31572	30092	27623	15	17	17
3:05:15	30.1	22	25300	29717	25750	29959	32053	31412	30212	27765	16	17	23
3:05:30	30.1	17	25420	29740	25901	30029	31806	31651	30244	27672	21	16	12
3:05:45	30.0	17	25395	29551	25794	29986	31978	31489	30414	27533	17	17	22
3:06:00	30.1	9	25249	29413	25838	30001	31953	31626	30152	27766	18	18	17
3:06:15	30.1	16	25335	29758	25847	30007	32011	31678	30280	27677	16	18	19
3:06:30	30.0	17	25253	29654	25686	30020	31819	31479	30065	27626	20	18	17
3:06:45	30.1	19	25335	29612	25867	30003	31687	31691	30070	27845	20	17	14
3:07:00	30.1	21	25368	29757	25994	29931	32011	31547	30448	27881	19	18	17
3:07:15	30.1	23	25206	29594	25768	29999	31994	31791	30214	27843	17	18	19
3:07:30	30.1	15	25358	29597	25753	30070	32006	31720	30287	27792	7	17	18
3:07:45	30.1	14	25299	29668	25748	29878	31927	31471	30314	27746	15	18	18
3:08:00	30.1	24	25315	29709	25766	30239	31769	31620	30440	27826	14	17	11
3:08:15	30.1	19	25436	29588	25678	30270	31906	31574	30140	27718	17	16	17
3:08:30	30.1	18	25384	29638	25727	29969	31886	31706	30291	27652	19	17	24
3:08:45	30.0	18	25304	29502	25846	29987	31811	31536	30246	27722	18	19	21
3:09:00	30.1	16	25279	29564	25747	30014	32013	31642	30206	27924	18	17	18
3:09:15	30.1	17	25467	29669	25795	29984	31823	31321	30199	27779	18	20	13
3:09:30	30.1	14	25325	29421	25771	30111	31709	31586	30053	27818	18	27	14
3:09:45	30.1	19	25425	29642	25683	30043	31595	31611	30339	27804	20	17	17
3:10:00	30.1	17	25381	29701	25964	30137	31651	31578	30291	27754	18	18	17
3:10:15	30.1	18	25357	29543	25810	30031	31819	31546	30048	27641	20	19	16
3:10:30	30.1	15	25298	29641	25726	29863	31963	31724	30329	27794	14	16	18
3:10:45	30.1	12	25359	29566	25812	30049	31824	31463	30051	27823	13	18	13
3:11:00	30.1	16	25336	29581	25830	30032	31932	31679	30181	27873	19	17	19
3:11:15	30.1	20	25387	29697	25656	30063	32020	31616	30220	27896	16	15	19
3:11:30	30.1	18	25410	29766	25683	30133	31807	31556	30135	27907	23	20	17
3:11:45	30.1	18	25245	29468	25739	29968	32044	31627	30361	27625	18	18	20
3:12:00	30.1	22	25345	29705	25803	30165	32084	31451	30212	27905	19	16	22
3:12:15	30.0	21	25293	29675	25814	29969	31831	31355	30337	27985	17	20	18
3:12:30	30.1	16	25192	30003	25736	29964	32045	31606	30309	27973	13	17	24
3:12:45	30.0	18	25422	29647	25662	29944	31928	31370	30443	27987	18	18	19
3:13:00	30.0	15	25335	29452	25814	30031	31750	31502	30220	27644	17	15	15
3:13:15	30.1	19	25396	29724	25725	30044	31854	31420	29973	27707	20	17	18
3:13:30	30.0	22	25321	29582	25685	29928	31816	31532	30191	28018	17	17	18
3:13:45	30.1	18	25344	29669	25831	30116	31791	31614	30230	27828	20	14	23
3:14:00	30.1	14	25468	29389	25826	30135	31724	31763	30350	28009	15	7	16
3:14:15	30.1	16	25279	29477	25711	30073	32175	31412	30186	27980	15	22	22
3:14:30	30.1	22	25158	29606	25662	30131	31867	31460	30202	27783	17	11	17
3:14:45	30.1	15	25342	29701	25836	30027	31696	31663	30213	27866	21	17	10
3:15:00	30.1	23	25368	29480	25868	30085	32018	31708	30196	27953	17	21	16
3:15:15	30.1	16	25208	29820	25943	30082	31892	31770	30406	27824	14	17	8
3:15:30	30.1	18	25351	29777	25866	30022	31722	31441	29930	27934	13	14	14
3:15:45	30.0	16	25262	29649	25707	30046	32021	31732	30185	27923	12	17	16
3:16:00	30.1	13	25454	29740	25679	29915	31855	31594	30347	27832	17	15	19
3:16:15	30.1	18	25326	29548	25911	30241	31948	31494	30482	27905	27	13	15
3:16:30	30.1	15	25363	29585	25971	30004	31804	31692	30270	27927	19	15	23
3:16:45	30.1	17	25305	29907	25748	29979	31851	31500	30184	27795	14	21	16
3:17:00	30.0	16	25299	29581	25762	29998	31883	31577	30317	27887	19	24	18
3:17:15	30.0	14	25257	29540	25692	29950	31875	31753	30074	27928	16	18	17
3:17:30	30.1	19	25419	29650	25744	30043	31831	31561	30218	27990	10	18	18
3:17:45	30.0	21	25259	29738	25712	29984	31786	31612	30227	28020	17	18	16
3:18:00	30.1	15	25372	29510	25839	29856	31920	31490	30160	27787	15	19	19
3:18:15	30.1	15	25220	29627	25785	30158	31841	31530	30339	27691	11	18	12
3:18:30	30.1	18	25053	29611	25655	30094	31883	31470	30213	28117	20	18	22
3:18:45	30.1	17	25177	29668	25710	30021	31842	31622	30283	28103	19	16	18
3:19:00	30.1	17	25289	29681	25750	30104	31737	31589	30117	28015	23	19	23
3:19:15	30.1	15	25389	29605	25778	29729	32088	31459	30209	27974	19	17	19
3:19:30	30.1	27	25317	29627	25840	30056	32054	31454	30332	28081	16	14	19
3:19:45	30.1	21	25171	29969	25817	30193	31874	31543	30424	28110	20	22	18
3:20:00	30.1	21	25378	29683	25764	30195	31802	31585	30115	27832	18	17	21
3:20:15	30.1	12	25148	29606	25830	30045	31826	31691	30490	28064	15	23	17
3:20:30	30.1	17	25318	29530	25634	29891	31788	31681	30187	27853	23	17	19
3:20:45	30.1	17	25216	29654	25755	29983	31756	31419	30368	28236	17	14	17
3:21:00	30.1	14	25204	29765	25692	30066	31804	31462	30177	27904	13	17	24
3:21:15	30.1	17	25382	29606	25785	29949	31787	31448	29993	27978	24	15	22
3:21:30	30.1	21	25258	29600	25539	30073	31727	31353	29942	27970	16	20	13
3:21:45	30.1	17	25084	29485	25818	30214	31769	31488	30277	28058	20	19	18
3:22:00	30.1	14	25440	29577	25860	30064	31852	31420	30071	27986	18	17	17
3:22:15	30.1	16	25342	29669	25619	29930	31829	31587	30069	27878	16	16	10
3:22:30	30.1	13	25253	29495	25849	30056	31570	31208	30154	27880	16	19	17
3:22:45	30.1	14	25154	29391	25614	29929	31783	31396	30167	27904	18	15	16
3:23:00	30.1	19	25365	29317	25659	29837	31723	31393	30196	28020	19	17	16
3:23:15	30.1	17	25049	29537	25681	30014	31792	31499	30002	27802	16	15	17
3:23:30	30.1	14	25337	29535	25545	29991	31700	31545	30195	27931	17	15	25
3:23:45	30.1	17	25311	29689	25577	30119	31680	31495	30169	27830	14	18	15
3:24:00	30.1	17	25187	29486	25734	30094	31714	31485	30098	27879	15	18	20
3:24:15	30.1	21	25243	29514	25668	29973	31699	31677	30208	28048	24	17	17
3:24:30	30.1	15	25326	29573	25659	30168	31663	31509	30270	28063	18	17	16
3:24:45	30.1	22	25266	29615	25948	29716	31598	31386	29909	27996	14	16	17
3:25:00	30.1	17	25213	29543	25501	29800	31978	31560	30334	28005	24	17	19
3:25:15	30.1	22	24984	29514	25609	29756	31937	31409	30000	28022	25	18	23
3:25:30	30.1	11	25256	29410	25648	29976	31536	31370	30048	28159	19	18	17
3:25:45	30.1	16	25135	29466	25571	30061	31771	31328	30188	28084	25	18	17
3:26:00	30.1	18	25198	29746	25688	30012	31761	31354	30088	27959	19	10	18
3:26:15	30.1	16	25101	29491	25586	29771	31612	31438	30032	28055	23	11	16
3:26:30	30.1	14	25226	29596	25636	30113	31660	31281	30256	27810	13	17	16
3:26:45	30.1	17	25270	29522	25726	30158	31841	31425	30160	27882	16	18	18
3:27:00	30.1	15	25215	29538	25772	30065	31580	31612	30134	27843	22	23	17
3:27:15	30.1	13	25129	29308	25592	30029	31590	31440	30029	28069	15	14	14
3:27:30	30.1	17	25265	29533	25851	30127	31680	31555	30110	27873	18	17	20
3:27:45	30.1	16	25076	29563	25703	30084	31618	31600	30115	27884	20	13	17
3:28:00	30.1	20	25250	29481	25607	30063	31766	31682	29980	27840	22	16	23
3:28:15	30.1	14	25510	29595	25661	29925	31645	31494	29924	27868	19	18	18
3:28:30	30.1	18	25188	29423	25841	30174	31643	31519	30083	28107	21	16	18
3:28:45	30.1	17	25202	29344	25598	30200	31740	31377	30101	28306	17	19	16
3:29:00	30.1	14	25185	29336	25695	30125	31688	31510	30246	27970	13	17	19
3:29:15	30.1	16	25255	29414	25697	30073	31940	31453	30037	28322	15	16	16
3:29:30	30.1	21	25222	29564	25572	30114	31952	31872	30149	28224	16	15	19
3:29:45	30.1	18	25044	29630	25802	30286	31561	31480	30045	27840	18	17	22
3:30:00	30.0	16	25411	29642	25665	30099	31946	31562	29971	28138	13	17	19
3:30:15	30.1	15	25217	29678	25838	29911	31810	31354	30049	27999	18	18	19
3:30:30	30.0	9	25344	29382	25877	30003	32056	31634	30128	28078	15	16	17
3:30:45	30.0	17	25054	29493	25619	30186	31746	31601	29985	27985	19	17	19
3:31:00	30.1	24	25254	29691	25918	30179	31707	31568	30141	27983	18	17	17
3:31:15	30.0	19	25365	29689	25790	30334	31669	31400	30157	27973	18	18	20
3:31:30	30.1	18	25137	29599	25826	30107	32058	31469	30284	28198	17	18	20
3:31:45	30.1	16	25201	29571	25705	30075	31661	31563	29967	28174	17	16	14
3:32:00	30.0	21	25248	29303	25418	30328	31762	31490	30070	28148	17	19	15
3:32:15	30.0	14	25159	29495	25726	30041	31763	31542	30293	28132	16	19	16
3:32:30	30.1	17	25255	29548	25601	30179	32042	31573	30012	27992	17	16	19
3:32:45	30.1	22	25397	29604	25985	30328	31819	31770	30301	28103	27	21	17
3:33:00	30.1	16	25192	29492	25770	29997	31837	31695	30130	28204	18	15	18
3:33:15	30.1	12	25336	29885	25714	30119	31830	31675	30174	28456	17	11	20
3:33:30	30.1	18	25103	29499	25593	30144	31752	31849	29994	28265	19	12	22
